,returns,class,signal,strat_ret,hold,strategy
2022-07-30 20:00:00,-0.0003044763149927521,0,1,-0.0003044763149927521,0.8314082245327369,0.9452994106873109
2022-07-30 21:00:00,-0.002988981004685143,0,0,-0.0,0.8289231611424696,0.9452994106873109
2022-07-30 22:00:00,-0.007808999300856212,0,1,-0.007808999300856212,0.8224501007566445,0.9379175682501539
2022-07-30 23:00:00,-0.0023178789673631295,0,1,-0.0023178789673631295,0.8205437609663949,0.9357435888455865
2022-07-31 00:00:00,0.003299924872241622,1,1,0.003299924872241622,0.8232514937319706,0.9388314723884587
2022-07-31 01:00:00,-0.000254841096249514,0,1,-0.000254841096249514,0.8230416954188189,0.9385922195468417
2022-07-31 02:00:00,0.0027208361379584822,1,1,0.0027208361379584822,0.825281057006761,0.9411459751765914
2022-07-31 03:00:00,-0.0014847367534976952,0,1,-0.0014847367534976952,0.8240557318894577,0.9397486211568402
2022-07-31 04:00:00,0.002467663602323533,1,0,0.0,0.8260892242253274,0.9397486211568402
2022-07-31 05:00:00,-0.0036457236959985817,0,1,-0.0036457236959985817,0.82307753116556,0.9363225573404067
2022-07-31 06:00:00,0.002294959968652144,1,0,0.0,0.8249664611506821,0.9363225573404067
2022-07-31 07:00:00,-0.002436527481922912,0,1,-0.002436527481922912,0.8229564076964238,0.9340411816975025
2022-07-31 08:00:00,-0.004491898670720973,0,1,-0.004491898670720973,0.8192597709026309,0.9298455633550369
2022-07-31 09:00:00,0.004714089414479261,1,0,0.0,0.8231218347163517,0.9298455633550369
2022-07-31 10:00:00,0.0024084096159604496,1,1,0.0024084096159604496,0.8251042492581896,0.9320850123511794
2022-07-31 11:00:00,0.00011642016052348936,1,1,0.00011642016052348936,0.8252003080273368,0.9321935258379388
2022-07-31 12:00:00,0.0013138841806785706,1,1,0.0013138841806785706,0.826284525657945,0.9334183201648683
2022-07-31 13:00:00,-0.0033019212877714033,0,0,-0.0,0.8235561991929189,0.9334183201648683
2022-07-31 14:00:00,-0.0020327100824213407,0,0,-0.0,0.8218821482033788,0.9334183201648683
2022-07-31 15:00:00,0.0030932728630317374,1,0,0.0,0.8244244539490265,0.9334183201648683
2022-07-31 16:00:00,-9.934276013134902e-05,0,0,-0.0,0.8243425533482515,0.9334183201648683
2022-07-31 17:00:00,-0.0009786521685786198,0,1,-0.0009786521685786198,0.8235358087207656,0.9325048283016479
2022-07-31 18:00:00,-5.9061264792825696e-05,0,1,-5.9061264792825696e-05,0.8234871696543004,0.932449753387063
2022-07-31 19:00:00,0.00510548158750912,1,0,0.0,0.8276914682365204,0.932449753387063
2022-07-31 20:00:00,-0.0020611852158740618,0,0,-0.0,0.8259854428188862,0.932449753387063
2022-07-31 21:00:00,-0.008805605235581715,0,1,-0.008805605235581715,0.818712141079086,0.9242389689567211
2022-07-31 22:00:00,-0.011587449657288085,0,1,-0.011587449657288085,0.8092253553605215,0.9135293964326312
2022-07-31 23:00:00,0.0004250930466564995,1,1,0.0004250930466564995,0.8095693514322634,0.913917731426971
2022-08-01 00:00:00,0.0021827176956525918,1,0,0.0,0.8113364127814926,0.913917731426971
2022-08-01 01:00:00,0.0010652276157963048,1,1,0.0010652276157963048,0.8122006707340885,0.9148912618330529
2022-08-01 02:00:00,0.0005777535603739281,1,1,0.0005777535603739281,0.8126699225633432,0.915419843516932
2022-08-01 03:00:00,-0.001899225672089444,0,1,-0.001899225672089444,0.811126478983476,0.9136812546493845
2022-08-01 04:00:00,0.000871243971362512,1,1,0.000871243971362512,0.8118331680383029,0.9144772939342447
2022-08-01 05:00:00,-0.002853276787374237,0,1,-0.002853276787374237,0.8095167833047187,0.9118680370988813
2022-08-01 06:00:00,-0.004434422249785408,0,1,-0.004434422249785408,0.8059270440692575,0.9078244291863019
2022-08-01 07:00:00,0.003632869687148821,1,0,0.0,0.8088548719977102,0.9078244291863019
2022-08-01 08:00:00,-0.0006970598613033063,0,1,-0.0006970598613033063,0.808291051732821,0.9071916212156056
2022-08-01 09:00:00,0.0006590775529113913,1,1,0.0006590775529113913,0.8088237782212373,0.9077895308493381
2022-08-01 10:00:00,-0.011899804450567042,0,0,-0.0,0.7991989334254358,0.9077895308493381
2022-08-01 11:00:00,0.009015214265395421,1,1,0.009015214265395421,0.8064038830509416,0.9159734479778276
2022-08-01 12:00:00,-0.0034433890542399093,0,1,-0.0034433890542399093,0.8036271207467474,0.9128193950330864
2022-08-01 13:00:00,0.004291248910476053,1,1,0.004291248910476053,0.8070756847530809,0.9167365302674836
2022-08-01 14:00:00,0.007705965315937702,1,0,0.0,0.8132949819871248,0.9167365302674836
2022-08-01 15:00:00,-0.00534296431818404,0,1,-0.00534296431818404,0.8089495759182095,0.9118384396970886
2022-08-01 16:00:00,-0.005349222282636901,0,1,-0.005349222282636901,0.8046223248211781,0.906960813197296
2022-08-01 17:00:00,-0.010122270603386774,0,0,-0.0,0.796477719915812,0.906960813197296
