,returns,signal,realized_returns,strat_nav,nav
2022-06-14 07:00:00,0.012167462731210943,0,0.0,0.800368865250317,0.5861518349388578
2022-06-14 08:00:00,-0.010521245392041578,0,0.0,0.800368865250317,0.5799847876464707
2022-06-14 09:00:00,-0.012819146912546153,0,0.0,0.800368865250317,0.5725498774465887
2022-06-14 10:00:00,0.0014711788761259115,0,0.0,0.800368865250317,0.5733922007318166
2022-06-14 11:00:00,-0.018978207665785396,0,0.0,0.800368865250317,0.5625102444723865
2022-06-14 12:00:00,0.010620279317464343,0,0.0,0.800368865250317,0.5684842603876185
2022-06-14 13:00:00,0.0022902764816628007,0,0.0,0.800368865250317,0.5697862465193797
2022-06-14 14:00:00,0.008224381362471167,1,0.008224381362471167,0.806951404028784,0.574472385905846
2022-06-14 15:00:00,0.011912422175670567,0,0.0,0.806951404028784,0.5813157434950212
2022-06-14 16:00:00,-0.00793439579728783,1,-0.00793439579728783,0.8005487322000424,0.5767033543029371
2022-06-14 17:00:00,-0.003604391623027725,1,-0.003604391623027725,0.7976632410558752,0.5746246895637156
2022-06-14 18:00:00,-0.005155567350987433,0,0.0,0.7976632410558752,0.5716621732751296
2022-06-14 19:00:00,-0.003912051871512889,1,-0.003912051871512889,0.7945427410808655,0.5694258012002955
2022-06-14 20:00:00,-0.009973055414113197,0,0.0,0.7945427410808655,0.5637468861306991
2022-06-14 21:00:00,-0.02462851673662747,1,-0.02462851673662747,0.7749743318841895,0.5498626365104076
2022-06-14 22:00:00,0.007975600576827446,0,0.0,0.7749743318841895,0.5542481212713358
2022-06-14 23:00:00,0.02621712027116785,1,0.02621712027116785,0.7952919271502653,0.5687789109267752
2022-06-15 00:00:00,-0.017112667705621365,0,0.0,0.7952919271502653,0.5590455864261201
2022-06-15 01:00:00,0.016003594998148296,0,0.0,0.7952919271502653,0.567992325576786
2022-06-15 02:00:00,-0.009068794669539582,1,-0.009068794669539582,0.7880795879605971,0.5628413198022559
2022-06-15 03:00:00,-0.017482542037564608,0,0.0,0.7880795879605971,0.5530014227683346
2022-06-15 04:00:00,-0.018908028146751632,0,0.0,0.7880795879605971,0.5425452563014372
2022-06-15 05:00:00,0.0019233606799267111,0,0.0,0.7880795879605971,0.5435887665144882
2022-06-15 06:00:00,0.005379600264203033,0,0.0,0.7880795879605971,0.5465130567864473
2022-06-15 07:00:00,-0.024763838502540825,1,-0.024763838502540825,0.7685637123171919,0.5329792957086579
2022-06-15 08:00:00,-0.024289988735798795,1,-0.024289988735798795,0.7498953084022636,0.5200332346194806
2022-06-15 09:00:00,-0.003391514728410372,1,-0.003391514728410372,0.7473520274190515,0.5182695342450058
2022-06-15 10:00:00,0.019151145512174894,1,0.019151145512174894,0.7616646748449727,0.528194989509859
2022-06-15 11:00:00,0.022389740743091302,1,0.022389740743091302,0.7787181494479226,0.5400211383867846
2022-06-15 12:00:00,0.007748581682768263,0,0.0,0.7787181494479226,0.5442055362879961
2022-06-15 13:00:00,0.01654003055889275,0,0.0,0.7787181494479226,0.5532067124885182
2022-06-15 14:00:00,-0.018181893825626738,1,-0.018181893825626738,0.7645595787345719,0.5431483667784279
2022-06-15 15:00:00,0.008342165969298376,0,0.0,0.7645595787345719,0.5476794006000469
2022-06-15 16:00:00,-0.028282864825413645,0,0.0,0.7645595787345719,0.5321894581452122
2022-06-15 17:00:00,0.015292371724088927,0,0.0,0.7645595787345719,0.5403278971668103
2022-06-15 18:00:00,0.020065554837704225,1,0.020065554837704225,0.7799008908883626,0.5511698762177524
2022-06-15 19:00:00,0.008555909438134668,0,0.0,0.7799008908883626,0.5558856357636993
2022-06-15 20:00:00,0.0029205736810298255,1,0.0029205736810298255,0.7821786489041028,0.5575091407211733
2022-06-15 21:00:00,0.023384141969096328,0,0.0,0.7821786489041028,0.5705460136168661
2022-06-15 22:00:00,0.009283571895986054,0,0.0,0.7821786489041028,0.5758427185542465
2022-06-15 23:00:00,0.003962893091816078,1,0.003962893091816078,0.785278339268411,0.5781247216855777
2022-06-16 00:00:00,0.003043196988218977,1,0.003043196988218977,0.7876680959453862,0.5798840690974262
2022-06-16 01:00:00,-0.00753749766604872,0,0.0,0.7876680959453862,0.5755131942800255
2022-06-16 02:00:00,-0.0005043282158639917,1,-0.0005043282158639917,0.7872708526998651,0.575222946737548
2022-06-16 03:00:00,-0.00879875309536382,0,0.0,0.7872708526998651,0.5701617020544167
2022-06-16 04:00:00,-0.006267313344518466,1,-0.006267313344518466,0.7823367795789887,0.5665883200105978
2022-06-16 05:00:00,-0.006760123185565847,1,-0.006760123185565847,0.7770480865764359,0.5627581131718233
2022-06-16 06:00:00,-0.008419202770535206,0,0.0,0.7770480865764359,0.558020138506266
2022-06-16 07:00:00,-0.0012230104941294284,1,-0.0012230104941294284,0.7760977486121097,0.5573376740209373
2022-06-16 08:00:00,0.0013097927340526283,1,0.0013097927340526283,0.7771142758041564,0.5580676708567837
2022-06-16 09:00:00,-0.025002696400862945,0,0.0,0.7771142758041564,0.5441144743112147
2022-06-16 10:00:00,-0.006051651314317619,1,-0.006051651314317619,0.7724114511756112,0.54082168323761
2022-06-16 11:00:00,-0.003627230903818557,0,0.0,0.7724114511756112,0.5388599981147154
2022-06-16 12:00:00,0.008038726576424127,0,0.0,0.7724114511756112,0.543191746302532
2022-06-16 13:00:00,-0.010036530387813047,1,-0.010036530387813047,0.7646591201739924,0.5377399858343573
2022-06-16 14:00:00,-0.0026709517021664686,0,0.0,0.7646591201739924,0.5363037083038701
2022-06-16 15:00:00,0.006568848265669169,0,0.0,0.7646591201739924,0.5398266059880339
2022-06-16 16:00:00,0.003837732306724906,0,0.0,0.7646591201739924,0.5418983159938638
2022-06-16 17:00:00,-0.0018794913296505955,0,0.0,0.7646591201739924,0.5408798228074011
2022-06-16 18:00:00,-0.003529063293172041,1,-0.003529063293172041,0.7619605897411972,0.5389710236787141
2022-06-16 19:00:00,-0.007239267722011777,0,0.0,0.7619605897411972,0.5350692681438971
2022-06-16 20:00:00,-0.009052372980919765,0,0.0,0.7619605897411972,0.5302256215580308
2022-06-16 21:00:00,0.0027875981559444263,1,0.0027875981559444263,0.764084629676062,0.5317036775229205
2022-06-16 22:00:00,-0.015758782764691226,0,0.0,0.764084629676062,0.5233246747736493
2022-06-16 23:00:00,-0.003696780972467728,0,0.0,0.764084629676062,0.5213900580735232
2022-06-17 00:00:00,3.521834993103212e-05,0,0.0,0.764084629676062,0.521408420571039
2022-06-17 01:00:00,0.0245334668576771,0,0.0,0.764084629676062,0.5342003767764323
2022-06-17 02:00:00,-0.010936488454898585,1,-0.010936488454898585,0.7557282269450444,0.5283581005232144
2022-06-17 03:00:00,-0.009334969701618512,1,-0.009334969701618512,0.7486735268438545,0.5234258936632254
2022-06-17 04:00:00,0.007745335635512385,0,0.0,0.7486735268438545,0.5274800028899651
2022-06-17 05:00:00,0.009410078520870835,1,0.009410078520870835,0.7557186035179524,0.5324436311353489
2022-06-17 06:00:00,0.004754818930379434,1,0.004754818930379434,0.7593119086399994,0.5349753041920312
2022-06-17 07:00:00,0.013002720481725794,0,0.0,0.7593119086399994,0.5419314385370664
2022-06-17 08:00:00,-0.0028666122808332917,0,0.0,0.7593119086399994,0.5403779312199863
2022-06-17 09:00:00,-0.005794613304953566,0,0.0,0.7593119086399994,0.5372466500700357
2022-06-17 10:00:00,0.005586526623218235,0,0.0,0.7593119086399994,0.5402479927838868
2022-06-17 11:00:00,-0.0038858613659361607,0,0.0,0.7593119086399994,0.5381486639807034
2022-06-17 12:00:00,-0.01430736669701349,1,-0.01430736669701349,0.7484481547256777,0.5304491737076236
2022-06-17 13:00:00,0.008219387662221855,0,0.0,0.7484481547256777,0.5348091411014317
2022-06-17 14:00:00,-0.015359293652491779,1,-0.015359293652491779,0.7369525197335804,0.5265948504552179
2022-06-17 15:00:00,0.0021886549287872814,0,0.0,0.7369525197335804,0.5277473848701407
2022-06-17 16:00:00,-0.0007080173579917526,0,0.0,0.7369525197335804,0.5273737305610179
2022-06-17 17:00:00,-0.0005524512784080837,0,0.0,0.7369525197335804,0.5270823822693707
2022-06-17 18:00:00,-0.00243315446344583,1,-0.00243315446344583,0.735159400420843,0.5257999094183483
2022-06-17 19:00:00,-0.00044229425490405205,0,0.0,0.735159400420843,0.5255673511391835
2022-06-17 20:00:00,0.006324902826899681,0,0.0,0.735159400420843,0.5288915135641299
2022-06-17 21:00:00,-0.004004585913556125,0,0.0,0.735159400420843,0.5267735220591115
2022-06-17 22:00:00,-0.003969681714996676,0,0.0,0.735159400420843,0.524682398840649
2022-06-17 23:00:00,3.0706128428370505e-05,1,3.0706128428370505e-05,0.7351819743198077,0.5246985098057719
2022-06-18 00:00:00,0.004770174546583572,0,0.0,0.7351819743198077,0.5272014132818778
2022-06-18 01:00:00,-0.007047550824477722,1,-0.007047550824477722,0.730000741990549,0.5234859345270372
2022-06-18 02:00:00,0.00040276822390006295,0,0.0,0.730000741990549,0.5236967780271233
2022-06-18 03:00:00,-0.0009133635501256121,1,-0.0009133635501256121,0.7293339859212502,0.5232184524787551
2022-06-18 04:00:00,0.0020129580949939108,0,0.0,0.7293339859212502,0.5242716692981224
2022-06-18 05:00:00,-0.002836815944422977,1,-0.002836815944422977,0.7272649996411792,0.5227844070674482
2022-06-18 06:00:00,-0.036851542966828355,0,0.0,0.7272649996411792,0.5035189950280142
2022-06-18 07:00:00,-0.017429974344976062,1,-0.017429974344976062,0.7145887893554345,0.4947426718624678
2022-06-18 08:00:00,-0.014111885182611528,1,-0.014111885182611528,0.7045045944072692,0.4877609200822062
2022-06-18 09:00:00,0.005330417899880535,1,0.005330417899880535,0.7082598983078457,0.49036088962147456
2022-06-18 10:00:00,0.01313121119921612,1,0.01313121119921612,0.7175602086164614,0.49679992202692963
2022-06-18 11:00:00,-0.004362067736127906,1,-0.004362067736127906,0.7144301623817263,0.4946328471157451
2022-06-18 12:00:00,-0.007071266176029711,1,-0.007071266176029711,0.709378236539341,0.4911351665943823
2022-06-18 13:00:00,0.0005615311626363528,1,0.0005615311626363528,0.7097765745252538,0.49141095429549164
2022-06-18 14:00:00,-0.003598828288464251,1,-0.003598828288464251,0.707222210510363,0.4896424506519118
2022-06-18 15:00:00,-0.005628649532851582,0,0.0,0.707222210510363,0.4868864249007856
2022-06-18 16:00:00,-0.0058955302180092595,1,-0.0058955302180092595,0.7030527605974519,0.48401597127004453
2022-06-18 17:00:00,-0.010881117120168038,0,0.0,0.7030527605974519,0.4787493367986233
2022-06-18 18:00:00,-0.01959895364671682,0,0.0,0.7030527605974519,0.4693663507383107
2022-06-18 19:00:00,-0.011608327440177146,1,-0.011608327440177146,0.6948914939447163,0.46391779244953935
2022-06-18 20:00:00,-0.02013084282090638,0,0.0,0.6948914939447163,0.4545787362879158
2022-06-18 21:00:00,0.04591328910920356,0,0.0,0.6948914939447163,0.4754499412299993
2022-06-18 22:00:00,0.027636438181128042,0,0.0,0.6948914939447163,0.4885896841390231
2022-06-18 23:00:00,-0.003354175151352057,0,0.0,0.6948914939447163,0.486950868761277
2022-06-19 00:00:00,-0.0023190606129697144,0,0.0,0.6948914939447163,0.48582160018108134
2022-06-19 01:00:00,-0.02159618011417097,1,-0.02159618011417097,0.6798844920816809,0.47532970940021596
2022-06-19 02:00:00,-0.004596887366943858,1,-0.004596887366943858,0.6767591396490495,0.473144672263941
2022-06-19 03:00:00,-0.005357928601770645,0,0.0,0.6767591396490495,0.47060959689164267
2022-06-19 04:00:00,0.006871515044037713,1,0.006871515044037713,0.681409500258338,0.4738433978165521
2022-06-19 05:00:00,-0.01990112791219989,1,-0.01990112791219989,0.6678486826331086,0.46441337974625346
2022-06-19 06:00:00,0.009765624579156196,1,0.009765624579156196,0.6743706421433876,0.46894866646239247
2022-06-19 07:00:00,0.001812839353903195,0,0.0,0.6743706421433876,0.4697987950599159
2022-06-19 08:00:00,0.013582395210180342,1,0.013582395210180342,0.6835302107231221,0.4761797879636862
2022-06-19 09:00:00,0.023724103756664006,1,0.023724103756664006,0.6997463523631319,0.48747672666016295
2022-06-19 10:00:00,0.04131491047992997,0,0.0,0.6997463523631319,0.5076167839831769
2022-06-19 11:00:00,-0.0070913729990244034,0,0.0,0.6997463523631319,0.504017084027387
2022-06-19 12:00:00,-0.01577081447813322,1,-0.01577081447813322,0.6887107824582624,0.4960683241013814
2022-06-19 13:00:00,0.001857560970099259,0,0.0,0.6887107824582624,0.4969898012587347
2022-06-19 14:00:00,0.0014339027030116913,1,0.0014339027030116913,0.6896983267108227,0.4977024362781289
2022-06-19 15:00:00,0.019508158717654656,0,0.0,0.6896983267108227,0.507411694399206
2022-06-19 16:00:00,-0.01435344703903152,0,0.0,0.6896983267108227,0.5001285875166617
2022-06-19 17:00:00,-0.004031307661925609,0,0.0,0.6896983267108227,0.4981124153098577
2022-06-19 18:00:00,0.01805630835235461,1,0.01805630835235461,0.7021517323680163,0.5071064866748286
2022-06-19 19:00:00,0.018912255245985055,1,0.018912255245985055,0.7154310051519708,0.5166970139877177
2022-06-19 20:00:00,0.01636027127967754,1,0.01636027127967754,0.7271356504781494,0.5251503173059561
2022-06-19 21:00:00,-0.006430346142259125,0,0.0,0.7271356504781494,0.5217734189889616
2022-06-19 22:00:00,0.013293453643648423,0,0.0,0.7271356504781494,0.5287095897467793
2022-06-19 23:00:00,-0.004456139138894311,1,-0.004456139138894311,0.7238954328467684,0.5263535862507999
2022-06-20 00:00:00,-0.019350741408645566,1,-0.019350741408645566,0.709887519518851,0.5161682541137474
2022-06-20 01:00:00,-0.020761434846218174,0,0.0,0.709887519518851,0.5054518605362787
2022-06-20 02:00:00,0.00880999968620566,1,0.00880999968620566,0.7161416283430534,0.5099048912689953
2022-06-20 03:00:00,0.006039844151159768,0,0.0,0.7161416283430534,0.5129846373441741
2022-06-20 04:00:00,-0.0024126304167385593,1,-0.0024126304167385593,0.7144138432678203,0.5117469950047979
2022-06-20 05:00:00,0.002924528357229006,1,0.002924528357229006,0.716503166811254,0.5132436136034162
2022-06-20 06:00:00,0.0030400025892274307,0,0.0,0.716503166811254,0.514803875517675
2022-06-20 07:00:00,-0.006371518514306951,1,-0.006371518514306951,0.7119379536183565,0.5115237930935772
2022-06-20 08:00:00,0.026282550821816297,1,0.026282550821816297,0.7306494990663109,0.5249679431821274
2022-06-20 09:00:00,0.006958684502497148,0,0.0,0.7306494990663109,0.5286210294726567
2022-06-20 10:00:00,0.010096424827677586,0,0.0,0.7306494990663109,0.5339582119590569
2022-06-20 11:00:00,-0.002013231763128176,0,0.0,0.7306494990663109,0.5328832303265578
2022-06-20 12:00:00,-0.014208465757800326,1,-0.014208465757800326,0.7202680906778733,0.5253117771955569
2022-06-20 13:00:00,-0.0014280292044497322,1,-0.0014280292044497322,0.7192395268093521,0.5245616166362802
2022-06-20 14:00:00,0.01783273172345301,1,0.01783273172345301,0.7320655323358466,0.5339159832181758
2022-06-20 15:00:00,-0.002645193744721719,0,0.0,0.7320655323358466,0.5325036719991602
2022-06-20 16:00:00,-0.021801072553574774,1,-0.021801072553574774,0.7161057185514215,0.5208945208108615
2022-06-20 17:00:00,-0.007993333845621842,0,0.0,0.7161057185514215,0.5167308370076651
2022-06-20 18:00:00,-0.00758841637970864,0,0.0,0.7161057185514215,0.5128096682602156
2022-06-20 19:00:00,0.005768345335393166,0,0.0,0.7161057185514215,0.5157677315180689
2022-06-20 20:00:00,0.015216522863927384,0,0.0,0.7161057185514215,0.5236159229971895
2022-06-20 21:00:00,-0.001135574114223048,1,-0.001135574114223048,0.7152925274343874,0.5230213183092389
2022-06-20 22:00:00,0.004060915842230672,0,0.0,0.7152925274343874,0.5251452638665853
2022-06-20 23:00:00,0.006538451680998314,1,0.006538451680998314,0.7199694330627964,0.5285789007998821
2022-06-21 00:00:00,-0.0013762280295971374,1,-0.0013762280295971374,0.7189785909485622,0.5278514557007477
2022-06-21 01:00:00,0.0001594336371228966,0,0.0,0.7189785909485622,0.5279356129781906
2022-06-21 02:00:00,-0.008266482023548072,1,-0.008266482023548072,0.71303516735117,0.5235714427239155
2022-06-21 03:00:00,0.00846124280434557,1,0.00846124280434557,0.7190683310301654,0.5280015078262241
2022-06-21 04:00:00,0.001489361681965784,1,0.001489361681965784,0.7201392838491169,0.5287878930400006
2022-06-21 05:00:00,0.010190603071752458,1,0.010190603071752458,0.7274779374471992,0.5341765605671196
2022-06-21 06:00:00,0.011703817629019841,1,0.011703817629019841,0.7359922065562168,0.5404284656136943
2022-06-21 07:00:00,0.0006479827774898972,1,0.0006479827774898972,0.736469116830432,0.5407786539518773
2022-06-21 08:00:00,0.009356496708243789,0,0.0,0.736469116830432,0.5458384476474666
2022-06-21 09:00:00,-0.005444784509858969,0,0.0,0.736469116830432,0.5428664749228302
2022-06-21 10:00:00,0.003589512937398842,1,0.003589512937398842,0.7391126822532895,0.5448151011578458
2022-06-21 11:00:00,-0.01368753424363156,1,-0.01368753424363156,0.7289960521050453,0.5373579258043002
2022-06-21 12:00:00,0.006341526003543541,0,0.0,0.7289960521050453,0.5407655950639983
2022-06-21 13:00:00,0.021322172907704662,1,0.021322172907704662,0.7445398319770631,0.5522958925844907
2022-06-21 14:00:00,0.0004895637048847323,1,0.0004895637048847323,0.7449043316556401,0.5525662766078571
2022-06-21 15:00:00,-0.007011714441871653,0,0.0,0.7449043316556401,0.5486918396660745
2022-06-21 16:00:00,-0.0006221749990515946,0,0.0,0.7449043316556401,0.5483504573212507
2022-06-21 17:00:00,-0.008566779004055336,1,-0.008566779004055336,0.7385229008671826,0.5436528601366069
2022-06-21 18:00:00,-0.0032634934086360756,0,0.0,0.7385229008671826,0.5418786526109649
2022-06-21 19:00:00,-0.009382839481128502,1,-0.009382839481128502,0.7315934590352084,0.536794292195266
2022-06-21 20:00:00,-0.004490529454087122,1,-0.004490529454087122,0.7283082170589934,0.5343838016153772
2022-06-21 21:00:00,0.0004364067944258032,1,0.0004364067944258032,0.728626055713354,0.5346170103372333
2022-06-21 22:00:00,-0.0029136936300703242,0,0.0,0.728626055713354,0.5330593001596865
2022-06-21 23:00:00,-0.0041059027044479945,0,0.0,0.728626055713354,0.5308706105375297
2022-06-22 00:00:00,-0.006562467425170526,1,-0.006562467425170526,0.7238444709576046,0.5273867894488968
2022-06-22 01:00:00,-0.006132218629432917,1,-0.006132218629432917,0.7194056984079864,0.5241527383537214
2022-06-22 02:00:00,0.0011768894760555426,0,0.0,0.7194056984079864,0.5247696081953357
2022-06-22 03:00:00,-0.00727995683550231,0,0.0,0.7194056984079864,0.5209493080990902
2022-06-22 04:00:00,0.004898435875505758,1,0.004898435875505758,0.7229296610901114,0.5235011448792027
2022-06-22 05:00:00,-0.0004752985717053626,1,-0.0004752985717053626,0.7225860536547518,0.5232523255327556
2022-06-22 06:00:00,-0.015061689107704335,1,-0.015061689107704335,0.711702687161041,0.5153712616806979
2022-06-22 07:00:00,-0.0004417299893887394,1,-0.0004417299893887394,0.7113883067405934,0.5151436067387445
2022-06-22 08:00:00,0.004067265871913639,0,0.0,0.7113883067405934,0.5172388327495675
2022-06-22 09:00:00,0.011066156071309896,1,0.011066156071309896,0.7192606407702897,0.5229626783989164
2022-06-22 10:00:00,0.0007644371221764423,1,0.0007644371221764423,0.719810470304615,0.5233624504837974
2022-06-22 11:00:00,0.005278235202734294,1,0.005278235202734294,0.7236097992682735,0.5261248805937302
2022-06-22 12:00:00,-0.013609075354320543,1,-0.013609075354320543,0.7137621389829069,0.5189648074479473
2022-06-22 13:00:00,0.021854312552977984,1,0.021854312552977984,0.7293609198567215,0.5303064265539107
2022-06-22 14:00:00,-0.00020247365059233857,0,0.0,0.7293609198567215,0.5301990534757938
2022-06-22 15:00:00,-0.027441113154921593,0,0.0,0.7293609198567215,0.5156498012547321
2022-06-22 16:00:00,0.00334815418276202,0,0.0,0.7293609198567215,0.5173762762936436
2022-06-22 17:00:00,0.003152850790432149,0,0.0,0.7293609198567215,0.5190074864953068
2022-06-22 18:00:00,-0.0013147486981934797,1,-0.0013147486981934797,0.7284019935368267,0.5183251220780845
2022-06-22 19:00:00,-0.00783458808177695,1,-0.00783458808177695,0.7226952639595204,0.5142642582541659
2022-06-22 20:00:00,-0.004460569054078545,0,0.0,0.7226952639595204,0.5119703470181787
2022-06-22 21:00:00,0.001270567190341243,1,0.001270567190341243,0.7236134968505225,0.5126208397435276
2022-06-22 22:00:00,0.005552129098616465,0,0.0,0.7236134968505225,0.5154669768244248
2022-06-22 23:00:00,-0.006665195800985901,0,0.0,0.7236134968505225,0.5120312884949477
2022-06-23 00:00:00,0.020790810244159186,0,0.0,0.7236134968505225,0.5226768338531185
2022-06-23 01:00:00,-0.000387118192238467,0,0.0,0.7236134968505225,0.5224744961420723
2022-06-23 02:00:00,0.0017142647010097711,1,0.0017142647010097711,0.7248539619253476,0.5233701557279865
2022-06-23 03:00:00,-0.008516503240496687,1,-0.008516503240496687,0.7186807408097234,0.5189128721007499
2022-06-23 04:00:00,0.004668797054611096,1,0.004668797054611096,0.7220361153356216,0.5213355709896137
2022-06-23 05:00:00,-0.0002149791523007316,1,-0.0002149791523007316,0.7218808926236162,0.5212234947104981
2022-06-23 06:00:00,0.01010484887027685,1,0.01010484887027685,0.7291753899459184,0.5264903793521852
2022-06-23 07:00:00,-0.005402350987741555,0,0.0,0.7291753899459184,0.5236460935312556
2022-06-23 08:00:00,0.0024691867621320363,0,0.0,0.7291753899459184,0.5249390735334452
2022-06-23 09:00:00,0.0072933334705855835,0,0.0,0.7291753899459184,0.5287676292484648
2022-06-23 10:00:00,0.0025224838204964684,0,0.0,0.7291753899459184,0.5301014370380462
2022-06-23 11:00:00,-0.003188918954964093,0,0.0,0.7291753899459184,0.5284109865174219
2022-06-23 12:00:00,-0.004368325163831122,1,-0.004368325163831122,0.7259901147411713,0.526102715508173
2022-06-23 13:00:00,-0.005023541371272144,1,-0.005023541371272144,0.7223430733646343,0.5234598167512791
2022-06-23 14:00:00,0.004735104550523506,0,0.0,0.7223430733646343,0.5259384537115942
2022-06-23 15:00:00,-0.007497614542396502,1,-0.007497614542396502,0.7169272234331763,0.5219951699126406
2022-06-23 16:00:00,-0.002660072590306095,0,0.0,0.7169272234331763,0.5206066248688839
2022-06-23 17:00:00,0.0008643882977548145,1,0.0008643882977548145,0.7175469269354537,0.5210566311431541
2022-06-23 18:00:00,0.003836263352166913,1,0.003836263352166913,0.7202996259147162,0.5230555416016122
2022-06-23 19:00:00,0.020821043369943615,1,0.020821043369943615,0.7352970156652406,0.5339461037181886
2022-06-23 20:00:00,-0.0002147745794607303,0,0.0,0.7352970156652406,0.5338314256683079
2022-06-23 21:00:00,-0.005819935625016703,0,0.0,0.7352970156652406,0.5307245611363074
2022-06-23 22:00:00,0.013097247387097832,0,0.0,0.7352970156652406,0.5376755920079186
2022-06-23 23:00:00,0.004366755743173467,0,0.0,0.7352970156652406,0.5400234899872833
2022-06-24 00:00:00,-0.003849026402840572,0,0.0,0.7352970156652406,0.5379449253161682
2022-06-24 01:00:00,0.0027167179955758236,0,0.0,0.7352970156652406,0.5394063699754034
2022-06-24 02:00:00,0.006804421013868689,0,0.0,0.7352970156652406,0.5430767180142786
2022-06-24 03:00:00,-0.006614341327025208,1,-0.006614341327025208,0.7304335102268877,0.5394846232345716
2022-06-24 04:00:00,-0.0003096727809497324,0,0.0,0.7304335102268877,0.5393175595310149
2022-06-24 05:00:00,-0.0006123939025940439,1,-0.0006123939025940439,0.7299861971989744,0.5389872847459962
2022-06-24 06:00:00,-0.010943420362149237,0,0.0,0.7299861971989744,0.5330889203191673
2022-06-24 07:00:00,0.0038108701638608355,1,0.0038108701638608355,0.7327680798179101,0.5351204529802964
2022-06-24 08:00:00,0.0070139432685452086,1,0.0070139432685452086,0.7379076735587538,0.5388737574793384
2022-06-24 09:00:00,-0.011272369718499431,1,-0.011272369718499431,0.7295897054442817,0.5327993732534343
2022-06-24 10:00:00,0.00786102762440799,0,0.0,0.7295897054442817,0.5369877238448468
2022-06-24 11:00:00,0.010228796886450287,0,0.0,0.7295897054442817,0.5424804622025731
2022-06-24 12:00:00,0.001855430965507443,1,0.001855430965507443,0.7309434087758785,0.5434869972503266
2022-06-24 13:00:00,0.003337678007192091,0,0.0,0.7309434087758785,0.5453009818482438
2022-06-24 14:00:00,-0.008338504488238252,1,-0.008338504488238252,0.7248484338811526,0.5407539871636615
2022-06-24 15:00:00,-0.010313647125725578,0,0.0,0.7248484338811526,0.5351768413582264
2022-06-24 16:00:00,0.004309640423580063,1,0.004309640423580063,0.7279722699927755,0.5374832611075077
2022-06-24 17:00:00,0.0007051530349646562,0,0.0,0.7279722699927755,0.5378622690603203
2022-06-24 18:00:00,0.00487370887459293,1,0.00487370887459293,0.7315201949054969,0.5404836531743483
2022-06-24 19:00:00,0.004732781377623008,0,0.0,0.7315201949054969,0.5430416441430015
2022-06-24 20:00:00,0.0021456789602487536,0,0.0,0.7315201949054969,0.544206837173378
2022-06-24 21:00:00,0.003402769343614276,1,0.003402769343614276,0.7340093893989561,0.5460586475154969
2022-06-24 22:00:00,0.000822266244202341,1,0.000822266244202341,0.7346129405427865,0.5465076531087038
2022-06-24 23:00:00,-0.0031958174497657144,1,-0.0031958174497657144,0.7322652516885761,0.5447611144144684
2022-06-25 00:00:00,-0.003363395401847269,1,-0.003363395401847269,0.7298023541081142,0.5429288673871415
2022-06-25 01:00:00,0.005260622639716717,0,0.0,0.7298023541081142,0.5457850112786741
2022-06-25 02:00:00,-0.005462002181647274,0,0.0,0.7298023541081142,0.5428039323563596
2022-06-25 03:00:00,0.005560947911683378,1,0.005560947911683378,0.7338607469851334,0.5458224367504502
2022-06-25 04:00:00,-0.0017599199341389316,1,-0.0017599199341389316,0.7325692108276322,0.5448618329635128
2022-06-25 05:00:00,0.00026529364121730126,1,0.00026529364121730126,0.7327635567810163,0.54500638134314
2022-06-25 06:00:00,0.00036859517682885645,1,0.00036859517682885645,0.7330336498938018,0.545207268066644
2022-06-25 07:00:00,0.00962849017741485,1,0.00962849017741485,0.7400916571915188,0.5504567908918788
2022-06-25 08:00:00,-0.0030949013706407236,0,0.0,0.7400916571915188,0.5487531814152691
2022-06-25 09:00:00,-0.0002869362232044148,1,-0.0002869362232044148,0.7398792980865792,0.5485957242499224
2022-06-25 10:00:00,0.0004858430160681326,1,0.0004858430160681326,0.7402387632762879,0.5488622556511941
2022-06-25 11:00:00,-0.003955140734895668,0,0.0,0.7402387632762879,0.5466914281860213
2022-06-25 12:00:00,-0.009744666741165253,0,0.0,0.7402387632762879,0.5413641024080968
2022-06-25 13:00:00,0.0027576931533552784,1,0.0027576931533552784,0.742280114645623,0.54285701848678
2022-06-25 14:00:00,-0.0016355214050534084,0,0.0,0.742280114645623,0.5419691642131614
2022-06-25 15:00:00,-0.007487809737180773,1,-0.007487809737180773,0.7367220623754639,0.5379110022281144
2022-06-25 16:00:00,0.002658754645425976,1,0.002658754645425976,0.7386808255811924,0.5393411756041141
2022-06-25 17:00:00,0.0026836168936503757,0,0.0,0.7386808255811924,0.5407885606944065
2022-06-25 18:00:00,0.005051436797826936,1,0.005051436797826936,0.7424122250853824,0.5435203199297421
2022-06-25 19:00:00,-0.0007535665996011298,1,-0.0007535665996011298,0.7418527680294225,0.5431107411704386
2022-06-25 20:00:00,0.0003506275828382144,1,0.0003506275828382144,0.7421128820722984,0.5433011707768286
2022-06-25 21:00:00,0.011175168722973083,1,0.011175168722973083,0.7504061187409482,0.5493726530276485
2022-06-25 22:00:00,-0.0005600194900261535,0,0.0,0.7504061187409482,0.5490649936346657
2022-06-25 23:00:00,0.002289447636585562,0,0.0,0.7504061187409482,0.5503220491866744
2022-06-26 00:00:00,-0.0008900849626555241,0,0.0,0.7504061187409482,0.5498322158060756
