,returns,class,signal,strat_ret,hold,strategy
2022-06-10 17:00:00,0.0027420445098682578,1,0,-0.0027420445098682578,1.0054721377228857,0.9877288087334423
2022-06-10 18:00:00,-0.0027920245843569003,0,1,-0.0027920245843569003,1.0026648347954774,0.984971045616781
2022-06-10 19:00:00,-0.0009685008548365737,0,1,-0.0009685008548365737,1.0016937530458634,0.9840171003171119
2022-06-10 20:00:00,0.0062922699297289775,1,1,0.0062922699297289775,1.0079966805269513,0.9902088015277763
2022-06-10 21:00:00,0.0019483649503040379,1,1,0.0019483649503040379,1.0099606259293128,0.9921380896501556
2022-06-10 22:00:00,-0.0024245940046985215,0,1,-0.0024245940046985215,1.007511881450703,0.9897325575861567
2022-06-10 23:00:00,-0.0033570465112419123,0,1,-0.0033570465112419123,1.0041296172040441,0.9864099793566496
2022-06-11 00:00:00,0.005411462048409366,1,0,-0.005411462048409366,1.0095634265192277,0.9810720591891888
2022-06-11 01:00:00,-0.001125937318102288,0,0,0.001125937318102288,1.0084267213823186,0.9821766848323774
2022-06-11 02:00:00,0.002131768404808998,1,0,-0.002131768404808998,1.0105764536055266,0.9800829116077117
2022-06-11 03:00:00,-5.285052510195509e-05,0,0,5.285052510195509e-05,1.0105230441092978,0.9801347095042336
2022-06-11 04:00:00,0.0032859148308814756,1,1,0.0032859148308814756,1.013843536766884,0.9833553486824553
2022-06-11 05:00:00,-0.0025857871039497438,0,0,0.0025857871039497438,1.0112219532240896,0.9858980962616786
2022-06-11 06:00:00,0.0003611814742179309,1,1,0.0003611814742179309,1.0115871878599165,0.9862541843895151
2022-06-11 07:00:00,0.0010980858960225603,1,1,0.0010980858960225603,1.0126979974835026,0.9873371761992864
2022-06-11 08:00:00,-0.00648326709781899,0,1,-0.00648326709781899,1.0061324058763907,0.9809360055703801
2022-06-11 09:00:00,-0.0015765669152855155,0,1,-0.0015765669152855155,1.0045461708128893,0.9793894943179855
2022-06-11 10:00:00,-0.007001700697853996,0,1,-0.007001700697853996,0.9975126391876822,0.9725321022121484
2022-06-11 11:00:00,-0.006704800499785724,0,1,-0.006704800499785724,0.990824515945914,0.9660114684871787
2022-06-11 12:00:00,-0.0024255480351481618,0,0,0.0024255480351481618,0.9884212234880848,0.9683545757064982
2022-06-11 13:00:00,0.004439547622030027,1,1,0.004439547622030027,0.9928093665803853,0.9726536319603579
2022-06-11 14:00:00,-0.009745082170151909,0,0,0.009745082170151909,0.983134357723763,0.9821322215269083
2022-06-11 15:00:00,-0.004648622931798019,0,1,-0.004648622931798019,0.9785641368034098,0.9775666591598605
2022-06-11 16:00:00,0.002022954381706743,1,1,0.002022954381706743,0.9805437274117373,0.9795442319164184
2022-06-11 17:00:00,0.004901064695319368,1,1,0.004901064695319368,0.9853494356563719,0.9843450415689676
2022-06-11 18:00:00,0.0034404919990476124,1,1,0.0034404919990476124,0.9887395225060137,0.9877316728087878
2022-06-11 19:00:00,-0.0009095718110219142,0,1,-0.0009095718110219142,0.9878401929078989,0.9868332599223474
2022-06-11 20:00:00,-0.006083418188391643,0,1,-0.006083418188391643,0.9818307479111387,0.9808299405200259
2022-06-11 21:00:00,0.0042104084682090814,1,1,0.0042104084682090814,0.9859646564064918,0.9849596352074644
2022-06-11 22:00:00,0.0031683854174930914,1,1,0.0031683854174930914,0.9890885724460137,0.988080366952475
2022-06-11 23:00:00,-0.010034212812145893,0,0,0.010034212812145893,0.9791638472200288,0.9979949756299793
2022-06-12 00:00:00,0.0048671997117324395,1,1,0.0048671997117324395,0.983929633214957,1.002852416487676
2022-06-12 01:00:00,-0.008737043555475998,0,1,-0.008737043555475998,0.9753329971540343,0.9940904512451088
2022-06-12 02:00:00,-0.025894485122457955,0,1,-0.025894485122457955,0.9500772513697868,0.9683489908449647
2022-06-12 03:00:00,0.002555909318560534,1,1,0.002555909318560534,0.9525055626699153,0.9708240030542841
2022-06-12 04:00:00,-0.00423737783404865,0,1,-0.00423737783404865,0.9484694367118497,0.9667102549429795
2022-06-12 05:00:00,-0.0037943257318364676,0,0,0.0037943257318364676,0.9448706347222735,0.9703782685385398
2022-06-12 06:00:00,0.0053277635511856936,1,1,0.0053277635511856936,0.9499046820505326,0.9755482145085221
2022-06-12 07:00:00,0.002021870131902137,1,0,-0.002021870131902137,0.9518252659553246,0.9735757827113769
2022-06-12 08:00:00,0.00021580721996294905,1,1,0.00021580721996294905,0.9520306767198609,0.9737858873944671
2022-06-12 09:00:00,-0.0032022678244263414,0,1,-0.0032022678244263414,0.948982019515934,0.9706675641793834
2022-06-12 10:00:00,-0.0009627432982286521,0,0,0.0009627432982286521,0.9480683934365055,0.971602067871605
2022-06-12 11:00:00,0.0002189385548732048,1,1,0.0002189385548732048,0.9482759621604855,0.9718147890242566
2022-06-12 12:00:00,-0.00016868374833778343,0,0,0.00016868374833778343,0.9481160034167296,0.9719787183855594
2022-06-12 13:00:00,-0.00499180444178271,0,0,0.00499180444178271,0.9433831937395487,0.9768306460693147
2022-06-12 14:00:00,0.018768536984400175,1,1,0.018768536984400175,0.961089116101711,0.9951643281775622
2022-06-12 15:00:00,0.008182813971632008,1,1,0.008182813971632008,0.9689535295489315,1.0033075727462433
2022-06-12 16:00:00,-0.006698917439964425,0,1,-0.006698917439964425,0.9624625898513212,0.996586498149525
2022-06-12 17:00:00,0.008631262424513952,1,1,0.008631262424513952,0.9707698570381053,1.005188297743781
2022-06-12 18:00:00,-0.0064144212985073334,0,0,0.0064144212985073334,0.9645429301911711,1.011635998969839
2022-06-12 19:00:00,-0.0155646664411202,0,1,-0.0155646664411202,0.9495301412146049,0.9958902220860439
2022-06-12 20:00:00,-0.004255130264271378,0,1,-0.004255130264271378,0.9454897667738847,0.9916525794621537
2022-06-12 21:00:00,0.0008495416818556922,1,1,0.0008495416818556922,0.9462929997405272,0.9924950296623265
2022-06-12 22:00:00,-0.012949092429726305,0,1,-0.012949092429726305,0.9340393642212841,0.9796431197871851
2022-06-12 23:00:00,-0.010297526371401355,0,1,-0.010297526371401355,0.9244210692362884,0.9695552189266147
2022-06-13 00:00:00,-0.012857164429408985,0,1,-0.012857164429408985,0.9125356355471074,0.9570894880534836
2022-06-13 01:00:00,-0.025716403472405447,0,0,0.025716403472405447,0.88906850096043,0.9817023874874649
2022-06-13 02:00:00,-0.011339943445915601,0,1,-0.011339943445915601,0.8789865144399938,0.9705699379326367
2022-06-13 03:00:00,0.003855509018641179,1,1,0.003855509018641179,0.8823754548736812,0.974311979081558
2022-06-13 04:00:00,0.0018440776516497337,1,1,0.0018440776516497337,0.884002623730378,0.9761086860279169
2022-06-13 05:00:00,-0.01107018923817038,0,0,0.01107018923817038,0.8742165473986435,0.9869143938992677
2022-06-13 06:00:00,-0.0001444814377608017,0,1,-0.0001444814377608017,0.8740902393349611,0.9867718030886903
2022-06-13 07:00:00,-0.0206010308809087,0,1,-0.0206010308809087,0.8560830793217207,0.9664432867008502
2022-06-13 08:00:00,-0.019550828475336735,0,0,0.019550828475336735,0.8393459458772636,0.9853380536302793
2022-06-13 09:00:00,-0.010127093427693357,0,0,0.010127093427693357,0.8308458110652089,0.9953166641572546
2022-06-13 10:00:00,-0.0016201497573224977,0,1,-0.0016201497573224977,0.8294997164260393,0.9937041021053612
2022-06-13 11:00:00,-0.016040642233794422,0,0,0.016040642233794422,0.8161940082418152,1.0096437540934873
2022-06-13 12:00:00,0.008295742025846486,1,0,-0.008295742025846486,0.8229649431772309,1.0012680099715205
2022-06-13 13:00:00,-0.005476743669614925,0,1,-0.005476743669614925,0.81845777513437,0.995784321736321
2022-06-13 14:00:00,-0.0330926706504846,0,1,-0.0330926706504846,0.7913728215405199,0.9628311591381847
2022-06-13 15:00:00,0.014422680349119421,1,0,-0.014422680349119421,0.8027865387825796,0.9489445530997626
2022-06-13 16:00:00,0.02028959089007576,1,1,0.02028959089007576,0.819074749226538,0.9681982498595225
2022-06-13 17:00:00,-0.009219972311678482,0,0,0.009219972311678482,0.8115229027174743,0.977125010915443
2022-06-13 18:00:00,-0.00154405086285192,0,1,-0.00154405086285192,0.8102698700793093,0.9756162801992249
2022-06-13 19:00:00,-0.008085075181752943,0,1,-0.008085075181752943,0.8037187772622089,0.967728349225272
2022-06-13 20:00:00,0.0012285408103436257,1,1,0.0012285408103436257,0.804706178580115,0.9689172429956217
2022-06-13 21:00:00,-0.011658576671483067,0,1,-0.011658576671483067,0.7953244498991225,0.9576210470298352
2022-06-13 22:00:00,-0.014272334290282851,0,1,-0.014272334290282851,0.7839733134809269,0.9439535593232147
2022-06-13 23:00:00,-0.00909379305765079,0,0,0.00909379305765079,0.7768440224054106,0.9525376776477328
2022-06-14 00:00:00,-0.018254582179040857,0,1,-0.018254582179040857,0.7626630593581144,0.9351495003324796
2022-06-14 01:00:00,-0.0470439800675474,0,0,0.0470439800675474,0.7267843535954166,0.9791426547862977
2022-06-14 02:00:00,0.020919785806482905,1,0,-0.020919785806482905,0.7419885266001358,0.9586592001741773
2022-06-14 03:00:00,0.028756908344472087,1,0,-0.028756908344472087,0.7633258226522258,0.9310911254211836
2022-06-14 04:00:00,-0.010454691947080486,0,0,0.010454691947080486,0.755345486321145,0.9408253963121225
2022-06-14 05:00:00,0.042022483044866554,1,1,0.042022483044866554,0.7870869792130918,0.9803612155768285
2022-06-14 06:00:00,-0.008340348953791543,0,1,-0.008340348953791543,0.780522399149469,0.9721846609381545
2022-06-14 07:00:00,0.012167462731210943,1,1,0.012167462731210943,0.7900193763519955,0.9840136815679744
2022-06-14 08:00:00,-0.010521245392041578,0,0,0.010521245392041578,0.7817073886289285,0.9943667309808774
2022-06-14 09:00:00,-0.012819146912546153,0,0,0.012819146912546153,0.7716865667714715,1.0071136641902694
2022-06-14 10:00:00,0.0014711788761259115,1,0,-0.0014711788761259115,0.7728218557474958,1.0056320198416548
2022-06-14 11:00:00,-0.018978207665785396,0,1,-0.018978207665785396,0.7581550820804622,0.9865469265337367
2022-06-14 12:00:00,0.010620279317464343,1,1,0.010620279317464343,0.7662069008181118,0.997024330453311
2022-06-14 13:00:00,0.0022902764816628007,1,1,0.0022902764816628007,0.7679617264631433,0.9993077918289938
2022-06-14 14:00:00,0.008224381362471167,1,1,0.008224381362471167,0.774277736573358,1.0075264802074844
2022-06-14 15:00:00,0.011912422175670567,1,1,0.011912422175670567,0.7835012598526424,1.0195285609928832
2022-06-14 16:00:00,-0.00793439579728783,0,1,-0.00793439579728783,0.7772846507492979,1.0114392178633265
2022-06-14 17:00:00,-0.003604391623027725,0,1,-0.003604391623027725,0.774483012465429,1.0077935948192582
2022-06-14 18:00:00,-0.005155567350987433,0,0,0.005155567350987433,0.7704901131324678,1.0129893425732426
2022-06-14 19:00:00,-0.003912051871512889,0,1,-0.003912051871512889,0.7674759158434058,1.0090264757198064
2022-06-14 20:00:00,-0.009973055414113197,0,0,0.009973055414113197,0.7598218360057022,1.0190895526764674
2022-06-14 21:00:00,-0.02462851673662747,0,1,-0.02462851673662747,0.7411085512007808,0.9939908885722528
2022-06-14 22:00:00,0.007975600576827446,1,0,-0.007975600576827446,0.7470193369892295,0.9860632142679947
2022-06-14 23:00:00,0.02621712027116785,1,1,0.02621712027116785,0.7666040327919642,1.011914952151433
2022-06-15 00:00:00,-0.017112667705621365,0,0,0.017112667705621365,0.7534853927170061,1.0292315164739503
2022-06-15 01:00:00,0.016003594998148296,1,0,-0.016003594998148296,0.7655438677790698,1.0127601121249712
2022-06-15 02:00:00,-0.009068794669539582,0,1,-0.009068794669539582,0.7586013076316562,1.00357559861861
2022-06-15 03:00:00,-0.017482542037564608,0,1,-0.017482542037564608,0.7453390283812343,0.986030546027886
2022-06-15 04:00:00,-0.018908028146751632,0,1,-0.018908028146751632,0.7312461370537294,0.9673866527100339
2022-06-15 05:00:00,0.0019233606799267111,1,1,0.0019233606799267111,0.7326525871210868,0.9692472861601423
2022-06-15 06:00:00,0.005379600264203033,1,1,0.005379600264203033,0.7365939651723324,0.9744614491168475
2022-06-15 07:00:00,-0.024763838502540825,0,1,-0.024763838502540825,0.7183530711768586,0.950330043163966
2022-06-15 08:00:00,-0.024289988735798795,0,1,-0.024289988735798795,0.7009042831696463,0.9272465371202221
2022-06-15 09:00:00,-0.003391514728410372,0,1,-0.003391514728410372,0.6985271559700705,0.9241017668327114
2022-06-15 10:00:00,0.019151145512174894,1,1,0.019151145512174894,0.711904751178259,0.9417993742373826
2022-06-15 11:00:00,0.022389740743091302,1,0,-0.022389740743091302,0.7278441139909152,0.9207127304162019
2022-06-15 12:00:00,0.007748581682768263,1,1,0.007748581682768263,0.7334838735604959,0.9278469482141964
2022-06-15 13:00:00,0.01654003055889275,1,0,-0.01654003055889275,0.7456157192436416,0.9125003313367582
2022-06-15 14:00:00,-0.018181893825626738,0,1,-0.018181893825626738,0.7320590134016354,0.895909347196544
2022-06-15 15:00:00,0.008342165969298376,1,1,0.008342165969298376,0.7381659711907527,0.9033831716643034
2022-06-15 16:00:00,-0.028282864825413645,0,0,0.028282864825413645,0.7172885228088445,0.9289334357940383
2022-06-15 17:00:00,0.015292371724088927,1,1,0.015292371724088927,0.72825756553306,0.9431390312011358
2022-06-15 18:00:00,0.020065554837704225,1,1,0.020065554837704225,0.7428704576502366,0.9620636391512815
2022-06-15 19:00:00,0.008555909438134668,1,1,0.008555909438134668,0.7492263900101577,0.9702949685215821
2022-06-15 20:00:00,0.0029205736810298255,1,1,0.0029205736810298255,0.7514145608859544,0.973128786469482
2022-06-15 21:00:00,0.023384141969096328,1,1,0.023384141969096328,0.7689857456553577,0.9958845681664987
2022-06-15 22:00:00,0.009283571895986054,1,1,0.009283571895986054,0.7761246801121376,1.0051299341551754
2022-06-15 23:00:00,0.003962893091816078,1,1,0.003962893091816078,0.779200379245342,1.0091131566276164
2022-06-16 00:00:00,0.003043196988218977,1,0,-0.003043196988218977,0.7815716394926805,1.006042226508595
2022-06-16 01:00:00,-0.00753749766604872,0,0,0.00753749766604872,0.7756805450841545,1.01362526744285
2022-06-16 02:00:00,-0.0005043282158639917,0,1,-0.0005043282158639917,0.7752893474987718,1.013114067620166
2022-06-16 03:00:00,-0.00879875309536382,0,1,-0.00879875309536382,0.7684677679526644,1.0041999270817363
2022-06-16 04:00:00,-0.006267313344518466,0,0,0.006267313344518466,0.7636515396557423,1.0104935626853002
2022-06-16 05:00:00,-0.006760123185565847,0,0,0.006760123185565847,0.7584891611768224,1.0173246236472742
2022-06-16 06:00:00,-0.008419202770535206,0,1,-0.008419202770535206,0.7521032871296216,1.0087595613573292
2022-06-16 07:00:00,-0.0012230104941294284,0,1,-0.0012230104941294284,0.7511834569167928,1.0075258378277359
2022-06-16 08:00:00,0.0013097927340526283,1,0,-0.0013097927340526283,0.7521673515506029,1.0062061878059787
2022-06-16 09:00:00,-0.025002696400862945,0,0,0.025002696400862945,0.733361139617142,1.0313640556363612
2022-06-16 10:00:00,-0.006051651314317619,0,1,-0.006051651314317619,0.7289230937127085,1.0251225999935296
2022-06-16 11:00:00,-0.003627230903818557,0,1,-0.003627230903818557,0.7262791213406867,1.0214042436186304
2022-06-16 12:00:00,0.008038726576424127,1,1,0.008038726576424127,0.7321174806153101,1.02961503305708
2022-06-16 13:00:00,-0.010036530387813047,0,1,-0.010036530387813047,0.7247695612736654,1.0192812704900533
2022-06-16 14:00:00,-0.0026709517021664686,0,1,-0.0026709517021664686,0.722833736780303,1.0165588194456516
2022-06-16 15:00:00,0.006568848265669169,1,1,0.006568848265669169,0.7275819219185196,1.023236440083718
2022-06-16 16:00:00,0.003837732306724906,1,1,0.003837732306724906,0.7303741865660552,1.0271633476272455
2022-06-16 17:00:00,-0.0018794913296505955,0,1,-0.0018794913296505955,0.7290014546150038,1.0252328030212452
2022-06-16 18:00:00,-0.003529063293172041,0,1,-0.003529063293172041,0.726428762340853,1.021614691569147
2022-06-16 19:00:00,-0.007239267722011777,0,1,-0.007239267722011777,0.7211699500492978,1.0142189493081375
2022-06-16 20:00:00,-0.009052372980919765,0,1,-0.009052372980919765,0.7146416506788204,1.0050378610946837
2022-06-16 21:00:00,0.0027875981559444263,1,1,0.0027875981559444263,0.7166337844264137,1.0078395027829257
2022-06-16 22:00:00,-0.015758782764691226,0,0,0.015758782764691226,0.7053405082957993,1.0237218265689563
2022-06-16 23:00:00,-0.003696780972467728,0,1,-0.003696780972467728,0.7027330189256207,1.0199373511993963
2022-06-17 00:00:00,3.521834993103212e-05,1,1,3.521834993103212e-05,0.7027577680229893,1.0199732717099386
2022-06-17 01:00:00,0.0245334668576771,1,1,0.0245334668576771,0.7199988524337564,1.0449967521671508
2022-06-17 02:00:00,-0.010936488454898585,0,1,-0.010936488454898585,0.7121245932965744,1.0335681572516682
2022-06-17 03:00:00,-0.009334969701618512,0,0,0.009334969701618512,0.7054769317943734,1.0432164846841703
2022-06-17 04:00:00,0.007745335635512385,1,1,0.007745335635512385,0.7109410874142323,1.0512965464985486
2022-06-17 05:00:00,0.009410078520870835,1,1,0.009410078520870835,0.7176310988705136,1.0611893295498203
2022-06-17 06:00:00,0.004754818930379434,1,1,0.004754818930379434,0.7210433048044521,1.0662350926626805
2022-06-17 07:00:00,0.013002720481725794,1,1,0.013002720481725794,0.7304188293520442,1.0800990495403804
2022-06-17 08:00:00,-0.0028666122808332917,0,1,-0.0028666122808332917,0.7283250017656717,1.0770028243404515
2022-06-17 09:00:00,-0.005794613304953566,0,1,-0.005794613304953566,0.72410464002011,1.0707620094450556
2022-06-17 10:00:00,0.005586526623218235,1,1,0.005586526623218235,0.7281498698695782,1.0767438499179511
2022-06-17 11:00:00,-0.0038858613659361607,0,1,-0.0038858613659361607,0.7253203804216406,1.0725597725905456
2022-06-17 12:00:00,-0.01430736669701349,0,0,0.01430736669701349,0.7149429557661309,1.087905278561464
2022-06-17 13:00:00,0.008219387662221855,1,1,0.008219387662221855,0.7208193490759475,1.0968471937857383
2022-06-17 14:00:00,-0.015359293652491779,0,1,-0.015359293652491779,0.7097480730230921,1.0800003956444715
2022-06-17 15:00:00,0.0021886549287872814,1,0,-0.0021886549287872814,0.7113014666413113,1.077636647455452
2022-06-17 16:00:00,-0.0007080173579917526,0,0,0.0007080173579917526,0.7107978528561643,1.0783996329074585
2022-06-17 17:00:00,-0.0005524512784080837,0,1,-0.0005524512784080837,0.7104051716736641,1.0778038696516241
2022-06-17 18:00:00,-0.00243315446344583,0,1,-0.00243315446344583,0.7086766461593513,1.075181406355462
2022-06-17 19:00:00,-0.00044229425490405205,0,0,0.00044229425490405205,0.7083632025501704,1.0756569529144728
2022-06-17 20:00:00,0.006324902826899681,1,0,-0.006324902826899681,0.7128435309724517,1.0688535272122097
2022-06-17 21:00:00,-0.004004585913556125,0,1,-0.004004585913556125,0.7099888878097498,1.064573211433481
2022-06-17 22:00:00,-0.003969681714996676,0,0,0.003969681714996676,0.7071704579039606,1.0687992282451837
2022-06-17 23:00:00,3.0706128428370505e-05,1,1,3.0706128428370505e-05,0.7071921723708617,1.0688320469315504
2022-06-18 00:00:00,0.004770174546583572,1,1,0.004770174546583572,0.7105656024710484,1.0739305623563962
2022-06-18 01:00:00,-0.007047550824477722,0,1,-0.007047550824477722,0.705557855273508,1.0663619821362296
2022-06-18 02:00:00,0.00040276822390006295,1,1,0.00040276822390006295,0.7058420315577353,1.0667914788578092
2022-06-18 03:00:00,-0.0009133635501256121,0,1,-0.0009133635501256121,0.7051973411739638,1.065817110405436
2022-06-18 04:00:00,0.0020129580949939108,1,1,0.0020129580949939108,0.7066168738704481,1.0679625555856096
2022-06-18 05:00:00,-0.002836815944422977,0,0,0.002836815944422977,0.7046123318560541,1.0709921687913415
2022-06-18 06:00:00,-0.036851542966828355,0,1,-0.036851542966828355,0.6786462802337035,1.0315244548659908
2022-06-18 07:00:00,-0.017429974344976062,0,1,-0.017429974344976062,0.6668174929799167,1.0135450100814611
2022-06-18 08:00:00,-0.014111885182611528,0,0,0.014111885182611528,0.6574074410812272,1.0278480408911395
2022-06-18 09:00:00,0.005330417899880535,1,1,0.005330417899880535,0.6609116974726812,1.0333269004866628
2022-06-18 10:00:00,0.01313121119921612,1,0,-0.01313121119921612,0.6695902685562274,1.019758066718541
2022-06-18 11:00:00,-0.004362067736127906,0,1,-0.004362067736127906,0.666669470449333,1.015309812957052
2022-06-18 12:00:00,-0.007071266176029711,0,1,-0.007071266176029711,0.661955273172353,1.0081302870184976
2022-06-18 13:00:00,0.0005615311626363528,1,1,0.0005615311626363528,0.6623269816865107,1.008696383590656
2022-06-18 14:00:00,-0.003598828288464251,0,1,-0.003598828288464251,0.6599433806086041,1.0050662585109182
2022-06-18 15:00:00,-0.005628649532851582,0,1,-0.005628649532851582,0.6562287906076331,0.9994090927844659
2022-06-18 16:00:00,-0.0058955302180092595,0,1,-0.0058955302180092595,0.6523599739426781,0.9935170462778018
2022-06-18 17:00:00,-0.010881117120168038,0,1,-0.010881117120168038,0.645261568661698,0.9827064709363696
2022-06-18 18:00:00,-0.01959895364671682,0,1,-0.01959895364671682,0.6326151170874896,0.963446452364159
2022-06-18 19:00:00,-0.011608327440177146,0,0,0.011608327440177146,0.625271513664732,0.9746304542542791
2022-06-18 20:00:00,-0.02013084282090638,0,1,-0.02013084282090638,0.612684271102757,0.9550103217712176
2022-06-18 21:00:00,0.04591328910920356,1,1,0.04591328910920356,0.6408146211745596,0.998857986776973
2022-06-18 22:00:00,0.027636438181128042,1,1,0.027636438181128042,0.6585244548382133,1.0264628637802609
2022-06-18 23:00:00,-0.003354175151352057,0,0,0.003354175151352057,0.6563156484752373,1.0299058000117383
2022-06-19 00:00:00,-0.0023190606129697144,0,0,0.0023190606129697144,0.6547936127051827,1.0322942139876146
2022-06-19 01:00:00,-0.02159618011417097,0,1,-0.02159618011417097,0.6406525719075928,1.0100006022115215
2022-06-19 02:00:00,-0.004596887366943858,0,1,-0.004596887366943858,0.6377075641931907,1.0053577432026097
2022-06-19 03:00:00,-0.005357928601770645,0,1,-0.005357928601770645,0.6342907725954345,0.9999711081952929
2022-06-19 04:00:00,0.006871515044037713,1,1,0.006871515044037713,0.6386493111816184,1.0068424247088599
2022-06-19 05:00:00,-0.01990112791219989,0,0,0.01990112791219989,0.6259394695487547,1.0268797245904204
2022-06-19 06:00:00,0.009765624579156196,1,1,0.009765624579156196,0.632052159417644,1.0369078464687178
2022-06-19 07:00:00,0.001812839353903195,1,1,0.001812839353903195,0.6331979684459559,1.0387875938191673
2022-06-19 08:00:00,0.013582395210180342,1,1,0.013582395210180342,0.6417983134996722,1.0528968174578515
2022-06-19 09:00:00,0.023724103756664006,1,1,0.023724103756664006,0.6570244032799903,1.0778758508002828
2022-06-19 10:00:00,0.04131491047992997,1,1,0.04131491047992997,0.6841693076846326,1.1224081950845748
2022-06-19 11:00:00,-0.0070913729990244034,0,1,-0.0070913729990244034,0.6793176079293566,1.1144487799160683
2022-06-19 12:00:00,-0.01577081447813322,0,0,0.01577081447813322,0.6686042159629735,1.1320245448695065
2022-06-19 13:00:00,0.001857560970099259,1,1,0.001857560970099259,0.6698461890589901,1.1341273494812505
2022-06-19 14:00:00,0.0014339027030116913,1,0,-0.0014339027030116913,0.6708066833200839,1.13250112120927
2022-06-19 15:00:00,0.019508158717654656,1,1,0.019508158717654656,0.6838928865671555,1.1545941328297422
2022-06-19 16:00:00,-0.01435344703903152,0,1,-0.01435344703903152,0.6740766662394435,1.138021727092594
2022-06-19 17:00:00,-0.004031307661925609,0,0,0.004031307661925609,0.6713592558101071,1.1426094428004603
2022-06-19 18:00:00,0.01805630835235461,1,0,-0.01805630835235461,0.6834815255482217,1.121978134374943
2022-06-19 19:00:00,0.018912255245985055,1,1,0.018912255245985055,0.6964077026153049,1.1431972712326561
2022-06-19 20:00:00,0.01636027127967754,1,0,-0.01636027127967754,0.7078011215513483,1.1244942537491027
2022-06-19 21:00:00,-0.006430346142259125,0,0,0.006430346142259125,0.7032497153398939,1.131725141035691
2022-06-19 22:00:00,0.013293453643648423,1,1,0.013293453643648423,0.7125983328306738,1.1467696767354005
2022-06-19 23:00:00,-0.004456139138894311,0,0,0.004456139138894311,0.7094228955094362,1.1518798419751985
2022-06-20 00:00:00,-0.019350741408645566,0,1,-0.019350741408645566,0.6956950365090605,1.129590113019305
2022-06-20 01:00:00,-0.020761434846218174,0,0,0.020761434846218174,0.6812514093357402,1.1530420245536874
2022-06-20 02:00:00,0.00880999968620566,1,0,-0.00880999968620566,0.6872532340382153,1.1428837246791874
2022-06-20 03:00:00,0.006039844151159768,1,1,0.006039844151159768,0.6914041364641866,1.1497865642591467
2022-06-20 04:00:00,-0.0024126304167385593,0,1,-0.0024126304167385593,0.6897360338142943,1.1470125542214578
2022-06-20 05:00:00,0.002924528357229006,1,1,0.002924528357229006,0.6917531864041868,1.150367024962376
2022-06-20 06:00:00,0.0030400025892274307,1,0,-0.0030400025892274307,0.6938561178819619,1.1468699062279286
2022-06-20 07:00:00,-0.006371518514306951,0,1,-0.006371518514306951,0.6894352007806118,1.139562603386896
2022-06-20 08:00:00,0.026282550821816297,1,1,0.026282550821816297,0.7075553164834774,1.1695132154250534
2022-06-20 09:00:00,0.006958684502497148,1,0,-0.006958684502497148,0.7124789706989504,1.1613749419374095
2022-06-20 10:00:00,0.010096424827677586,1,1,0.010096424827677586,0.7196724610679135,1.173100676735429
2022-06-20 11:00:00,-0.002013231763128176,0,1,-0.002013231763128176,0.7182235936102429,1.170738953191678
2022-06-20 12:00:00,-0.014208465757800326,0,1,-0.014208465757800326,0.7080187382739874,1.1541045488639312
2022-06-20 13:00:00,-0.0014280292044497322,0,1,-0.0014280292044497322,0.7070076668384345,1.1524564538631652
2022-06-20 14:00:00,0.01783273172345301,1,1,0.01783273172345301,0.7196155448875887,1.173007900627869
2022-06-20 15:00:00,-0.002645193744721719,0,1,-0.002645193744721719,0.7177120223496476,1.1699050674666192
2022-06-20 16:00:00,-0.021801072553574774,0,1,-0.021801072553574774,0.70206513047783,1.1443998822099846
2022-06-20 17:00:00,-0.007993333845621842,0,1,-0.007993333845621842,0.6964532895085507,1.1352523118985898
2022-06-20 18:00:00,-0.00758841637970864,0,1,-0.00758841637970864,0.6911683119587421,1.1266375446598764
2022-06-20 19:00:00,0.005768345335393166,1,0,-0.005768345335393166,0.6951552094670008,1.1201387102344589
2022-06-20 20:00:00,0.015216522863927384,1,1,0.015216522863927384,0.7057330546058337,1.1371833265295117
2022-06-20 21:00:00,-0.001135574114223048,0,0,0.001135574114223048,0.7049316424174717,1.1384746824782446
2022-06-20 22:00:00,0.004060915842230672,1,1,0.004060915842230672,0.7077943104918546,1.143097932352299
2022-06-20 23:00:00,0.006538451680998314,1,0,-0.006538451680998314,0.7124221893910911,1.1356238417549644
2022-06-21 00:00:00,-0.0013762280295971374,0,1,-0.0013762280295971374,0.7114417340051442,1.1340609643928625
2022-06-21 01:00:00,0.0001594336371228966,1,1,0.0001594336371228966,0.7115551617483977,1.1342417718571347
2022-06-21 02:00:00,-0.008266482023548072,0,0,0.008266482023548072,0.7056731037950418,1.143617961074549
2022-06-21 03:00:00,0.00846124280434557,1,1,0.00846124280434557,0.7116439752667478,1.1532943903186113
2022-06-21 04:00:00,0.001489361681965784,1,1,0.001489361681965784,0.712703870534712,1.1550120627915779
2022-06-21 05:00:00,0.010190603071752458,1,1,0.010190603071752458,0.7199667527870328,1.166782332266573
2022-06-21 06:00:00,0.011703817629019841,1,1,0.011703817629019841,0.7283931123606099,1.1804381398961834
2022-06-21 07:00:00,0.0006479827774898972,1,1,0.0006479827774898972,0.7288650985526618,1.1812030434807284
2022-06-21 08:00:00,0.009356496708243789,1,0,-0.009356496708243789,0.7356847224480235,1.1701511210926334
2022-06-21 09:00:00,-0.005444784509858969,0,1,-0.005444784509858969,0.7316790776670986,1.1637799003943141
