,BTC-close,hold,signal,strategy
2022-06-14 21:00:00+00:00,-0.0246285167366274,0.591866643544438,1,0.6923356145785104
2022-06-14 22:00:00+00:00,0.0079756005768274,0.5965871354880959,1,0.697857406905501
2022-06-14 23:00:00+00:00,0.0262171202711678,0.6122279321714189,1,0.7161532184744679
2022-06-15 00:00:00+00:00,-0.0171126677056213,0.6017510790080698,1,0.7038979264204032
2022-06-15 01:00:00+00:00,0.0160035949981482,0.6113812595662137,1,0.7151628237548717
2022-06-15 02:00:00+00:00,-0.0090687946695395,0.6058367684584033,1,0.7086771589509507
2022-06-15 03:00:00+00:00,-0.0174825420375646,0.595245201685927,1,0.6962876807285289
2022-06-15 04:00:00+00:00,-0.0189080281467516,0.5839902886582307,1,0.6831222536630774
2022-06-15 05:00:00+00:00,0.0019233606799267,0.5851135126168949,1,0.6844361441453559
2022-06-15 06:00:00+00:00,0.005379600264203,0.5882611894239576,1,0.6881181370072303
2022-06-15 07:00:00+00:00,-0.0247638385025408,0.5736935843317501,1,0.6710776905917141
2022-06-15 08:00:00+00:00,-0.0242899887357987,0.5597585736305319,1,0.6547772210463956
2022-06-15 09:00:00+00:00,-0.0033915147284103,0.5578601441837101,0,0.6547772210463956
2022-06-15 10:00:00+00:00,0.0191511455121748,0.5685438049804152,0,0.6547772210463956
2022-06-15 11:00:00+00:00,0.0223897407430913,0.5812733533750174,0,0.6547772210463956
2022-06-15 12:00:00+00:00,0.0077485816827682,0.5857773974336603,1,0.6598508158276896
2022-06-15 13:00:00+00:00,0.0165400305588927,0.5954661734879217,1,0.6707647684857898
2022-06-15 14:00:00+00:00,-0.0181818938256267,0.5846394707448122,0,0.6707647684857898
2022-06-15 15:00:00+00:00,0.0083421659692983,0.5895166302419681,1,0.6763603995108562
2022-06-15 16:00:00+00:00,-0.0282828648254136,0.5728434110765012,0,0.6763603995108562
2022-06-15 17:00:00+00:00,0.0152923717240889,0.5816035454583781,0,0.6763603995108562
2022-06-15 18:00:00+00:00,0.0200655548377042,0.5932737432935764,0,0.6763603995108562
2022-06-15 19:00:00+00:00,0.0085559094381346,0.5983497397132194,0,0.6763603995108562
2022-06-15 20:00:00+00:00,0.0029205736810298,0.6000972642150768,0,0.6763603995108562
2022-06-15 21:00:00+00:00,0.0233841419690963,0.6141300238367485,1,0.6921765071152928
2022-06-15 22:00:00+00:00,0.009283571895986,0.6198313440665206,0,0.6921765071152928
2022-06-15 23:00:00+00:00,0.003962893091816,0.622287669418013,0,0.6921765071152928
2022-06-16 00:00:00+00:00,0.0030431969882189,0.6241814133793917,0,0.6921765071152928
2022-06-16 01:00:00+00:00,-0.0075374976660487,0.6194766474328536,0,0.6921765071152928
2022-06-16 02:00:00+00:00,-0.0005043282158639,0.6191642278804844,1,0.6918274229723964
2022-06-16 03:00:00+00:00,-0.0087987530953638,0.6137163547138824,1,0.6857402042930605
2022-06-16 04:00:00+00:00,-0.0062673133445184,0.6098700020142349,1,0.6814424555598219
2022-06-16 05:00:00+00:00,-0.0067601231855658,0.6057472056734374,0,0.6814424555598219
2022-06-16 06:00:00+00:00,-0.0084192027705352,0.6006472971211877,1,0.6757052533500123
2022-06-16 07:00:00+00:00,-0.0012230104941294,0.599912699173538,0,0.6757052533500123
2022-06-16 08:00:00+00:00,0.0013097927340526,0.6006984604679814,1,0.6765902871812114
2022-06-16 09:00:00+00:00,-0.0250026964008629,0.5856793792324346,0,0.6765902871812114
2022-06-16 10:00:00+00:00,-0.0060516513143176,0.5821350518473339,0,0.6765902871812114
2022-06-16 11:00:00+00:00,-0.0036272309038185,0.5800235135970774,0,0.6765902871812114
2022-06-16 12:00:00+00:00,0.0080387265764241,0.5846861640307811,0,0.6765902871812114
2022-06-16 13:00:00+00:00,-0.010036530387813,0.5788179435781523,0,0.6765902871812114
2022-06-16 14:00:00+00:00,-0.0026709517021664,0.5772719488065078,0,0.6765902871812114
2022-06-16 15:00:00+00:00,0.0065688482656691,0.5810639606462449,0,0.6765902871812114
2022-06-16 16:00:00+00:00,0.0038377323067249,0.5832939285802905,0,0.6765902871812114
2022-06-16 17:00:00+00:00,-0.0018794913296505,0.582197632698886,0,0.6765902871812114
2022-06-16 18:00:00+00:00,-0.003529063293172,0.5801430204039567,1,0.6742025572342034
2022-06-16 19:00:00+00:00,-0.0072392677220117,0.575943209762196,1,0.6693218244235202
2022-06-16 20:00:00+00:00,-0.0090523729809197,0.5707295570116006,0,0.6693218244235202
2022-06-16 21:00:00+00:00,0.0027875981559444,0.5723205216722691,0,0.6693218244235202
2022-06-16 22:00:00+00:00,-0.0157587827646912,0.563301446899461,1,0.6587741271927631
2022-06-16 23:00:00+00:00,-0.0036967809724677,0.5612190448287996,0,0.6587741271927631
2022-06-17 00:00:00+00:00,3.521834993103212e-05,0.5612388100375083,0,0.6587741271927631
2022-06-17 01:00:00+00:00,0.0245334668576771,0.5750079437828056,0,0.6587741271927631
2022-06-17 02:00:00+00:00,-0.0109364884548985,0.56871937604415,0,0.6587741271927631
2022-06-17 03:00:00+00:00,-0.0093349697016185,0.5634103979000545,1,0.6526244906752084
2022-06-17 04:00:00+00:00,0.0077453356355123,0.5677742005323281,0,0.6526244906752084
2022-06-17 05:00:00+00:00,0.0094100785208708,0.573117000341462,0,0.6526244906752084
2022-06-17 06:00:00+00:00,0.0047548189303794,0.5758420679040078,0,0.6526244906752084
2022-06-17 07:00:00+00:00,0.0130027204817257,0.5833295813545826,1,0.6611103845069869
2022-06-17 08:00:00+00:00,-0.0028666122808332,0.5816574016128983,0,0.6611103845069869
2022-06-17 09:00:00+00:00,-0.0057946133049535,0.5782869218945875,0,0.6611103845069869
2022-06-17 10:00:00+00:00,0.0055865266232182,0.5815175371796105,0,0.6611103845069869
2022-06-17 11:00:00+00:00,-0.0038858613659361,0.57925784064827,1,0.6585414012052121
2022-06-17 12:00:00+00:00,-0.0143073666970134,0.5709701863099951,1,0.6491194078930042
2022-06-17 13:00:00+00:00,0.0082193876622218,0.575663211614848,0,0.6491194078930042
2022-06-17 14:00:00+00:00,-0.0153592936524917,0.5668214313027191,0,0.6491194078930042
2022-06-17 15:00:00+00:00,0.0021886549287872,0.568062007822082,1,0.6505401062844607
2022-06-17 16:00:00+00:00,-0.0007080173579917,0.5676598100601283,0,0.6505401062844607
2022-06-17 17:00:00+00:00,-0.000552451278408,0.5673462056723598,1,0.6501807145710882
2022-06-17 18:00:00+00:00,-0.0024331544634458,0.565965764719709,1,0.6485987244633832
2022-06-17 19:00:00+00:00,-0.000442294254904,0.5657154413135012,0,0.6485987244633832
2022-06-17 20:00:00+00:00,0.0063249028268996,0.5692935365074857,1,0.6527010483692651
2022-06-17 21:00:00+00:00,-0.0040045859135561,0.5670137516305093,0,0.6527010483692651
2022-06-17 22:00:00+00:00,-0.0039696817149966,0.56476288750851,0,0.6527010483692651
2022-06-17 23:00:00+00:00,3.0706128428370505e-05,0.5647802291902654,1,0.6527210902914817
2022-06-18 00:00:00+00:00,0.0047701745465835,0.5674743294639624,0,0.6527210902914817
2022-06-18 01:00:00+00:00,-0.0070475508244777,0.5634750252854787,0,0.6527210902914817
2022-06-18 02:00:00+00:00,0.0004027682239,0.5637019751206249,0,0.6527210902914817
2022-06-18 03:00:00+00:00,-0.0009133635501256,0.563187110283416,0,0.6527210902914817
2022-06-18 04:00:00+00:00,0.0020129580949939,0.5643207823360572,0,0.6527210902914817
2022-06-18 05:00:00+00:00,-0.0028368159444229,0.5627199081429571,0,0.6527210902914817
2022-06-18 06:00:00+00:00,-0.0368515429668283,0.5419828112697372,0,0.6527210902914817
2022-06-18 07:00:00+00:00,-0.017429974344976,0.5325360647738878,0,0.6527210902914817
2022-06-18 08:00:00+00:00,-0.0141118851826115,0.525020976972199,0,0.6527210902914817
2022-06-18 09:00:00+00:00,0.0053304178998805,0.5278195581856643,0,0.6527210902914817
2022-06-18 10:00:00+00:00,0.0131312111992161,0.5347504682792772,0,0.6527210902914817
2022-06-18 11:00:00+00:00,-0.0043620677361279,0.5324178505147169,0,0.6527210902914817
2022-06-18 12:00:00+00:00,-0.0070712661760297,0.5286529821768577,0,0.6527210902914817
2022-06-18 13:00:00+00:00,0.0005615311626363,0.5289498373005707,0,0.6527210902914817
2022-06-18 14:00:00+00:00,-0.0035988282884642,0.5270462376629148,0,0.6527210902914817
2022-06-18 15:00:00+00:00,-0.0056286495328515,0.5240796791035023,0,0.6527210902914817
2022-06-18 16:00:00+00:00,-0.0058955302180092,0.5209899515187031,0,0.6527210902914817
2022-06-18 17:00:00+00:00,-0.010881117120168,0.5153209988377974,0,0.6527210902914817
2022-06-18 18:00:00+00:00,-0.0195989536467168,0.5052212464683956,0,0.6527210902914817
2022-06-18 19:00:00+00:00,-0.0116083274401771,0.49935647280965606,0,0.6527210902914817
2022-06-18 20:00:00+00:00,-0.0201308428209063,0.4893040061439227,0,0.6527210902914817
2022-06-18 21:00:00+00:00,0.0459132891092035,0.5117695624403001,0,0.6527210902914817
2022-06-18 22:00:00+00:00,0.027636438181128,0.5259130503156645,0,0.6527210902914817
2022-06-18 23:00:00+00:00,-0.003354175151352,0.524149045830524,0,0.6527210902914817
2022-06-19 00:00:00+00:00,-0.0023190606129697,0.5229335124230128,0,0.6527210902914817
2022-06-19 01:00:00+00:00,-0.0215961801141709,0.5116401461009894,0,0.6527210902914817
2022-06-19 02:00:00+00:00,-0.0045968873669438,0.5092881939769565,0,0.6527210902914817
2022-06-19 03:00:00+00:00,-0.0053579286017706,0.5065594641959033,0,0.6527210902914817
2022-06-19 04:00:00+00:00,0.0068715150440377,0.5100402951748251,0,0.6527210902914817
2022-06-19 05:00:00+00:00,-0.0199011279121998,0.49988991802017474,1,0.6397312043826004
2022-06-19 06:00:00+00:00,0.0097656245791561,0.504771655290465,1,0.6459785791561724
2022-06-19 07:00:00+00:00,0.0018128393539031,0.5056867252119104,1,0.6471496345462452
2022-06-19 08:00:00+00:00,0.0135823952101803,0.5125551621662804,1,0.6559394766427761
2022-06-19 09:00:00+00:00,0.023724103756664,0.524715074014527,0,0.6559394766427761
2022-06-19 10:00:00+00:00,0.0413149104799299,0.546393630324907,0,0.6559394766427761
2022-06-19 11:00:00+00:00,-0.0070913729990244,0.5425189492879819,0,0.6559394766427761
2022-06-19 12:00:00+00:00,-0.0157708144781332,0.5339629835878894,0,0.6559394766427761
2022-06-19 13:00:00+00:00,0.0018575609700992,0.53495485238568,0,0.6559394766427761
2022-06-19 14:00:00+00:00,0.0014339027030116,0.535721925594505,1,0.6568800300313462
2022-06-19 15:00:00+00:00,0.0195081587176546,0.5461728739475302,1,0.6696945499156555
2022-06-19 16:00:00+00:00,-0.0143534470390315,0.5383334105271688,1,0.660082124661113
2022-06-19 17:00:00+00:00,-0.0040313076619256,0.53616322292464,1,0.6574211305344666
2022-06-19 18:00:00+00:00,0.0180563083523546,0.5458443514049596,0,0.6574211305344666
2022-06-19 19:00:00+00:00,0.018912255245985,0.5561674991033093,0,0.6574211305344666
2022-06-19 20:00:00+00:00,0.0163602712796775,0.5652665502655793,0,0.6574211305344666
2022-06-19 21:00:00+00:00,-0.0064303461422591,0.5616316906847308,0,0.6574211305344666
2022-06-19 22:00:00+00:00,0.0132934536436484,0.5690977155296522,1,0.6661605278575815
2022-06-19 23:00:00+00:00,-0.0044561391388943,0.5665617369256252,1,0.6631920238566088
2022-06-20 00:00:00+00:00,-0.0193507414086455,0.5555983472623444,1,0.6503587664986833
2022-06-20 01:00:00+00:00,-0.0207614348462181,0.5440633283749907,1,0.6368563853413541
2022-06-20 02:00:00+00:00,0.0088099996862056,0.5488565261272504,0,0.6368563853413541
2022-06-20 03:00:00+00:00,0.0060398441511597,0.552171534006406,0,0.6368563853413541
2022-06-20 04:00:00+00:00,-0.0024126304167385,0.550839348168205,0,0.6368563853413541
2022-06-20 05:00:00+00:00,0.002924528357229,0.5524502934622004,0,0.6368563853413541
2022-06-20 06:00:00+00:00,0.0030400025892274,0.554129743784745,0,0.6368563853413541
2022-06-20 07:00:00+00:00,-0.0063715185143069,0.5505990958628924,0,0.6368563853413541
2022-06-20 08:00:00+00:00,0.0262825508218162,0.5650702445823549,0,0.6368563853413541
2022-06-20 09:00:00+00:00,0.0069586845024971,0.5690023901361524,0,0.6368563853413541
2022-06-20 10:00:00+00:00,0.0100964248276775,0.5747472799949309,0,0.6368563853413541
2022-06-20 11:00:00+00:00,-0.0020132317631281,0.5735901805150737,0,0.6368563853413541
2022-06-20 12:00:00+00:00,-0.0142084657578003,0.5654403440762148,0,0.6368563853413541
2022-06-20 13:00:00+00:00,-0.0014280292044497,0.5646328787514998,0,0.6368563853413541
2022-06-20 14:00:00+00:00,0.017832731723453,0.5747018254005163,0,0.6368563853413541
2022-06-20 15:00:00+00:00,-0.0026451937447217,0.5731816277268866,0,0.6368563853413541
2022-06-20 16:00:00+00:00,-0.0218010725535747,0.5606856534744368,0,0.6368563853413541
2022-06-20 17:00:00+00:00,-0.0079933338456218,0.556203905863765,0,0.6368563853413541
2022-06-20 18:00:00+00:00,-0.0075884163797086,0.5519831990340505,0,0.6368563853413541
2022-06-20 19:00:00+00:00,0.0057683453353931,0.5551672287454139,0,0.6368563853413541
2022-06-20 20:00:00+00:00,0.0152165228639273,0.5636149435749217,0,0.6368563853413541
2022-06-20 21:00:00+00:00,-0.001135574114223,0.5629749170346088,0,0.6368563853413541
2022-06-20 22:00:00+00:00,0.0040609158422306,0.5652611107939731,0,0.6368563853413541
2022-06-20 23:00:00+00:00,0.0065384516809983,0.568957043254047,0,0.6368563853413541
2022-06-21 00:00:00+00:00,-0.0013762280295971,0.568174028623484,0,0.6368563853413541
2022-06-21 01:00:00+00:00,0.0001594336371228,0.5682646146753862,0,0.6368563853413541
2022-06-21 02:00:00+00:00,-0.008266482023548,0.5635670654535537,1,0.6315918234803481
2022-06-21 03:00:00+00:00,0.0084612428043455,0.5683355432308888,1,0.6369358752520548
2022-06-21 04:00:00+00:00,0.0014893616819657,0.569182000411476,1,0.6378845031385245
2022-06-21 05:00:00+00:00,0.0101906030717524,0.5749823082532555,1,0.6443849309156312
2022-06-21 06:00:00+00:00,0.0117038176290198,0.5817117963289644,1,0.6519266946299563
2022-06-21 07:00:00+00:00,0.0006479827774898,0.5820887355544483,1,0.6523491319002624
2022-06-21 08:00:00+00:00,0.0093564967082437,0.5875350468925693,1,0.6584528344055129
2022-06-21 09:00:00+00:00,-0.0054447845098589,0.5843360451702494,0,0.6584528344055129
2022-06-21 10:00:00+00:00,0.0035895129373988,0.5864335269641765,1,0.6608163593732784
2022-06-21 11:00:00+00:00,-0.0136875342436315,0.5784066979822408,1,0.6517714128256048
2022-06-21 12:00:00+00:00,0.0063415260035435,0.5820746790981189,1,0.6559046381884047
2022-06-21 13:00:00+00:00,0.0213221729077046,0.5944857760510457,1,0.6698899502948233
2022-06-21 14:00:00+00:00,0.0004895637048847,0.5947768147100705,0,0.6698899502948233
2022-06-21 15:00:00+00:00,-0.0070117144418716,0.5906064095286775,0,0.6698899502948233
2022-06-21 16:00:00+00:00,-0.0006221749990515,0.5902389489863892,1,0.6694731615156341
2022-06-21 17:00:00+00:00,-0.0085667790040553,0.5851825023508369,1,0.6637379328917834
2022-06-21 18:00:00+00:00,-0.003263493408636,0.5832727631115658,1,0.6615718285227294
2022-06-21 19:00:00+00:00,-0.0093828394811285,0.5778000084015757,1,0.655364406250464
2022-06-21 20:00:00+00:00,-0.0044905294540871,0.5752053804452767,1,0.6524214730810359
2022-06-21 21:00:00+00:00,0.0004364067944258,0.5754564039814933,1,0.6527061942447178
2022-06-21 22:00:00+00:00,-0.0029136936300703,0.5737797003228293,1,0.6508044083642395
2022-06-21 23:00:00+00:00,-0.0041059027044479,0.5714238166995165,1,0.6481322687838701
2022-06-22 00:00:00+00:00,-0.0065624674251705,0.5676738665164592,1,0.6438789218827741
2022-06-22 01:00:00+00:00,-0.0061322186294329,0.5641927662567648,1,0.6399305155629054
2022-06-22 02:00:00+00:00,0.0011768894760555,0.5648567587858391,1,0.6406836430520781
2022-06-22 03:00:00+00:00,-0.0072799568355023,0.5607446259636364,1,0.6360194937854466
2022-06-22 04:00:00+00:00,0.0048984358755057,0.5634913975564537,1,0.6391349944913263
2022-06-22 05:00:00+00:00,-0.0004752985717053,0.563223570900027,1,0.6388312145413177
2022-06-22 06:00:00+00:00,-0.0150616891077043,0.5547404725769997,1,0.6292093373955993
2022-06-22 07:00:00+00:00,-0.0004417299893887,0.5544954270739347,1,0.6289313967616682
2022-06-22 08:00:00+00:00,0.0040672658719136,0.5567507074006047,0,0.6289313967616682
2022-06-22 09:00:00+00:00,0.0110661560713098,0.562911797621512,1,0.6358912497563798
2022-06-22 10:00:00+00:00,0.0007644371221764,0.563342108296125,1,0.6363773486333607
2022-06-22 11:00:00+00:00,0.0052782352027342,0.5663155604433161,0,0.6363773486333607
2022-06-22 12:00:00+00:00,-0.0136090753543205,0.5586085293069187,1,0.6277168413420265
2022-06-22 13:00:00+00:00,0.0218543125529779,0.5708165347011515,0,0.6277168413420265
2022-06-22 14:00:00+00:00,-0.0002024736505923,0.570700959393552,0,0.6277168413420265
2022-06-22 15:00:00+00:00,-0.0274411131549215,0.5550402897892113,0,0.6277168413420265
2022-06-22 16:00:00+00:00,0.003348154182762,0.5568986502570704,1,0.629818534109956
2022-06-22 17:00:00+00:00,0.0031528507904321,0.558654468606724,1,0.6318042579730534
2022-06-22 18:00:00+00:00,-0.0013147486981934,0.5579199783713834,0,0.6318042579730534
2022-06-22 19:00:00+00:00,-0.0078345880817769,0.5535489051582497,0,0.6318042579730534
2022-06-22 20:00:00+00:00,-0.0044605690540785,0.5510797620419817,0,0.6318042579730534
2022-06-22 21:00:00+00:00,0.0012705671903412,0.5517799459068933,0,0.6318042579730534
2022-06-22 22:00:00+00:00,0.0055521290986164,0.554843499400596,0,0.6318042579730534
2022-06-22 23:00:00+00:00,-0.0066651958009859,0.5511453588381868,0,0.6318042579730534
2022-06-23 00:00:00+00:00,0.0207908102441591,0.5626041174107406,0,0.6318042579730534
2022-06-23 01:00:00+00:00,-0.0003871181922384,0.5623863231218627,0,0.6318042579730534
2022-06-23 02:00:00+00:00,0.0017142647010097,0.5633504021439212,1,0.6328873377104443
2022-06-23 03:00:00+00:00,-0.0085165032404966,0.5585526266185274,1,0.627497350647964
2022-06-23 04:00:00+00:00,0.004668797054611,0.5611603954765293,0,0.627497350647964
2022-06-23 05:00:00+00:00,-0.0002149791523007,0.561039757690405,0,0.627497350647964
2022-06-23 06:00:00+00:00,0.0101048488702768,0.5667089796520833,0,0.627497350647964
2022-06-23 07:00:00+00:00,-0.0054023509877415,0.5636474188360979,1,0.6241073897158858
2022-06-23 08:00:00+00:00,0.002469186762132,0.5650391695811979,1,0.625648427420721
2022-06-23 09:00:00+00:00,0.0072933334705855,0.5691601886688964,1,0.6302114900372477
2022-06-23 10:00:00+00:00,0.0025224838204964,0.5705958860360844,1,0.6318011883243577
2022-06-23 11:00:00+00:00,-0.003188918954964,0.5687763019994794,0,0.6318011883243577
2022-06-23 12:00:00+00:00,-0.0043683251638311,0.5662917021668642,1,0.629041275294862
2022-06-23 13:00:00+00:00,-0.0050235413712721,0.5634469123728209,0,0.629041275294862
2022-06-23 14:00:00+00:00,0.0047351045505235,0.5661148924115759,1,0.6320198514999777
2022-06-23 15:00:00+00:00,-0.0074976145423965,0.5618703811615636,0,0.6320198514999777
2022-06-23 16:00:00+00:00,-0.002660072590306,0.560375765161331,0,0.6320198514999777
2022-06-23 17:00:00+00:00,0.0008643882977548,0.5608601474150818,0,0.6320198514999777
2022-06-23 18:00:00+00:00,0.0038362633521669,0.5630117546443012,0,0.6320198514999777
2022-06-23 19:00:00+00:00,0.0208210433699436,0.5747342468055382,0,0.6320198514999777
2022-06-23 20:00:00+00:00,-0.0002147745794607,0.5746108084993788,0,0.6320198514999777
2022-06-23 21:00:00+00:00,-0.0058199356250167,0.5712666105844737,0,0.6320198514999777
2022-06-23 22:00:00+00:00,0.0130972473870978,0.5787486307072874,0,0.6320198514999777
2022-06-23 23:00:00+00:00,0.0043667557431734,0.5812758846142823,0,0.6320198514999777
2022-06-24 00:00:00+00:00,-0.0038490264028405,0.5790385383870674,0,0.6320198514999777
2022-06-24 01:00:00+00:00,0.0027167179955758,0.5806116228044355,1,0.6337368712041089
2022-06-24 02:00:00+00:00,0.0068044210138686,0.5845623487315423,1,0.6380490836877936
2022-06-24 03:00:00+00:00,-0.0066143413270252,0.5806958538301044,1,0.6338288092648868
2022-06-24 04:00:00+00:00,-0.0003096727809497,0.5805160281301628,1,0.6336325297348757
2022-06-24 05:00:00+00:00,-0.000612393902594,0.5801605236541778,1,0.6332444970371809
2022-06-24 06:00:00+00:00,-0.0109434203621492,0.5738115831663055,1,0.6263146363140852
2022-06-24 07:00:00+00:00,0.0038108701638608,0.5759983046082717,1,0.6287014400748039
2022-06-24 08:00:00+00:00,0.0070139432685452,0.5800383240395723,1,0.6331111163083413
2022-06-24 09:00:00+00:00,-0.0112723697184994,0.5734999176000996,1,0.6259744537324218
2022-06-24 10:00:00+00:00,0.0078610276244079,0.5780082162949497,1,0.630895256205386
2022-06-24 11:00:00+00:00,0.0102287968864502,0.5839205449381302,1,0.637348555637736
2022-06-24 12:00:00+00:00,0.0018554309655074,0.5850039691986043,1,0.6385311118836876
2022-06-24 13:00:00+00:00,0.003337678007192,0.5869565240807185,1,0.6406623231327297
2022-06-24 14:00:00+00:00,-0.0083385044882382,0.5820621844702707,1,0.6353201574758424
2022-06-24 15:00:00+00:00,-0.0103136471257255,0.5760590004944154,1,0.6287676895597762
2022-06-24 16:00:00+00:00,0.00430964042358,0.5785416076493133,1,0.6314774522117441
2022-06-24 17:00:00+00:00,0.0007051530349646,0.5789495680198006,1,0.631922740453683
2022-06-24 18:00:00+00:00,0.0048737088745929,0.5817711996674004,1,0.6350025479218893
2022-06-24 19:00:00+00:00,0.004732781377623,0.5845245955672237,1,0.6380078761554372
2022-06-24 20:00:00+00:00,0.0021456789602487,0.5857787976936802,1,0.6393768362317769
2022-06-24 21:00:00+00:00,0.0034027693436142,0.5877720678286116,1,0.6415524881291235
2022-06-24 22:00:00+00:00,0.0008222662442023,0.5882553729592721,1,0.642080015083996
2022-06-24 23:00:00+00:00,-0.0031958174497657,0.5863754161734505,1,0.6400280445676447
2022-06-25 00:00:00+00:00,-0.0033633954018472,0.5844032037949365,1,0.6378753771854927
2022-06-25 01:00:00+00:00,0.0052606226397167,0.5874775285195432,1,0.6412309988360325
2022-06-25 02:00:00+00:00,-0.0054620021816472,0.5842687249771007,0,0.6412309988360325
2022-06-25 03:00:00+00:00,0.0055609479116833,0.587517812923124,0,0.6412309988360325
2022-06-25 04:00:00+00:00,-0.0017599199341389,0.5864838286124989,0,0.6412309988360325
2022-06-25 05:00:00+00:00,0.0002652936412173,0.5866394190429066,1,0.6414011133425751
2022-06-25 06:00:00+00:00,0.0003685951768288,0.5868556515033035,1,0.6416375306993658
2022-06-25 07:00:00+00:00,0.0096284901774148,0.5925061853793635,1,0.6478155313611653
2022-06-25 08:00:00+00:00,-0.0030949013706407,0.5906724371741198,1,0.6458106061852333
2022-06-25 09:00:00+00:00,-0.0002869362232044,0.5905029518558461,0,0.6458106061852333
2022-06-25 10:00:00+00:00,0.0004858430160681,0.5907898435909729,0,0.6458106061852333
2022-06-25 11:00:00+00:00,-0.0039551407348956,0.5884531866148236,0,0.6458106061852333
2022-06-25 12:00:00+00:00,-0.0097446667411652,0.5827189064184854,1,0.6395173970500483
2022-06-25 13:00:00+00:00,0.0027576931533552,0.5843258663570464,1,0.6412809897973448
2022-06-25 14:00:00+00:00,-0.0016355214050534,0.5833701888950931,1,0.6402321610118774
2022-06-25 15:00:00+00:00,-0.0074878097371807,0.5790020239143034,1,0.6354382244025965
2022-06-25 16:00:00+00:00,0.0026587546454259,0.5805414482350967,1,0.6371276987336081
2022-06-25 17:00:00+00:00,0.0026836168936503,0.5820993990730446,1,0.6388375053893421
2022-06-25 18:00:00+00:00,0.0050514367978269,0.5850398373975152,1,0.6420645526718979
2022-06-25 19:00:00+00:00,-0.0007535665996011,0.5845989709166164,1,0.6415807142702165
2022-06-25 20:00:00+00:00,0.0003506275828382,0.5848039474407186,0,0.6415807142702165
2022-06-25 21:00:00+00:00,0.011175168722973,0.5913392302232293,1,0.6487504870015917
2022-06-25 22:00:00+00:00,-0.0005600194900261,0.5910080687290873,1,0.6483871740847068
2022-06-25 23:00:00+00:00,0.0022894476365855,0.5923611507552421,1,0.6498716225680075
2022-06-26 00:00:00+00:00,-0.0008900849626555,0.5918338990024935,0,0.6498716225680075
2022-06-26 01:00:00+00:00,-0.0040006697509181,0.5894661670251863,0,0.6498716225680075
2022-06-26 02:00:00+00:00,-0.0019350955432867,0.5883254936724576,0,0.6498716225680075
2022-06-26 03:00:00+00:00,0.0038641466654754,0.5905988696670462,1,0.6523828218313407
2022-06-26 04:00:00+00:00,0.0012464632323894,0.591335029443177,1,0.6531959930321959
2022-06-26 05:00:00+00:00,-0.0005058335246678,0.5910359123609742,0,0.6531959930321959
2022-06-26 06:00:00+00:00,0.0021347974999506,0.5922976543490635,0,0.6531959930321959
2022-06-26 07:00:00+00:00,-0.0042036699982205,0.58980783046946,0,0.6531959930321959
2022-06-26 08:00:00+00:00,0.0020061105561408,0.5909910501842592,1,0.6545063764090467
2022-06-26 09:00:00+00:00,-0.0012505570232314,0.5902519821757845,1,0.6536878788632787
2022-06-26 10:00:00+00:00,0.0006371474190145,0.590628059702796,0,0.6536878788632787
2022-06-26 11:00:00+00:00,0.0131016698626851,0.5983662735526603,0,0.6536878788632787
2022-06-26 12:00:00+00:00,-0.0099822212469644,0.592393249023336,0,0.6536878788632787
2022-06-26 13:00:00+00:00,-0.0046336457886534,0.5896483085397723,1,0.6506589207762901
2022-06-26 14:00:00+00:00,0.0014136082329596,0.5904818402432749,0,0.6506589207762901
2022-06-26 15:00:00+00:00,-0.0041195524830913,0.5880493193120804,1,0.6479784972035606
2022-06-26 16:00:00+00:00,0.0024038162127864,0.5894628817997608,0,0.6479784972035606
2022-06-26 17:00:00+00:00,-0.0053632961128391,0.5863014178171412,1,0.6445031966483054
2022-06-26 18:00:00+00:00,-0.0020637613807938,0.5850914315935455,1,0.6431730958412645
2022-06-26 19:00:00+00:00,0.0031249177326218,0.5869197941833373,0,0.6431730958412645
2022-06-26 20:00:00+00:00,0.0033970718252069,0.5889136028798138,0,0.6431730958412645
2022-06-26 21:00:00+00:00,0.0002058539711617,0.5890348330836378,1,0.6433054955771879
2022-06-26 22:00:00+00:00,-0.0135324558316503,0.58106374522163,0,0.6433054955771879
2022-06-26 23:00:00+00:00,-0.0015828821096691,0.5801439898147414,0,0.6433054955771879
2022-06-27 00:00:00+00:00,0.0003667807824323,0.5803567754812491,0,0.6433054955771879
2022-06-27 01:00:00+00:00,0.0016988594989277,0.5813427201020425,0,0.6433054955771879
2022-06-27 02:00:00+00:00,0.0022133780974509,0.5826294513458289,0,0.6433054955771879
2022-06-27 03:00:00+00:00,0.0017100729396948,0.5836257902044446,0,0.6433054955771879
2022-06-27 04:00:00+00:00,0.0031250138417857,0.5854496288772566,0,0.6433054955771879
2022-06-27 05:00:00+00:00,-0.0018506769210984,0.5843661507606278,1,0.6421149449433073
2022-06-27 06:00:00+00:00,0.0028271510830977,0.5860182421566764,1,0.6439303009053771
2022-06-27 07:00:00+00:00,0.0034821607041519,0.5880588518514306,1,0.6461725696954025
2022-06-27 08:00:00+00:00,0.0043984535305907,0.5906454013845517,1,0.6490147297159501
2022-06-27 09:00:00+00:00,0.0020414709751681,0.5918511868280948,0,0.6490147297159501
2022-06-27 10:00:00+00:00,-0.0014841465215691,0.5909727929478773,0,0.6490147297159501
