,returns,class,signal,strat_ret,hold,strategy
2022-06-07 14:00:00,0.009374773717475193,1.0,1.0,0.009374773717475193,1.0258953137392646,0.9941428409356888
2022-06-07 15:00:00,-0.00030903477203070295,0.0,0.0,-0.0,1.0255782764148558,0.9941428409356888
2022-06-07 16:00:00,0.0010683621734042248,1.0,1.0,0.0010683621734042248,1.0266739654512425,0.9952049455419051
2022-06-07 17:00:00,0.0002544175756911127,1.0,0.0,0.0,1.0269351693525577,0.9952049455419051
2022-06-07 18:00:00,0.00840336957170873,1.0,0.0,0.0,1.0355648851068124,0.9952049455419051
2022-06-07 19:00:00,0.028317244320949175,1.0,1.0,0.028317244320949175,1.0648892289685776,1.0233864071342322
2022-06-07 20:00:00,0.010652346129526036,1.0,1.0,0.010652346129526036,1.0762327976251551,1.0342878733672782
2022-06-07 21:00:00,0.002030364224336001,1.0,0.0,0.0,1.0784179421945104,1.0342878733672782
2022-06-07 22:00:00,-0.007048586124738798,0.0,0.0,-0.0,1.0708166204504888,1.0342878733672782
2022-06-07 23:00:00,-0.0012199611177297065,0.0,0.0,-0.0,1.0695102658093205,1.0342878733672782
2022-06-08 00:00:00,-0.001392667494713229,0.0,1.0,-0.001392667494713229,1.0680207936268657,1.0328474542658634
2022-06-08 01:00:00,-0.0006679968447754758,0.0,1.0,-0.0006679968447754758,1.0673073591065685,1.0321575154252796
2022-06-08 02:00:00,-0.002601867433814853,0.0,1.0,-0.002601867433814853,1.0645303668470383,1.0294719783993274
2022-06-08 03:00:00,-0.03211218745694844,0.0,1.0,-0.03211218745694844,1.030345968153232,0.9964133812472926
2022-06-08 04:00:00,0.00797651749055861,1.0,1.0,0.00797651749055861,1.038564540789533,1.0043612900106382
2022-06-08 05:00:00,0.008027886628350966,1.0,0.0,0.0,1.0469020191792167,1.0043612900106382
2022-06-08 06:00:00,-0.0008061269489564316,1.0,0.0,-0.0,1.0460580832486395,1.0043612900106382
2022-06-08 07:00:00,0.0021296204276450847,1.0,1.0,0.0021296204276450847,1.048285789911229,1.0065001983305808
2022-06-08 08:00:00,-0.001997279628035531,0.0,0.0,-0.0,1.0461920700586802,1.0065001983305808
2022-06-08 09:00:00,-7.873896693455507e-05,0.0,1.0,-7.873896693455507e-05,1.0461096939758687,1.0064209475447448
2022-06-08 10:00:00,-0.0029438134330285193,0.0,0.0,-0.0,1.0430301422063213,1.0064209475447448
2022-06-08 11:00:00,0.001653197194435796,1.0,1.0,0.001653197194435796,1.0447544767111288,1.0080847598316471
2022-06-08 12:00:00,-0.008052370012923471,0.0,1.0,-0.008052370012923471,1.0363417270919926,0.9999672883410936
2022-06-08 13:00:00,0.019085054400990842,1.0,0.0,0.0,1.05612036533156,0.9999672883410936
2022-06-08 14:00:00,-0.01173408577706192,0.0,1.0,-0.01173408577706192,1.0437277583738576,0.9882335864054432
2022-06-08 15:00:00,0.0013551445982056265,1.0,1.0,0.0013551445982056265,1.0451421604076152,0.989572785811826
2022-06-08 16:00:00,-0.004443568830681088,0.0,0.0,-0.0,1.0404979992799972,0.989572785811826
2022-06-08 17:00:00,0.0023417272712280557,1.0,0.0,0.0,1.0429345618205694,0.989572785811826
2022-06-08 18:00:00,-0.005810628012865915,0.0,0.0,-0.0,1.0368744570400688,0.989572785811826
2022-06-08 19:00:00,-0.00016923598743157076,0.0,1.0,-0.00016923598743157076,1.036698980567489,0.9894053144842837
2022-06-08 20:00:00,0.00028868089640421424,1.0,1.0,0.00028868089640421424,1.0369982557585007,0.9896909368973761
2022-06-08 21:00:00,0.004103127260223216,1.0,0.0,0.0,1.0412531915705072,0.9896909368973761
2022-06-08 22:00:00,-0.0010986265655202887,0.0,0.0,-0.0,1.0401092431528152,0.9896909368973761
2022-06-08 23:00:00,-0.002986959993772298,0.0,0.0,-0.0,1.037002478454365,0.9896909368973761
2022-06-09 00:00:00,0.00013599257418506205,1.0,0.0,0.0,1.0371435030908462,0.9896909368973761
2022-06-09 01:00:00,-0.0020459446343780163,0.0,1.0,-0.0020459446343780163,1.0350215649056176,0.9876660840353384
2022-06-09 02:00:00,0.0013258749145748094,1.0,0.0,0.0,1.03639387403457,0.9876660840353384
2022-06-09 03:00:00,0.0026463630729423038,1.0,0.0,0.0,1.0391365485118387,0.9876660840353384
2022-06-09 04:00:00,-0.0011075726465999969,0.0,0.0,-0.0,1.0379856292946246,0.9876660840353384
2022-06-09 05:00:00,0.0023604392093270476,1.0,1.0,0.0023604392093270476,1.0404357312727297,0.989997409785818
2022-06-09 06:00:00,0.0003869827680895721,1.0,1.0,0.0003869827680895721,1.040838361972037,0.9903805217238584
2022-06-09 07:00:00,0.003876122746441446,1.0,1.0,0.003876122746441446,1.0448727792222456,0.9942193581917448
2022-06-09 08:00:00,0.002177004299161789,1.0,0.0,0.0,1.0471474717546896,0.9942193581917448
2022-06-09 09:00:00,6.490518018864577e-05,1.0,0.0,0.0,1.047215437050028,0.9942193581917448
2022-06-09 10:00:00,-0.0015357975560881254,0.0,0.0,-0.0,1.0456071261411088,0.9942193581917448
2022-06-09 11:00:00,-0.005245384735159231,0.0,0.0,-0.0,1.0401225144826745,0.9942193581917448
2022-06-09 12:00:00,-0.006441881425046092,0.0,0.0,-0.0,1.0334221685768563,0.9942193581917448
2022-06-09 13:00:00,0.0014654932602551352,1.0,0.0,0.0,1.034936641799904,0.9942193581917448
2022-06-09 14:00:00,-0.0010606444874076137,0.0,0.0,-0.0,1.0338389419559628,0.9942193581917448
2022-06-09 15:00:00,0.006049570691836648,1.0,0.0,0.0,1.040093223719299,0.9942193581917448
2022-06-09 16:00:00,0.0004080542379609753,1.0,1.0,0.0004080542379609753,1.0405176381671122,0.9946250536143177
2022-06-09 17:00:00,-0.0014017761155927788,0.0,0.0,-0.0,1.0390590653940766,0.9946250536143177
2022-06-09 18:00:00,-0.003703687935247002,0.0,0.0,-0.0,1.0352107148695675,0.9946250536143177
2022-06-09 19:00:00,-0.002482663795174811,0.0,0.0,-0.0,1.0326406347073838,0.9946250536143177
2022-06-09 20:00:00,0.002314434229974127,1.0,1.0,0.002314434229974127,1.0350306135396128,0.9969270478843926
2022-06-09 21:00:00,-7.570256055977609e-05,0.0,0.0,-0.0,1.03495225907191,0.9969270478843926
2022-06-09 22:00:00,-0.004189731844338795,0.0,1.0,-0.004189731844338795,1.030616086634706,0.9927501908853886
2022-06-09 23:00:00,0.0026945623326304347,1.0,0.0,0.0,1.033393145921155,0.9927501908853886
2022-06-10 00:00:00,-0.009611168650029756,0.0,1.0,-0.009611168650029756,1.023461030113922,0.98320870137344
2022-06-10 01:00:00,0.0030527061208613926,1.0,1.0,0.0030527061208613926,1.0265853558650138,0.9862101485942069
2022-06-10 02:00:00,0.002580827807962649,0.0,0.0,0.0,1.0292347958986774,0.9862101485942069
2022-06-10 03:00:00,0.004218281032570381,1.0,1.0,0.004218281032570381,1.0335763975162782,0.9903702601581502
2022-06-10 04:00:00,-0.001035322358462376,0.0,1.0,-0.001035322358462376,1.0325063127627505,0.9893449076846523
2022-06-10 05:00:00,0.0007652382414242709,1.0,1.0,0.0007652382414242709,1.0332964260777886,0.990101992241971
2022-06-10 06:00:00,-0.000558635264168883,0.0,0.0,-0.0,1.032719190255842,0.990101992241971
2022-06-10 07:00:00,-0.0004606189610287803,0.0,1.0,-0.0004606189610287803,1.0322435002153918,0.989645932490992
2022-06-10 08:00:00,-0.001874233138395076,0.0,0.0,-0.0,1.0303088352403953,0.989645932490992
2022-06-10 09:00:00,-0.0040730392631382895,0.0,0.0,-0.0,1.026112346901303,0.989645932490992
2022-06-10 10:00:00,0.0025832586004050917,1.0,0.0,0.0,1.0287630604464175,0.989645932490992
2022-06-10 11:00:00,0.001616053054284139,1.0,1.0,0.001616053054284139,1.0304255961323867,0.9912452528228539
2022-06-10 12:00:00,-0.011563742616261585,0.0,0.0,-0.0,1.018510019753504,0.9912452528228539
2022-06-10 13:00:00,-0.009019556202587653,0.0,0.0,-0.0,1.0093235113874386,0.9912452528228539
2022-06-10 14:00:00,0.0053119571165216595,1.0,0.0,0.0,1.0146849945966256,0.9912452528228539
2022-06-10 15:00:00,-0.00400198963303422,0.0,1.0,-0.00400198963303422,1.0106242357674546,0.9872782995972624
2022-06-10 16:00:00,-0.013840733376018322,0.0,1.0,-0.013840733376018322,0.9966364551768551,0.973613643884608
2022-06-10 17:00:00,0.0027420445098682578,1.0,1.0,0.0027420445098682578,0.9993692766971073,0.9762833358315547
2022-06-10 18:00:00,-0.0027920245843569003,0.0,1.0,-0.0027920245843569003,0.996579013107718,0.973557528756615
2022-06-10 19:00:00,-0.0009685008548365737,0.0,1.0,-0.0009685008548365737,0.995613825481611,0.9726146374577817
2022-06-10 20:00:00,0.0062922699297289775,1.0,0.0,0.0,1.0018784964173113,0.9726146374577817
2022-06-10 21:00:00,0.0019483649503040379,1.0,0.0,0.0,1.003830521364194,0.9726146374577817
2022-06-10 22:00:00,-0.0024245940046985215,0.0,1.0,-0.0024245940046985215,1.001396639900361,0.9702564418389195
2022-06-10 23:00:00,-0.0033570465112419123,0.0,1.0,-0.0033570465112419123,0.9980349048040142,0.9669992458358341
2022-06-11 00:00:00,0.005411462048409366,1.0,1.0,0.005411462048409366,1.003435732814349,0.9722321255555152
2022-06-11 01:00:00,-0.001125937318102288,0.0,0.0,-0.0,1.002305927076456,0.9722321255555152
2022-06-11 02:00:00,0.002131768404808998,1.0,1.0,0.002131768404808998,1.0044426111837503,0.9743046992829147
2022-06-11 03:00:00,-5.285052510195509e-05,0.0,0.0,-0.0,1.0043895258643145,0.9743046992829147
2022-06-11 04:00:00,0.0032859148308814756,1.0,0.0,0.0,1.007689864303334,0.9743046992829147
2022-06-11 05:00:00,-0.0025857871039497438,0.0,0.0,-0.0,1.0050841928474377,0.9743046992829147
2022-06-11 06:00:00,0.0003611814742179309,1.0,1.0,0.0003611814742179309,1.0054472106379235,0.9746566000905392
2022-06-11 07:00:00,0.0010980858960225603,1.0,0.0,0.0,1.0065512780391201,0.9746566000905392
2022-06-11 08:00:00,-0.00648326709781899,0.0,1.0,-0.00648326709781899,1.0000255372559415,0.9683376410235001
2022-06-11 09:00:00,-0.0015765669152855155,0.0,1.0,-0.0015765669152855155,0.9984489300794631,0.9668109919358367
2022-06-11 10:00:00,-0.007001700697853996,0.0,1.0,-0.007001700697853996,0.9914580895089542,0.9600416707389067
2022-06-11 11:00:00,-0.006704800499785724,0.0,0.0,-0.0,0.9848105608148979,0.9600416707389067
2022-06-11 12:00:00,-0.0024255480351481618,0.0,0.0,-0.0,0.9824218554941202,0.9600416707389067
2022-06-11 13:00:00,0.004439547622030027,1.0,1.0,0.004439547622030027,0.9867833641065095,0.9643038214552854
2022-06-11 14:00:00,-0.009745082170151909,0.0,1.0,-0.009745082170151909,0.9771670791391526,0.9549066014782122
2022-06-11 15:00:00,-0.004648622931798019,0.0,1.0,-0.004648622931798019,0.9726245978468682,0.9504676007528552
2022-06-11 16:00:00,0.002022954381706743,1.0,1.0,0.002022954381706743,0.9745921730388383,0.9523903533504685
2022-06-11 17:00:00,0.004901064695319368,1.0,0.0,0.0,0.9793687123304535,0.9523903533504685
2022-06-11 18:00:00,0.0034404919990476124,1.0,1.0,0.0034404919990476124,0.9827382225493441,0.955667044741141
2022-06-11 19:00:00,-0.0009095718110219142,0.0,0.0,-0.0,0.9818443515644995,0.955667044741141
2022-06-11 20:00:00,-0.006083418188391643,0.0,0.0,-0.0,0.9758713817780224,0.955667044741141
2022-06-11 21:00:00,0.0042104084682090814,1.0,0.0,0.0,0.9799801989077435,0.955667044741141
2022-06-11 22:00:00,0.0031683854174930914,1.0,0.0,0.0,0.9830851538793948,0.955667044741141
2022-06-11 23:00:00,-0.010034212812145893,0.0,0.0,-0.0,0.9732206682329078,0.955667044741141
2022-06-12 00:00:00,0.0048671997117324395,1.0,0.0,0.0,0.9779575275887831,0.955667044741141
2022-06-12 01:00:00,-0.008737043555475998,0.0,1.0,-0.008737043555475998,0.9694130700748342,0.9473173401467045
2022-06-12 02:00:00,-0.025894485122457955,0.0,1.0,-0.025894485122457955,0.9443106177542652,0.9227870453760293
2022-06-12 03:00:00,0.002555909318560534,1.0,1.0,0.002555909318560534,0.946724190061799,0.9251456053843529
2022-06-12 04:00:00,-0.00423737783404865,0.0,1.0,-0.00423737783404865,0.9427125619638734,0.9212254139028296
2022-06-12 05:00:00,-0.0037943257318364676,0.0,1.0,-0.0037943257318364676,0.9391356034322884,0.9177299846100364
2022-06-12 06:00:00,0.0053277635511856936,1.0,1.0,0.0053277635511856936,0.9441390958698758,0.922619432971872
2022-06-12 07:00:00,0.002021870131902137,1.0,1.0,0.002021870131902137,0.9460480225081762,0.9244848496465103
2022-06-12 08:00:00,0.00021580721996294905,1.0,0.0,0.0,0.9462521865018652,0.9244848496465103
2022-06-12 09:00:00,-0.0032022678244263414,0.0,0.0,-0.0,0.9432220335712371,0.9244848496465103
2022-06-12 10:00:00,-0.0009627432982286521,0.0,0.0,-0.0,0.9423139528796748,0.9244848496465103
2022-06-12 11:00:00,0.0002189385548732048,1.0,0.0,0.0,0.9425202617347551,0.9244848496465103
2022-06-12 12:00:00,-0.00016868374833778343,0.0,1.0,-0.00016868374833778343,0.9423612738841214,0.9243289040767905
2022-06-12 13:00:00,-0.00499180444178271,0.0,0.0,-0.0,0.9376571906913826,0.9243289040767905
2022-06-12 14:00:00,0.018768536984400175,1.0,1.0,0.018768536984400175,0.9552556443535626,0.9416772052987058
2022-06-12 15:00:00,0.008182813971632008,1.0,0.0,0.0,0.9630723235866593,0.9416772052987058
2022-06-12 16:00:00,-0.006698917439964425,0.0,0.0,-0.0,0.9566207816022375,0.9416772052987058
2022-06-12 17:00:00,0.008631262424513952,1.0,1.0,0.008631262424513952,0.9648776266089901,0.9498050683768219
2022-06-12 18:00:00,-0.0064144212985073334,0.0,0.0,-0.0,0.9586884950104162,0.9498050683768219
2022-06-12 19:00:00,-0.0155646664411202,0.0,0.0,-0.0,0.9437668283646395,0.9498050683768219
2022-06-12 20:00:00,-0.004255130264271378,0.0,1.0,-0.004255130264271378,0.9397509775708498,0.9457635240852134
2022-06-12 21:00:00,0.0008495416818556922,1.0,0.0,0.0,0.9405493351968609,0.9457635240852134
2022-06-12 22:00:00,-0.012949092429726305,0.0,0.0,-0.0,0.9283700749206791,0.9457635240852134
2022-06-12 23:00:00,-0.010297526371401355,0.0,0.0,-0.0,0.9188101595917636,0.9457635240852134
2022-06-13 00:00:00,-0.012857164429408985,0.0,1.0,-0.012857164429408985,0.9069968662904808,0.9336036869447125
2022-06-13 01:00:00,-0.025716403472405447,0.0,0.0,-0.0,0.8836721689287474,0.9336036869447125
2022-06-13 02:00:00,-0.011339943445915601,0.0,0.0,-0.0,0.8736513765083659,0.9336036869447125
2022-06-13 03:00:00,0.003855509018641179,1.0,0.0,0.0,0.8770197472696422,0.9336036869447125
2022-06-13 04:00:00,0.0018440776516497337,1.0,0.0,0.0,0.8786370397856376,0.9336036869447125
2022-06-13 05:00:00,-0.01107018923817038,0.0,1.0,-0.01107018923817038,0.8689103614835447,0.923268517456781
2022-06-13 06:00:00,-0.0001444814377608017,0.0,1.0,-0.0001444814377608017,0.8687848200652323,0.9231351222939396
2022-06-13 07:00:00,-0.0206010308809087,0.0,1.0,-0.0206010308809087,0.8508869571582037,0.9041175871323107
2022-06-13 08:00:00,-0.019550828475336735,0.0,1.0,-0.019550828475336735,0.8342514122069025,0.8864413392647515
2022-06-13 09:00:00,-0.010127093427693357,0.0,0.0,-0.0,0.825802870213298,0.8864413392647515
2022-06-13 10:00:00,-0.0016201497573224977,0.0,0.0,-0.0,0.8244649458935257,0.8864413392647515
2022-06-13 11:00:00,-0.016040642233794422,0.0,1.0,-0.016040642233794422,0.811239998662143,0.8722222508803601
2022-06-13 12:00:00,0.008295742025846486,1.0,0.0,0.0,0.8179698364120922,0.8722222508803601
2022-06-13 13:00:00,-0.005476743669614925,0.0,1.0,-0.005476743669614925,0.8134900252885863,0.8674453131893538
2022-06-13 14:00:00,-0.0330926706504846,0.0,1.0,-0.0330926706504846,0.7865694678042567,0.838739231132672
2022-06-13 15:00:00,0.014422680349119421,1.0,1.0,0.014422680349119421,0.7979139078107745,0.8508360989595647
2022-06-13 16:00:00,0.02028959089007576,1.0,1.0,0.02028959089007576,0.8141032545657568,0.8680992153219623
2022-06-13 17:00:00,-0.009219972311678482,0.0,0.0,-0.0,0.8065972450998132,0.8680992153219623
2022-06-13 18:00:00,-0.00154405086285192,0.0,1.0,-0.00154405086285192,0.8053518179275428,0.8667588259795034
2022-06-13 19:00:00,-0.008085075181752943,0.0,1.0,-0.008085075181752943,0.7988404879318373,0.8597510157070112
2022-06-13 20:00:00,0.0012285408103436257,1.0,0.0,0.0,0.7998218960722163,0.8597510157070112
2022-06-13 21:00:00,-0.011658576671483067,0.0,0.0,-0.0,0.7904971111733274,0.8597510157070112
2022-06-13 22:00:00,-0.014272334290282851,0.0,0.0,-0.0,0.7792148721471588,0.8597510157070112
2022-06-13 23:00:00,-0.00909379305765079,0.0,0.0,-0.0,0.7721288533524087,0.8597510157070112
2022-06-14 00:00:00,-0.018254582179040857,0.0,1.0,-0.018254582179040857,0.7580339637460786,0.8440566201372737
2022-06-14 01:00:00,-0.0470439800675474,0.0,1.0,-0.0470439800675474,0.722373029065084,0.8043488373236544
2022-06-14 02:00:00,0.020919785806482905,1.0,1.0,0.020919785806482905,0.7374849181055059,0.8211756427141588
2022-06-14 03:00:00,0.028756908344472087,1.0,1.0,0.028756908344472087,0.7586927043008964,0.8447901154064028
2022-06-14 04:00:00,-0.010454691947080486,0.0,1.0,-0.010454691947080486,0.7507608057949331,0.8359580949898903
2022-06-14 05:00:00,0.042022483044866554,1.0,1.0,0.042022483044866554,0.7823096390272011,0.8710871298628219
2022-06-14 06:00:00,-0.008340348953791543,0.0,1.0,-0.008340348953791543,0.7757849036477995,0.8638219592306092
2022-06-14 07:00:00,0.012167462731210943,1.0,0.0,0.0,0.7852242375503702,0.8638219592306092
2022-06-14 08:00:00,-0.010521245392041578,0.0,0.0,-0.0,0.776962700659324,0.8638219592306092
2022-06-14 09:00:00,-0.012819146912546153,0.0,1.0,-0.012819146912546153,0.7670027016540035,0.8527484986289486
2022-06-14 10:00:00,0.0014711788761259115,1.0,0.0,0.0,0.7681310998266084,0.8527484986289486
2022-06-14 11:00:00,-0.018978207665785396,0.0,0.0,-0.0,0.7535533482995509,0.8527484986289486
2022-06-14 12:00:00,0.010620279317464343,1.0,1.0,0.010620279317464343,0.7615562953391026,0.8618049258719365
2022-06-14 13:00:00,0.0022902764816628007,1.0,1.0,0.0022902764816628007,0.76330046981178,0.8637786974254421
2022-06-14 14:00:00,0.008224381362471167,1.0,1.0,0.008224381362471167,0.7695781439696655,0.8708827428458475
2022-06-14 15:00:00,0.011912422175670567,1.0,1.0,0.011912422175670567,0.7787456837178012,0.8812570657441332
2022-06-14 16:00:00,-0.00793439579728783,0.0,0.0,-0.0,0.7725668072377546,0.8812570657441332
2022-06-14 17:00:00,-0.003604391623027725,0.0,0.0,-0.0,0.7697821739095175,0.8812570657441332
2022-06-14 18:00:00,-0.005155567350987433,0.0,1.0,-0.005155567350987433,0.7658135100663375,0.8767136855881558
2022-06-14 19:00:00,-0.003912051871512889,0.0,1.0,-0.003912051871512889,0.7628176078910526,0.8732839361736696
2022-06-14 20:00:00,-0.009973055414113197,0.0,1.0,-0.009973055414113197,0.7552099856166938,0.8645746270859547
2022-06-14 21:00:00,-0.02462851673662747,0.0,0.0,-0.0,0.7366102838462649,0.8645746270859547
2022-06-14 22:00:00,0.007975600576827446,1.0,1.0,0.007975600576827446,0.7424851932510063,0.8714701289804518
2022-06-14 23:00:00,0.02621712027116785,1.0,1.0,0.02621712027116785,0.7619510168620292,0.8943175661646625
2022-06-15 00:00:00,-0.017112667705621365,0.0,1.0,-0.017112667705621365,0.748912002302509,0.8790134068315866
2022-06-15 01:00:00,0.016003594998148296,1.0,1.0,0.016003594998148296,0.7608972866766106,0.8930807813924618
2022-06-15 02:00:00,-0.009068794669539582,0.0,1.0,-0.009068794669539582,0.7539968654191306,0.8849816151627016
2022-06-15 03:00:00,-0.017482542037564608,0.0,0.0,-0.0,0.7408150835232487,0.8849816151627016
2022-06-15 04:00:00,-0.018908028146751632,0.0,0.0,-0.0,0.7268077310724529,0.8849816151627016
2022-06-15 05:00:00,0.0019233606799267111,1.0,1.0,0.0019233606799267111,0.7282056444842644,0.8866837540037635
2022-06-15 06:00:00,0.005379600264203033,1.0,0.0,0.0,0.7321230997617261,0.8866837540037635
2022-06-15 07:00:00,-0.024763838502540825,0.0,0.0,-0.0,0.7139929215552471,0.8866837540037635
2022-06-15 08:00:00,-0.024289988735798795,0.0,0.0,-0.0,0.6966500415332301,0.8866837540037635
2022-06-15 09:00:00,-0.003391514728410372,0.0,1.0,-0.003391514728410372,0.6942873426568225,0.8836765529926176
2022-06-15 10:00:00,0.019151145512174894,1.0,0.0,0.0,0.7075837405833045,0.8836765529926176
2022-06-15 11:00:00,0.022389740743091302,1.0,0.0,0.0,0.7234263570889915,0.8836765529926176
2022-06-15 12:00:00,0.007748581682768263,1.0,1.0,0.007748581682768263,0.729031885308363,0.890523792944628
2022-06-15 13:00:00,0.01654003055889275,1.0,0.0,0.0,0.7410900949697705,0.890523792944628
2022-06-15 14:00:00,-0.018181893825626738,0.0,1.0,-0.018181893825626738,0.7276156735478065,0.8743323838921144
2022-06-15 15:00:00,0.008342165969298376,1.0,1.0,0.008342165969298376,0.7336855642584051,0.8816262097508748
2022-06-15 16:00:00,-0.028282864825413645,0.0,0.0,-0.0,0.7129348346201273,0.8816262097508748
2022-06-15 17:00:00,0.015292371724088927,1.0,0.0,0.0,0.7238372991261901,0.8816262097508748
2022-06-15 18:00:00,0.020065554837704225,1.0,1.0,0.020065554837704225,0.7383614961453824,0.8993165288089883
2022-06-15 19:00:00,0.008555909438134668,1.0,1.0,0.008555909438134668,0.7446788502390079,0.9070109995856956
2022-06-15 20:00:00,0.0029205736810298255,1.0,1.0,0.0029205736810298255,0.7468537396898355,0.9096599920394902
2022-06-15 21:00:00,0.023384141969096328,1.0,1.0,0.023384141969096328,0.7643182735688931,0.9309316104369487
2022-06-15 22:00:00,0.009283571895986054,1.0,0.0,0.0,0.7714138772129859,0.9309316104369487
2022-06-15 23:00:00,0.003962893091816078,1.0,0.0,0.0,0.7744709079379243,0.9309316104369487
2022-06-16 00:00:00,0.003043196988218977,1.0,1.0,0.003043196988218977,0.7768277754724242,0.9337646187100683
2022-06-16 01:00:00,-0.00753749766604872,0.0,1.0,-0.00753749766604872,0.770972437927879,0.9267263700759023
2022-06-16 02:00:00,-0.0005043282158639917,0.0,0.0,-0.0,0.7705836147737785,0.9267263700759023
2022-06-16 03:00:00,-0.00879875309536382,0.0,0.0,-0.0,0.763803439808051,0.9267263700759023
2022-06-16 04:00:00,-0.006267313344518466,0.0,0.0,-0.0,0.7590164443171529,0.9267263700759023
2022-06-16 05:00:00,-0.006760123185565847,0.0,0.0,-0.0,0.7538853996536987,0.9267263700759023
2022-06-16 06:00:00,-0.008419202770535206,0.0,1.0,-0.008419202770535206,0.7475382856082683,0.9189240728534313
2022-06-16 07:00:00,-0.0012230104941294284,0.0,0.0,-0.0,0.7466240384402059,0.9189240728534313
2022-06-16 08:00:00,0.0013097927340526283,1.0,1.0,0.0013097927340526283,0.7476019611808239,0.9201276729272008
2022-06-16 09:00:00,-0.025002696400862945,0.0,0.0,-0.0,0.72890989631673,0.9201276729272008
2022-06-16 10:00:00,-0.006051651314317619,0.0,1.0,-0.006051651314317619,0.7244987877846657,0.9145593810859909
2022-06-16 11:00:00,-0.003627230903818557,0.0,0.0,-0.0,0.721870863391834,0.9145593810859909
2022-06-16 12:00:00,0.008038726576424127,1.0,0.0,0.0,0.7276737858861282,0.9145593810859909
2022-06-16 13:00:00,-0.010036530387813047,0.0,0.0,-0.0,0.7203704658216671,0.9145593810859909
2022-06-16 14:00:00,-0.0026709517021664686,0.0,1.0,-0.0026709517021664686,0.7184463910997902,0.912116637150347
2022-06-16 15:00:00,0.006568848265669169,1.0,1.0,0.006568848265669169,0.7231657564299424,0.91810819294038
2022-06-16 16:00:00,0.003837732306724906,1.0,0.0,0.0,0.7259410730165108,0.91810819294038
2022-06-16 17:00:00,-0.0018794913296505955,0.0,1.0,-0.0018794913296505955,0.724576673063939,0.9163826165520674
2022-06-16 18:00:00,-0.003529063293172041,0.0,1.0,-0.003529063293172041,0.7220195961239404,0.9131486442974925
2022-06-16 19:00:00,-0.007239267722011777,0.0,0.0,-0.0,0.7167927029670603,0.9131486442974925
2022-06-16 20:00:00,-0.009052372980919765,0.0,0.0,-0.0,0.7103040280698009,0.9131486442974925
2022-06-16 21:00:00,0.0027875981559444263,1.0,0.0,0.0,0.7122840702686082,0.9131486442974925
2022-06-16 22:00:00,-0.015758782764691226,0.0,0.0,-0.0,0.7010593403384952,0.9131486442974925
2022-06-16 23:00:00,-0.003696780972467728,0.0,0.0,-0.0,0.698467677508561,0.9131486442974925
2022-06-17 00:00:00,3.521834993103212e-05,1.0,0.0,0.0,0.698492276387643,0.9131486442974925
2022-06-17 01:00:00,0.0245334668576771,1.0,1.0,0.0245334668576771,0.7156287135007426,0.9355513462984979
2022-06-17 02:00:00,-0.010936488454898585,0.0,1.0,-0.010936488454898585,0.7078022483375478,0.9253196998007396
2022-06-17 03:00:00,-0.009334969701618512,0.0,0.0,-0.0,0.7011949357945794,0.9253196998007396
2022-06-17 04:00:00,0.007745335635512385,1.0,0.0,0.0,0.7066259259182299,0.9253196998007396
2022-06-17 05:00:00,0.009410078520870835,1.0,0.0,0.0,0.7132753313660035,0.9253196998007396
2022-06-17 06:00:00,0.004754818930379434,1.0,0.0,0.0,0.7166668264141552,0.9253196998007396
2022-06-17 07:00:00,0.013002720481725794,1.0,1.0,0.013002720481725794,0.725985444836544,0.937351373213483
2022-06-17 08:00:00,-0.0028666122808332917,0.0,0.0,-0.0,0.7239043260446694,0.937351373213483
2022-06-17 09:00:00,-0.005794613304953566,0.0,1.0,-0.005794613304953566,0.7197095804054575,0.9319197844748437
2022-06-17 10:00:00,0.005586526623218235,1.0,0.0,0.0,0.7237302571373778,0.9319197844748437
2022-06-17 11:00:00,-0.0038858613659361607,0.0,1.0,-0.0038858613659361607,0.7209179416918087,0.9282984733882014
2022-06-17 12:00:00,-0.01430736669701349,0.0,0.0,-0.0,0.7106035043415678,0.9282984733882014
2022-06-17 13:00:00,0.008219387662221855,1.0,0.0,0.0,0.7164442300178845,0.9282984733882014
2022-06-17 14:00:00,-0.015359293652491779,0.0,0.0,-0.0,0.7054401527034064,0.9282984733882014
2022-06-17 15:00:00,0.0021886549287872814,1.0,0.0,0.0,0.7069841177705852,0.9282984733882014
2022-06-17 16:00:00,-0.0007080173579917526,0.0,0.0,-0.0,0.7064835607433791,0.9282984733882014
2022-06-17 17:00:00,-0.0005524512784080837,0.0,1.0,-0.0005524512784080837,0.7060932629970722,0.9277856337098338
2022-06-17 18:00:00,-0.00243315446344583,0.0,1.0,-0.00243315446344583,0.7043752290226019,0.9255281879540518
2022-06-17 19:00:00,-0.00044229425490405205,0.0,0.0,-0.0,0.7040636879055084,0.9255281879540518
2022-06-17 20:00:00,0.006324902826899681,1.0,0.0,0.0,0.7085168223154594,0.9255281879540518
2022-06-17 21:00:00,-0.004004585913556125,0.0,0.0,-0.0,0.7056795058292974,0.9255281879540518
2022-06-17 22:00:00,-0.003969681714996676,0.0,0.0,-0.0,0.7028781827983589,0.9255281879540518
2022-06-17 23:00:00,3.0706128428370505e-05,1.0,1.0,3.0706128428370505e-05,0.7028997654661094,0.9255566073414552
