,BTC-close,real,signal,strat,optimal
2022-07-19 16:00:00+00:00,0.0092891445502716,0.5977741179656595,1.0,0.7540901114735644,1.0
2022-07-19 17:00:00+00:00,0.0070131292655368,0.601966385126545,1.0,0.7593786429031917,1.0
2022-07-19 18:00:00+00:00,0.0001778655648345,0.6020734542176469,0.0,0.7593786429031917,1.0
2022-07-19 19:00:00+00:00,-0.0007959987031135,0.6015942045289105,1.0,0.7587741784882687,0.0
2022-07-19 20:00:00+00:00,-0.0056310245200627,0.5982066128120807,1.0,0.7545015024840108,0.0
2022-07-19 21:00:00+00:00,0.01723588920655,0.6085172357131352,1.0,0.7675060067870008,1.0
2022-07-19 22:00:00+00:00,-0.0079413063801805,0.6036848139067167,0.0,0.7675060067870008,0.0
2022-07-19 23:00:00+00:00,-0.0035458541482974,0.6015442356050614,1.0,0.7647845424289919,0.0
2022-07-20 00:00:00+00:00,-0.0149020197150233,0.5925800115466162,1.0,0.75338770809997,0.0
2022-07-20 01:00:00+00:00,0.0101351087945127,0.5985858744330947,1.0,0.7610233744860119,1.0
2022-07-20 02:00:00+00:00,0.0060394653463169,0.6022010130785282,1.0,0.7656195487839573,1.0
2022-07-20 03:00:00+00:00,0.0001055769568034,0.602264591628873,1.0,0.7657003805659872,1.0
2022-07-20 04:00:00+00:00,-0.0012737941044745,0.6014974305427224,0.0,0.7657003805659872,0.0
2022-07-20 05:00:00+00:00,0.0045917912828519,0.6042593812009464,1.0,0.7692163168987465,1.0
2022-07-20 06:00:00+00:00,0.010684377971184,0.610715516822331,1.0,0.7774349147700947,1.0
2022-07-20 07:00:00+00:00,-0.0102138864747104,0.6044777378651637,0.0,0.7774349147700947,0.0
2022-07-20 08:00:00+00:00,-0.0057472267057741,0.6010036672670591,1.0,0.7729668200659269,0.0
2022-07-20 09:00:00+00:00,0.0069296525372113,0.6051684138548096,0.0,0.7729668200659269,1.0
2022-07-20 10:00:00+00:00,0.005633201583258,0.6085774495218743,0.0,0.7729668200659269,1.0
2022-07-20 11:00:00+00:00,0.0023770811941652,0.6100240875323258,1.0,0.7748042249576192,1.0
2022-07-20 12:00:00+00:00,0.0029980993706362,0.6118530003652295,0.0,0.7748042249576192,1.0
2022-07-20 13:00:00+00:00,0.0022920442794227,0.6132553945345642,0.0,0.7748042249576192,1.0
2022-07-20 14:00:00+00:00,0.0108766648006464,0.6199255678981048,0.0,0.7748042249576192,1.0
2022-07-20 15:00:00+00:00,0.0024859466286613,0.6214666697736421,1.0,0.7767303469085252,1.0
2022-07-20 16:00:00+00:00,-0.0179521769830781,0.6103099901287815,0.0,0.7767303469085252,0.0
2022-07-20 17:00:00+00:00,-0.0070082241657465,0.6060328009073644,1.0,0.7712868465210522,0.0
2022-07-20 18:00:00+00:00,0.0072098295321345,0.6104021940927886,1.0,0.7768476932048466,1.0
2022-07-20 19:00:00+00:00,-0.0032848582400116,0.6083971094158018,0.0,0.7768476932048466,0.0
2022-07-20 20:00:00+00:00,-0.0154472707053751,0.5989990345702882,0.0,0.7768476932048466,0.0
2022-07-20 21:00:00+00:00,0.0150129608113824,0.607991783602348,1.0,0.7885104771793439,1.0
2022-07-20 22:00:00+00:00,-0.0125014031647798,0.6003910331946615,1.0,0.778652989804472,0.0
2022-07-20 23:00:00+00:00,-0.0052343697460154,0.5972483645347284,0.0,0.778652989804472,0.0
2022-07-21 00:00:00+00:00,0.0009838022426318,0.5978359388151658,0.0,0.778652989804472,1.0
2022-07-21 01:00:00+00:00,-0.0018922520151064,0.5967046825552398,0.0,0.778652989804472,0.0
2022-07-21 02:00:00+00:00,-0.0177161590222633,0.586133367509762,0.0,0.778652989804472,0.0
2022-07-21 03:00:00+00:00,-0.0001328043095084,0.58605552647261,0.0,0.778652989804472,0.0
2022-07-21 04:00:00+00:00,0.0052237587103347,0.5891169391337612,1.0,0.7827204851422913,1.0
2022-07-21 05:00:00+00:00,0.0002391157983681,0.5892578063009943,0.0,0.7827204851422913,1.0
2022-07-21 06:00:00+00:00,-0.0042602720427615,0.5867474077428313,0.0,0.7827204851422913,0.0
2022-07-21 07:00:00+00:00,0.0067031082630384,0.5906804391399887,1.0,0.7879671452938981,1.0
2022-07-21 08:00:00+00:00,-0.003721523083399,0.588482208250817,0.0,0.7879671452938981,0.0
2022-07-21 09:00:00+00:00,0.0043202473716041,0.5910245969642484,0.0,0.7879671452938981,1.0
2022-07-21 10:00:00+00:00,-0.0029278499994561,0.589294165598348,0.0,0.7879671452938981,0.0
2022-07-21 11:00:00+00:00,-0.0119300369252496,0.5822638644429255,0.0,0.7879671452938981,0.0
2022-07-21 12:00:00+00:00,0.0049401181981734,0.5851403167557988,0.0,0.7879671452938981,1.0
2022-07-21 13:00:00+00:00,-0.0017152247935765,0.584136669576778,0.0,0.7879671452938981,0.0
2022-07-21 14:00:00+00:00,-0.0073447655166134,0.5798463227090811,1.0,0.7821797113769191,0.0
2022-07-21 15:00:00+00:00,0.0045504471719413,0.5824848827684131,1.0,0.7857389788325041,1.0
2022-07-21 16:00:00+00:00,0.0174154630647787,0.5926291267300584,0.0,0.7857389788325041,1.0
2022-07-21 17:00:00+00:00,-0.0082141210139708,0.5877611993666939,0.0,0.7857389788325041,0.0
2022-07-21 18:00:00+00:00,0.0027046951388627,0.5893509142254332,1.0,0.7878641632289674,1.0
2022-07-21 19:00:00+00:00,0.0100572823523266,0.5952781827744001,1.0,0.7957879355738406,1.0
2022-07-21 20:00:00+00:00,-0.0003327314527313,0.5950801149998663,1.0,0.7955231518979712,0.0
2022-07-21 21:00:00+00:00,0.0027951487067889,0.596743452413744,1.0,0.7977467574072195,1.0
2022-07-21 22:00:00+00:00,-0.0084186262579338,0.5917196923160036,0.0,0.7977467574072195,0.0
2022-07-21 23:00:00+00:00,0.0067768890337358,0.5957297110099055,1.0,0.8031529986591908,1.0
2022-07-22 00:00:00+00:00,0.0045295241415856,0.5984280831177847,1.0,0.8067908995560045,1.0
2022-07-22 01:00:00+00:00,-0.0066117131198271,0.5944714483093618,1.0,0.8014566295804529,0.0
2022-07-22 02:00:00+00:00,-0.0031713208517556,0.592586188609565,0.0,0.8014566295804529,0.0
2022-07-22 03:00:00+00:00,-0.003901846124667,0.5902740084860075,0.0,0.8014566295804529,0.0
2022-07-22 04:00:00+00:00,-0.0002982024982988,0.5900979873019961,1.0,0.8012176332112338,0.0
2022-07-22 05:00:00+00:00,0.007065975515591,0.5942676052320717,0.0,0.8012176332112338,1.0
2022-07-22 06:00:00+00:00,0.0019710511371318,0.5954389370711249,0.0,0.8012176332112338,1.0
2022-07-22 07:00:00+00:00,-0.0008404598821045,0.5949384945322738,1.0,0.8005442419336851,0.0
2022-07-22 08:00:00+00:00,0.0030508231068744,0.596753546638562,1.0,0.8029865608050517,1.0
2022-07-22 09:00:00+00:00,0.0103902445058947,0.6029539618978965,1.0,0.8113297875067638,1.0
2022-07-22 10:00:00+00:00,0.0014529104267895,0.6038299999960121,0.0,0.8113297875067638,1.0
2022-07-22 11:00:00+00:00,0.0040267172556844,0.606261452676496,0.0,0.8113297875067638,1.0
2022-07-22 12:00:00+00:00,0.0005018179926519,0.6065656855817003,0.0,0.8113297875067638,1.0
2022-07-22 13:00:00+00:00,-0.0036055148779234,0.6043787039778977,0.0,0.8113297875067638,0.0
2022-07-22 14:00:00+00:00,0.0046743493934497,0.6072037812062507,0.0,0.8113297875067638,1.0
2022-07-22 15:00:00+00:00,-0.013512923387647,0.5989986830301212,0.0,0.8113297875067638,0.0
2022-07-22 16:00:00+00:00,-0.0058945358733151,0.5954678638049316,1.0,0.806547374969216,0.0
2022-07-22 17:00:00+00:00,-0.0060537159763114,0.5918630704844356,1.0,0.8016647662397128,0.0
2022-07-22 18:00:00+00:00,0.0011114599419621,0.5925209025784058,0.0,0.8016647662397128,1.0
2022-07-22 19:00:00+00:00,-0.0160483125862026,0.5830119419199686,1.0,0.7887993994817528,0.0
2022-07-22 20:00:00+00:00,-0.0029098591430399,0.5813154592902714,0.0,0.7887993994817528,0.0
2022-07-22 21:00:00+00:00,0.0067681626128299,0.5852498968480999,1.0,0.7941381220863479,1.0
2022-07-22 22:00:00+00:00,-0.0011496762062848,0.584577048966963,0.0,0.7941381220863479,0.0
2022-07-22 23:00:00+00:00,-0.0005780769906801,0.5842391184256756,0.0,0.7941381220863479,0.0
2022-07-23 00:00:00+00:00,0.0019997268254878,0.5854074370632908,0.0,0.7941381220863479,1.0
2022-07-23 01:00:00+00:00,0.0010613499200855,0.5860287591998354,0.0,0.7941381220863479,1.0
2022-07-23 02:00:00+00:00,0.002223883762632,0.5873320190418554,0.0,0.7941381220863479,1.0
2022-07-23 03:00:00+00:00,0.000504481505879,0.5876283171832726,1.0,0.794538750082054,1.0
2022-07-23 04:00:00+00:00,0.0046741855193488,0.5903750009542099,1.0,0.798252571602249,1.0
2022-07-23 05:00:00+00:00,-0.002427744199465,0.5889417214701342,0.0,0.798252571602249,0.0
2022-07-23 06:00:00+00:00,-0.0018204641522733,0.5878695741784197,1.0,0.7967993814111871,0.0
2022-07-23 07:00:00+00:00,-0.0041705536021213,0.5854178326082524,0.0,0.7967993814111871,0.0
2022-07-23 08:00:00+00:00,-0.0025853860235771,0.5839043015258742,1.0,0.7947393474268918,0.0
2022-07-23 09:00:00+00:00,-0.0009297387563105,0.5833614230667692,0.0,0.7947393474268918,0.0
2022-07-23 10:00:00+00:00,-0.0070160308371682,0.5792685413333184,1.0,0.7891634316578338,0.0
2022-07-23 11:00:00+00:00,-0.010495367291473,0.5731889052316294,1.0,0.7808808715895855,0.0
2022-07-23 12:00:00+00:00,0.0010123928981624,0.5737691976085914,1.0,0.7816714298382937,1.0
2022-07-23 13:00:00+00:00,0.0025091228896916,0.5752088550357111,1.0,0.783632739515119,1.0
2022-07-23 14:00:00+00:00,-0.0095999790462096,0.569686862080174,1.0,0.77610988163585,0.0
2022-07-23 15:00:00+00:00,0.0017481766942861,0.5706827753755036,1.0,0.777466658843131,1.0
2022-07-23 16:00:00+00:00,0.0016301980437622,0.5716131013195296,1.0,0.7787340834694675,1.0
2022-07-23 17:00:00+00:00,-0.0083476137030049,0.5668414959621376,0.0,0.7787340834694675,0.0
2022-07-23 18:00:00+00:00,0.0038977914818438,0.5690509259166545,1.0,0.7817694265466363,1.0
2022-07-23 19:00:00+00:00,0.0073289080125629,0.5732214478071614,1.0,0.7874989427608307,1.0
2022-07-23 20:00:00+00:00,0.0018297382357292,0.5742702930077543,0.0,0.7874989427608307,1.0
2022-07-23 21:00:00+00:00,-0.0037299238501573,0.572128308545428,1.0,0.7845616316722535,0.0
2022-07-23 22:00:00+00:00,0.0104594856551285,0.5781124763815518,0.0,0.7845616316722535,1.0
2022-07-23 23:00:00+00:00,-0.0003002190921794,0.577938915978715,1.0,0.784326091291434,0.0
2022-07-24 00:00:00+00:00,0.0035879830071539,0.5800125509884196,0.0,0.784326091291434,1.0
2022-07-24 01:00:00+00:00,-0.0056620985905102,0.5767284627409899,0.0,0.784326091291434,0.0
2022-07-24 02:00:00+00:00,-0.0001340992198386,0.5766511239040776,1.0,0.7842209137744928,0.0
2022-07-24 03:00:00+00:00,-0.0040707184345143,0.5743037395437178,0.0,0.7842209137744928,0.0
2022-07-24 04:00:00+00:00,0.0020648401609268,0.5754895849696982,0.0,0.7842209137744928,1.0
2022-07-24 05:00:00+00:00,0.0155943195805352,0.5844639534729852,0.0,0.7842209137744928,1.0
2022-07-24 06:00:00+00:00,-0.0035370997208642,0.5823966461863007,0.0,0.7842209137744928,0.0
2022-07-24 07:00:00+00:00,0.0027372830034506,0.5839908306271732,1.0,0.7863675483527183,1.0
2022-07-24 08:00:00+00:00,-0.0025744186016513,0.5824873937696128,0.0,0.7863675483527183,0.0
2022-07-24 09:00:00+00:00,-0.000231577517082,0.582352502785232,1.0,0.7861854433083568,0.0
2022-07-24 10:00:00+00:00,-0.0049041817961366,0.579496540242138,0.0,0.7861854433083568,0.0
2022-07-24 11:00:00+00:00,0.0068441765179818,0.583462716855115,1.0,0.791566235258227,1.0
2022-07-24 12:00:00+00:00,-0.0063891526768208,0.5797348844758949,0.0,0.791566235258227,0.0
2022-07-24 13:00:00+00:00,0.0008221658903979,0.5802115227233848,1.0,0.7922170340168471,1.0
2022-07-24 14:00:00+00:00,0.0088586120610487,0.5853513915165417,0.0,0.7922170340168471,1.0
2022-07-24 15:00:00+00:00,0.0031271295843411,0.5871818611701883,1.0,0.7946943993411402,1.0
2022-07-24 16:00:00+00:00,-0.0050779212715227,0.5842001979070999,0.0,0.7946943993411402,0.0
2022-07-24 17:00:00+00:00,0.002223623621937,0.5854992392671065,1.0,0.7964615005797362,1.0
2022-07-24 18:00:00+00:00,-0.0023627029507026,0.5841158784868559,0.0,0.7964615005797362,0.0
2022-07-24 19:00:00+00:00,0.0006211775548989,0.584478718160032,1.0,0.7969562445872375,1.0
2022-07-24 20:00:00+00:00,0.0012799054162271,0.5852267956370746,1.0,0.7979762732011807,1.0
2022-07-24 21:00:00+00:00,0.001572436064221,0.5861470273562829,0.0,0.7979762732011807,1.0
2022-07-24 22:00:00+00:00,-0.0049662513558575,0.5832360738869429,0.0,0.7979762732011807,0.0
2022-07-24 23:00:00+00:00,-0.0026730692662819,0.5816770434628488,1.0,0.7958432273500645,0.0
2022-07-25 00:00:00+00:00,-0.0135826481372185,0.5737763288519954,1.0,0.7850335688205802,0.0
2022-07-25 01:00:00+00:00,-0.0045521104571015,0.5711644356253909,0.0,0.7850335688205802,0.0
2022-07-25 02:00:00+00:00,-0.0105123069140977,0.5651601797796794,0.0,0.7850335688205802,0.0
2022-07-25 03:00:00+00:00,-0.0058557723596597,0.5618507304201452,0.0,0.7850335688205802,0.0
2022-07-25 04:00:00+00:00,0.0017806923856138,0.5628512137376559,0.0,0.7850335688205802,1.0
2022-07-25 05:00:00+00:00,0.0014539997260814,0.563669599248255,0.0,0.7850335688205802,1.0
2022-07-25 06:00:00+00:00,-0.0018507660503593,0.5626263786903467,0.0,0.7850335688205802,0.0
2022-07-25 07:00:00+00:00,0.004019020232383,0.5648875854895756,1.0,0.78818863461677,1.0
2022-07-25 08:00:00+00:00,0.0039278095960493,0.5671063563685507,0.0,0.78818863461677,1.0
2022-07-25 09:00:00+00:00,-0.0017500211424728,0.566113908254875,1.0,0.7868092878419339,0.0
2022-07-25 10:00:00+00:00,0.0021705588372873,0.5673426918013489,1.0,0.788517103694919,1.0
2022-07-25 11:00:00+00:00,-0.0034044011666314,0.5654112296795005,1.0,0.7858326751471912,0.0
2022-07-25 12:00:00+00:00,-0.0011734056591531,0.5647477729428458,1.0,0.784910574639026,0.0
2022-07-25 13:00:00+00:00,-0.001394694930492,0.5639601220869158,0.0,0.784910574639026,0.0
2022-07-25 14:00:00+00:00,-0.0024548998529446,0.562575656466138,1.0,0.7829836977847701,0.0
2022-07-25 15:00:00+00:00,0.0009950707975867,0.5631354590733207,0.0,0.7829836977847701,1.0
2022-07-25 16:00:00+00:00,0.0023125975119868,0.5644377647348853,1.0,0.7847944239361934,1.0
2022-07-25 17:00:00+00:00,-0.003171372729095,0.5626477222005337,1.0,0.7823055483021764,0.0
2022-07-25 18:00:00+00:00,-0.0008061656318701,0.5621941349440457,1.0,0.7816748804555138,0.0
2022-07-25 19:00:00+00:00,-0.0030637035411917,0.5604717387819804,1.0,0.7792800603562017,0.0
2022-07-25 20:00:00+00:00,0.0171353448161539,0.570075615285719,1.0,0.7926332928987585,1.0
2022-07-25 21:00:00+00:00,-0.0061703413451543,0.5665580541468573,1.0,0.7877424749200396,0.0
2022-07-25 22:00:00+00:00,-0.0155839857352517,0.5577288215128408,1.0,0.7754663074278338,0.0
2022-07-25 23:00:00+00:00,-0.0151764327274646,0.549264487572983,0.0,0.7754663074278338,0.0
2022-07-26 00:00:00+00:00,-0.0155955462299586,0.540698407864564,1.0,0.7633724867805678,0.0
2022-07-26 01:00:00+00:00,0.0034923778095015,0.542586730985823,1.0,0.7660384719137843,1.0
2022-07-26 02:00:00+00:00,-0.0009202910241035,0.5420873932874991,0.0,0.7660384719137843,0.0
2022-07-26 03:00:00+00:00,0.0034571190137562,0.5439614539219508,1.0,0.7686867580803062,1.0
2022-07-26 04:00:00+00:00,-0.0003036495649521,0.5437962802631168,0.0,0.7686867580803062,0.0
2022-07-26 05:00:00+00:00,-3.0845168704551895e-05,0.5437795067751111,1.0,0.7686630478075722,0.0
2022-07-26 06:00:00+00:00,-0.0028126305072561,0.5422500559451348,0.0,0.7686630478075722,0.0
2022-07-26 07:00:00+00:00,0.0003399865172331,0.542434413653125,0.0,0.7686630478075722,1.0
2022-07-26 08:00:00+00:00,2.9533870349762736e-05,0.5424504338407711,0.0,0.7686630478075722,1.0
2022-07-26 09:00:00+00:00,0.0021546127441645,0.543619204458602,1.0,0.7703192190063467,1.0
2022-07-26 10:00:00+00:00,-0.002377884015797,0.5423265410416397,1.0,0.7684874892484103,0.0
2022-07-26 11:00:00+00:00,0.0008357247562507,0.54277977675796,1.0,0.7691297332680441,1.0
2022-07-26 12:00:00+00:00,-0.0037778375070028,0.5407292429592812,1.0,0.7662240861139531,0.0
2022-07-26 13:00:00+00:00,-0.0037400610223415,0.538706882594049,0.0,0.7662240861139531,0.0
2022-07-26 14:00:00+00:00,9.73251070621739e-05,0.5387593122990726,1.0,0.7662986589551678,1.0
2022-07-26 15:00:00+00:00,-0.0079185471856858,0.5344931212629047,1.0,0.7602306868659036,0.0
2022-07-26 16:00:00+00:00,0.005917207020408,0.5376558277124014,1.0,0.7647291292233561,1.0
2022-07-26 17:00:00+00:00,0.001053987925468,0.5382225104628678,1.0,0.7655351444918113,1.0
2022-07-26 18:00:00+00:00,-0.0013545403133199,0.5374934663749096,1.0,0.7644981962773338,0.0
2022-07-26 19:00:00+00:00,0.0012691104696989,0.5381756049604808,0.0,0.7644981962773338,1.0
2022-07-26 20:00:00+00:00,0.0012404404296051,0.538843179739101,0.0,0.7644981962773338,1.0
2022-07-26 21:00:00+00:00,-0.0006965745754193,0.5384678352799567,0.0,0.7644981962773338,0.0
2022-07-26 22:00:00+00:00,0.0074921373221512,0.5425021102454356,0.0,0.7644981962773338,1.0
2022-07-26 23:00:00+00:00,0.0054155026620674,0.545440031867647,1.0,0.7686383382944195,1.0
2022-07-27 00:00:00+00:00,-0.0012753881845394,0.5447443840956282,0.0,0.7686383382944195,0.0
2022-07-27 01:00:00+00:00,-0.0002866189337203,0.5445882500411086,0.0,0.7686383382944195,0.0
2022-07-27 02:00:00+00:00,0.0007546076436784,0.544999200497247,1.0,0.7692183586597208,1.0
2022-07-27 03:00:00+00:00,-0.0056527557610515,0.5419184531268677,1.0,0.7648701551513004,0.0
2022-07-27 04:00:00+00:00,0.0023096346879458,0.5431700867842475,0.0,0.7648701551513004,1.0
2022-07-27 05:00:00+00:00,0.0066308505689867,0.5467717664632574,1.0,0.7699418948547864,1.0
2022-07-27 06:00:00+00:00,-0.0022252991382338,0.5455550357225362,1.0,0.768228543819676,0.0
2022-07-27 07:00:00+00:00,0.0056258242778413,0.5486242324874026,1.0,0.7725504626124274,1.0
2022-07-27 08:00:00+00:00,0.0014614974243007,0.5494260453900919,0.0,0.7725504626124274,1.0
2022-07-27 09:00:00+00:00,-0.0033138708735658,0.5476053184210952,0.0,0.7725504626124274,0.0
2022-07-27 10:00:00+00:00,-0.0004450610104086,0.5473616006447736,0.0,0.7725504626124274,0.0
2022-07-27 11:00:00+00:00,-0.0032491166839614,0.5455831589359588,0.0,0.7725504626124274,0.0
2022-07-27 12:00:00+00:00,0.008069877944822,0.5499859484373224,1.0,0.7787848505519256,1.0
2022-07-27 13:00:00+00:00,0.0035510116534434,0.5519389549494534,1.0,0.7815503246317607,1.0
2022-07-27 14:00:00+00:00,-0.0001046366215801,0.551881201921889,0.0,0.7815503246317607,0.0
2022-07-27 15:00:00+00:00,0.002206425797683,0.5530988868430659,1.0,0.7832747574302157,1.0
2022-07-27 16:00:00+00:00,0.0018743338297235,0.5541355787978582,0.0,0.7832747574302157,1.0
2022-07-27 17:00:00+00:00,0.0045608381828206,0.5566629015040989,1.0,0.786847146851543,1.0
2022-07-27 18:00:00+00:00,0.0421572286514813,0.5801302667246042,1.0,0.8200184419351292,1.0
2022-07-27 19:00:00+00:00,0.0070639378962811,0.5842282709004998,0.0,0.8200184419351292,1.0
2022-07-27 20:00:00+00:00,0.0034102749047932,0.5862206499114225,1.0,0.8228149302491282,1.0
2022-07-27 21:00:00+00:00,-0.0061518647317931,0.5826142997701836,0.0,0.8228149302491282,0.0
2022-07-27 22:00:00+00:00,0.009467009331334,0.5881299147826766,1.0,0.8306045268717577,1.0
2022-07-27 23:00:00+00:00,0.0024625431130766,0.5895782100539191,1.0,0.8326499263290961,1.0
2022-07-28 00:00:00+00:00,-0.0051522572205239,0.5865405514641052,0.0,0.8326499263290961,0.0
2022-07-28 01:00:00+00:00,-0.0017429809846656,0.585518222436168,1.0,0.8311986333406212,0.0
2022-07-28 02:00:00+00:00,0.0230044294312259,0.5989877350648977,0.0,0.8311986333406212,1.0
2022-07-28 03:00:00+00:00,-0.0065769456528564,0.5950482252846483,0.0,0.8311986333406212,0.0
2022-07-28 04:00:00+00:00,-0.0016828674305567,0.5940468380067062,0.0,0.8311986333406212,0.0
2022-07-28 05:00:00+00:00,0.0047012888113535,0.596839623759647,0.0,0.8311986333406212,1.0
2022-07-28 06:00:00+00:00,-0.0028768576199493,0.5951226011401465,1.0,0.8288073932186037,0.0
2022-07-28 07:00:00+00:00,-0.0094242300092698,0.5895140288632867,1.0,0.8209965217115283,0.0
2022-07-28 08:00:00+00:00,0.0021125131776507,0.5907593850176704,0.0,0.8209965217115283,1.0
2022-07-28 09:00:00+00:00,-0.0010260618869184,0.5901532293283644,1.0,0.8201541284713074,0.0
2022-07-28 10:00:00+00:00,0.0018725503352676,0.5912583209558026,1.0,0.8216899083595476,1.0
2022-07-28 11:00:00+00:00,0.0046365701272312,0.5939997316242231,1.0,0.8254997312424949,1.0
2022-07-28 12:00:00+00:00,-0.0004392985899664,0.5937387883796802,0.0,0.8254997312424949,0.0
2022-07-28 13:00:00+00:00,-0.0104254086401217,0.5875488188853313,0.0,0.8254997312424949,0.0
2022-07-28 14:00:00+00:00,0.0105943907141958,0.5937735406362668,0.0,0.8254997312424949,1.0
2022-07-28 15:00:00+00:00,0.030547618874436,0.6119119084533479,0.0,0.8254997312424949,1.0
2022-07-28 16:00:00+00:00,-0.0003817107139985,0.611678335121868,1.0,0.8251846291506767,0.0
2022-07-28 17:00:00+00:00,0.0069132359860686,0.6159070118001311,0.0,0.8251846291506767,1.0
2022-07-28 18:00:00+00:00,-0.0068051067776936,0.611715698819701,1.0,0.8195691596379948,0.0
2022-07-28 19:00:00+00:00,-0.0021886239335907,0.610376883200711,1.0,0.8177754309599783,0.0
2022-07-28 20:00:00+00:00,0.012938645821386,0.6182743335100066,1.0,0.8283563376226007,1.0
2022-07-28 21:00:00+00:00,-0.0047213493347703,0.6153552443967836,1.0,0.8244453779790135,0.0
2022-07-28 22:00:00+00:00,0.0013670731324142,0.6161964800182886,1.0,0.8255724551043917,1.0
2022-07-28 23:00:00+00:00,-0.0050627810935607,0.6130768121293334,1.0,0.8213927624873246,0.0
2022-07-29 00:00:00+00:00,0.0014374397517131,0.6139580731099417,0.0,0.8213927624873246,1.0
2022-07-29 01:00:00+00:00,-0.0033437859191759,0.6119051287501123,1.0,0.8186462009340065,0.0
2022-07-29 02:00:00+00:00,-0.0009114049547436,0.6113474353839364,0.0,0.8186462009340065,0.0
2022-07-29 03:00:00+00:00,0.0049719962738368,0.6143870525546851,0.0,0.8186462009340065,1.0
2022-07-29 04:00:00+00:00,0.0043045123936704,0.6170316892369174,1.0,0.8221700736519582,1.0
2022-07-29 05:00:00+00:00,-3.581146792264178e-05,0.6170095924263711,1.0,0.8221406305347386,0.0
2022-07-29 06:00:00+00:00,0.0022951089468634,0.6184256966622494,1.0,0.8240275328514589,1.0
2022-07-29 07:00:00+00:00,-0.0050847285580005,0.6152811698614296,0.0,0.8240275328514589,0.0
2022-07-29 08:00:00+00:00,0.0004004338986149,0.6155275492990215,0.0,0.8240275328514589,1.0
2022-07-29 09:00:00+00:00,0.0047043980165488,0.6184232358810751,1.0,0.8279040863425869,1.0
2022-07-29 10:00:00+00:00,-0.0009218568757107,0.6178531381689788,1.0,0.8271408772681631,0.0
2022-07-29 11:00:00+00:00,-0.0121930363871223,0.6103196323733867,0.0,0.8271408772681631,0.0
2022-07-29 12:00:00+00:00,-0.0083127388213229,0.6052462046719409,1.0,0.820265071186993,0.0
2022-07-29 13:00:00+00:00,0.007508531856829,0.6097907150809451,1.0,0.8264240576050447,1.0
2022-07-29 14:00:00+00:00,0.0172648167385938,0.6203186400257137,0.0,0.8264240576050447,1.0
2022-07-29 15:00:00+00:00,-0.0052355007902352,0.6170709612956614,1.0,0.8220973137983841,0.0
2022-07-29 16:00:00+00:00,-0.0063072189127206,0.6131789596580868,0.0,0.8220973137983841,0.0
2022-07-29 17:00:00+00:00,-0.0020694766929978,0.6119100000924377,1.0,0.8203960025681023,0.0
2022-07-29 18:00:00+00:00,0.0055958423522448,0.6153341519867171,0.0,0.8203960025681023,1.0
2022-07-29 19:00:00+00:00,-0.0043240852166837,0.6126733946767908,1.0,0.8168485403415712,0.0
2022-07-29 20:00:00+00:00,0.0038452323291324,0.6150292662212014,1.0,0.8199895127568972,1.0
2022-07-29 21:00:00+00:00,-0.0043287600719018,0.6123669520905319,0.0,0.8199895127568972,0.0
2022-07-29 22:00:00+00:00,0.0050974763076054,0.615488478120374,1.0,0.8241693898706605,1.0
2022-07-29 23:00:00+00:00,-0.0047226472804225,0.6125817431330475,1.0,0.8202771285429803,0.0
2022-07-30 00:00:00+00:00,0.0040844541356839,0.6150838051672317,1.0,0.8236275128530646,1.0
2022-07-30 01:00:00+00:00,-0.0017241491927516,0.614023308921078,1.0,0.822207456141651,0.0
2022-07-30 02:00:00+00:00,-0.0031369147902415,0.6120971701217705,1.0,0.8196282614118334,0.0
2022-07-30 03:00:00+00:00,0.0003132510014309,0.6122889101732841,0.0,0.8196282614118334,1.0
2022-07-30 04:00:00+00:00,-0.0029125352778887,0.6105055971221444,1.0,0.8172410651857168,0.0
2022-07-30 05:00:00+00:00,0.0014856106760623,0.6114125707550249,1.0,0.8184551672370732,1.0
2022-07-30 06:00:00+00:00,0.0017018932001235,0.6124531296516629,0.0,0.8184551672370732,1.0
2022-07-30 07:00:00+00:00,0.0029903085565807,0.6142845534857649,0.0,0.8184551672370732,1.0
2022-07-30 08:00:00+00:00,0.000380481635466,0.6145182774773167,0.0,0.8184551672370732,1.0
2022-07-30 09:00:00+00:00,-6.537807034634469e-07,0.6145178757171249,0.0,0.8184551672370732,0.0
2022-07-30 10:00:00+00:00,-0.0026663646197842,0.6128793469950878,0.0,0.8184551672370732,0.0
2022-07-30 11:00:00+00:00,0.0058129854397173,0.6164420057154737,1.0,0.8232128352072837,1.0
2022-07-30 12:00:00+00:00,0.0144142177179715,0.6253275349963596,0.0,0.8232128352072837,1.0
2022-07-30 13:00:00+00:00,0.007138028793848,0.6297911409467497,1.0,0.8290889521284586,1.0
2022-07-30 14:00:00+00:00,-0.0039171053338753,0.6273241827093198,1.0,0.825841323371819,0.0
2022-07-30 15:00:00+00:00,0.0067597084901231,0.6315647113132395,1.0,0.8314237699769101,1.0
2022-07-30 16:00:00+00:00,-0.0004707396353389,0.631267408771343,0.0,0.8314237699769101,0.0
2022-07-30 17:00:00+00:00,-0.0018238614151719,0.6301160645018294,1.0,0.8299073682431926,0.0
2022-07-30 18:00:00+00:00,0.0010082004554357,0.6307513478050375,1.0,0.8307440812298248,1.0
2022-07-30 19:00:00+00:00,-0.0225275837321069,0.6165420440032202,1.0,0.8120294243799676,0.0
