,returns,class,signal,strat_ret,hold,strategy
2022-06-06 03:00:00,0.007872719266577954,1.0,0.0,-0.007872719266577954,1.0696112083485505,1.0073579913056907
2022-06-06 04:00:00,0.0018892795339748858,1.0,0.0,-0.0018892795339748858,1.0716320029137936,1.0054548104693308
2022-06-06 05:00:00,-0.002469401586831843,0.0,1.0,-0.002469401586831843,1.0689857131452984,1.0029719387648701
2022-06-06 06:00:00,0.005229548945446805,1.0,1.0,0.005229548945446805,1.074576026254175,1.0082170296095507
2022-06-06 07:00:00,-0.0016493256271656875,0.0,0.0,0.0016493256271656875,1.0728037004757363,1.0098799077942306
2022-06-06 08:00:00,0.004716547025987561,1.0,0.0,-0.004716547025987561,1.0778636295786836,1.0051167617185193
2022-06-06 09:00:00,1.8779861223006122e-05,1.0,0.0,-1.8779861223006122e-05,1.0778838717080645,1.0050978857652213
2022-06-06 10:00:00,0.0013957776451465342,1.0,1.0,0.0013957776451465342,1.0793883579202586,1.0065007789253564
2022-06-06 11:00:00,-0.0023927886852075364,0.0,0.0,0.0023927886852075364,1.0768056096704821,1.0089091226008216
2022-06-06 12:00:00,0.00018406163207584925,1.0,0.0,-0.00018406163207584925,1.0770038082684266,1.0087234211410994
2022-06-06 13:00:00,-9.901527411737554e-05,0.0,1.0,-9.901527411737554e-05,1.0768971684411255,1.0086235421150465
2022-06-06 14:00:00,0.0036623719076991357,1.0,0.0,-0.0036623719076991357,1.080841166378305,1.0049295875889603
2022-06-06 15:00:00,-0.0008652146085086354,0.0,0.0,0.0008652146085086354,1.079906006811677,1.0057990673486648
2022-06-06 16:00:00,-0.006219336007071252,0.0,0.0,0.006219336007071252,1.0731897084992605,1.012054469704105
2022-06-06 17:00:00,0.0014058175326412403,1.0,1.0,0.0014058175326412403,1.0746984174073189,1.013477233621603
2022-06-06 18:00:00,0.0012007733896193251,1.0,1.0,0.0012007733896193251,1.0759888866688077,1.0146941901147208
2022-06-06 19:00:00,0.0019347058877028367,1.0,0.0,-0.0019347058877028367,1.0780706087029486,1.0127310552908881
2022-06-06 20:00:00,0.0005419623201583512,1.0,0.0,-0.0005419623201583512,1.0786548823513358,1.0121821932184663
2022-06-06 21:00:00,0.0024087078114947147,1.0,0.0,-0.0024087078114947147,1.0812530467923624,1.0097441420630051
2022-06-06 22:00:00,-0.003352297326047249,0.0,1.0,-0.003352297326047249,1.07762836509482,1.0063591794755755
2022-06-06 23:00:00,-0.0009319830277580987,0.0,0.0,0.0009319830277580987,1.0766240337483208,1.0072970891506754
2022-06-07 00:00:00,-0.037043716936314364,0.0,1.0,-0.037043716936314364,1.036741877795315,0.9699830609094043
2022-06-07 01:00:00,-0.02150263664983676,0.0,1.0,-0.02150263664983676,1.014449193897413,0.949125867594173
2022-06-07 02:00:00,-0.0055900408537800095,0.0,0.0,0.0055900408537800095,1.0087783814594422,0.9544315199694039
2022-06-07 03:00:00,0.007253852685257023,1.0,1.0,0.007253852685257023,1.016095911230621,0.9613548256134279
2022-06-07 04:00:00,-0.002285032771486173,0.0,1.0,-0.002285032771486173,1.0137740987744859,0.9591580983318748
2022-06-07 05:00:00,0.0007635101898328944,1.0,0.0,-0.0007635101898328944,1.014548125629089,0.9584257713501377
2022-06-07 06:00:00,-0.0012604691146418379,0.0,0.0,0.0012604691146418379,1.0132693190514157,0.9596338374336013
2022-06-07 07:00:00,0.0020094131583521246,1.0,1.0,0.0020094131583521246,1.015305395754072,0.9615621382937404
2022-06-07 08:00:00,0.001993698592118731,1.0,0.0,-0.001993698592118731,1.0173296086921575,0.9596450732123895
2022-06-07 09:00:00,-0.0023351016469576047,0.0,1.0,-0.0023351016469576047,1.0149540406474018,0.9574042044214365
2022-06-07 10:00:00,0.002257225432762633,1.0,0.0,-0.002257225432762633,1.0172450207210364,0.9552431273017825
2022-06-07 11:00:00,-0.004397145512347156,0.0,1.0,-0.004397145512347156,1.0127720463432155,0.951042784271367
2022-06-07 12:00:00,-0.0003557925152531949,0.0,0.0,0.0003557925152531949,1.012411709629469,0.9513811581756965
2022-06-07 13:00:00,0.0039069011901973205,1.0,0.0,-0.0039069011901973205,1.01636710214279,0.9476642059964885
2022-06-07 14:00:00,0.009374773717475193,1.0,1.0,0.009374773717475193,1.0258953137392646,0.9565483434878563
2022-06-07 15:00:00,-0.00030903477203070295,0.0,0.0,0.00030903477203070295,1.0255782764148558,0.9568439501871224
2022-06-07 16:00:00,0.0010683621734042248,1.0,1.0,0.0010683621734042248,1.0266739654512425,0.957866206069353
2022-06-07 17:00:00,0.0002544175756911127,1.0,0.0,-0.0002544175756911127,1.0269351693525577,0.9576225080713684
2022-06-07 18:00:00,0.00840336957170873,1.0,0.0,-0.00840336957170873,1.0355648851068124,0.949575252225858
2022-06-07 19:00:00,0.028317244320949175,1.0,1.0,0.028317244320949175,1.0648892289685776,0.9764646066442646
2022-06-07 20:00:00,0.010652346129526036,1.0,1.0,0.010652346129526036,1.0762327976251551,0.9868662456174708
2022-06-07 21:00:00,0.002030364224336001,1.0,0.0,-0.002030364224336001,1.0784179421945104,0.9848625476981643
2022-06-07 22:00:00,-0.007048586124738798,0.0,0.0,0.007048586124738798,1.0708166204504888,0.9918044361866444
2022-06-07 23:00:00,-0.0012199611177297065,0.0,0.0,0.0012199611177297065,1.0695102658093205,0.993014399035184
2022-06-08 00:00:00,-0.001392667494713229,0.0,1.0,-0.001392667494713229,1.0680207936268657,0.9916314601598655
2022-06-08 01:00:00,-0.0006679968447754758,0.0,1.0,-0.0006679968447754758,1.0673073591065685,0.9909690534732986
2022-06-08 02:00:00,-0.002601867433814853,0.0,1.0,-0.002601867433814853,1.0645303668470383,0.988390683365148
2022-06-08 03:00:00,-0.03211218745694844,0.0,1.0,-0.03211218745694844,1.030345968153232,0.9566512964602251
2022-06-08 04:00:00,0.00797651749055861,1.0,1.0,0.00797651749055861,1.038564540789533,0.9642820422588056
2022-06-08 05:00:00,0.008027886628350966,1.0,0.0,-0.008027886628350966,1.0469020191792167,0.9565408953457972
2022-06-08 06:00:00,-0.0008061269489564316,1.0,0.0,0.0008061269489564316,1.0460580832486395,0.9573119887393144
2022-06-08 07:00:00,0.0021296204276450847,1.0,1.0,0.0021296204276450847,1.048285789911229,0.9593506999061633
2022-06-08 08:00:00,-0.001997279628035531,0.0,0.0,0.001997279628035531,1.0461920700586802,0.9612667915152276
2022-06-08 09:00:00,-7.873896693455507e-05,0.0,1.0,-7.873896693455507e-05,1.0461096939758687,0.9611911023611153
2022-06-08 10:00:00,-0.0029438134330285193,0.0,0.0,0.0029438134330285193,1.0430301422063213,0.9640206696399535
2022-06-08 11:00:00,0.001653197194435796,1.0,1.0,0.001653197194435796,1.0447544767111288,0.9656143859063804
2022-06-08 12:00:00,-0.008052370012923471,0.0,1.0,-0.008052370012923471,1.0363417270919926,0.9578389015812603
2022-06-08 13:00:00,0.019085054400990842,1.0,0.0,-0.019085054400990842,1.05612036533156,0.9395584940371966
2022-06-08 14:00:00,-0.01173408577706192,0.0,1.0,-0.01173408577706192,1.0437277583738576,0.928533634075597
2022-06-08 15:00:00,0.0013551445982056265,1.0,1.0,0.0013551445982056265,1.0451421604076152,0.9297919314140668
2022-06-08 16:00:00,-0.004443568830681088,0.0,0.0,0.004443568830681088,1.0404979992799972,0.933923525859517
2022-06-08 17:00:00,0.0023417272712280557,1.0,0.0,-0.0023417272712280557,1.0429345618205694,0.9317365316697703
2022-06-08 18:00:00,-0.005810628012865915,0.0,0.0,0.005810628012865915,1.0368744570400688,0.9371505060613013
2022-06-08 19:00:00,-0.00016923598743157076,0.0,1.0,-0.00016923598743157076,1.036698980567489,0.936991906470036
2022-06-08 20:00:00,0.00028868089640421424,1.0,1.0,0.00028868089640421424,1.0369982557585007,0.9372623981335193
2022-06-08 21:00:00,0.004103127260223216,1.0,0.0,-0.004103127260223216,1.0412531915705072,0.9334166912377555
2022-06-08 22:00:00,-0.0010986265655202887,0.0,0.0,0.0010986265655202887,1.0401092431528152,0.9344421676114493
2022-06-08 23:00:00,-0.002986959993772298,0.0,0.0,0.002986959993772298,1.037002478454365,0.9372333089825986
2022-06-09 00:00:00,0.00013599257418506205,1.0,0.0,-0.00013599257418506205,1.0371435030908462,0.937105852212298
2022-06-09 01:00:00,-0.0020459446343780163,0.0,1.0,-0.0020459446343780163,1.0350215649056176,0.93518858552212
2022-06-09 02:00:00,0.0013258749145748094,1.0,0.0,-0.0013258749145748094,1.03639387403457,0.9339486424361796
2022-06-09 03:00:00,0.0026463630729423038,1.0,0.0,-0.0026463630729423038,1.0391365485118387,0.9314770752368119
2022-06-09 04:00:00,-0.0011075726465999969,0.0,0.0,0.0011075726465999969,1.0379856292946246,0.9325087537662793
2022-06-09 05:00:00,0.0023604392093270476,1.0,1.0,0.0023604392093270476,1.0404357312727297,0.93470988399171
2022-06-09 06:00:00,0.0003869827680895721,1.0,1.0,0.0003869827680895721,1.040838361972037,0.9350716006099777
2022-06-09 07:00:00,0.003876122746441446,1.0,1.0,0.003876122746441446,1.0448727792222456,0.9386960529106535
2022-06-09 08:00:00,0.002177004299161789,1.0,0.0,-0.002177004299161789,1.0471474717546896,0.9366525075678608
2022-06-09 09:00:00,6.490518018864577e-05,1.0,0.0,-6.490518018864577e-05,1.047215437050028,0.9365917139680829
2022-06-09 10:00:00,-0.0015357975560881254,0.0,0.0,0.0015357975560881254,1.0456071261411088,0.9380301292334475
2022-06-09 11:00:00,-0.005245384735159231,0.0,0.0,0.005245384735159231,1.0401225144826745,0.9429504581544481
2022-06-09 12:00:00,-0.006441881425046092,0.0,0.0,0.006441881425046092,1.0334221685768563,0.9490248331955718
2022-06-09 13:00:00,0.0014654932602551352,1.0,0.0,-0.0014654932602551352,1.034936641799904,0.947634043698709
2022-06-09 14:00:00,-0.0010606444874076137,0.0,0.0,0.0010606444874076137,1.0338389419559628,0.9486391465232379
2022-06-09 15:00:00,0.006049570691836648,1.0,0.0,-0.006049570691836648,1.040093223719299,0.9429002869453019
2022-06-09 16:00:00,0.0004080542379609753,1.0,1.0,0.0004080542379609753,1.0405176381671122,0.9432850414033646
2022-06-09 17:00:00,-0.0014017761155927788,0.0,0.0,0.0014017761155927788,1.0390590653940766,0.9446073158445997
2022-06-09 18:00:00,-0.003703687935247002,0.0,0.0,0.003703687935247002,1.0352107148695675,0.9481058465638393
2022-06-09 19:00:00,-0.002482663795174811,0.0,0.0,0.002482663795174811,1.0326406347073838,0.9504596746230971
2022-06-09 20:00:00,0.002314434229974127,1.0,1.0,0.002314434229974127,1.0350306135396128,0.9526594510282549
2022-06-09 21:00:00,-7.570256055977609e-05,0.0,0.0,7.570256055977609e-05,1.03495225907191,0.9527315697880392
2022-06-09 22:00:00,-0.004189731844338795,0.0,1.0,-0.004189731844338795,1.030616086634706,0.9487398799909913
2022-06-09 23:00:00,0.0026945623326304347,1.0,0.0,-0.0026945623326304347,1.033393145921155,0.9461834412469032
2022-06-10 00:00:00,-0.009611168650029756,0.0,1.0,-0.009611168650029756,1.023461030113922,0.9370895126192137
2022-06-10 01:00:00,0.0030527061208613926,1.0,1.0,0.0030527061208613926,1.0265853558650138,0.9399501715101813
2022-06-10 02:00:00,0.002580827807962649,0.0,0.0,-0.002580827807962649,1.0292347958986774,0.9375243219694486
2022-06-10 03:00:00,0.004218281032570381,1.0,1.0,0.004218281032570381,1.0335763975162782,0.9414790630343857
2022-06-10 04:00:00,-0.001035322358462376,0.0,1.0,-0.001035322358462376,1.0325063127627505,0.9405043287104019
2022-06-10 05:00:00,0.0007652382414242709,1.0,1.0,0.0007652382414242709,1.0332964260777886,0.9412240385889562
2022-06-10 06:00:00,-0.000558635264168883,0.0,0.0,0.000558635264168883,1.032719190255842,0.9417498395283954
2022-06-10 07:00:00,-0.0004606189610287803,0.0,1.0,-0.0004606189610287803,1.0322435002153918,0.9413160516957628
2022-06-10 08:00:00,-0.001874233138395076,0.0,0.0,0.001874233138395076,1.0303088352403953,0.9430802974335544
2022-06-10 09:00:00,-0.0040730392631382895,0.0,0.0,0.0040730392631382895,1.026112346901303,0.9469215005132934
2022-06-10 10:00:00,0.0025832586004050917,1.0,0.0,-0.0025832586004050917,1.0287630604464175,0.9444753574031839
2022-06-10 11:00:00,0.001616053054284139,1.0,1.0,0.001616053054284139,1.0304255961323867,0.9460016796892114
2022-06-10 12:00:00,-0.011563742616261585,0.0,0.0,0.011563742616261585,1.018510019753504,0.9569409996276886
2022-06-10 13:00:00,-0.009019556202587653,0.0,0.0,0.009019556202587653,1.0093235113874386,0.965572182756391
2022-06-10 14:00:00,0.0053119571165216595,1.0,0.0,-0.0053119571165216595,1.0146849945966256,0.9604431047286829
2022-06-10 15:00:00,-0.00400198963303422,0.0,1.0,-0.00400198963303422,1.0106242357674546,0.9565994213804395
2022-06-10 16:00:00,-0.013840733376018322,0.0,1.0,-0.013840733376018322,0.9966364551768551,0.9433593838414595
2022-06-10 17:00:00,0.0027420445098682578,1.0,1.0,0.0027420445098682578,0.9993692766971073,0.9459461172607546
2022-06-10 18:00:00,-0.0027920245843569003,0.0,1.0,-0.0027920245843569003,0.996579013107718,0.9433050124458856
2022-06-10 19:00:00,-0.0009685008548365737,0.0,1.0,-0.0009685008548365737,0.995613825481611,0.9423914207349602
2022-06-10 20:00:00,0.0062922699297289775,1.0,0.0,-0.0062922699297289775,1.0018784964173113,0.9364616395362351
2022-06-10 21:00:00,0.0019483649503040379,1.0,0.0,-0.0019483649503040379,1.003830521364194,0.9346370705004584
2022-06-10 22:00:00,-0.0024245940046985215,0.0,1.0,-0.0024245940046985215,1.001396639900361,0.932370955062754
2022-06-10 23:00:00,-0.0033570465112419123,0.0,1.0,-0.0033570465112419123,0.9980349048040142,0.9292409424008773
2022-06-11 00:00:00,0.005411462048409366,1.0,1.0,0.005411462048409366,1.003435732814349,0.9342694944945078
2022-06-11 01:00:00,-0.001125937318102288,0.0,0.0,0.001125937318102288,1.002305927076456,0.9353214233835238
2022-06-11 02:00:00,0.002131768404808998,1.0,1.0,0.002131768404808998,1.0044426111837503,0.9373153120422337
2022-06-11 03:00:00,-5.285052510195509e-05,0.0,0.0,5.285052510195509e-05,1.0043895258643145,0.9373648496486614
2022-06-11 04:00:00,0.0032859148308814756,1.0,0.0,-0.0032859148308814756,1.007689864303334,0.9342847485872539
2022-06-11 05:00:00,-0.0025857871039497438,0.0,0.0,0.0025857871039497438,1.0050841928474377,0.9367006100415678
2022-06-11 06:00:00,0.0003611814742179309,1.0,1.0,0.0003611814742179309,1.0054472106379235,0.9370389289488035
2022-06-11 07:00:00,0.0010980858960225603,1.0,0.0,-0.0010980858960225603,1.0065512780391201,0.9360099797169007
2022-06-11 08:00:00,-0.00648326709781899,0.0,1.0,-0.00648326709781899,1.0000255372559415,0.929941577012172
2022-06-11 09:00:00,-0.0015765669152855155,0.0,1.0,-0.0015765669152855155,0.9984489300794631,0.9284754618887061
2022-06-11 10:00:00,-0.007001700697853996,0.0,1.0,-0.007001700697853996,0.9914580895089542,0.9219745545992597
2022-06-11 11:00:00,-0.006704800499785724,0.0,0.0,0.006704800499785724,0.9848105608148979,0.9281562100537264
2022-06-11 12:00:00,-0.0024255480351481618,0.0,0.0,0.0024255480351481618,0.9824218554941202,0.9304074975253327
2022-06-11 13:00:00,0.004439547622030027,1.0,1.0,0.004439547622030027,0.9867833641065095,0.9345380859184902
2022-06-11 14:00:00,-0.009745082170151909,0.0,1.0,-0.009745082170151909,0.9771670791391526,0.925430935480078
2022-06-11 15:00:00,-0.004648622931798019,0.0,1.0,-0.004648622931798019,0.9726245978468682,0.92112895601161
2022-06-11 16:00:00,0.002022954381706743,1.0,1.0,0.002022954381706743,0.9745921730388383,0.9229923578692907
2022-06-11 17:00:00,0.004901064695319368,1.0,0.0,-0.004901064695319368,0.9793687123304535,0.9184687126100879
2022-06-11 18:00:00,0.0034404919990476124,1.0,1.0,0.0034404919990476124,0.9827382225493441,0.9216286968671985
2022-06-11 19:00:00,-0.0009095718110219142,0.0,0.0,0.0009095718110219142,0.9818443515644995,0.9224669843500978
2022-06-11 20:00:00,-0.006083418188391643,0.0,0.0,0.006083418188391643,0.9758713817780224,0.928078736780884
2022-06-11 21:00:00,0.0042104084682090814,1.0,0.0,-0.0042104084682090814,0.9799801989077435,0.924171146208377
2022-06-11 22:00:00,0.0031683854174930914,1.0,0.0,-0.0031683854174930914,0.9830851538793948,0.9212430158254625
2022-06-11 23:00:00,-0.010034212812145893,0.0,0.0,0.010034212812145893,0.9732206682329078,0.9304869642979582
2022-06-12 00:00:00,0.0048671997117324395,1.0,0.0,-0.0048671997117324395,0.9779575275887831,0.9259580984135564
2022-06-12 01:00:00,-0.008737043555475998,0.0,1.0,-0.008737043555475998,0.9694130700748342,0.9178679621771714
2022-06-12 02:00:00,-0.025894485122457955,0.0,1.0,-0.025894485122457955,0.9443106177542652,0.8941002438861938
2022-06-12 03:00:00,0.002555909318560534,1.0,1.0,0.002555909318560534,0.946724190061799,0.8963854830312697
2022-06-12 04:00:00,-0.00423737783404865,0.0,1.0,-0.00423737783404865,0.9427125619638734,0.8925871590547101
2022-06-12 05:00:00,-0.0037943257318364676,0.0,1.0,-0.0037943257318364676,0.9391356034322884,0.889200392629202
2022-06-12 06:00:00,0.0053277635511856936,1.0,1.0,0.0053277635511856936,0.9441390958698758,0.8939378420707519
2022-06-12 07:00:00,0.002021870131902137,1.0,1.0,0.002021870131902137,0.9460480225081762,0.8957452682934118
2022-06-12 08:00:00,0.00021580721996294905,1.0,0.0,-0.00021580721996294905,0.9462521865018652,0.8955519599972664
2022-06-12 09:00:00,-0.0032022678244263414,0.0,0.0,0.0032022678244263414,0.9432220335712371,0.8984197572238677
2022-06-12 10:00:00,-0.0009627432982286521,0.0,0.0,0.0009627432982286521,0.9423139528796748,0.8992847048241311
2022-06-12 11:00:00,0.0002189385548732048,1.0,0.0,-0.0002189385548732048,0.9425202617347551,0.8990878167304374
2022-06-12 12:00:00,-0.00016868374833778343,0.0,1.0,-0.00016868374833778343,0.9423612738841214,0.8989361552274264
2022-06-12 13:00:00,-0.00499180444178271,0.0,0.0,0.00499180444178271,0.9376571906913826,0.9034234687199698
2022-06-12 14:00:00,0.018768536984400175,1.0,1.0,0.018768536984400175,0.9552556443535626,0.9203794055052157
2022-06-12 15:00:00,0.008182813971632008,1.0,0.0,-0.008182813971632008,0.9630723235866593,0.9128481120466453
2022-06-12 16:00:00,-0.006698917439964425,0.0,0.0,0.006698917439964425,0.9566207816022375,0.9189632061844732
2022-06-12 17:00:00,0.008631262424513952,1.0,1.0,0.008631262424513952,0.9648776266089901,0.9268950187755242
2022-06-12 18:00:00,-0.0064144212985073334,0.0,0.0,0.0064144212985073334,0.9586884950104162,0.9328405139254382
2022-06-12 19:00:00,-0.0155646664411202,0.0,0.0,0.0155646664411202,0.9437668283646395,0.9473598653674508
2022-06-12 20:00:00,-0.004255130264271378,0.0,1.0,-0.004255130264271378,0.9397509775708498,0.9433287257331696
2022-06-12 21:00:00,0.0008495416818556922,1.0,0.0,-0.0008495416818556922,0.9405493351968609,0.9425273286609674
2022-06-12 22:00:00,-0.012949092429726305,0.0,0.0,0.012949092429726305,0.9283700749206791,0.9547322021573414
2022-06-12 23:00:00,-0.010297526371401355,0.0,0.0,0.010297526371401355,0.9188101595917636,0.9645635821866828
2022-06-13 00:00:00,-0.012857164429408985,0.0,1.0,-0.012857164429408985,0.9069968662904808,0.9521620296078889
2022-06-13 01:00:00,-0.025716403472405447,0.0,0.0,0.025716403472405447,0.8836721689287474,0.9766482125323896
2022-06-13 02:00:00,-0.011339943445915601,0.0,0.0,0.011339943445915601,0.8736513765083659,0.9877233480290615
2022-06-13 03:00:00,0.003855509018641179,1.0,0.0,-0.003855509018641179,0.8770197472696422,0.983915171752813
2022-06-13 04:00:00,0.0018440776516497337,1.0,0.0,-0.0018440776516497337,0.8786370397856376,0.9821007557734645
2022-06-13 05:00:00,-0.01107018923817038,0.0,1.0,-0.01107018923817038,0.8689103614835447,0.971228714556102
2022-06-13 06:00:00,-0.0001444814377608017,0.0,1.0,-0.0001444814377608017,0.8687848200652323,0.9710883900350284
2022-06-13 07:00:00,-0.0206010308809087,0.0,1.0,-0.0206010308809087,0.8508869571582037,0.9510829681238249
2022-06-13 08:00:00,-0.019550828475336735,0.0,1.0,-0.019550828475336735,0.8342514122069025,0.9324885081482218
2022-06-13 09:00:00,-0.010127093427693357,0.0,0.0,0.010127093427693357,0.825802870213298,0.9419319063904893
2022-06-13 10:00:00,-0.0016201497573224977,0.0,0.0,0.0016201497573224977,0.8244649458935257,0.9434579771400422
2022-06-13 11:00:00,-0.016040642233794422,0.0,1.0,-0.016040642233794422,0.811239998662143,0.9283243052661194
2022-06-13 12:00:00,0.008295742025846486,1.0,0.0,-0.008295742025846486,0.8179698364120922,0.9206231663133085
2022-06-13 13:00:00,-0.005476743669614925,0.0,1.0,-0.005476743669614925,0.8134900252885863,0.9155811492151013
2022-06-13 14:00:00,-0.0330926706504846,0.0,1.0,-0.0330926706504846,0.7865694678042567,0.8852821237903337
2022-06-13 15:00:00,0.014422680349119421,1.0,1.0,0.014422680349119421,0.7979139078107745,0.8980502648805512
2022-06-13 16:00:00,0.02028959089007576,1.0,1.0,0.02028959089007576,0.8141032545657568,0.9162713373537017
2022-06-13 17:00:00,-0.009219972311678482,0.0,0.0,0.009219972311678482,0.8065972450998132,0.9247193337140875
2022-06-13 18:00:00,-0.00154405086285192,0.0,1.0,-0.00154405086285192,0.8053518179275428,0.9232915200289704
2022-06-13 19:00:00,-0.008085075181752943,0.0,1.0,-0.008085075181752943,0.7988404879318373,0.9158266386748612
2022-06-13 20:00:00,0.0012285408103436257,1.0,0.0,-0.0012285408103436257,0.7998218960722163,0.9147015082740494
2022-06-13 21:00:00,-0.011658576671483067,0.0,0.0,0.011658576671483067,0.7904971111733274,0.9253656259397837
2022-06-13 22:00:00,-0.014272334290282851,0.0,0.0,0.014272334290282851,0.7792148721471588,0.9385727534939331
2022-06-13 23:00:00,-0.00909379305765079,0.0,0.0,0.00909379305765079,0.7721288533524087,0.9471079398837563
2022-06-14 00:00:00,-0.018254582179040857,0.0,1.0,-0.018254582179040857,0.7580339637460786,0.9298188801627262
2022-06-14 01:00:00,-0.0470439800675474,0.0,1.0,-0.0470439800675474,0.722373029065084,0.8860764992979216
2022-06-14 02:00:00,0.020919785806482905,1.0,1.0,0.020919785806482905,0.7374849181055059,0.9046130298713924
2022-06-14 03:00:00,0.028756908344472087,1.0,1.0,0.028756908344472087,0.7586927043008964,0.9306269038586191
2022-06-14 04:00:00,-0.010454691947080486,0.0,1.0,-0.010454691947080486,0.7507608057949331,0.920897486261112
2022-06-14 05:00:00,0.042022483044866554,1.0,1.0,0.042022483044866554,0.7823096390272011,0.9595958852635799
2022-06-14 06:00:00,-0.008340348953791543,0.0,1.0,-0.008340348953791543,0.7757849036477995,0.9515925207258591
2022-06-14 07:00:00,0.012167462731210943,1.0,0.0,-0.012167462731210943,0.7852242375503702,0.9400140541946281
2022-06-14 08:00:00,-0.010521245392041578,0.0,0.0,0.010521245392041578,0.776962700659324,0.9499041727307777
2022-06-14 09:00:00,-0.012819146912546153,0.0,1.0,-0.012819146912546153,0.7670027016540035,0.9377272115877012
2022-06-14 10:00:00,0.0014711788761259115,1.0,0.0,-0.0014711788761259115,0.7681310998266084,0.9363476471224449
2022-06-14 11:00:00,-0.018978207665785396,0.0,0.0,0.018978207665785396,0.7535533482995509,0.9541178472169042
2022-06-14 12:00:00,0.010620279317464343,1.0,1.0,0.010620279317464343,0.7615562953391026,0.9642508452561255
2022-06-14 13:00:00,0.0022902764816628007,1.0,1.0,0.0022902764816628007,0.76330046981178,0.966459246289439
2022-06-14 14:00:00,0.008224381362471167,1.0,1.0,0.008224381362471167,0.7695781439696655,0.9744077757022098
2022-06-14 15:00:00,0.011912422175670567,1.0,1.0,0.011912422175670567,0.7787456837178012,0.9860153324976306
2022-06-14 16:00:00,-0.00793439579728783,0.0,0.0,0.00793439579728783,0.7725668072377546,0.9938387684078613
2022-06-14 17:00:00,-0.003604391623027725,0.0,0.0,0.003604391623027725,0.7697821739095175,0.9974209525393508
2022-06-14 18:00:00,-0.005155567350987433,0.0,1.0,-0.005155567350987433,0.7658135100663375,0.9922786816412481
2022-06-14 19:00:00,-0.003912051871512889,0.0,1.0,-0.003912051871512889,0.7628176078910526,0.9883968359676711
2022-06-14 20:00:00,-0.009973055414113197,0.0,1.0,-0.009973055414113197,0.7552099856166938,0.9785394995514314
2022-06-14 21:00:00,-0.02462851673662747,0.0,0.0,0.02462851673662747,0.7366102838462649,1.002639475993585
2022-06-14 22:00:00,0.007975600576827446,1.0,1.0,0.007975600576827446,0.7424851932510063,1.0106361279766694
2022-06-14 23:00:00,0.02621712027116785,1.0,1.0,0.02621712027116785,0.7619510168620292,1.037132096894221
2022-06-15 00:00:00,-0.017112667705621365,0.0,1.0,-0.017112667705621365,0.748912002302509,1.019383999953236
2022-06-15 01:00:00,0.016003594998148296,1.0,1.0,0.016003594998148296,0.7608972866766106,1.03569780863608
2022-06-15 02:00:00,-0.009068794669539582,0.0,1.0,-0.009068794669539582,0.7539968654191306,1.0263052778698674
2022-06-15 03:00:00,-0.017482542037564608,0.0,0.0,0.017482542037564608,0.7408150835232487,1.0442477030336017
2022-06-15 04:00:00,-0.018908028146751632,0.0,0.0,0.018908028146751632,0.7268077310724529,1.0639923679947418
2022-06-15 05:00:00,0.0019233606799267111,1.0,1.0,0.0019233606799267111,0.7282056444842644,1.066038809079085
2022-06-15 06:00:00,0.005379600264203033,1.0,0.0,-0.005379600264203033,0.7321230997617261,1.0603039464201125
2022-06-15 07:00:00,-0.024763838502540825,0.0,0.0,0.024763838502540825,0.7139929215552471,1.086561142112867
2022-06-15 08:00:00,-0.024289988735798795,0.0,0.0,0.024289988735798795,0.6966500415332301,1.1129537000155452
2022-06-15 09:00:00,-0.003391514728410372,0.0,1.0,-0.003391514728410372,0.6942873426568225,1.1091791011499037
2022-06-15 10:00:00,0.019151145512174894,1.0,0.0,-0.019151145512174894,0.7075837405833045,1.0879370507847186
2022-06-15 11:00:00,0.022389740743091302,1.0,0.0,-0.022389740743091302,0.7234263570889915,1.0635784222728453
2022-06-15 12:00:00,0.007748581682768263,1.0,1.0,0.007748581682768263,0.729031885308363,1.0718196465538563
2022-06-15 13:00:00,0.01654003055889275,1.0,0.0,-0.01654003055889275,0.7410900949697705,1.0540917168462338
2022-06-15 14:00:00,-0.018181893825626738,0.0,1.0,-0.018181893825626738,0.7276156735478065,1.034926333168063
2022-06-15 15:00:00,0.008342165969298376,1.0,1.0,0.008342165969298376,0.7336855642584051,1.0435598604053482
2022-06-15 16:00:00,-0.028282864825413645,0.0,0.0,0.028282864825413645,0.7129348346201273,1.0730747228744202
2022-06-15 17:00:00,0.015292371724088927,1.0,0.0,-0.015292371724088927,0.7238372991261901,1.0566648653245008
2022-06-15 18:00:00,0.020065554837704225,1.0,1.0,0.020065554837704225,0.7383614961453824,1.0778674321247448
2022-06-15 19:00:00,0.008555909438134668,1.0,1.0,0.008555909438134668,0.7446788502390079,1.0870895682603188
2022-06-15 20:00:00,0.0029205736810298255,1.0,1.0,0.0029205736810298255,0.7468537396898355,1.090264493442302
2022-06-15 21:00:00,0.023384141969096328,1.0,1.0,0.023384141969096328,0.7643182735688931,1.1157593931408216
2022-06-15 22:00:00,0.009283571895986054,1.0,0.0,-0.009283571895986054,0.7714138772129859,1.105401160595977
2022-06-15 23:00:00,0.003962893091816078,1.0,0.0,-0.003962893091816078,0.7744709079379243,1.1010205739729657
2022-06-16 00:00:00,0.003043196988218977,1.0,1.0,0.003043196988218977,0.7768277754724242,1.1043711964676475
