,ETH-close_x,ETH-close_y,signal,real,strat
2022-06-01 15:00:00+00:00,False,-0.0146902847057546,0,0.6652889493150494,0.8364522510584879
2022-06-01 16:00:00+00:00,False,-0.0146861773524911,1,0.6555183978147562,0.8241679649525525
2022-06-01 17:00:00+00:00,False,-0.0086245250186907,1,0.6498648629925907,0.8170599077192158
2022-06-01 18:00:00+00:00,False,-0.006668358557537,0,0.6455313310722115,0.8170599077192158
2022-06-01 19:00:00+00:00,False,-0.0047552767494815,0,0.642461650942502,0.8170599077192158
2022-06-01 20:00:00+00:00,False,-0.0165141018634605,0,0.6318519737954705,0.8170599077192158
2022-06-01 21:00:00+00:00,True,0.0045958462304718,1,0.6347558683074547,0.8208149894161768
2022-06-01 22:00:00+00:00,True,0.0084170769368323,0,0.6400986572871044,0.8208149894161768
2022-06-01 23:00:00+00:00,True,0.0045124365086757,0,0.642987061837401,0.8208149894161768
2022-06-02 00:00:00+00:00,False,-0.0041342193241493,0,0.6403288123011748,0.8208149894161768
2022-06-02 01:00:00+00:00,True,0.0056943414942463,0,0.6439750632270228,0.8208149894161768
2022-06-02 02:00:00+00:00,True,0.0010180714531549,1,0.6446306758554379,0.8216506377252231
2022-06-02 03:00:00+00:00,False,-0.0080913670414111,0,0.6394147324509386,0.8216506377252231
2022-06-02 04:00:00+00:00,True,0.0007595951885217,1,0.6399004288051783,0.8222747595962849
2022-06-02 05:00:00+00:00,True,0.0026655083249647,1,0.641606088725307,0.8244665398133971
2022-06-02 06:00:00+00:00,True,0.0009916523354227,1,0.6422423389016129,0.825284123983081
2022-06-02 07:00:00+00:00,True,0.0019134729168313,0,0.6434712522231435,0.825284123983081
2022-06-02 08:00:00+00:00,False,-0.0006753004916674,0,0.6430367157701433,0.825284123983081
2022-06-02 09:00:00+00:00,False,-0.0033099973401986,1,0.6409082659512941,0.8225524357277889
2022-06-02 10:00:00+00:00,True,0.0039344065070909,1,0.6434298596033013,0.8257886913833399
2022-06-02 11:00:00+00:00,True,0.0072807947538904,0,0.6481145403495975,0.8257886913833399
2022-06-02 12:00:00+00:00,False,-0.0053805622855552,0,0.6446273196970725,0.8257886913833399
2022-06-02 13:00:00+00:00,False,-0.0171323105561107,0,0.633583364263069,0.8257886913833399
2022-06-02 14:00:00+00:00,True,0.0017945645035073,0,0.6347203704785883,0.8257886913833399
2022-06-02 15:00:00+00:00,True,0.0094032137595188,0,0.6406887817997194,0.8257886913833399
2022-06-02 16:00:00+00:00,True,0.0037167506024282,1,0.6430700622154426,0.8288579419995173
2022-06-02 17:00:00+00:00,False,-0.0038608945836539,0,0.640587236495325,0.8288579419995173
2022-06-02 18:00:00+00:00,False,-0.0039267730477517,1,0.6380717958003215,0.8256032049724588
2022-06-02 19:00:00+00:00,True,0.0045919790339905,1,0.6410018081088172,0.8293943575800877
2022-06-02 20:00:00+00:00,True,0.0031062400553329,0,0.6429929136007058,0.8293943575800877
2022-06-02 21:00:00+00:00,True,0.0019399470292078,0,0.6442402857932471,0.8293943575800877
2022-06-02 22:00:00+00:00,True,0.0047422985985758,0,0.6472954655977106,0.8293943575800877
2022-06-02 23:00:00+00:00,False,-0.0010805850847085,1,0.6465960077721862,0.8284981264079453
2022-06-03 00:00:00+00:00,False,-0.0044489928627925,0,0.6437193067484975,0.8284981264079453
2022-06-03 01:00:00+00:00,True,0.0068361613302792,1,0.6481198757808457,0.834161873261904
2022-06-03 02:00:00+00:00,False,-0.0036398793270496,0,0.6457607976435411,0.834161873261904
2022-06-03 03:00:00+00:00,False,-0.0020674925131769,1,0.6444256920291099,0.8324372498341575
2022-06-03 04:00:00+00:00,False,-0.0050095459666638,0,0.641197411902791,0.8324372498341575
2022-06-03 05:00:00+00:00,True,0.0036171708212158,0,0.6435167324717649,0.8324372498341575
2022-06-03 06:00:00+00:00,False,-0.0057982542118382,0,0.6397854588673221,0.8324372498341575
2022-06-03 07:00:00+00:00,True,9.879507003862642e-05,1,0.6398486665165406,0.8325194905305576
2022-06-03 08:00:00+00:00,False,-0.0027912061841083,1,0.6380627169616662,0.830195756980198
2022-06-03 09:00:00+00:00,False,-0.0077889288815085,0,0.6330928918373097,0.830195756980198
2022-06-03 10:00:00+00:00,False,-0.018319146706365,0,0.6214951702729851,0.830195756980198
2022-06-03 11:00:00+00:00,False,-0.0006763324021791,0,0.6210748329515317,0.830195756980198
2022-06-03 12:00:00+00:00,False,-0.0071988883155635,0,0.6166037845935063,0.830195756980198
2022-06-03 13:00:00+00:00,True,0.0075745961330739,0,0.6212743092359271,0.830195756980198
2022-06-03 14:00:00+00:00,True,0.001256047185709,0,0.6220546590835961,0.830195756980198
2022-06-03 15:00:00+00:00,False,-0.0009420295268395,0,0.6214686652274313,0.830195756980198
2022-06-03 16:00:00+00:00,False,-0.0007178332900035,0,0.621022554330837,0.830195756980198
2022-06-03 17:00:00+00:00,False,-0.0049414896885956,0,0.6179537777822258,0.830195756980198
2022-06-03 18:00:00+00:00,False,-0.002089365549219,0,0.6166626464479179,0.830195756980198
2022-06-03 19:00:00+00:00,True,0.0012634169585066,1,0.6174417484931177,0.831244640378447
2022-06-03 20:00:00+00:00,True,0.0043392709456164,1,0.6201209955329645,0.8348516360951407
2022-06-03 21:00:00+00:00,True,0.0152755204222216,0,0.6295936664644768,0.8348516360951407
2022-06-03 22:00:00+00:00,False,-0.0028933256343826,1,0.6277720469700502,0.8324361384555203
2022-06-03 23:00:00+00:00,False,-0.0027634069755224,1,0.6260372573164152,0.8301357786238355
2022-06-04 00:00:00+00:00,False,-0.0014441591453481,0,0.6251331598859331,0.8301357786238355
2022-06-04 01:00:00+00:00,False,-0.0066503857108078,0,0.6209757832520756,0.8301357786238355
2022-06-04 02:00:00+00:00,False,-0.0045468372042425,0,0.6181523074578514,0.8301357786238355
2022-06-04 03:00:00+00:00,True,3.2924067911332955e-05,0,0.6181726595464018,0.8301357786238355
2022-06-04 04:00:00+00:00,True,0.0080821401303818,1,0.6231688176056266,0.836845052313917
2022-06-04 05:00:00+00:00,True,0.0001431335461532,0,0.6232580139683426,0.836845052313917
2022-06-04 06:00:00+00:00,True,0.0009912978559758,1,0.6238758483013092,0.8376746150200598
2022-06-04 07:00:00+00:00,False,-0.0010938376113235,1,0.6231934294336408,0.8367583350200999
2022-06-04 08:00:00+00:00,True,0.0031269957986819,1,0.6251421526692459,0.8393748748182198
2022-06-04 09:00:00+00:00,False,-0.0008055013338986,0,0.6246385998313946,0.8393748748182198
2022-06-04 10:00:00+00:00,True,0.0002661681845395,1,0.624804858753505,0.8395982897047982
2022-06-04 11:00:00+00:00,False,-0.0029708695702176,1,0.6229486450113101,0.8371039526947075
2022-06-04 12:00:00+00:00,False,-0.0045602040246138,1,0.6201078720932018,0.833286587880609
2022-06-04 13:00:00+00:00,True,0.0030551964950482,1,0.6220024234905728,0.8358324421432726
2022-06-04 14:00:00+00:00,True,0.0065075294672682,0,0.6260501225901499,0.8358324421432726
2022-06-04 15:00:00+00:00,True,0.0006174595060242,0,0.6264366831895908,0.8358324421432726
2022-06-04 16:00:00+00:00,False,-0.002325377572494,0,0.6249799813759142,0.8358324421432726
2022-06-04 17:00:00+00:00,True,0.0012664309868088,1,0.6257714753904638,0.8368909662477829
2022-06-04 18:00:00+00:00,True,0.0018124977911042,1,0.6269056848073451,0.8384078292755022
2022-06-04 19:00:00+00:00,False,-0.0035934540330131,0,0.6246529280459553,0.8384078292755022
2022-06-04 20:00:00+00:00,True,0.0017752404516764,0,0.6257618371920806,0.8384078292755022
2022-06-04 21:00:00+00:00,True,0.0041945255397661,1,0.6283866111999937,0.8419245523281382
2022-06-04 22:00:00+00:00,True,0.0092216344783064,0,0.6341813628395417,0.8419245523281382
2022-06-04 23:00:00+00:00,True,0.0012019198965678,0,0.634943598037571,0.8419245523281382
2022-06-05 00:00:00+00:00,False,-0.0011439600656897,0,0.6342172479174507,0.8419245523281382
2022-06-05 01:00:00+00:00,False,-0.0054081638952837,1,0.6307872970954974,0.8373712863616843
2022-06-05 02:00:00+00:00,True,0.0020684121009781,1,0.632092025173953,0.8391033152634065
2022-06-05 03:00:00+00:00,False,-0.0009549799354828,0,0.6314883899725332,0.8391033152634065
2022-06-05 04:00:00+00:00,False,-0.000534057147249,0,0.6311511390844636,0.8391033152634065
2022-06-05 05:00:00+00:00,True,0.0035079265806019,1,0.6333651709416352,0.8420468280868902
2022-06-05 06:00:00+00:00,False,-0.0023862173444882,1,0.6318538239853396,0.8400375213408381
2022-06-05 07:00:00+00:00,False,-0.0016775140323429,0,0.6307938803292147,0.8400375213408381
2022-06-05 08:00:00+00:00,True,0.000548833231436,0,0.6311400809729258,0.8400375213408381
2022-06-05 09:00:00+00:00,False,-0.0053775378731608,1,0.6277461012842241,0.8355201877549516
2022-06-05 10:00:00+00:00,True,0.0005240806346653,1,0.6280750908593938,0.835958067705226
2022-06-05 11:00:00+00:00,True,0.0028716851759442,1,0.6298787247871946,0.838358676095966
2022-06-05 12:00:00+00:00,True,0.0013684067720287,0,0.6307406550997503,0.838358676095966
2022-06-05 13:00:00+00:00,False,-0.0030684317585006,0,0.6288052704422648,0.838358676095966
2022-06-05 14:00:00+00:00,True,0.0063606928546608,1,0.63280490763294,0.8436912181366526
2022-06-05 15:00:00+00:00,True,0.0072048352174678,1,0.6373641627172403,0.8497698743377519
2022-06-05 16:00:00+00:00,False,-0.0045680485037018,0,0.6344526523074266,0.8497698743377519
2022-06-05 17:00:00+00:00,True,0.0118915114480457,0,0.6419972532855834,0.8497698743377519
2022-06-05 18:00:00+00:00,False,-0.0018996597113233,0,0.6407776769687366,0.8497698743377519
2022-06-05 19:00:00+00:00,True,0.0014452509877134,0,0.6417037615392803,0.8497698743377519
2022-06-05 20:00:00+00:00,False,-0.0038892978330192,0,0.6392079844900853,0.8497698743377519
2022-06-05 21:00:00+00:00,False,-0.0012405977432833,1,0.6384149845070383,0.8487156517493383
2022-06-05 22:00:00+00:00,True,0.0020925623185654,0,0.6397509076472252,0.8487156517493383
2022-06-05 23:00:00+00:00,False,-0.0055676617999563,1,0.6361889909572304,0.8439902900360685
2022-06-06 00:00:00+00:00,True,0.0155128869497018,0,0.6460581188525948,0.8439902900360685
2022-06-06 01:00:00+00:00,True,0.0153194700346888,0,0.6559553868450245,0.8439902900360685
2022-06-06 02:00:00+00:00,True,0.0025645186745579,1,0.6576375966842655,0.8461547188960116
2022-06-06 03:00:00+00:00,True,0.0054910141034496,1,0.6612486940026175,0.8508009663911701
2022-06-06 04:00:00+00:00,True,0.0025106736490603,0,0.6629088736741254,0.8508009663911701
2022-06-06 05:00:00+00:00,False,-0.0050301913384878,1,0.6595743151995631,0.8465212747392522
2022-06-06 06:00:00+00:00,True,0.0082021920046959,0,0.6649842703741958,0.8465212747392522
2022-06-06 07:00:00+00:00,True,0.0011127283715324,1,0.665724217238464,0.8474632229787603
2022-06-06 08:00:00+00:00,True,0.0065465348311097,0,0.6700824040145289,0.8474632229787603
2022-06-06 09:00:00+00:00,True,0.0021522748243949,1,0.6715246055029594,0.8492871967381781
2022-06-06 10:00:00+00:00,True,0.0013913158923977,1,0.6724589083587318,0.8504688235122099
2022-06-06 11:00:00+00:00,False,-0.0007995637719292,1,0.6719212345774971,0.8497888194517742
2022-06-06 12:00:00+00:00,True,0.0017439135923569,0,0.67309300715147,0.8497888194517742
2022-06-06 13:00:00+00:00,False,-0.0047798863395407,1,0.6698756990813464,0.8457269254821822
2022-06-06 14:00:00+00:00,False,-0.0035002119024289,0,0.667530992186274,0.8457269254821822
2022-06-06 15:00:00+00:00,False,-0.0047029156194668,0,0.664391650256643,0.8457269254821822
2022-06-06 16:00:00+00:00,False,-0.0151442597878173,1,0.6543299305042998,0.832919017213128
2022-06-06 17:00:00+00:00,False,-0.0001508497066748,1,0.6542312250262147,0.8327933716236976
2022-06-06 18:00:00+00:00,True,0.0029859463021613,1,0.6561847243333402,0.8352800479121618
2022-06-06 19:00:00+00:00,True,0.0009896857083955,0,0.6568341409770804,0.8352800479121618
2022-06-06 20:00:00+00:00,False,-0.0013849630690708,0,0.6559244499493223,0.8352800479121618
2022-06-06 21:00:00+00:00,True,0.0059772712945413,0,0.6598450883353922,0.8352800479121618
2022-06-06 22:00:00+00:00,False,-0.0084532706946804,0,0.6542672391871379,0.8352800479121618
2022-06-06 23:00:00+00:00,True,0.0015026570243379,1,0.6552503784498966,0.8365351873434463
2022-06-07 00:00:00+00:00,False,-0.0547839618149583,0,0.6193531667376606,0.8365351873434463
2022-06-07 01:00:00+00:00,False,-0.0093797551377805,0,0.6135437856898524,0.8365351873434463
2022-06-07 02:00:00+00:00,False,-0.0015591946972933,0,0.6125871514726475,0.8365351873434463
2022-06-07 03:00:00+00:00,True,0.0113736334863168,0,0.6195544932119242,0.8365351873434463
2022-06-07 04:00:00+00:00,False,-0.0019009682492743,0,0.6183767397916331,0.8365351873434463
2022-06-07 05:00:00+00:00,True,0.0021517428184434,0,0.6197073275005722,0.8365351873434463
2022-06-07 06:00:00+00:00,False,-0.0018114872873029,0,0.6185847355549565,0.8365351873434463
2022-06-07 07:00:00+00:00,True,0.0040976069179852,1,0.6211194526467265,0.8399629797142429
2022-06-07 08:00:00+00:00,True,0.0043127464393135,0,0.6237981833545171,0.8399629797142429
2022-06-07 09:00:00+00:00,False,-0.0033716603535549,0,0.6216949477510811,0.8399629797142429
2022-06-07 10:00:00+00:00,True,0.0030336242840545,0,0.6235809366418528,0.8399629797142429
2022-06-07 11:00:00+00:00,False,-0.009210797598436,0,0.6178372588482015,0.8399629797142429
2022-06-07 12:00:00+00:00,False,-0.001176260186246,1,0.617110521479039,0.8389749647032846
2022-06-07 13:00:00+00:00,True,0.0076643170932615,1,0.6218402521972424,0.8454051348660785
2022-06-07 14:00:00+00:00,True,0.0116047486797941,0,0.6290565520429712,0.8454051348660785
2022-06-07 15:00:00+00:00,False,-0.0024517411781025,0,0.6275142681909722,0.8454051348660785
2022-06-07 16:00:00+00:00,True,0.0009548154583423,0,0.6281134285145713,0.8454051348660785
2022-06-07 17:00:00+00:00,False,-0.0005384337947355,0,0.6277752310177319,0.8454051348660785
2022-06-07 18:00:00+00:00,True,0.0137454776496424,0,0.6364043014246853,0.8454051348660785
2022-06-07 19:00:00+00:00,True,0.0236971743234986,1,0.6514852850957704,0.8654388477209808
2022-06-07 20:00:00+00:00,False,-0.0014469908580478,1,0.6505425918440841,0.8641865656201291
2022-06-07 21:00:00+00:00,False,-0.0009262414439736,1,0.6499400323344482,0.8633861202077265
2022-06-07 22:00:00+00:00,False,-0.0208945099834731,1,0.6363598538401772,0.8453460902994541
2022-06-07 23:00:00+00:00,True,0.0053927269857925,1,0.6397915687966561,0.8499048109729461
2022-06-08 00:00:00+00:00,True,0.0006817400006253,0,0.6402277403011677,0.8499048109729461
2022-06-08 01:00:00+00:00,True,0.0014245157849333,0,0.6411397548231789,0.8499048109729461
2022-06-08 02:00:00+00:00,True,0.0033981095306121,1,0.6433184179344978,0.8527928806112264
2022-06-08 03:00:00+00:00,False,-0.0256197599776125,0,0.6268367544778386,0.8527928806112264
2022-06-08 04:00:00+00:00,True,0.0060595581177225,1,0.6306351082219216,0.8579604286336701
2022-06-08 05:00:00+00:00,True,0.0109618250631577,0,0.6375480199569359,0.8579604286336701
2022-06-08 06:00:00+00:00,False,-0.0035395439734312,0,0.6352913907051243,0.8579604286336701
2022-06-08 07:00:00+00:00,True,0.0014064610923458,0,0.6361849033284533,0.8579604286336701
2022-06-08 08:00:00+00:00,True,0.0002292789488176,1,0.6363307671343421,0.8581571408988743
2022-06-08 09:00:00+00:00,True,0.0017553737867652,1,0.637447765482682,0.8596635274489336
2022-06-08 10:00:00+00:00,False,-0.0015027506553735,0,0.6364898404353365,0.8596635274489336
2022-06-08 11:00:00+00:00,True,0.0020810447407042,1,0.6378144042702861,0.8614525257115064
2022-06-08 12:00:00+00:00,False,-0.0087345954228712,0,0.6322433534941055,0.8614525257115064
2022-06-08 13:00:00+00:00,True,0.0181909091663889,1,0.64374443490857,0.8771231303578808
2022-06-08 14:00:00+00:00,False,-0.0135336981933168,0,0.6350321920128902,0.8771231303578808
2022-06-08 15:00:00+00:00,True,0.0063815949013912,0,0.6390847102116589,0.8771231303578808
2022-06-08 16:00:00+00:00,False,-0.0097321212583932,1,0.632865060317494,0.8685868616946965
2022-06-08 17:00:00+00:00,True,0.0032533271799028,1,0.6349239774194358,0.8714126589399543
2022-06-08 18:00:00+00:00,False,-0.0060794197521878,1,0.6310640080499744,0.8661149756088883
2022-06-08 19:00:00+00:00,True,0.0015187022861467,1,0.6320224064017048,0.8674303464024113
2022-06-08 20:00:00+00:00,True,0.0026634001289287,0,0.633705734960401,0.8674303464024113
2022-06-08 21:00:00+00:00,True,0.0027872335874885,0,0.6354720208694667,0.8674303464024113
2022-06-08 22:00:00+00:00,False,-0.0014181813626795,1,0.6345708062929654,0.8662001728517209
2022-06-08 23:00:00+00:00,False,-0.0036372463464463,1,0.6322627159462147,0.8630495894377248
2022-06-09 00:00:00+00:00,False,-0.0010779669543241,1,0.6315811576319735,0.862119250500368
2022-06-09 01:00:00+00:00,False,-0.002399225315305,1,0.6300658521299133,0.8600508321697558
2022-06-09 02:00:00+00:00,True,0.0032288550829933,0,0.6321002434591835,0.8600508321697558
2022-06-09 03:00:00+00:00,True,0.0028332495606699,0,0.6338911411962636,0.8600508321697558
2022-06-09 04:00:00+00:00,False,-0.0008617193904986,0,0.6333449049084294,0.8600508321697558
2022-06-09 05:00:00+00:00,True,0.001946196601116,1,0.6345775186096964,0.8617246601761116
2022-06-09 06:00:00+00:00,False,-0.0009285247495173,1,0.63398829767818,0.8609245275018687
2022-06-09 07:00:00+00:00,True,0.0039331682415717,0,0.636481880316136,0.8609245275018687
2022-06-09 08:00:00+00:00,True,0.0054757904151359,1,0.6399671216957787,0.8656387697777188
2022-06-09 09:00:00+00:00,True,0.0011498391253907,0,0.6407029809312683,0.8656387697777188
2022-06-09 10:00:00+00:00,False,-0.0024804427148689,1,0.6391137538898226,0.8634916023975155
2022-06-09 11:00:00+00:00,False,-0.0044670796587913,0,0.6362587818401676,0.8634916023975155
2022-06-09 12:00:00+00:00,False,-0.0058269314001297,1,0.6325513455656548,0.8584600960657571
2022-06-09 13:00:00+00:00,True,0.0005183988393742,0,0.6328792594490407,0.8584600960657571
2022-06-09 14:00:00+00:00,False,-0.0028550533199598,1,0.6310723554182169,0.8560091467184315
2022-06-09 15:00:00+00:00,True,0.0047849330144151,0,0.6340919943661423,0.8560091467184315
2022-06-09 16:00:00+00:00,True,0.0038734214562388,1,0.6365480999023494,0.8593248309140674
2022-06-09 17:00:00+00:00,False,-0.0016406735630114,0,0.6355037322632544,0.8593248309140674
2022-06-09 18:00:00+00:00,False,-0.0050349188999172,0,0.6323040225107142,0.8593248309140674
2022-06-09 19:00:00+00:00,False,-0.0026350623410714,1,0.6306378619928883,0.8570604564133782
2022-06-09 20:00:00+00:00,True,0.0024625142384999,1,0.632190816707383,0.8591709799905515
2022-06-09 21:00:00+00:00,True,0.0008962300011494,1,0.6327574050837673,0.859940994798936
2022-06-09 22:00:00+00:00,False,-0.0045403097072078,1,0.6298844904951579,0.8560365963526245
2022-06-09 23:00:00+00:00,True,0.0016172490903785,0,0.6309031706144548,0.8560365963526245
2022-06-10 00:00:00+00:00,False,-0.0080884659208437,0,0.6258001318195875,0.8560365963526245
2022-06-10 01:00:00+00:00,True,0.0010460576127884,1,0.6264547548115613,0.8569320599510647
2022-06-10 02:00:00+00:00,True,0.0038126025715714,0,0.6288431778207291,0.8569320599510647
2022-06-10 03:00:00+00:00,True,0.0047864997634257,0,0.6318531355425998,0.8569320599510647
2022-06-10 04:00:00+00:00,False,-0.0006880579788269,0,0.631418383951243,0.8569320599510647
2022-06-10 05:00:00+00:00,True,0.0007987894816283,0,0.63192275431485,0.8569320599510647
2022-06-10 06:00:00+00:00,False,-0.0016799184716609,1,0.6308611756072137,0.8554924839545944
2022-06-10 07:00:00+00:00,False,-0.0002046821816351,1,0.6307320495654816,0.8553173798866062
2022-06-10 08:00:00+00:00,False,-0.0017823479403501,0,0.6296078655960257,0.8553173798866062
2022-06-10 09:00:00+00:00,False,-0.0090935141037901,1,0.623882517590371,0.8475395392293905
2022-06-10 10:00:00+00:00,True,0.0007940238207146,0,0.6243778951706652,0.8475395392293905
2022-06-10 11:00:00+00:00,True,0.0012484944261204,1,0.6251574274925786,0.8485976876200351
2022-06-10 12:00:00+00:00,False,-0.0216245979216329,0,0.6116386494853293,0.8485976876200351
2022-06-10 13:00:00+00:00,False,-0.0050719637352271,0,0.6085364404360765,0.8485976876200351
2022-06-10 14:00:00+00:00,True,0.0086903620747329,1,0.6138248424391352,0.8559723087812343
2022-06-10 15:00:00+00:00,False,-0.0070798613973431,0,0.6094790476324201,0.8559723087812343
2022-06-10 16:00:00+00:00,False,-0.0282626332738809,1,0.5922535648210708,0.8317802773255532
2022-06-10 17:00:00+00:00,True,0.0032005565629391,1,0.594149105854883,0.8344424371510708
2022-06-10 18:00:00+00:00,False,-0.003764917856963,1,0.5919121832765514,0.831300829918833
2022-06-10 19:00:00+00:00,False,-0.0030048238122546,1,0.5901335914534783,0.8288029173899458
2022-06-10 20:00:00+00:00,True,0.0040250201035916,1,0.5925088910228833,0.8321388657943557
2022-06-10 21:00:00+00:00,True,0.000103410100567,0,0.5925701624268909,0.8321388657943557
2022-06-10 22:00:00+00:00,False,-0.0023171923517258,0,0.5911970633786544,0.8321388657943557
2022-06-10 23:00:00+00:00,False,-0.0072477095402326,1,0.5869122387822474,0.8261077649979396
2022-06-11 00:00:00+00:00,True,0.0084097585808686,1,0.5918480290185633,0.8330551318633532
2022-06-11 01:00:00+00:00,False,-0.0014461591432269,0,0.5909921225799972,0.8330551318633532
2022-06-11 02:00:00+00:00,False,-0.0005662109313001,1,0.5906574963798802,0.8325834469413166
2022-06-11 03:00:00+00:00,False,-0.0015176231281306,1,0.5897611009025704,0.8313198990461397
2022-06-11 04:00:00+00:00,True,0.0030182641092721,1,0.5915411556664695,0.8338290420607545
2022-06-11 05:00:00+00:00,False,-0.0045035163127175,1,0.5888771404222818,0.8300738793678163
2022-06-11 06:00:00+00:00,False,-0.0020816147292015,1,0.5876513250930887,0.8283459853541988
2022-06-11 07:00:00+00:00,True,0.0012152278587014,1,0.5883654553545447,0.8293526144722447
2022-06-11 08:00:00+00:00,False,-0.0251611109396598,1,0.5735615268593055,0.8084851813314117
2022-06-11 09:00:00+00:00,False,-0.0158489135309347,1,0.5644711998154415,0.7956715696014481
2022-06-11 10:00:00+00:00,False,-0.0101500938157811,0,0.5587417641810082,0.7956715696014481
2022-06-11 11:00:00+00:00,False,-0.0071776989316967,0,0.5547312840171518,0.7956715696014481
2022-06-11 12:00:00+00:00,False,-0.0068931918270495,1,0.5509074148639561,0.7901868528408558
2022-06-11 13:00:00+00:00,True,0.0043840928316738,1,0.5533226441123772,0.7936511053580783
2022-06-11 14:00:00+00:00,False,-0.0205508016404435,0,0.541951420210058,0.7936511053580783
2022-06-11 15:00:00+00:00,False,-0.0172355561737699,0,0.5326105860635731,0.7936511053580783
2022-06-11 16:00:00+00:00,True,0.0145627918861732,0,0.5403668831847898,0.7936511053580783
2022-06-11 17:00:00+00:00,True,0.0027917146749754,0,0.5418754333424475,0.7936511053580783
2022-06-11 18:00:00+00:00,True,0.0100977079718747,0,0.5473471332254726,0.7936511053580783
2022-06-11 19:00:00+00:00,False,-0.0024290892636849,0,0.5460175781806459,0.7936511053580783
2022-06-11 20:00:00+00:00,False,-0.0116742292325473,1,0.5396432438079647,0.7843858404234635
2022-06-11 21:00:00+00:00,True,0.0053028391841281,1,0.5425048851466796,0.7885453123935363
2022-06-11 22:00:00+00:00,True,0.0063479718366004,1,0.5459486908788088,0.7935509758284938
2022-06-11 23:00:00+00:00,False,-0.0124419978190959,1,0.5391559984575564,0.7836776163178942
2022-06-12 00:00:00+00:00,True,0.0054659657819098,1,0.5421030066962368,0.7879611713527365
2022-06-12 01:00:00+00:00,False,-0.016507977378095,0,0.533153982525098,0.7879611713527365
2022-06-12 02:00:00+00:00,False,-0.0344477052456646,1,0.5147880512845212,0.7608177171769488
2022-06-12 03:00:00+00:00,True,0.0053572700231259,0,0.5175459098799312,0.7608177171769488
2022-06-12 04:00:00+00:00,False,-0.007083846467276,0,0.5138796941145751,0.7608177171769488
2022-06-12 05:00:00+00:00,False,-0.0111539767420343,1,0.5081478919582174,0.7523315740546295
2022-06-12 06:00:00+00:00,True,0.0140592642055623,1,0.5152920774267575,0.7629088024244501
2022-06-12 07:00:00+00:00,True,0.0022125397571608,0,0.5164321816346142,0.7629088024244501
2022-06-12 08:00:00+00:00,True,0.0043539890222954,1,0.5186807216842114,0.7662304989752188
2022-06-12 09:00:00+00:00,False,-0.003624181172558,1,0.5168009287781147,0.763453540826993
2022-06-12 10:00:00+00:00,False,-0.0013040657995818,0,0.5161269863617031,0.763453540826993
2022-06-12 11:00:00+00:00,True,0.0026844828537733,1,0.5175125204069607,0.7655030187669956
2022-06-12 12:00:00+00:00,False,-0.0023862943345775,1,0.5162775832114407,0.76367630325021
2022-06-12 13:00:00+00:00,False,-0.0097941999547619,0,0.5112210573293066,0.76367630325021
2022-06-12 14:00:00+00:00,True,0.041019622907285,1,0.5321911523232182,0.795002017232763
2022-06-12 15:00:00+00:00,True,0.0088273681236947,1,0.5368889995369486,0.8020197926979565
2022-06-12 16:00:00+00:00,False,-0.0122119665539354,1,0.5303325290314275,0.7922255538139349
2022-06-12 17:00:00+00:00,True,0.0098218448870919,0,0.5355413728701534,0.7922255538139349
2022-06-12 18:00:00+00:00,False,-0.0034753709915951,1,0.5336801679180814,0.7894722761054096
2022-06-12 19:00:00+00:00,False,-0.0186778637906311,0,0.5237121624339464,0.7894722761054096
2022-06-12 20:00:00+00:00,False,-0.0041891234619834,0,0.5215182675269683,0.7894722761054096
2022-06-12 21:00:00+00:00,False,-0.0013232092452707,0,0.5208281897337991,0.7894722761054096
2022-06-12 22:00:00+00:00,False,-0.0109279247856209,0,0.515136618450157,0.7894722761054096
2022-06-12 23:00:00+00:00,False,-0.0091263798509498,1,0.5104352859950471,0.7822672522318778
2022-06-13 00:00:00+00:00,False,-0.0286406741524918,1,0.4958160752929289,0.7598625907605394
2022-06-13 01:00:00+00:00,False,-0.0365994974829454,0,0.47766945609324146,0.7598625907605394
2022-06-13 02:00:00+00:00,False,-0.0077541236062178,0,0.4739655480877797,0.7598625907605394
2022-06-13 03:00:00+00:00,True,0.0101809599426836,1,0.47879097234707346,0.7675987213590163
2022-06-13 04:00:00+00:00,False,-0.0004399006318842,0,0.47858035189579756,0.7675987213590163
2022-06-13 05:00:00+00:00,False,-0.0202678002606939,0,0.46888058091488094,0.7675987213590163
2022-06-13 06:00:00+00:00,False,-0.0060111843542741,1,0.4660620533028625,0.7629845439348222
2022-06-13 07:00:00+00:00,False,-0.0291143148404836,1,0.45249297594780075,0.740770771704281
2022-06-13 08:00:00+00:00,False,-0.0468049437422293,1,0.43131406766481,0.7060990374087743
2022-06-13 09:00:00+00:00,True,0.0073887863749286,0,0.43450095517128684,0.7060990374087743
2022-06-13 10:00:00+00:00,False,-0.0044448625617995,0,0.43256965814257986,0.7060990374087743
2022-06-13 11:00:00+00:00,False,-0.0241550775915148,0,0.4221209044864108,0.7060990374087743
2022-06-13 12:00:00+00:00,True,0.0263436383970891,1,0.43324110495405305,0.7247002551228039
2022-06-13 13:00:00+00:00,True,0.0043409927305826,0,0.4351218014412482,0.7247002551228039
2022-06-13 14:00:00+00:00,False,-0.0328268564654563,0,0.4208381205203455,0.7247002551228039
2022-06-13 15:00:00+00:00,True,0.0293468555582103,1,0.43318839605664483,0.745967928832891
