,returns,signal,realized_returns,strat_nav,nav
2022-06-07 03:00:00,0.011373633486316814,1,0.011373633486316814,0.8572876028548506,0.876731667944514
2022-06-07 04:00:00,-0.0019009682492743263,1,-0.0019009682492743263,0.8556579263413271,0.8750650288806181
2022-06-07 05:00:00,0.002151742818443436,0,0.0,0.8556579263413271,0.876947943772183
2022-06-07 06:00:00,-0.0018114872873029597,1,-0.0018114872873029597,0.8541079128854797,0.8753593637204132
2022-06-07 07:00:00,0.004097606917985219,1,0.004097606917985219,0.8576077113780252,0.8789462423049171
2022-06-07 08:00:00,0.004312746439313564,1,0.004312746439313564,0.8613063559815985,0.8827369145817657
2022-06-07 09:00:00,-0.0033716603535549616,1,-0.0033716603535549616,0.8584023234888705,0.8797606255242509
2022-06-07 10:00:00,0.0030336242840545147,1,0.0030336242840545147,0.8610063936228951,0.8824294887219963
2022-06-07 11:00:00,-0.009210797598436016,0,0.0,0.8610063936228951,0.8743016093064867
2022-06-07 12:00:00,-0.0011762601862460587,1,-0.0011762601862460587,0.8599936260819732,0.8732732031326886
2022-06-07 13:00:00,0.007664317093261541,1,0.007664317093261541,0.8665848899304492,0.8799662458705457
2022-06-07 14:00:00,0.011604748679794108,1,0.011604748679794108,0.8766413897877992,0.8901780330005753
2022-06-07 15:00:00,-0.00245174117810254,0,0.0,0.8766413897877992,0.8879955468612255
2022-06-07 16:00:00,0.0009548154583423063,0,0.0,0.8766413897877992,0.8888434187363077
2022-06-07 17:00:00,-0.0005384337947355045,1,-0.0005384337947355045,0.8761693764376735,0.8883648354014319
2022-06-07 18:00:00,0.013745477649642401,1,0.013745477649642401,0.8882127430187986,0.9005758343911705
2022-06-07 19:00:00,0.023697174323498604,0,0.0,0.8882127430187986,0.9219169369302683
2022-06-07 20:00:00,-0.0014469908580478918,1,-0.0014469908580478918,0.8869275072996488,0.9205829315506507
2022-06-07 21:00:00,-0.0009262414439736855,1,-0.0009262414439736855,0.8861059982845876,0.9197302494868337
2022-06-07 22:00:00,-0.020894509983473197,1,-0.020894509983473197,0.8675912476570148,0.9005129366068287
2022-06-07 23:00:00,0.0053927269857925175,1,0.0053927269857925175,0.8722699303908922,0.9053691570211236
2022-06-08 00:00:00,0.0006817400006253749,1,0.0006817400006253749,0.8728645916937824,0.9059863833907974
2022-06-08 01:00:00,0.0014245157849333001,1,0.0014245157849333001,0.8741080010827595,0.9072769752948723
2022-06-08 02:00:00,0.003398109530612148,1,0.003398109530612148,0.8770783158120232,0.9103600018315268
2022-06-08 03:00:00,-0.025619759977612566,0,0.0,0.8770783158120232,0.8870367970913842
2022-06-08 04:00:00,0.006059558117722519,0,0.0,0.8770783158120232,0.8924118481159179
2022-06-08 05:00:00,0.007383481227886568,1,0.007383481227886568,0.8835542070922077,0.8990009542440254
2022-06-08 07:00:00,0.0014064610923458787,1,0.0014064610923458787,0.8847968917074613,0.9002653641081514
2022-06-08 08:00:00,0.000229278948817635,1,0.000229278948817635,0.8849997570087091,0.900471776004491
2022-06-08 09:00:00,0.0017553737867652686,1,0.0017553737867652686,0.8865532623834559,0.9020524405558112
2022-06-08 10:00:00,-0.0015027506553735304,1,-0.0015027506553735304,0.8852209938873856,0.9006968806595848
2022-06-08 11:00:00,0.002081044740704252,1,0.002081044740704252,0.887063178381076,0.9025712711660501
2022-06-08 12:00:00,-0.00873459542287125,1,-0.00873459542287125,0.879315040403391,0.894687676272108
2022-06-08 13:00:00,0.01819090916638899,1,0.01819090916638899,0.8953105804320088,0.9109628585234616
2022-06-08 14:00:00,-0.013533698193316845,1,-0.013533698193316845,0.8831937172471587,0.8986341621308839
2022-06-08 15:00:00,0.00638159490139123,1,0.00638159490139123,0.8888299017700839,0.9043688813181543
2022-06-08 16:00:00,-0.00973212125839329,1,-0.00973212125839329,0.8801797013879716,0.8955674537028485
2022-06-08 17:00:00,0.0032533271799028984,1,0.0032533271799028984,0.8830432139336959,0.8984810276414165
2022-06-08 18:00:00,-0.006079419752187842,1,-0.006079419752187842,0.877674823576872,0.8930187843350073
2022-06-08 19:00:00,0.0015187022861467003,1,0.0015187022861467003,0.8790077503379315,0.8943750140043488
2022-06-08 20:00:00,0.002663400128928739,1,0.002663400128928739,0.8813488996935109,0.8967570925319587
2022-06-08 21:00:00,0.002787233587488558,1,0.002787233587488558,0.8838054249490328,0.8992565640200824
2022-06-08 22:00:00,-0.0014181813626795714,1,-0.0014181813626795714,0.882552028567135,0.8979812551207218
2022-06-08 23:00:00,-0.0036372463464463545,1,-0.0036372463464463545,0.8793419694256803,0.8947150760813567
2022-06-09 00:00:00,-0.001077966954324161,1,-0.001077966954324161,0.8783940678410891,0.8937506027958053
2022-06-09 01:00:00,-0.002399225315305009,1,-0.002399225315305009,0.876286602556711,0.8916062937240085
2022-06-09 02:00:00,0.00607125279590881,0,0.0,0.876286602556711,0.8970194609276302
2022-06-09 04:00:00,-0.0008617193904986165,1,-0.0008617193904986165,0.8755314893996538,0.8962464818644942
2022-06-09 05:00:00,0.001946196601116057,1,0.001946196601116057,0.8772354458084934,0.8979907537212611
2022-06-09 06:00:00,-0.0009285247495173232,1,-0.0009285247495173232,0.8764209109859064,0.8971569470815932
2022-06-09 07:00:00,0.0039331682415717495,1,0.0039331682415717495,0.8798680218792455,0.90068561629356
2022-06-09 08:00:00,0.005475790415135906,1,0.005475790415135906,0.8846859947600365,0.9056175819583111
2022-06-09 09:00:00,0.0011498391253907947,1,0.0011498391253907947,0.8857032413304968,0.9066588964866886
2022-06-09 10:00:00,-0.0024804427148689134,1,-0.0024804427148689134,0.8835063051780028,0.9044099810320271
2022-06-09 11:00:00,-0.00446707965879134,1,-0.00446707965879134,0.8795596121337282,0.900369909602551
2022-06-09 12:00:00,-0.005826931400129798,1,-0.005826931400129798,0.8744344786115003,0.8951235159045559
2022-06-09 13:00:00,0.0005183988393742123,0,0.0,0.8744344786115003,0.8955875468962974
2022-06-09 14:00:00,-0.0028550533199598327,1,-0.0028550533199598327,0.8719379215502532,0.8930305966972164
2022-06-09 15:00:00,0.0047849330144151825,1,0.0047849330144151825,0.8761100860975995,0.8973036882822358
2022-06-09 16:00:00,0.0038734214562388125,1,0.0038734214562388125,0.8795036297031172,0.9007793236411905
2022-06-09 17:00:00,-0.0016406735630114522,1,-0.0016406735630114522,0.8780606513492907,0.8993014388187851
2022-06-09 18:00:00,-0.005034918899917251,1,-0.005034918899917251,0.8736396871805385,0.8947735290077536
2022-06-09 19:00:00,-0.00263506234107147,1,-0.00263506234107147,0.8713375921411837,0.8924157449776777
2022-06-09 20:00:00,0.0024625142384999688,1,0.0024625142384999688,0.8734832733683716,0.8946133314563468
2022-06-09 21:00:00,0.0008962300011494673,1,0.0008962300011494673,0.8742661152834665,0.8954151107634263
2022-06-09 22:00:00,-0.004540309707207868,1,-0.004540309707207868,0.8702966763535621,0.8913496488440464
2022-06-09 23:00:00,-0.006484297894618352,1,-0.006484297894618352,0.8646534134473893,0.8855698721926781
2022-06-10 01:00:00,0.0010460576127884202,0,0.0,0.8646534134473893,0.8864962292991414
2022-06-10 02:00:00,0.008617351356304148,1,0.008617351356304148,0.8721044357124932,0.8941354787830509
2022-06-10 04:00:00,-0.0006880579788269836,0,0.0,0.8721044357124932,0.8935202617327219
2022-06-10 05:00:00,0.0007987894816283703,1,0.0007987894816283703,0.8728010635626218,0.8942339963194158
2022-06-10 06:00:00,-0.001679918471660935,1,-0.001679918471660935,0.8713348289338576,0.8927317561110116
2022-06-10 07:00:00,-0.00020468218163516294,1,-0.00020468218163516294,0.8711564822201368,0.8925490298275558
2022-06-10 08:00:00,-0.0017823479403501485,1,-0.0017823479403501485,0.869603778258329,0.8909581969025812
2022-06-10 09:00:00,-0.009093514103790112,1,-0.009093514103790112,0.8616960240360277,0.8828562559731601
2022-06-10 10:00:00,0.0020435095811495163,0,0.0,0.8616960240360277,0.884660381191019
2022-06-10 12:00:00,-0.02162459792163296,1,-0.02162459792163296,0.8430621939855789,0.8655299561505646
2022-06-10 13:00:00,-0.005071963735227114,0,0.0,0.8430621939855789,0.8611400196012162
2022-06-10 14:00:00,0.008690362074732949,1,0.008690362074732949,0.8503887097028323,0.8686236381685934
2022-06-10 15:00:00,-0.007079861397343179,1,-0.007079861397343179,0.8443680755042707,0.8624739032039038
2022-06-10 16:00:00,-0.0282626332738809,1,-0.0282626332738809,0.8205040102381209,0.8380981195693592
2022-06-10 17:00:00,0.003200556562939161,1,0.003200556562939161,0.8231300797330064,0.8407805000063339
2022-06-10 18:00:00,-0.0037649178569630903,1,-0.0037649178569630903,0.8200310625972163,0.8376150304880736
2022-06-10 19:00:00,-0.0030048238122546422,1,-0.0030048238122546422,0.8175670137335357,0.8350981448989606
2022-06-10 20:00:00,0.0040250201035916255,1,0.0040250201035916255,0.8208577373998466,0.838459431720651
2022-06-10 21:00:00,0.00010341010056702515,1,0.00010341010056702515,0.8209426223810223,0.8385461368948066
2022-06-10 22:00:00,-0.002317192351725894,1,-0.002317192351725894,0.8190403404152352,0.8366030641998247
2022-06-10 23:00:00,-0.007247709540232683,1,-0.007247709540232683,0.8131041739261723,0.8305396081900357
2022-06-11 00:00:00,0.008409758580868676,1,0.008409758580868676,0.8199421837299881,0.8375242457867631
2022-06-11 01:00:00,-0.0014461591432269882,0,0.0,0.8199421837299881,0.8363130524410443
2022-06-11 02:00:00,-0.0005662109313001595,1,-0.0005662109313001595,0.819477923502526,0.8358395228487632
2022-06-11 03:00:00,-0.0015176231281306407,1,-0.0015176231281306407,0.8182342648528261,0.8345710334574822
2022-06-11 04:00:00,0.003018264109272195,1,0.003018264109272195,0.8207039119674081,0.8370899892544051
2022-06-11 05:00:00,-0.004503516312717504,1,-0.004503516312717504,0.8170078585119518,0.8333201408325854
2022-06-11 06:00:00,-0.002081614729201542,1,-0.002081614729201542,0.8153071629197999,0.831585489353288
2022-06-11 07:00:00,0.0012152278587014287,1,0.0012152278587014287,0.8162979468975788,0.832596055206842
2022-06-11 08:00:00,-0.025161110939659892,1,-0.025161110939659892,0.7957589836958723,0.8116470134938595
2022-06-11 09:00:00,-0.01584891353093476,1,-0.01584891353093476,0.7831470683718119,0.7987832901593539
2022-06-11 10:00:00,-0.010150093815781136,1,-0.010150093815781136,0.775198052156284,0.7906755648257582
2022-06-11 11:00:00,-0.00717769893169673,1,-0.00717769893169673,0.7696339139254684,0.7850003336687896
2022-06-11 12:00:00,-0.006893191827049505,0,0.0,0.7696339139254684,0.7795891757845128
2022-06-11 13:00:00,0.004384092831673847,1,0.004384092831673847,0.7730080604505222,0.7830069671017202
2022-06-11 14:00:00,-0.02055080164044354,1,-0.02055080164044354,0.7571221251337396,0.7669155462377275
2022-06-11 15:00:00,-0.017235556173769928,0,0.0,0.7571221251337396,0.7536973302600097
2022-06-11 16:00:00,0.014562791886173265,1,0.014562791886173265,0.7681479370744795,0.7646732676257506
2022-06-11 17:00:00,0.0027917146749754096,1,0.0027917146749754096,0.7702923869429624,0.7668080172085429
2022-06-11 18:00:00,0.010097707971874703,1,0.010097707971874703,0.7780705745192708,0.774551020636807
2022-06-11 19:00:00,-0.0024290892636849026,1,-0.0024290892636849026,0.7761805716403168,0.772669567068402
2022-06-11 20:00:00,-0.01167422923254735,1,-0.01167422923254735,0.7671192617211381,0.7636492454214323
2022-06-11 21:00:00,0.005302839184128105,1,0.005302839184128105,0.7711871718010924,0.767698754562983
2022-06-11 22:00:00,0.006347971836600408,1,0.006347971836600408,0.7760826462484333,0.772572084635942
2022-06-11 23:00:00,-0.01244199781909594,1,-0.01244199781909594,0.766426627656372,0.7629597444438072
2022-06-12 00:00:00,0.005465965781909832,1,0.005465965781909832,0.7706158893774863,0.7671300562999117
2022-06-12 01:00:00,-0.016507977378095062,1,-0.016507977378095062,0.7578945797084421,0.754466290684456
2022-06-12 02:00:00,-0.03444770524566465,0,0.0,0.7578945797084421,0.7284766582851679
2022-06-12 03:00:00,0.005357270023125915,0,0.0,0.7578945797084421,0.732379304449146
2022-06-12 04:00:00,-0.007083846467276,1,-0.007083846467276,0.7525257708674068,0.7271912419006179
2022-06-12 05:00:00,-0.011153976742034333,1,-0.011153976742034333,0.7441321159213703,0.7190801677014473
2022-06-12 06:00:00,0.01405926420556236,1,0.01405926420556236,0.754594065942953,0.7291899057641421
2022-06-12 07:00:00,0.0022125397571608474,1,0.0022125397571608474,0.7562636353143695,0.7308032674211656
2022-06-12 08:00:00,0.004353989022295446,1,0.004353989022295446,0.7595563988804894,0.733985176824975
2022-06-12 09:00:00,-0.0036241811725580275,1,-0.0036241811725580275,0.7568036288801708,0.7313250815661893
2022-06-12 10:00:00,-0.001304065799581866,0,0.0,0.7568036288801708,0.7303713855389423
2022-06-12 11:00:00,0.002684482853773318,1,0.002684482853773318,0.758835255245573,0.7323320550003083
2022-06-12 12:00:00,-0.002386294334577599,0,0.0,0.758835255245573,0.7305844951664315
2022-06-12 13:00:00,-0.00979419995476194,0,0.0,0.758835255245573,0.7234290045369227
2022-06-12 14:00:00,0.041019622907285,0,0.0,0.758835255245573,0.7531037895032199
2022-06-12 15:00:00,0.008827368123694779,0,0.0,0.758835255245573,0.7597517138885144
2022-06-12 16:00:00,-0.012211966553935416,1,-0.012211966553935416,0.7495683844885671,0.7504736513692127
2022-06-12 17:00:00,0.009821844887091924,0,0.0,0.7495683844885671,0.7578446871648107
2022-06-12 18:00:00,-0.003475370991595117,1,-0.003475370991595117,0.7469633562688988,0.7552108957229037
2022-06-12 19:00:00,-0.01867786379063119,0,0.0,0.7469633562688988,0.7411051694793908
2022-06-12 20:00:00,-0.004189123461983413,1,-0.004189123461983413,0.7438342345479109,0.7380005884261275
2022-06-12 21:00:00,-0.00132320924527074,1,-0.00132320924527074,0.7428499862118082,0.7370240592245068
2022-06-12 22:00:00,-0.01092792478562099,0,0.0,0.7428499862118082,0.7289699157401083
2022-06-12 23:00:00,-0.009126379850949884,1,-0.009126379850949884,0.7360704550653664,0.7223170593891491
2022-06-13 00:00:00,-0.02864067415249183,1,-0.02864067415249183,0.7149889010085628,0.7016294118563984
2022-06-13 01:00:00,-0.03659949748294544,1,-0.03659949748294544,0.688820666525766,0.6759501279631996
2022-06-13 02:00:00,-0.007754123606217855,0,0.0,0.688820666525766,0.6707087271193343
2022-06-13 03:00:00,0.010180959942683643,1,0.010180959942683643,0.6958335221393575,0.6775371858033445
2022-06-13 04:00:00,-0.0004399006318842602,1,-0.0004399006318842602,0.6955274245332821,0.6772391367671846
2022-06-13 05:00:00,-0.02026780026069397,1,-0.02026780026069397,0.6814306136170066,0.6635129892144626
2022-06-13 06:00:00,-0.006011184354274168,1,-0.006011184354274168,0.6773344085739086,0.6595244903148388
2022-06-13 07:00:00,-0.029114314840483657,0,0.0,0.6773344085739086,0.6403228866588031
2022-06-13 08:00:00,-0.04680494374222932,1,-0.04680494374222932,0.6456318096859306,0.6103526099718759
2022-06-13 09:00:00,0.00738878637492868,1,0.00738878637492868,0.6504022452045586,0.6148623750203382
2022-06-13 10:00:00,-0.004444862561799545,1,-0.004444862561799545,0.6475112966147385,0.6121293962689512
2022-06-13 11:00:00,-0.024155077591514806,1,-0.024155077591514806,0.6318706110036272,0.5973433632060277
2022-06-13 12:00:00,0.026343638397089197,0,0.0,0.6318706110036272,0.6130795607652284
2022-06-13 13:00:00,0.004340992730582638,0,0.0,0.6318706110036272,0.615740934681779
2022-06-13 14:00:00,-0.032826856465456355,1,-0.032826856465456355,0.6111282851514709,0.5955280953990744
2022-06-13 15:00:00,0.029346855558210372,0,0.0,0.6111282851514709,0.6130049723956071
2022-06-13 16:00:00,0.010680028248840179,0,0.0,0.6111282851514709,0.6195518828174718
2022-06-13 17:00:00,-0.008274634201041686,1,-0.008274634201041686,0.6060714221419325,0.6144253176185905
2022-06-13 18:00:00,0.0045627800701952825,0,0.0,0.6060714221419325,0.617228805212444
2022-06-13 19:00:00,-0.0054369914689100796,0,0.0,0.6060714221419325,0.6138729374641384
2022-06-13 20:00:00,0.013992665091240086,0,0.0,0.6060714221419325,0.6224626558866498
2022-06-13 21:00:00,-0.015404189651607059,0,0.0,0.6060714221419325,0.6128741230843289
2022-06-13 22:00:00,-0.019134329956690732,0,0.0,0.6060714221419325,0.6011471873913158
2022-06-13 23:00:00,-0.00027286749092769735,0,0.0,0.6060714221419325,0.600983153866614
2022-06-14 00:00:00,-0.01527036350723332,1,-0.01527036350723332,0.5968164912144793,0.5918059226453474
2022-06-14 01:00:00,-0.05760147530101323,0,0.0,0.5968164912144793,0.5577170284090981
2022-06-14 02:00:00,-0.003470547455415862,0,0.0,0.5968164912144793,0.5557814449953108
2022-06-14 03:00:00,0.04936906905133642,0,0.0,0.5968164912144793,0.5832198575307358
2022-06-14 04:00:00,-0.01781156643084325,0,0.0,0.5968164912144793,0.5728317982945401
2022-06-14 05:00:00,0.06685868994812538,0,0.0,0.5968164912144793,0.6111305818891418
2022-06-14 06:00:00,0.0029425461243657303,0,0.0,0.5968164912144793,0.6129288618143611
2022-06-14 07:00:00,0.010254589019730975,0,0.0,0.5968164912144793,0.6192141953905989
2022-06-14 08:00:00,-0.01663155073130862,1,-0.01663155073130862,0.5868905074635641,0.6089157030864136
2022-06-14 09:00:00,-0.016448361133582168,1,-0.016448361133582168,0.5772371204509321,0.5989000377021392
2022-06-14 10:00:00,-0.009280788221412317,1,-0.009280788221412317,0.5718799049824892,0.5933417732864298
2022-06-14 11:00:00,-0.015089486298853538,1,-0.015089486298853538,0.5632505309916662,0.5843885507278868
2022-06-14 12:00:00,0.02399369264830309,0,0.0,0.5632505309916662,0.598410190001239
2022-06-14 13:00:00,0.005224983829320573,1,0.005224983829320573,0.5661935059079539,0.6015368735672961
2022-06-14 14:00:00,0.006776678242357503,0,0.0,0.5661935059079539,0.6056132954103753
2022-06-14 15:00:00,0.024521446374938582,0,0.0,0.5661935059079539,0.6204638093577307
2022-06-14 16:00:00,-0.01267554908308699,1,-0.01267554908308699,0.5590166923332925,0.6125990898879377
2022-06-14 17:00:00,-0.006959543997795858,1,-0.006959543997795858,0.5551261910674967,0.6083356795688528
2022-06-14 18:00:00,-0.005605854238181163,1,-0.005605854238181163,0.5520142345565756,0.604925438421305
2022-06-14 19:00:00,-0.004802024685313766,1,-0.004802024685313766,0.5493634485755904,0.6020205715332316
2022-06-14 20:00:00,-0.014393662637646742,1,-0.014393662637646742,0.5414560964313392,0.593355290525659
2022-06-14 21:00:00,-0.02015740659217069,1,-0.02015740659217069,0.5305417457437631,0.5813947866809178
2022-06-14 22:00:00,0.009944262572182616,0,0.0,0.5305417457437631,0.587176329097771
2022-06-14 23:00:00,0.0291605494036693,1,0.0291605494036693,0.546012634531233,0.6042987134510917
2022-06-15 00:00:00,-0.014529129041199629,1,-0.014529129041199629,0.5380795465060034,0.5955187794639298
2022-06-15 01:00:00,0.02175403144588106,1,0.02175403144588106,0.5497849458810804,0.6084737137190008
2022-06-15 02:00:00,-0.014873237948291318,0,0.0,0.5497849458810804,0.5994237393895776
2022-06-15 03:00:00,-0.018620933933552908,1,-0.018620933933552908,0.5395474367261669,0.5882619095402011
2022-06-15 04:00:00,-0.0328081005222588,1,-0.0328081005222588,0.5218459101855277,0.5689621536785903
2022-06-15 05:00:00,-0.011484606607597758,1,-0.011484606607597758,0.5158527151972632,0.5624278471689801
2022-06-15 06:00:00,0.00550155905293237,1,0.00550155905293237,0.5186907093725364,0.5655220771831938
2022-06-15 07:00:00,-0.031231279277541102,1,-0.031231279277541102,0.5024913349694567,0.5478600992530703
2022-06-15 08:00:00,-0.052712090169058645,1,-0.052712090169058645,0.4760039664113761,0.5189812483012131
2022-06-15 09:00:00,-0.009438757013865429,1,-0.009438757013865429,0.471511080634783,0.5140827104037453
2022-06-15 10:00:00,0.034993864164529764,1,0.034993864164529764,0.4880110753425872,0.5320724509409472
2022-06-15 11:00:00,0.04413503634557836,0,0.0,0.4880110753425872,0.555555487901707
2022-06-15 12:00:00,0.001972238509888591,0,0.0,0.4880110753425872,0.5566511758293267
2022-06-15 13:00:00,0.023593040801693776,0,0.0,0.4880110753425872,0.5697842697329788
2022-06-15 14:00:00,-0.03236635051095149,0,0.0,0.4880110753425872,0.5513424323431747
2022-06-15 15:00:00,0.009702310016491467,0,0.0,0.4880110753425872,0.5566917275470147
2022-06-15 16:00:00,-0.02934764811391155,0,0.0,0.4880110753425872,0.5403541346190394
2022-06-15 17:00:00,0.024744067011843285,0,0.0,0.4880110753425872,0.5537246935361795
2022-06-15 18:00:00,0.051146338904795474,1,0.051146338904795474,0.5129710551913529,0.5820456843717349
2022-06-15 19:00:00,0.008245241160593775,1,0.008245241160593775,0.5172006252498098,0.5868447914058627
2022-06-15 20:00:00,0.004245888863791514,0,0.0,0.5172006252498098,0.5893364691704669
2022-06-15 21:00:00,0.039915999161479476,1,0.039915999161479476,0.5378452049735979,0.6128604231797046
2022-06-15 22:00:00,-0.006699653939635786,0,0.0,0.5378452049735979,0.6087544704311018
2022-06-15 23:00:00,0.007606726318086787,1,0.007606726318086787,0.5419364462493274,0.613385099082583
2022-06-16 00:00:00,0.00216708244353514,1,0.00216708244353514,0.5431108672075061,0.614714355161931
2022-06-16 01:00:00,-0.009723404238459299,1,-0.009723404238459299,0.5378299806993474,0.6087372389955077
2022-06-16 03:00:00,-0.007085915500142592,1,-0.007085915500142592,0.5340189629026685,0.6044237783581954
2022-06-16 04:00:00,-0.012939800863063011,0,0.0,0.5340189629026685,0.5966026550293402
2022-06-16 05:00:00,-0.006652999651877933,1,-0.006652999651877933,0.5304661349283808,0.5926334577731205
2022-06-16 06:00:00,-0.009747871669650077,1,-0.009747871669650077,0.5252952191200037,0.5868565428796071
2022-06-16 07:00:00,-0.009955674397207237,0,0.0,0.5252952191200037,0.581013990220827
2022-06-16 08:00:00,0.006016914010056551,1,0.006016914010056551,0.5284558752833425,0.5845099014386256
2022-06-16 09:00:00,-0.038150847080142825,0,0.0,0.5284558752833425,0.5622103535720112
2022-06-16 10:00:00,-0.012893344478323687,1,-0.012893344478323687,0.5216423116417203,0.5549615818141271
2022-06-16 11:00:00,-0.0025374144375557295,0,0.0,0.5216423116417203,0.5535534142841432
2022-06-16 12:00:00,0.013029424165097225,1,0.013029424165097225,0.528439010582562,0.560765896516889
2022-06-16 13:00:00,-0.021959726693191572,1,-0.021959726693191572,0.5168346343361484,0.5484516306905156
2022-06-16 14:00:00,0.003767313388428395,1,0.003767313388428395,0.5187817123736864,0.5505178198617213
2022-06-16 15:00:00,0.008488384670804816,0,0.0,0.5187817123736864,0.5551908268848404
2022-06-16 16:00:00,0.010157750011213773,0,0.0,0.5187817123736864,0.5608303165128558
2022-06-16 17:00:00,-0.01095390282322417,1,-0.01095390282322417,0.5130990279098793,0.5546870357254559
2022-06-16 18:00:00,-0.004661309190772567,0,0.0,0.5130990279098793,0.5521014679478264
2022-06-16 19:00:00,-0.008401725606051458,1,-0.008401725606051458,0.5087881106686487,0.5474628629074306
2022-06-16 20:00:00,0.00015270417064794373,1,0.00015270417064794373,0.5088658047351239,0.5475464627698714
2022-06-16 21:00:00,0.005810212692327177,1,0.005810212692327177,0.5118224232924872,0.5507278241774958
2022-06-16 22:00:00,-0.025043939305658958,1,-0.025043939305658958,0.4990043735882748,0.536935429974857
2022-06-16 23:00:00,-0.009776665550810915,0,0.0,0.4990043735882748,0.531685991853612
2022-06-17 00:00:00,-0.0006489825506491576,0,0.0,0.4990043735882748,0.5313409369224744
2022-06-17 01:00:00,0.038376373107867456,1,0.038376373107867456,0.5181543516115561,0.5517318749652952
2022-06-17 02:00:00,-0.01449353093296335,0,0.0,0.5181543516115561,0.5437353319687838
2022-06-17 03:00:00,-0.0121158716070352,1,-0.0121158716070352,0.5118764600148039,0.5371475044984413
2022-06-17 04:00:00,0.011072536335160477,0,0.0,0.5118764600148039,0.5430950897593411
2022-06-17 05:00:00,0.010850487588607738,1,0.010850487588607738,0.517430569191095,0.5489879362902086
2022-06-17 06:00:00,0.0009253253667140804,1,0.0009253253667140804,0.5179093608222808,0.5494959287536779
2022-06-17 07:00:00,0.004675537426405585,1,0.004675537426405585,0.5203308654222911,0.5520651175342233
2022-06-17 08:00:00,-0.007655490466013104,0,0.0,0.5203308654222911,0.5478387882903216
2022-06-17 09:00:00,-0.0046419999522084865,1,-0.0046419999522084865,0.5179154895698682,0.54529572066126
2022-06-17 10:00:00,0.006616717560056218,1,0.006616717560056218,0.5213423900843303,0.5489037884315828
2022-06-17 11:00:00,-0.003468144870284795,1,-0.003468144870284795,0.5195342991484972,0.547000110573454
2022-06-17 12:00:00,-0.015918044810561804,1,-0.015918044810561804,0.5112643288940276,0.5382929383019635
2022-06-17 13:00:00,0.016655809608332683,1,0.016655809608332683,0.5197798502156186,0.5472586429958309
2022-06-17 14:00:00,-0.01870072465308026,1,-0.01870072465308026,0.5100595903565169,0.5370245097991475
2022-06-17 15:00:00,-0.0002743824212932955,1,-0.0002743824212932955,0.509919638971111,0.536877159713855
2022-06-17 16:00:00,-0.0005728454472962996,1,-0.0005728454472962996,0.5096275338274394,0.5365696120771555
2022-06-17 17:00:00,0.004007790896761065,1,0.004007790896761065,0.5116700144182518,0.5387200708839169
2022-06-17 18:00:00,-0.00046170431167402715,1,-0.00046170431167402715,0.5114337741664405,0.5384713415044045
2022-06-17 19:00:00,0.0012877154008750225,1,0.0012877154008750225,0.5120923553139622,0.5391647393437895
2022-06-17 20:00:00,0.011369789825066423,1,0.011369789825066423,0.5179147377649053,0.5452949291112151
2022-06-17 21:00:00,-0.008176973695670497,1,-0.008176973695670497,0.5136797625776015,0.5408360668194903
2022-06-17 22:00:00,0.0018868761459451822,0,0.0,0.5136797625776015,0.5418565574928388
2022-06-18 00:00:00,0.0021505386010329808,0,0.0,0.5136797625776015,0.54302184093595
2022-06-18 01:00:00,-0.00955439509574918,1,-0.00955439509574918,0.5087718631732445,0.5378335957220268
2022-06-18 02:00:00,1.2226744985799343e-05,1,1.2226744985799343e-05,0.5087780837970715,0.5378401716762465
2022-06-18 03:00:00,-0.00048374298654740855,1,-0.00048374298654740855,0.5085319659673256,0.5375799952653147
2022-06-18 04:00:00,0.0011248248655273407,1,0.0011248248655273407,0.5091039753675611,0.5381846786111992
2022-06-18 05:00:00,-0.0018382459006879293,1,-0.0018382459006879293,0.5081681170718177,0.5371953628319291
2022-06-18 06:00:00,-0.05353107973794169,1,-0.05353107973794169,0.4809653290765666,0.5084387150293206
2022-06-18 07:00:00,-0.012145928621494884,0,0.0,0.4809653290765666,0.5022632546881699
2022-06-18 08:00:00,-0.014176303246981936,0,0.0,0.4809653290765666,0.4951430184798943
2022-06-18 09:00:00,0.001143757645366783,0,0.0,0.4809653290765666,0.49570934209283063
2022-06-18 10:00:00,0.013402088384629529,1,0.013402088384629529,0.48741126892679315,0.5023528825086453
2022-06-18 11:00:00,-0.0012961223536593902,1,-0.0012961223536593902,0.48677952428571164,0.5017017717082006
2022-06-18 12:00:00,-0.005608952283976842,0,0.0,0.48677952428571164,0.4988877504099027
2022-06-18 13:00:00,-0.0002763786620781916,1,-0.0002763786620781916,0.4866449888120625,0.4987498684809172
2022-06-18 14:00:00,-0.004284046381701323,0,0.0,0.4866449888120625,0.4966132009114775
2022-06-18 15:00:00,-0.004058244411277667,0,0.0,0.4866449888120625,0.4945978231643118
2022-06-18 16:00:00,-0.007043814466146103,0,0.0,0.4866449888120625,0.4911139678625826
2022-06-18 17:00:00,-0.016273160375419815,1,-0.016273160375419815,0.4787257368632294,0.48312199150094604
2022-06-18 18:00:00,-0.02314362123427316,1,-0.02314362123427316,0.4676462897341685,0.4719407991197004
2022-06-18 19:00:00,-0.02486031795119703,0,0.0,0.4676462897341685,0.46020820079944263
2022-06-18 20:00:00,-0.028243303165502054,0,0.0,0.4676462897341685,0.44721040106501375
