,ETH-close,hold,signal,strategy
2022-05-18 23:00:00+00:00,-0.0172179744043119,0.7041585143387051,0,0.8918935104408012
2022-05-19 00:00:00+00:00,0.007127241845577,0.7091772223680193,0,0.8918935104408012
2022-05-19 01:00:00+00:00,-0.0071636558671477,0.7040969207981551,0,0.8918935104408012
2022-05-19 02:00:00+00:00,0.0110804546299003,0.7118986347841116,1,0.9017760960179431
2022-05-19 03:00:00+00:00,0.0079801882825967,0.7175797199278124,1,0.9089724390529113
2022-05-19 04:00:00+00:00,-0.0027248589624045,0.7156244163967275,1,0.9064956173557792
2022-05-19 05:00:00+00:00,-0.0015722431278335,0.7144992808259378,1,0.9050703858509803
2022-05-19 06:00:00+00:00,0.0105243728212252,0.7220189376378473,1,0.9145956840211262
2022-05-19 07:00:00+00:00,-0.0082183784371763,0.7160851127695315,1,0.9070791905728325
2022-05-19 08:00:00+00:00,-0.0059120101529395,0.7118516103124691,1,0.9017165291886458
2022-05-19 09:00:00+00:00,-0.0058667525123657,0.7076753530892369,1,0.8964263814755866
2022-05-19 10:00:00+00:00,0.0062141734845209,0.712072970504053,1,0.9019969305261772
2022-05-19 11:00:00+00:00,0.0119239449146695,0.7205636893795685,1,0.9127522922389724
2022-05-19 12:00:00+00:00,-0.0026462612073074,0.7186568896409691,1,0.9103369112561395
2022-05-19 13:00:00+00:00,0.0026398713579665,0.7205540513801376,1,0.9127400835942643
2022-05-19 14:00:00+00:00,0.0070727589720005,0.7256503565118478,1,0.9191956742096101
2022-05-19 15:00:00+00:00,0.0214758081404937,0.7412342843453772,1,0.9389361441525075
2022-05-19 16:00:00+00:00,-0.0045618084525478,0.7378529155217322,1,0.9346528973137099
2022-05-19 17:00:00+00:00,0.0005143478192983,0.7382324285597938,1,0.9351336339932441
2022-05-19 18:00:00+00:00,-0.000177554909797,0.7381013517675317,1,0.9349675964252123
2022-05-19 19:00:00+00:00,-0.0067208329605779,0.7331406958743253,1,0.9286838353860855
2022-05-19 20:00:00+00:00,0.006692078130376,0.7380469306916746,0,0.9286838353860855
2022-05-19 21:00:00+00:00,0.001890730488635,0.7394423785255769,0,0.9286838353860855
2022-05-19 22:00:00+00:00,-0.0034890285233174,0.7368624429755515,0,0.9286838353860855
2022-05-19 23:00:00+00:00,0.0058273162284674,0.7411563734476511,1,0.9340955697711462
2022-05-20 00:00:00+00:00,-0.0020629791710352,0.7396273832867486,1,0.9321685500669521
2022-05-20 01:00:00+00:00,0.0101283311866717,0.7471185743794082,1,0.9416098618638298
2022-05-20 02:00:00+00:00,-0.0040017705111964,0.7441287773000895,1,0.9378417552855713
2022-05-20 03:00:00+00:00,-0.00249287968116,0.7422737537909917,0,0.9378417552855713
2022-05-20 04:00:00+00:00,-0.0014933298998078,0.7411652942006131,1,0.9364412481511152
2022-05-20 05:00:00+00:00,0.0031502573249455,0.7435001555976639,1,0.9393912790524844
2022-05-20 06:00:00+00:00,-0.0081169540786902,0.7374651989771787,1,0.9317662831784934
2022-05-20 07:00:00+00:00,0.0084538171774046,0.74369959494403,1,0.9396432649885543
2022-05-20 08:00:00+00:00,0.0005185018731648,0.7440852045770805,0,0.9396432649885543
2022-05-20 09:00:00+00:00,0.0055207315558212,0.7481930992462089,0,0.9396432649885543
2022-05-20 10:00:00+00:00,0.0020036137064409,0.7496921891949232,1,0.9415259471134504
2022-05-20 11:00:00+00:00,0.0064231874795799,0.7545076026780989,1,0.9475735447886492
2022-05-20 12:00:00+00:00,-0.0104876038576919,0.7465946258335943,1,0.937635768824877
2022-05-20 13:00:00+00:00,0.0043393795799799,0.7498343833074593,1,0.9417045263335745
2022-05-20 14:00:00+00:00,-0.0254630908337416,0.7307412822950389,1,0.917725818440997
2022-05-20 15:00:00+00:00,-0.0156115844416269,0.7193332530615072,1,0.9033986643321442
2022-05-20 16:00:00+00:00,-0.0129392291215726,0.7100256352853782,1,0.891709382026228
2022-05-20 17:00:00+00:00,0.0036582037374894,0.7126230537180925,1,0.8949714366203108
2022-05-20 18:00:00+00:00,7.83802439512371e-05,0.7126789092868883,1,0.8950415846998424
2022-05-20 19:00:00+00:00,0.0124943790484768,0.7215833897193736,1,0.9062245735232316
2022-05-20 20:00:00+00:00,-0.002507836055809,0.7197737768773625,1,0.9039519108630899
2022-05-20 21:00:00+00:00,1.4449086836343383e-05,0.7197841769511671,1,0.9039649721427458
2022-05-20 22:00:00+00:00,-0.0016592543507004,0.7185898719239956,1,0.9024650643298373
2022-05-20 23:00:00+00:00,0.0024578339769611,0.7203560465267106,1,0.9046831736279677
2022-05-21 00:00:00+00:00,0.0004430790584346,0.7206752212055434,1,0.9050840197967205
2022-05-21 01:00:00+00:00,-0.0064220497923459,0.7160470090508515,1,0.8992715251553293
2022-05-21 02:00:00+00:00,0.0044631512836812,0.7192428351784729,1,0.9032851100172042
2022-05-21 03:00:00+00:00,0.0030175385586144,0.7214131781666311,1,0.9060108076661034
2022-05-21 04:00:00+00:00,-0.0007231738570724,0.7208914710160335,1,0.9053556043357742
2022-05-21 05:00:00+00:00,0.0001162840517168,0.7209752991971313,1,0.905460882753691
2022-05-21 06:00:00+00:00,0.0030829722055605,0.7231980460054518,1,0.9082523934884429
2022-05-21 07:00:00+00:00,0.0042735389748751,0.7262886610416096,1,0.9121338454910394
2022-05-21 08:00:00+00:00,-0.0001986210220169,0.7261444048454742,1,0.9119526765344317
2022-05-21 09:00:00+00:00,-0.0032383880696046,0.7237928674680124,1,0.9089994198666985
2022-05-21 10:00:00+00:00,-0.0006012002699857,0.7233577230006769,1,0.9084529291700578
2022-05-21 11:00:00+00:00,-0.0012622451193509,0.7224446682452745,1,0.9073062388940529
2022-05-21 12:00:00+00:00,-0.0003466749946434,0.7221942147437804,1,0.9069916985085444
2022-05-21 13:00:00+00:00,0.0017862405660153,0.7234842273466974,1,0.9086118038734596
2022-05-21 14:00:00+00:00,0.0021569910532457,0.7250447763522486,1,0.9105716714052882
2022-05-21 15:00:00+00:00,0.0028294862340771,0.7270962805660269,1,0.91314812141467
2022-05-21 16:00:00+00:00,0.0003520404939045,0.7273522478997536,1,0.9134695865303409
2022-05-21 17:00:00+00:00,-0.002411090981536,0.7255985354544425,1,0.9112671282483502
2022-05-21 18:00:00+00:00,0.0022837194434754,0.7272555989380172,1,0.9133482067073311
2022-05-21 19:00:00+00:00,-0.0003059184274646,0.7270331180488252,0,0.9133482067073311
2022-05-21 20:00:00+00:00,-0.0027615690802916,0.7250253658696736,0,0.9133482067073311
2022-05-21 21:00:00+00:00,-0.003041884244427,0.7228199226324247,1,0.9105699071876724
2022-05-21 22:00:00+00:00,0.0021035292629212,0.7243403954915044,0,0.9105699071876724
2022-05-21 23:00:00+00:00,0.0011415841618471,0.7251672910147836,0,0.9105699071876724
2022-05-22 00:00:00+00:00,0.0014358928962865,0.7262085535765711,0,0.9105699071876724
2022-05-22 01:00:00+00:00,0.0007375961439815,0.7267442022054156,1,0.9112415400400397
2022-05-22 02:00:00+00:00,-0.0025567684322186,0.7248860855709188,1,0.908911706436339
2022-05-22 03:00:00+00:00,2.5725984499791466e-05,0.7249047339791204,1,0.9089350890848105
2022-05-22 04:00:00+00:00,-0.0034306820358154,0.7224178163305807,1,0.905816821802965
2022-05-22 05:00:00+00:00,0.0016378783967592,0.7236010488653825,1,0.9073004396068172
2022-05-22 06:00:00+00:00,0.0017177809971715,0.7248440369966568,1,0.9088589830606991
2022-05-22 07:00:00+00:00,0.0006247571428228,0.725296888486203,1,0.9094267992021849
2022-05-22 08:00:00+00:00,0.0036238259510363,0.7279252381729052,0,0.9094267992021849
2022-05-22 09:00:00+00:00,0.0183206074903421,0.7412612707437848,1,0.9260880506315664
2022-05-22 10:00:00+00:00,0.0041989122814254,0.7443737617972559,1,0.9299766131210446
2022-05-22 11:00:00+00:00,-0.0061499620930696,0.7397958913791272,1,0.924257292202909
2022-05-22 12:00:00+00:00,0.0060488921362402,0.7442708369289133,0,0.924257292202909
2022-05-22 13:00:00+00:00,-0.0041698270182216,0.7411673562842127,0,0.924257292202909
2022-05-22 14:00:00+00:00,-0.0009619795209953,0.7404543684658371,1,0.9233681756156792
2022-05-22 15:00:00+00:00,-0.0077384208986341,0.7347244209064162,0,0.9233681756156792
2022-05-22 16:00:00+00:00,0.0029745166074939,0.7369098708983337,1,0.9261147495888794
2022-05-22 17:00:00+00:00,0.0004344641120599,0.7372300317910617,1,0.9265171132112251
2022-05-22 18:00:00+00:00,0.0021864570275276,0.7388419535749757,1,0.9285429030645304
2022-05-22 19:00:00+00:00,-0.0026048217476041,0.7369174019862613,1,0.9261242143170444
2022-05-22 20:00:00+00:00,0.0006341091599695,0.7373846880610018,0,0.9261242143170444
2022-05-22 21:00:00+00:00,0.0031356475322801,0.7396968665384615,1,0.9290282134242525
2022-05-22 22:00:00+00:00,0.0105422684324705,0.7474949494641673,1,0.9388222782315094
2022-05-22 23:00:00+00:00,0.0040815557924669,0.7505458918049925,1,0.9426541337393223
2022-05-23 00:00:00+00:00,-0.0010663670438471,0.7497455344010768,1,0.9416489184373564
2022-05-23 01:00:00+00:00,-0.0048578251900421,0.7461034016579418,1,0.9370745526011955
2022-05-23 02:00:00+00:00,-0.0028818064607766,0.7439532760546365,1,0.9343740851012801
2022-05-23 03:00:00+00:00,0.0010621988274959,0.7447435023521735,1,0.9353665761589172
2022-05-23 04:00:00+00:00,-0.0003855925620482,0.7444563347970328,1,0.9350059057643618
2022-05-23 05:00:00+00:00,0.0055707282206853,0.7486034987103546,0,0.9350059057643618
2022-05-23 06:00:00+00:00,0.0072992613310891,0.7540677512808092,1,0.9418307582166476
2022-05-23 07:00:00+00:00,0.0059250744528158,0.7585356588496154,0,0.9418307582166476
2022-05-23 08:00:00+00:00,-0.0051377395978738,0.7546385001587445,0,0.9418307582166476
2022-05-23 09:00:00+00:00,0.0047156596921824,0.758197118516112,0,0.9418307582166476
2022-05-23 10:00:00+00:00,0.0018061303426823,0.7595665213375984,1,0.9435318273267342
2022-05-23 11:00:00+00:00,0.0002063260414153,0.7597232396911376,0,0.9435318273267342
2022-05-23 12:00:00+00:00,-0.0019089482658026,0.7582729673302393,1,0.9417306738812293
2022-05-23 13:00:00+00:00,-0.0008599366250472,0.7576209006338488,1,0.9409208451838285
2022-05-23 14:00:00+00:00,-0.004068599948854,0.7545384442762791,1,0.9370926146812378
2022-05-23 15:00:00+00:00,0.0056045986987083,0.7587673294591953,0,0.9370926146812378
2022-05-23 16:00:00+00:00,-0.0040947102922163,0.7556603970658613,0,0.9370926146812378
2022-05-23 17:00:00+00:00,-0.0035282839332452,0.7529942126279041,0,0.9370926146812378
2022-05-23 18:00:00+00:00,-0.0052154363485301,0.7490670192411317,0,0.9370926146812378
2022-05-23 19:00:00+00:00,-0.0260818806262513,0.7295299426642227,0,0.9370926146812378
2022-05-23 20:00:00+00:00,0.0056297727161842,0.7336370304310732,0,0.9370926146812378
2022-05-23 21:00:00+00:00,-0.0004445290933751,0.7333109074270693,0,0.9370926146812378
2022-05-23 22:00:00+00:00,-0.0106444668835343,0.7255052037576274,0,0.9370926146812378
2022-05-23 23:00:00+00:00,-0.0016675490069593,0.7242953882755575,0,0.9370926146812378
2022-05-24 00:00:00+00:00,0.0039307446245164,0.7271424084795838,0,0.9370926146812378
2022-05-24 01:00:00+00:00,0.0025196116037515,0.7289745249295688,0,0.9370926146812378
2022-05-24 02:00:00+00:00,0.0005019178896277,0.7293404102847139,1,0.9375629582287843
2022-05-24 03:00:00+00:00,0.0005604867820634,0.7297491959443032,1,0.9380884498742239
2022-05-24 04:00:00+00:00,0.0005623228343674,0.7301595505805439,1,0.9386159584302445
2022-05-24 05:00:00+00:00,-0.0027785999547275,0.728130729286357,1,0.9360079201706437
2022-05-24 06:00:00+00:00,-0.0015211046419887,0.7270231662540649,1,0.934584154178334
2022-05-24 07:00:00+00:00,0.0023151302489676,0.72870631957796,1,0.9367478382238781
2022-05-24 08:00:00+00:00,-0.0093414956691034,0.7218991126495742,1,0.9279972123500678
2022-05-24 09:00:00+00:00,0.000128479080296,0.7219918615836339,0,0.9279972123500678
2022-05-24 10:00:00+00:00,0.0042179063046501,0.7250371556085137,0,0.9279972123500678
2022-05-24 11:00:00+00:00,-0.004729688914615,0.7216079554109481,1,0.9236080742220221
2022-05-24 12:00:00+00:00,0.0006502956335394,0.7220772139134792,0,0.9236080742220221
2022-05-24 13:00:00+00:00,-0.0148306139611449,0.7113683655037893,0,0.9236080742220221
2022-05-24 14:00:00+00:00,-0.0035356635889856,0.7088532062755214,0,0.9236080742220221
2022-05-24 15:00:00+00:00,0.0154183009210215,0.7197825183187083,0,0.9236080742220221
2022-05-24 16:00:00+00:00,-0.0009794742626586,0.7190775098673036,1,0.9227034238845379
2022-05-24 17:00:00+00:00,-0.0010344217505735,0.7183336804507485,0,0.9227034238845379
2022-05-24 18:00:00+00:00,-0.0047502994367351,0.7149213803731155,1,0.9183203063297856
2022-05-24 19:00:00+00:00,0.0079059410904085,0.7205735066906189,1,0.9255804925737547
2022-05-24 20:00:00+00:00,0.0034948511958714,0.72309180387219,0,0.9255804925737547
2022-05-24 21:00:00+00:00,0.0054542371715013,0.7270357180672776,1,0.9306288281015671
2022-05-24 22:00:00+00:00,0.0006953224780732,0.727541242344412,1,0.931275915244489
2022-05-24 23:00:00+00:00,-0.0011812946563052,0.7266818017625889,1,0.930175803982265
2022-05-25 00:00:00+00:00,-0.0021745810225595,0.7251015733070366,1,0.9281530613312811
2022-05-25 01:00:00+00:00,0.0022376809773563,0.7267241193042769,1,0.9302299717806971
2022-05-25 02:00:00+00:00,0.0173032928694785,0.7392988395759127,1,0.9463260134183853
2022-05-25 03:00:00+00:00,-0.0005179501688522,0.7389159196171221,1,0.945835863699946
2022-05-25 04:00:00+00:00,-0.0045556157373434,0.7355497026251407,1,0.9415269989543307
2022-05-25 05:00:00+00:00,-0.0071168859662488,0.7303148792690494,1,0.9348262586686282
2022-05-25 06:00:00+00:00,-0.0025580172855529,0.7284467211839827,1,0.9324349569399651
2022-05-25 07:00:00+00:00,-0.0032955996516891,0.7260460524233746,1,0.929362024620651
2022-05-25 08:00:00+00:00,0.0006799702425808,0.7265397421337658,1,0.9299939631419777
2022-05-25 09:00:00+00:00,-0.0012719569132694,0.7256156148859938,1,0.9288110508912604
2022-05-25 10:00:00+00:00,-0.0051324251182838,0.721891447077934,1,0.9240439977235265
2022-05-25 11:00:00+00:00,-0.0095422034973755,0.7150030119869015,1,0.9152265818567203
2022-05-25 12:00:00+00:00,0.0038545565711349,0.717759031545137,1,0.9187543744918936
2022-05-25 13:00:00+00:00,0.007722293955682,0.7233017777760742,1,0.9258492658447888
2022-05-25 14:00:00+00:00,-0.0008064416666321,0.7227184770849264,1,0.9251026224197908
2022-05-25 15:00:00+00:00,-0.0026133745753567,0.7208297429917722,1,0.9226849827467631
2022-05-25 16:00:00+00:00,-0.0057988422091782,0.7166497650524805,1,0.9173344781230364
2022-05-25 17:00:00+00:00,0.0043901523323559,0.719795966690008,1,0.9213617162217187
2022-05-25 18:00:00+00:00,0.0063162360442161,0.7243423679192968,1,0.9271812543034792
2022-05-25 19:00:00+00:00,-0.0081772875499465,0.7184192120922116,1,0.9195994265761196
2022-05-25 20:00:00+00:00,0.0022830795222885,0.720059420283758,1,0.9216989451956439
2022-05-25 21:00:00+00:00,0.002443043688036,0.7218185569054931,1,0.9239506959859736
2022-05-25 22:00:00+00:00,-0.0014539194902096,0.7207690908372133,1,0.9226073460610869
2022-05-25 23:00:00+00:00,-0.009205352138973,0.7141341575451693,1,0.9141144205545912
2022-05-26 00:00:00+00:00,0.0067505422906346,0.7189549503768647,1,0.920285188609024
2022-05-26 01:00:00+00:00,-0.0057367725078861,0.7148304693831341,1,0.9150057218395969
2022-05-26 02:00:00+00:00,0.0040545951503516,0.7177288175376185,1,0.9187156996019118
2022-05-26 03:00:00+00:00,-0.0039264844392146,0.7149106665039812,1,0.9151083767033628
2022-05-26 04:00:00+00:00,-0.0039514308284216,0.7120857464567899,1,0.9114923892523102
2022-05-26 05:00:00+00:00,-0.0061007082396672,0.7077415190760313,1,0.9059316401228047
2022-05-26 06:00:00+00:00,-0.0034070882332672,0.7053301812741928,1,0.9028450510915978
2022-05-26 07:00:00+00:00,0.0025154795195199,0.7071044248996873,1,0.9051161393269187
2022-05-26 08:00:00+00:00,-0.04696921899895,0.6738922823114473,1,0.8626035411593885
2022-05-26 09:00:00+00:00,0.0022070961143494,0.675379627349227,1,0.8645073900833055
2022-05-26 10:00:00+00:00,-0.0017254020196663,0.6742143259761572,0,0.8645073900833055
2022-05-26 11:00:00+00:00,-0.009628486164848,0.6677226626663534,0,0.8645073900833055
2022-05-26 12:00:00+00:00,-0.0027054269530023,0.6659161877776454,1,0.8621685284891044
2022-05-26 13:00:00+00:00,-0.0011124912722683,0.6651753618306806,1,0.8612093735259359
2022-05-26 14:00:00+00:00,0.020771278778835,0.6789919047080781,1,0.8790977935103889
2022-05-26 15:00:00+00:00,0.0059891190353502,0.6830584680494141,1,0.8843628148394364
2022-05-26 16:00:00+00:00,0.0118485169665329,0.6911516978972316,0,0.8843628148394364
2022-05-26 17:00:00+00:00,-0.0045673564930091,0.6879949617021864,1,0.8803236145949036
2022-05-26 18:00:00+00:00,-0.0051834598677528,0.6844287674289871,1,0.8757604924680158
2022-05-26 19:00:00+00:00,-0.0175436493698748,0.6724213891145573,1,0.860396457456168
2022-05-26 20:00:00+00:00,-0.0018561922039926,0.6711732457742849,1,0.858799396259495
2022-05-26 21:00:00+00:00,0.0018989835842646,0.6724477927502079,1,0.8604302422151682
2022-05-26 22:00:00+00:00,-0.0037132385978956,0.6699508336510982,1,0.8572352594289782
2022-05-26 23:00:00+00:00,-0.0083436205311078,0.6643610181206141,1,0.850082813718417
2022-05-27 00:00:00+00:00,-0.0150272707839864,0.6543774852029908,1,0.8373083890878573
2022-05-27 01:00:00+00:00,-0.0162793093744236,0.643724671673714,1,0.8236775867800958
2022-05-27 02:00:00+00:00,-0.0016226424817425,0.6426801366749105,1,0.8223410525365273
2022-05-27 03:00:00+00:00,0.0124529447653904,0.6506833969187368,1,0.8325816202420778
2022-05-27 04:00:00+00:00,-0.0130538164903932,0.642189495262014,1,0.8217132525581635
2022-05-27 05:00:00+00:00,-0.0092622582799652,0.6362413702922167,1,0.8141023321808996
2022-05-27 06:00:00+00:00,0.0185729899071203,0.6480582748411464,1,0.8292226465798586
2022-05-27 07:00:00+00:00,0.0040361546041796,0.6506739382309232,1,0.8325695173827419
2022-05-27 08:00:00+00:00,-0.0004745458314614,0.6503651636258951,1,0.8321744249888661
2022-05-27 09:00:00+00:00,0.006039339695919,0.6542929397754239,1,0.8372002090276299
2022-05-27 10:00:00+00:00,-0.010872682581989,0.6471790203256093,1,0.8280975968972977
2022-05-27 11:00:00+00:00,0.0061339056788101,0.6511487553935913,1,0.833177069449515
2022-05-27 12:00:00+00:00,0.019959143639785,0.6641451269333593,1,0.849806570256033
2022-05-27 13:00:00+00:00,0.0033815397990204,0.66639096011241,0,0.849806570256033
2022-05-27 14:00:00+00:00,-0.0239143027373577,0.6504546849508432,0,0.849806570256033
2022-05-27 15:00:00+00:00,-0.0021423786564337,0.6490611647168272,0,0.849806570256033
2022-05-27 16:00:00+00:00,-0.0109143243358601,0.6419771006512965,0,0.849806570256033
2022-05-27 17:00:00+00:00,-0.0091196616755089,0.6361224866899325,1,0.8420566218456734
2022-05-27 18:00:00+00:00,-0.00287364826906,0.6342944944071459,1,0.8396368472918561
2022-05-27 19:00:00+00:00,0.0166321944181107,0.6448442037564628,0,0.8396368472918561
2022-05-27 20:00:00+00:00,-0.0023306409700627,0.6433413034358805,0,0.8396368472918561
2022-05-27 21:00:00+00:00,-0.0063932625748727,0.639228253557754,0,0.8396368472918561
2022-05-27 22:00:00+00:00,0.0029195757582642,0.6410945288708388,0,0.8396368472918561
2022-05-27 23:00:00+00:00,-0.0123471128863109,0.6331788623520743,0,0.8396368472918561
2022-05-28 00:00:00+00:00,0.0123522982041548,0.6410000764764147,0,0.8396368472918561
2022-05-28 01:00:00+00:00,-0.0086170271466147,0.6354765614164353,0,0.8396368472918561
2022-05-28 02:00:00+00:00,-0.0003195560921464,0.6352734910098184,1,0.8393685362221134
2022-05-28 03:00:00+00:00,0.0162068845070542,0.6455692951090077,1,0.8529720851475203
2022-05-28 04:00:00+00:00,0.00292457658843,0.6474573119556928,1,0.8554666673383271
2022-05-28 05:00:00+00:00,0.0042453266511466,0.6502059797376181,0,0.8554666673383271
2022-05-28 06:00:00+00:00,-0.0020304744213034,0.6488857531271823,0,0.8554666673383271
2022-05-28 07:00:00+00:00,-0.0011957824506334,0.6481098269311267,1,0.8544437153104221
2022-05-28 08:00:00+00:00,-0.0030919095747521,0.6461059299517474,1,0.851801852605967
