,ETH-close,real,signal,strat,optimal
2022-07-13 02:00:00+00:00,0.009799000425217,0.3725536725021247,1.0,0.5713340550272156,1.0
2022-07-13 03:00:00+00:00,-0.0045068024166402,0.3708746467105639,1.0,0.5687591653273101,0.0
2022-07-13 04:00:00+00:00,-0.0001969964423463,0.3708015857246055,1.0,0.5686471217951887,0.0
2022-07-13 05:00:00+00:00,0.0067452664832234,0.3733027412327198,1.0,0.5724827981666153,1.0
2022-07-13 06:00:00+00:00,0.0003145503693229,0.3734201637478438,1.0,0.5726628728422096,1.0
2022-07-13 07:00:00+00:00,0.0084557368378903,0.3765777063824575,0.0,0.5726628728422096,1.0
2022-07-13 08:00:00+00:00,0.0080894754323845,0.37962402248662214,1.0,0.5772954150831054,1.0
2022-07-13 09:00:00+00:00,-0.0036143903718416,0.3782519130748267,0.0,0.5772954150831054,0.0
2022-07-13 10:00:00+00:00,-0.0013346757823061,0.3777470694068348,0.0,0.5772954150831054,0.0
2022-07-13 11:00:00+00:00,0.0065783014012947,0.38023200348284875,1.0,0.5810930383211077,1.0
2022-07-13 12:00:00+00:00,-0.0480864482390805,0.36194799692852886,1.0,0.5531503380117897,0.0
2022-07-13 13:00:00+00:00,0.0135519785943432,0.36685310843516966,1.0,0.5606466195519791,1.0
2022-07-13 14:00:00+00:00,0.0239302667927596,0.3756320011937765,1.0,0.5740630427343169,1.0
2022-07-13 15:00:00+00:00,-0.0043837292282598,0.3739853322110736,0.0,0.5740630427343169,0.0
2022-07-13 16:00:00+00:00,0.0077487361563968,0.3768832458767396,0.0,0.5740630427343169,1.0
2022-07-13 17:00:00+00:00,0.0218530692115277,0.38511930153354923,0.0,0.5740630427343169,1.0
2022-07-13 18:00:00+00:00,-0.0041559675472987,0.38351875821453746,0.0,0.5740630427343169,0.0
2022-07-13 19:00:00+00:00,-0.0098534718603257,0.37973976692256345,0.0,0.5740630427343169,0.0
2022-07-13 20:00:00+00:00,-0.0005495453050814,0.37953108271649844,0.0,0.5740630427343169,0.0
2022-07-13 21:00:00+00:00,0.0117315909932944,0.38398358614817063,0.0,0.5740630427343169,1.0
2022-07-13 22:00:00+00:00,-0.0032997135399974,0.38271655030982077,0.0,0.5740630427343169,0.0
2022-07-13 23:00:00+00:00,0.0249714969463141,0.39227355547718634,0.0,0.5740630427343169,1.0
2022-07-14 00:00:00+00:00,-3.356450428626534e-05,0.39226038900975213,1.0,0.5740437745928584,0.0
2022-07-14 01:00:00+00:00,-0.0009308429536526,0.39189525619064536,0.0,0.5740437745928584,0.0
2022-07-14 02:00:00+00:00,-0.0011615086634997,0.3914400664553955,1.0,0.5733770177754407,0.0
2022-07-14 03:00:00+00:00,0.0011397758239357,0.39188622037966114,1.0,0.5740305390383015,1.0
2022-07-14 04:00:00+00:00,-0.0042406639077042,0.39022436262897053,1.0,0.5715962684494817,0.0
2022-07-14 05:00:00+00:00,-0.0015092926579991,0.3896353998634822,1.0,0.5707335623981712,0.0
2022-07-14 06:00:00+00:00,-0.0028772693074378,0.38851431388636376,1.0,0.5690914082363583,0.0
2022-07-14 07:00:00+00:00,-0.0043476835574787,0.3868251765920349,1.0,0.5666171788780666,0.0
2022-07-14 08:00:00+00:00,-0.0107719015558028,0.3826583338704795,0.0,0.5666171788780666,0.0
2022-07-14 09:00:00+00:00,-1.236885082578354e-06,0.3826578605660946,0.0,0.5666171788780666,0.0
2022-07-14 10:00:00+00:00,0.0008292762515409,0.3829751896423275,1.0,0.5670870610482254,1.0
2022-07-14 11:00:00+00:00,-0.0042461962422613,0.38134900183118897,0.0,0.5670870610482254,0.0
2022-07-14 12:00:00+00:00,0.0030728167532037,0.38252081743283334,1.0,0.5688296156699394,1.0
2022-07-14 13:00:00+00:00,0.001195485501195,0.3829781155239796,0.0,0.5688296156699394,1.0
2022-07-14 14:00:00+00:00,0.00839076301521,0.386191594131353,0.0,0.5688296156699394,1.0
2022-07-14 15:00:00+00:00,0.041422221390321,0.4021885078425429,1.0,0.5923918019435909,1.0
2022-07-14 16:00:00+00:00,-0.0020356885255337,0.40136977731202633,0.0,0.5923918019435909,0.0
2022-07-14 17:00:00+00:00,0.0429581210821663,0.4186118688045185,0.0,0.5923918019435909,1.0
2022-07-14 18:00:00+00:00,0.004942902583324,0.4206810264922425,0.0,0.5923918019435909,1.0
2022-07-14 19:00:00+00:00,0.002570730372176,0.42176248398404426,1.0,0.5939146815410753,1.0
2022-07-14 20:00:00+00:00,-0.0026168823444556,0.4206587811861527,1.0,0.5923604766968376,0.0
2022-07-14 21:00:00+00:00,-0.0097613954974141,0.4165525644535345,0.0,0.5923604766968376,0.0
2022-07-14 22:00:00+00:00,0.0034333091727034,0.41798271819398597,1.0,0.5943942333550278,1.0
2022-07-14 23:00:00+00:00,0.0044642540046984,0.4198486992175782,1.0,0.5970477601916526,1.0
2022-07-15 00:00:00+00:00,-0.0060634513823213,0.4173029670419416,0.0,0.5970477601916526,0.0
2022-07-15 01:00:00+00:00,0.0102315012488041,0.42157260287036086,0.0,0.5970477601916526,1.0
2022-07-15 02:00:00+00:00,-0.0001648344526256,0.42150311318112477,1.0,0.5969493461509101,0.0
2022-07-15 03:00:00+00:00,0.0022357890808315,0.4224455052391116,1.0,0.5982839989808438,1.0
2022-07-15 04:00:00+00:00,-0.0044023240587998,0.4205857632278656,1.0,0.5956501589381356,0.0
2022-07-15 05:00:00+00:00,0.0085090458357399,0.4241645467650312,1.0,0.6007185734426059,1.0
2022-07-15 06:00:00+00:00,-0.0046731835063442,0.4221823480011129,0.0,0.6007185734426059,0.0
2022-07-15 07:00:00+00:00,0.0093762867055038,0.4261408507379741,1.0,0.6063510830165251,1.0
2022-07-15 08:00:00+00:00,0.0014956765929794,0.42677821963373525,1.0,0.6072579881385206,1.0
2022-07-15 09:00:00+00:00,0.0070789575883594,0.429799364550158,1.0,0.6115567416817457,1.0
2022-07-15 10:00:00+00:00,-0.0007819675147608,0.4294632754092149,0.0,0.6115567416817457,0.0
2022-07-15 11:00:00+00:00,-0.0038820389947195,0.4277960822272764,0.0,0.6115567416817457,0.0
2022-07-15 12:00:00+00:00,0.0100296227812584,0.43208671555931616,0.0,0.6115567416817457,1.0
2022-07-15 13:00:00+00:00,-0.0046819050980146,0.4300637265629546,0.0,0.6115567416817457,0.0
2022-07-15 14:00:00+00:00,0.0049680591892986,0.43220030861168973,0.0,0.6115567416817457,1.0
2022-07-15 15:00:00+00:00,-0.0011540407454434,0.4317015318453586,1.0,0.6108509802836943,0.0
2022-07-15 16:00:00+00:00,-0.0111716063427566,0.42687873227401724,1.0,0.6040267935978779,0.0
2022-07-15 17:00:00+00:00,0.0102769592022116,0.4312657475898891,1.0,0.610234352312726,1.0
2022-07-15 18:00:00+00:00,0.0203948204656776,0.44006133508498113,1.0,0.6226799723701332,1.0
2022-07-15 19:00:00+00:00,0.0141335977471503,0.4462809849791462,1.0,0.6314806806248193,1.0
2022-07-15 20:00:00+00:00,-0.0063115403627456,0.44346426452932447,0.0,0.6314806806248193,0.0
2022-07-15 21:00:00+00:00,-0.0019143277682315,0.4426153285735176,1.0,0.6302718196227974,0.0
2022-07-15 22:00:00+00:00,-0.0045768541309411,0.44058954277851803,0.0,0.6302718196227974,0.0
2022-07-15 23:00:00+00:00,-0.0133185815688167,0.43472151501465467,0.0,0.6302718196227974,0.0
2022-07-16 00:00:00+00:00,-0.0122918242265572,0.4293779945645919,0.0,0.6302718196227974,0.0
2022-07-16 01:00:00+00:00,-0.0002582393846025,0.4292671122555137,1.0,0.6301090586159658,0.0
2022-07-16 02:00:00+00:00,0.0008548057161323,0.4296340522368174,1.0,0.6306476794410575,1.0
2022-07-16 03:00:00+00:00,0.0028808027670128,0.4308717432033042,0.0,0.6306476794410575,1.0
2022-07-16 04:00:00+00:00,-0.0011241454192996,0.43038738070687654,1.0,0.6299387397410219,0.0
2022-07-16 05:00:00+00:00,-0.0058024076207598,0.4278900976891841,1.0,0.6262835783969367,0.0
2022-07-16 06:00:00+00:00,-0.0126582113006211,0.42247377441919104,1.0,0.6183559485274792,0.0
2022-07-16 07:00:00+00:00,-0.0009495192466828,0.42207262743916124,1.0,0.6177688076530515,0.0
2022-07-16 08:00:00+00:00,0.0010943662818969,0.42253452949114234,1.0,0.6184448730061547,1.0
2022-07-16 09:00:00+00:00,-0.0001309563633234,0.42247919590578165,1.0,0.6183638837146698,0.0
2022-07-16 10:00:00+00:00,-0.0010588892977426,0.4220318372067181,1.0,0.6177091048160938,0.0
2022-07-16 11:00:00+00:00,0.0019254959686521,0.4228444578079025,0.0,0.6177091048160938,1.0
2022-07-16 12:00:00+00:00,0.0121385719815516,0.4279771856960039,0.0,0.6177091048160938,1.0
2022-07-16 13:00:00+00:00,0.0134420382852076,0.433730071411325,0.0,0.6177091048160938,1.0
2022-07-16 14:00:00+00:00,0.0105887160240625,0.4383227159685959,1.0,0.6242498511124692,1.0
2022-07-16 15:00:00+00:00,0.0203127595220415,0.44722625989111414,1.0,0.636930088219787,1.0
2022-07-16 16:00:00+00:00,0.0688719811443649,0.47802761842959984,0.0,0.636930088219787,1.0
2022-07-16 17:00:00+00:00,-0.0091047773077611,0.47367528341683895,1.0,0.6311309816059333,0.0
2022-07-16 18:00:00+00:00,-0.0069516433485758,0.4703824617834895,0.0,0.6311309816059333,0.0
2022-07-16 19:00:00+00:00,0.0010788420002318,0.47088993013943403,0.0,0.6311309816059333,1.0
2022-07-16 20:00:00+00:00,0.0029466681213601,0.4722774864852454,1.0,0.6329907151498342,1.0
2022-07-16 21:00:00+00:00,0.0035724782514499,0.4739646875343634,1.0,0.6352520607130767,1.0
2022-07-16 22:00:00+00:00,0.0046617691355315,0.4761742014860429,1.0,0.6382134591629918,1.0
2022-07-16 23:00:00+00:00,0.0018654165737075,0.4770624647334669,1.0,0.6394039931272776,1.0
2022-07-17 00:00:00+00:00,0.0062022986395025,0.480021348609441,0.0,0.6394039931272776,1.0
2022-07-17 01:00:00+00:00,-0.0183718192760414,0.4712024831441467,1.0,0.6276569785211641,0.0
2022-07-17 02:00:00+00:00,0.0038004227866479,0.47299325179821283,1.0,0.6300423404045346,1.0
2022-07-17 03:00:00+00:00,0.0080955035078058,0.4768223703273138,1.0,0.6351428503813457,1.0
2022-07-17 04:00:00+00:00,-0.0013662990927163,0.4761708883553487,1.0,0.6342750552811244,0.0
2022-07-17 05:00:00+00:00,0.0019842553552935,0.4771157329906027,1.0,0.6355336189562951,1.0
2022-07-17 06:00:00+00:00,0.0131678729979738,0.4833983323679582,0.0,0.6355336189562951,1.0
2022-07-17 07:00:00+00:00,-0.0059978146068856,0.4804989987891375,1.0,0.6317218061333522,0.0
2022-07-17 08:00:00+00:00,0.00037269831701,0.4806780799573112,0.0,0.6317218061333522,1.0
2022-07-17 09:00:00+00:00,-0.0052130575557824,0.4781722774606908,0.0,0.6317218061333522,0.0
2022-07-17 10:00:00+00:00,-0.002228354305815,0.4771067402072899,0.0,0.6317218061333522,0.0
2022-07-17 11:00:00+00:00,0.0020199542403436,0.47807047399026814,0.0,0.6317218061333522,1.0
2022-07-17 12:00:00+00:00,-0.0019798811387296,0.4771239512758313,0.0,0.6317218061333522,0.0
2022-07-17 13:00:00+00:00,-0.0059978699170422,0.4742622238817737,0.0,0.6317218061333522,0.0
2022-07-17 14:00:00+00:00,0.006638293177779,0.4774105155670464,1.0,0.6359153606892615,1.0
2022-07-17 15:00:00+00:00,-0.0041869490411817,0.4754116220666429,1.0,0.6332528154795509,0.0
2022-07-17 16:00:00+00:00,-0.0023470957574884,0.4742957854654296,0.0,0.6332528154795509,0.0
2022-07-17 17:00:00+00:00,-0.0048255286358819,0.4720070575707881,0.0,0.6332528154795509,0.0
2022-07-17 18:00:00+00:00,-0.0019722240479335,0.4710761539010526,1.0,0.6320038990484406,0.0
2022-07-17 19:00:00+00:00,0.0086132770148628,0.47513366330969853,0.0,0.6320038990484406,1.0
2022-07-17 20:00:00+00:00,-0.0023321682001037,0.47402557168932885,1.0,0.6305299596527382,0.0
2022-07-17 21:00:00+00:00,0.0131368012794323,0.4802527514259809,1.0,0.6388131064334247,1.0
2022-07-17 22:00:00+00:00,-0.0032082645626219,0.47871197354247924,1.0,0.636763624981916,0.0
2022-07-17 23:00:00+00:00,-0.0126316807507533,0.4726650367211276,1.0,0.628720230157452,0.0
2022-07-18 00:00:00+00:00,0.0036849777349239,0.47440679685752196,1.0,0.6310370502070785,1.0
2022-07-18 01:00:00+00:00,0.0091199398201697,0.4787333582951421,0.0,0.6310370502070785,1.0
2022-07-18 02:00:00+00:00,0.0377369615107583,0.49679930061104194,0.0,0.6310370502070785,1.0
2022-07-18 03:00:00+00:00,-0.0024171053595682,0.49559848435890524,0.0,0.6310370502070785,0.0
2022-07-18 04:00:00+00:00,-0.0003887782517549,0.49540580644658383,1.0,0.6307917167259064,0.0
2022-07-18 05:00:00+00:00,0.0202129540781832,0.505419421262354,0.0,0.6307917167259064,1.0
2022-07-18 06:00:00+00:00,0.0143588906234184,0.5126766834512115,1.0,0.639849185992532,1.0
2022-07-18 07:00:00+00:00,0.0075084896860657,0.5165261110411914,0.0,0.639849185992532,1.0
2022-07-18 08:00:00+00:00,0.0058219785730528,0.5195333149920955,1.0,0.6435743742433659,1.0
2022-07-18 09:00:00+00:00,0.0061444046909162,0.5227255379298202,0.0,0.6435743742433659,1.0
2022-07-18 10:00:00+00:00,0.001202773325958,0.5233542582636393,0.0,0.6435743742433659,1.0
2022-07-18 11:00:00+00:00,-0.0043653801030353,0.5210696179977764,0.0,0.6435743742433659,0.0
2022-07-18 12:00:00+00:00,0.0003243572206848,0.5212386306908534,1.0,0.6437831222386995,1.0
2022-07-18 13:00:00+00:00,3.632151241550474e-06,0.521240523908393,1.0,0.6437854605563662,1.0
2022-07-18 14:00:00+00:00,0.0027004946394182,0.5226481311490552,1.0,0.6455239997415341,1.0
2022-07-18 15:00:00+00:00,0.0167037532793641,0.5313783165836897,0.0,0.6455239997415341,1.0
2022-07-18 16:00:00+00:00,-0.0073745992611311,0.5274596144428305,1.0,0.6407635189299977,0.0
2022-07-18 17:00:00+00:00,-0.0159614292447742,0.5190406051274254,1.0,0.630536017359964,0.0
2022-07-18 18:00:00+00:00,0.0026727295290729,0.5204278602795374,0.0,0.630536017359964,1.0
2022-07-18 19:00:00+00:00,-0.0058806021236541,0.5173674310991687,0.0,0.630536017359964,0.0
2022-07-18 20:00:00+00:00,0.004275343534045,0.519579354600444,1.0,0.6332317754447664,1.0
2022-07-18 21:00:00+00:00,0.008668068406447,0.5240831039886983,0.0,0.6332317754447664,1.0
2022-07-18 22:00:00+00:00,0.0169331373093299,0.5329574751500388,1.0,0.6439543760470035,1.0
2022-07-18 23:00:00+00:00,0.037668605434562,0.553033239994866,1.0,0.6682112393561777,1.0
2022-07-19 00:00:00+00:00,-0.0045894461566734,0.5504951237170589,1.0,0.6651445198518684,0.0
2022-07-19 01:00:00+00:00,-0.0170285569485458,0.5411209861529462,0.0,0.6651445198518684,0.0
2022-07-19 02:00:00+00:00,-0.007999051535466,0.5367925314977866,0.0,0.6651445198518684,0.0
2022-07-19 03:00:00+00:00,-0.0030805932803276,0.5351388920323245,1.0,0.663095480113566,0.0
2022-07-19 04:00:00+00:00,0.0013414716806274,0.5358567657011882,1.0,0.6639850039216905,1.0
2022-07-19 05:00:00+00:00,0.0074033800685751,0.5398239169999915,1.0,0.6689007372655571,1.0
2022-07-19 06:00:00+00:00,-0.0122760526068488,0.5331970101964645,0.0,0.6689007372655571,0.0
2022-07-19 07:00:00+00:00,-0.0004757925221813,0.5329433190461635,0.0,0.6689007372655571,0.0
2022-07-19 08:00:00+00:00,0.0132751657912202,0.5400182299638245,0.0,0.6689007372655571,1.0
2022-07-19 09:00:00+00:00,0.0001710690589138,0.5401106103742208,1.0,0.6690151654851879,1.0
2022-07-19 10:00:00+00:00,0.0055469632907323,0.5431065841029017,1.0,0.6727261680490775,1.0
2022-07-19 11:00:00+00:00,0.003255200751244,0.544874505063479,0.0,0.6727261680490775,1.0
2022-07-19 12:00:00+00:00,0.0079906969332208,0.54922843210008,1.0,0.6781017189770047,1.0
2022-07-19 13:00:00+00:00,-0.0053328987961963,0.5462994524556967,1.0,0.6744854711361736,0.0
2022-07-19 14:00:00+00:00,-0.0017876625215769,0.5453228533989837,1.0,0.6732797187380754,0.0
2022-07-19 15:00:00+00:00,-0.007534773983213,0.5412139689507416,1.0,0.6682067082299027,0.0
2022-07-19 16:00:00+00:00,0.018624410958671,0.5512937603250536,0.0,0.6682067082299027,1.0
2022-07-19 17:00:00+00:00,0.0060264397223346,0.5546160989409518,0.0,0.6682067082299027,1.0
2022-07-19 18:00:00+00:00,-0.001828118674724,0.5536021948931752,0.0,0.6682067082299027,0.0
2022-07-19 19:00:00+00:00,-0.0042784227498583,0.5512336506681728,1.0,0.6653478374478039,0.0
2022-07-19 20:00:00+00:00,-0.0041051762516428,0.5489707393763434,1.0,0.6626164673064313,0.0
2022-07-19 21:00:00+00:00,0.0140378010010697,0.5566770813711187,0.0,0.6626164673064313,1.0
2022-07-19 22:00:00+00:00,-0.0102274346050246,0.5509837029252797,0.0,0.6626164673064313,0.0
2022-07-19 23:00:00+00:00,-0.0131528002315285,0.5437367243498756,0.0,0.6626164673064313,0.0
2022-07-20 00:00:00+00:00,-0.0152892622150925,0.5354233909953149,0.0,0.6626164673064313,0.0
2022-07-20 01:00:00+00:00,0.0156106315332764,0.5437816882664401,0.0,0.6626164673064313,1.0
2022-07-20 02:00:00+00:00,0.0024521376207049,0.5451151158016887,0.0,0.6626164673064313,1.0
2022-07-20 03:00:00+00:00,0.0077438978137323,0.5493364315551779,0.0,0.6626164673064313,1.0
2022-07-20 04:00:00+00:00,0.0019567558676436,0.5504113488409339,0.0,0.6626164673064313,1.0
2022-07-20 05:00:00+00:00,0.004269376436832,0.5527612620842403,1.0,0.6654454264386063,1.0
2022-07-20 06:00:00+00:00,0.0015670237974954,0.5536274521362599,1.0,0.66648819525777,1.0
2022-07-20 07:00:00+00:00,-0.016102789377635,0.544712505880833,0.0,0.66648819525777,0.0
2022-07-20 08:00:00+00:00,-0.0097136667818362,0.5394213501068076,0.0,0.66648819525777,0.0
2022-07-20 09:00:00+00:00,0.0135204758222216,0.5467145834289168,0.0,0.66648819525777,1.0
2022-07-20 10:00:00+00:00,0.0235352014730543,0.5595816212981732,0.0,0.66648819525777,1.0
2022-07-20 11:00:00+00:00,0.0084561839584096,0.5643135464276157,1.0,0.6721241420429782,1.0
2022-07-20 12:00:00+00:00,0.0007614106180104,0.5647432207537528,0.0,0.6721241420429782,1.0
2022-07-20 13:00:00+00:00,-0.0025506820243964,0.5633027403721765,0.0,0.6721241420429782,0.0
2022-07-20 14:00:00+00:00,0.0037773727185725,0.5654305447759556,1.0,0.6746630054406254,1.0
2022-07-20 15:00:00+00:00,-0.0045503832216061,0.5628576191120235,0.0,0.6746630054406254,0.0
2022-07-20 16:00:00+00:00,-0.0228621877927367,0.5499894625233117,0.0,0.6746630054406254,0.0
2022-07-20 17:00:00+00:00,-0.0065366543717303,0.5463943714987031,1.0,0.6702529665566672,0.0
2022-07-20 18:00:00+00:00,0.0061790703501798,0.5497705807591359,1.0,0.6743945067894376,1.0
2022-07-20 19:00:00+00:00,-0.0040856561014436,0.5475244072314631,0.0,0.6743945067894376,0.0
2022-07-20 20:00:00+00:00,-0.0180011893182654,0.5376683167205185,0.0,0.6743945067894376,0.0
2022-07-20 21:00:00+00:00,0.0159647909353752,0.5462520789895368,1.0,0.6851610740982965,1.0
2022-07-20 22:00:00+00:00,-0.0123490719094611,0.5395063727854024,1.0,0.676699970724693,0.0
2022-07-20 23:00:00+00:00,-0.006270481268589,0.5361234081805671,1.0,0.6724567362338091,0.0
2022-07-21 00:00:00+00:00,0.0038372490202223,0.5381806472033263,1.0,0.6750371201860642,1.0
2022-07-21 01:00:00+00:00,0.0009855465957988,0.5387110493081023,1.0,0.6757024007219015,1.0
2022-07-21 02:00:00+00:00,-0.02206802226211,0.5268227618791265,1.0,0.6607909851002094,0.0
2022-07-21 03:00:00+00:00,-0.0039187138843104,0.52475829420758,1.0,0.65820153429227,0.0
2022-07-21 04:00:00+00:00,9.429450206432932e-06,0.5247632423897857,1.0,0.6582077407708634,1.0
2022-07-21 05:00:00+00:00,0.0007171234249276,0.5251395624034444,1.0,0.658679756960239,1.0
2022-07-21 06:00:00+00:00,-0.007275807160753,0.5213187482149146,0.0,0.658679756960239,0.0
2022-07-21 07:00:00+00:00,0.0072215878397756,0.5250834973476706,1.0,0.6634364706834094,1.0
2022-07-21 08:00:00+00:00,9.341665771378516e-06,0.5250884025022049,0.0,0.6634364706834094,1.0
2022-07-21 09:00:00+00:00,0.0131781811864706,0.5320081126092934,1.0,0.672179356699788,1.0
2022-07-21 10:00:00+00:00,-0.0034392496153247,0.5301784039126523,0.0,0.672179356699788,0.0
2022-07-21 11:00:00+00:00,-0.0101042047343565,0.5248213727737845,1.0,0.6653875188614853,0.0
2022-07-21 12:00:00+00:00,0.0093929811837849,0.5297510100530969,0.0,0.6653875188614853,1.0
2022-07-21 13:00:00+00:00,0.000585776260759,0.5300613256188991,1.0,0.6657772870742397,1.0
2022-07-21 14:00:00+00:00,-0.0041775846897658,0.5278469495403566,0.0,0.6657772870742397,0.0
2022-07-21 15:00:00+00:00,0.0085281443436115,0.5323485045173718,1.0,0.6714551318791069,1.0
2022-07-21 16:00:00+00:00,0.0315594529557954,0.5491491321017758,1.0,0.692645888525573,1.0
2022-07-21 17:00:00+00:00,-0.0134496650668741,0.5417632602032424,0.0,0.692645888525573,0.0
2022-07-21 18:00:00+00:00,0.004040411902334,0.5439522069280148,1.0,0.6954444632176744,1.0
2022-07-21 19:00:00+00:00,0.0178429440600618,0.5536579157275786,0.0,0.6954444632176744,1.0
2022-07-21 20:00:00+00:00,0.0092612503531186,0.5587854802951175,1.0,0.7018851484982235,1.0
2022-07-21 21:00:00+00:00,0.0028107316942453,0.5603560763548672,0.0,0.7018851484982235,1.0
2022-07-21 22:00:00+00:00,-0.0097808856777881,0.5548752976331863,1.0,0.695020090101825,0.0
2022-07-21 23:00:00+00:00,0.0016190570278118,0.5557736723833785,0.0,0.695020090101825,1.0
2022-07-22 00:00:00+00:00,0.0071195666185144,0.5597305400687284,0.0,0.695020090101825,1.0
2022-07-22 01:00:00+00:00,-0.0078963038195141,0.555310737667285,1.0,0.6895320003097148,0.0
2022-07-22 02:00:00+00:00,-0.0057035163302855,0.5521435138066167,1.0,0.6855992432856939,0.0
2022-07-22 03:00:00+00:00,-0.0022778477012168,0.5508858149729506,0.0,0.6855992432856939,0.0
2022-07-22 04:00:00+00:00,0.0035028347522259,0.5528154769501462,0.0,0.6855992432856939,1.0
2022-07-22 05:00:00+00:00,0.0096379908134445,0.5581435074385217,0.0,0.6855992432856939,1.0
2022-07-22 06:00:00+00:00,0.0069612127414886,0.5620288631340818,1.0,0.6903718454736092,1.0
2022-07-22 07:00:00+00:00,0.0010956181170267,0.5626446321388235,0.0,0.6903718454736092,1.0
2022-07-22 08:00:00+00:00,0.0082672190330874,0.5672961385505061,0.0,0.6903718454736092,1.0
2022-07-22 09:00:00+00:00,0.0132688138882406,0.5748234854324503,0.0,0.6903718454736092,1.0
2022-07-22 10:00:00+00:00,0.0008313253201437,0.5753013507505036,1.0,0.6909457690690658,1.0
2022-07-22 11:00:00+00:00,0.0024679710858914,0.5767211778498301,1.0,0.6926510032490473,1.0
2022-07-22 12:00:00+00:00,-0.0053803877272308,0.5736181943024928,1.0,0.688924272291912,0.0
2022-07-22 13:00:00+00:00,-0.0118422857830386,0.5668252437152121,0.0,0.688924272291912,0.0
2022-07-22 14:00:00+00:00,0.0020277063697171,0.56797459887241,1.0,0.6903212084270911,1.0
2022-07-22 15:00:00+00:00,-0.0221113031702433,0.5554159403237448,1.0,0.6750573069027109,0.0
2022-07-22 16:00:00+00:00,0.0033751814620976,0.557290569909279,1.0,0.6773357478108225,1.0
2022-07-22 17:00:00+00:00,-0.0080134892835505,0.5528247278994873,1.0,0.6719079250543748,0.0
2022-07-22 18:00:00+00:00,0.0037031095831054,0.5548718984471496,1.0,0.6743960737306082,1.0
2022-07-22 19:00:00+00:00,-0.0295995587365989,0.538447935097775,1.0,0.6544342475344873,0.0
2022-07-22 20:00:00+00:00,-0.0022982274561147,0.5372104592696451,1.0,0.6529302087785818,0.0
2022-07-22 21:00:00+00:00,0.0110075647773304,0.5431238381991151,0.0,0.6529302087785818,1.0
2022-07-22 22:00:00+00:00,-0.0002908260886925,0.542965883617576,0.0,0.6529302087785818,0.0
2022-07-22 23:00:00+00:00,-0.00216554522219,0.5417900664424958,1.0,0.6515162588845378,0.0
2022-07-23 00:00:00+00:00,0.0045342689362948,0.5442466883107592,1.0,0.654470408818689,1.0
2022-07-23 01:00:00+00:00,0.0054504947520548,0.5472131020292202,1.0,0.6580375963473305,1.0
2022-07-23 02:00:00+00:00,0.0091761860751258,0.5522344312761872,1.0,0.6640758717758422,1.0
2022-07-23 03:00:00+00:00,0.0041724577428694,0.5545386061048446,0.0,0.6640758717758422,1.0
2022-07-23 04:00:00+00:00,0.0112371607810797,0.5607700455809606,1.0,0.671538199117823,1.0
2022-07-23 05:00:00+00:00,-0.0065507144026173,0.5570966011668169,1.0,0.6671391441649541,0.0
2022-07-23 06:00:00+00:00,0.0014707196493382,0.5579159340847325,1.0,0.6681203188131202,1.0
2022-07-23 07:00:00+00:00,-0.0041846473725064,0.5555812526370854,1.0,0.6653244708764807,0.0
2022-07-23 08:00:00+00:00,-0.0101377884533098,0.5499488874292257,1.0,0.6585795521379246,0.0
2022-07-23 09:00:00+00:00,0.0002021706113408,0.5500600709320035,0.0,0.6585795521379246,1.0
2022-07-23 10:00:00+00:00,-0.0114062504400076,0.5437859480059046,0.0,0.6585795521379246,0.0
2022-07-23 11:00:00+00:00,-0.0116335966967061,0.537459761597468,0.0,0.6585795521379246,0.0
2022-07-23 12:00:00+00:00,-0.0023975612571777,0.53617116889577,0.0,0.6585795521379246,0.0
2022-07-23 13:00:00+00:00,0.0075370686227949,0.5402123277893016,0.0,0.6585795521379246,1.0
2022-07-23 14:00:00+00:00,-0.0095240158540845,0.5350673370148644,0.0,0.6585795521379246,0.0
2022-07-23 15:00:00+00:00,0.0018869481249694,0.536076981323177,0.0,0.6585795521379246,1.0
2022-07-23 16:00:00+00:00,0.0018341121748495,0.5370602066412785,0.0,0.6585795521379246,1.0
2022-07-23 17:00:00+00:00,-0.0142784579714045,0.5293918150526372,0.0,0.6585795521379246,0.0
2022-07-23 18:00:00+00:00,0.0025304140603663,0.5307313955448892,1.0,0.6602460310965242,1.0
2022-07-23 19:00:00+00:00,0.0054801703785263,0.5336398940177083,0.0,0.6602460310965242,1.0
2022-07-23 20:00:00+00:00,0.006754339475042,0.5372442790193294,0.0,0.6602460310965242,1.0
2022-07-23 21:00:00+00:00,-0.0042717381954758,0.5349493121123416,1.0,0.6574256329070779,0.0
2022-07-23 22:00:00+00:00,0.0167154614519586,0.5438912367177073,1.0,0.6684148057314657,1.0
2022-07-23 23:00:00+00:00,0.0042861440833941,0.5462224329239749,0.0,0.6684148057314657,1.0
2022-07-24 00:00:00+00:00,0.0096446715702438,0.5514905688938262,0.0,0.6684148057314657,1.0
2022-07-24 01:00:00+00:00,-0.0054732289967929,0.5484721347206987,1.0,0.6647564184348506,0.0
2022-07-24 02:00:00+00:00,0.0023832343437413,0.5497792723487501,1.0,0.666340688761487,1.0
2022-07-24 03:00:00+00:00,-0.0052560227314882,0.5468896199959841,1.0,0.6628383869544411,0.0
2022-07-24 04:00:00+00:00,0.004553749969316,0.5493800185862601,0.0,0.6628383869544411,1.0
