,returns,signal,realized_returns,strat_nav,nav
2022-06-07 04:00:00,-0.002285032771486173,1,-0.002285032771486173,0.832392006123281,0.7567590502095717
2022-06-07 05:00:00,0.0007635101898328944,1,0.0007635101898328944,0.8330275459018915,0.757336843455655
2022-06-07 06:00:00,-0.0012604691146418379,1,-0.0012604691146418379,0.8319775404086364,0.7563822437550988
2022-06-07 07:00:00,0.0020094131583521246,1,0.0020094131583521246,0.8336493270257869,0.7579021281884442
2022-06-07 08:00:00,0.001993698592118731,1,0.001993698592118731,0.8353113725153989,0.7594131565943772
2022-06-07 09:00:00,-0.0023351016469576047,1,-0.0023351016469576047,0.8333608355537158,0.7576398496816924
2022-06-07 10:00:00,0.002257225432762633,1,0.002257225432762633,0.835241918826396,0.7593500136192683
2022-06-07 11:00:00,-0.004397145512347156,1,-0.004397145512347156,0.8315692385713043,0.7560110411145816
2022-06-07 12:00:00,-0.0003557925152531949,1,-0.0003557925152531949,0.8312733724603057,0.7557420580447043
2022-06-07 13:00:00,0.0039069011901973205,0,0.0,0.8312733724603057,0.7586946675907613
2022-06-07 14:00:00,0.009374773717475193,1,0.009374773717475193,0.8390663722244835,0.7658072584200798
2022-06-07 15:00:00,-0.00030903477203070295,1,-0.00030903477203070295,0.8388070715394246,0.7655705973485545
2022-06-07 16:00:00,0.0010683621734042248,1,0.0010683621734042248,0.8397032212854413,0.7663885040158321
2022-06-07 17:00:00,0.0002544175756911127,0,0.0,0.8397032212854413,0.7665834867210614
2022-06-07 18:00:00,0.00840336957170873,1,0.00840336957170873,0.8467595577844571,0.7730253710675475
2022-06-07 19:00:00,0.028317244320949175,1,0.028317244320949175,0.8707374550633384,0.7949153193663597
2022-06-07 20:00:00,0.010652346129526036,1,0.010652346129526036,0.8800128518226158,0.8033830324919129
2022-06-07 21:00:00,0.002030364224336001,0,0.0,0.8800128518226158,0.805014192659523
2022-06-07 22:00:00,-0.007048586124738798,1,-0.007048586124738798,0.8738100054456671,0.7993399807909253
2022-06-07 23:00:00,-0.0012199611177297065,1,-0.0012199611177297065,0.8727439912147402,0.7983648170945136
2022-06-08 00:00:00,-0.001392667494713229,0,0.0,0.8727439912147402,0.7972529603648234
2022-06-08 01:00:00,-0.0006679968447754758,1,-0.0006679968447754758,0.872161000982312,0.7967203979028118
2022-06-08 02:00:00,-0.002601867433814853,0,0.0,0.872161000982312,0.7946474370456524
2022-06-08 03:00:00,-0.03211218745694844,1,-0.03211218745694844,0.8441540034261282,0.7691295695850588
2022-06-08 04:00:00,0.00797651749055861,1,0.00797651749055861,0.8508874125991818,0.7752645450493599
2022-06-08 05:00:00,0.007215288183640256,1,0.007215288183640256,0.8570268104929168,0.7808583021604498
2022-06-08 07:00:00,0.0021296204276450847,0,0.0,0.8570268104929168,0.7825212339518269
2022-06-08 08:00:00,-0.001997279628035531,0,0.0,0.8570268104929168,0.7809583202327497
2022-06-08 09:00:00,-7.873896693455507e-05,1,-7.873896693455507e-05,0.8569593290872234,0.7808968283813956
2022-06-08 10:00:00,-0.0029438134330285193,0,0.0,0.8569593290872234,0.7785980138081972
2022-06-08 11:00:00,0.001653197194435796,0,0.0,0.8569593290872234,0.7798851898602182
2022-06-08 12:00:00,-0.008052370012923471,1,-0.008052370012923471,0.8500587754833864,0.7736052657438646
2022-06-08 13:00:00,0.019085054400990842,1,0.019085054400990842,0.8662821934575264,0.7883695643254792
2022-06-08 14:00:00,-0.01173408577706192,1,-0.01173408577706192,0.8561171638923545,0.7791187682336591
2022-06-08 15:00:00,0.0013551445982056265,1,0.0013551445982056265,0.8572773264424344,0.7801745868237916
2022-06-08 16:00:00,-0.004443568830681088,1,-0.004443568830681088,0.8534679556354051,0.7767078273472919
2022-06-08 17:00:00,0.0023417272712280557,0,0.0,0.8534679556354051,0.7785266652483673
2022-06-08 18:00:00,-0.005810628012865915,0,0.0,0.8534679556354051,0.774002936398512
2022-06-08 19:00:00,-0.00016923598743157076,1,-0.00016923598743157076,0.853323518143192,0.7738719472472957
2022-06-08 20:00:00,0.00028868089640421424,0,0.0,0.853323518143192,0.7740953492947291
2022-06-08 21:00:00,0.004103127260223216,1,0.004103127260223216,0.8568248131322749,0.7772715610244323
2022-06-08 22:00:00,-0.0010986265655202887,1,-0.0010986265655202887,0.8558834826305708,0.7764176298388674
2022-06-08 23:00:00,-0.002986959993772298,1,-0.002986959993772298,0.8533269929086228,0.7740985014400792
2022-06-09 00:00:00,0.00013599257418506205,1,0.00013599257418506205,0.85344303904301,0.7742037730879628
2022-06-09 01:00:00,-0.0020459446343780163,0,0.0,0.85344303904301,0.7726197950324983
2022-06-09 02:00:00,0.0013258749145748094,0,0.0,0.85344303904301,0.7736441922372359
2022-06-09 03:00:00,0.0026463630729423038,0,0.0,0.85344303904301,0.7756915356591688
2022-06-09 04:00:00,-0.0011075726465999969,1,-0.0011075726465999969,0.8524977888775348,0.7748324009320736
2022-06-09 05:00:00,0.0023604392093270476,1,0.0023604392093270476,0.8545100580842659,0.7766613457118907
2022-06-09 06:00:00,0.0003869827680895721,1,0.0003869827680895721,0.8548407387519038,0.7769619002693224
2022-06-09 07:00:00,0.003876122746441446,0,0.0,0.8548407387519038,0.7799734999640747
2022-06-09 08:00:00,0.002177004299161789,1,0.002177004299161789,0.8567017307152653,0.7816715056267288
2022-06-09 09:00:00,6.490518018864577e-05,1,6.490518018864577e-05,0.8567573350954654,0.7817222401566498
2022-06-09 10:00:00,-0.0015357975560881254,1,-0.0015357975560881254,0.8554415292740651,0.7805216730506775
2022-06-09 11:00:00,-0.005245384735159231,1,-0.005245384735159231,0.8509544093345897,0.7764275365813966
2022-06-09 12:00:00,-0.006441881425046092,1,-0.006441881425046092,0.8454726619315361,0.7714258824555986
2022-06-09 13:00:00,0.0014654932602551352,0,0.0,0.8454726619315361,0.7725564018871237
2022-06-09 14:00:00,-0.0010606444874076137,1,-0.0010606444874076137,0.8445759160134046,0.7717369941982507
2022-06-09 15:00:00,0.006049570691836648,1,0.006049570691836648,0.8496852377219505,0.7764056717001585
2022-06-09 16:00:00,0.0004080542379609753,1,0.0004080542379609753,0.8500319553841358,0.7767224873248727
2022-06-09 17:00:00,-0.0014017761155927788,1,-0.0014017761155927788,0.8488404008915876,0.7756336962936968
2022-06-09 18:00:00,-0.003703687935247002,0,0.0,0.8488404008915876,0.7727609911305628
2022-06-09 19:00:00,-0.002482663795174811,0,0.0,0.8488404008915876,0.7708424853955596
2022-06-09 20:00:00,0.002314434229974127,1,0.002314434229974127,0.850804986171196,0.7726265496296774
2022-06-09 21:00:00,-7.570256055977609e-05,1,-7.570256055977609e-05,0.8507405780552059,0.7725680598215139
2022-06-09 22:00:00,-0.004189731844338795,1,-0.004189731844338795,0.8471762031640567,0.7693312068193606
2022-06-09 23:00:00,0.0026945623326304347,1,0.0026945623326304347,0.8494589722502035,0.7714042177105732
2022-06-10 00:00:00,-0.009611168650029756,0,0.0,0.8494589722502035,0.7639901216768126
2022-06-10 01:00:00,0.0030527061208613926,1,0.0030527061208613926,0.8520521208542123,0.766322358997533
2022-06-10 02:00:00,0.002580827807962649,0,0.0,0.8520521208542123,0.7683001050514974
2022-06-10 03:00:00,0.004218281032570381,0,0.0,0.8520521208542123,0.7715410108119579
2022-06-10 04:00:00,-0.001035322358462376,0,0.0,0.8520521208542123,0.7707422171529936
2022-06-10 05:00:00,0.0007652382414242709,1,0.0007652382414242709,0.8527041437207766,0.7713320185718392
2022-06-10 06:00:00,-0.000558635264168883,1,-0.000558635264168883,0.8522277931161912,0.7709011253058824
2022-06-10 07:00:00,-0.0004606189610287803,1,-0.0004606189610287803,0.8518352408355662,0.7705460336304881
2022-06-10 08:00:00,-0.001874233138395076,1,-0.001874233138395076,0.8502387029987394,0.769101850719599
2022-06-10 09:00:00,-0.0040730392631382895,0,0.0,0.8502387029987394,0.7659692686842657
2022-06-10 10:00:00,0.0025832586004050917,1,0.0025832586004050917,0.8524350894406582,0.7679479653852403
2022-06-10 11:00:00,0.001616053054284139,1,0.001616053054284139,0.8538126697705277,0.7691890100402324
2022-06-10 12:00:00,-0.011563742616261585,1,-0.011563742616261585,0.8439393998147982,0.7602943063048702
2022-06-10 13:00:00,-0.009019556202587653,1,-0.009019556202587653,0.8363274409665905,0.753436789078646
2022-06-10 14:00:00,0.0053119571165216595,1,0.0053119571165216595,0.8407699764683754,0.7574390129922415
2022-06-10 15:00:00,-0.00400198963303422,1,-0.00400198963303422,0.8374052237387825,0.7544077499145908
2022-06-10 16:00:00,-0.013840733376018322,1,-0.013840733376018322,0.825814921309329,0.743966193391221
2022-06-10 17:00:00,0.0027420445098682578,1,0.0027420445098682578,0.8280793425804726,0.746006181807337
2022-06-10 18:00:00,-0.0027920245843569003,1,-0.0027920245843569003,0.8257673246981898,0.7439233142076487
2022-06-10 19:00:00,-0.0009685008548365737,1,-0.0009685008548365737,0.8249675683383235,0.7432028238419057
2022-06-10 20:00:00,0.0062922699297289775,1,0.0062922699297289775,0.8301584869615803,0.7478792566220558
2022-06-10 21:00:00,0.0019483649503040379,1,0.0019483649503040379,0.8317759386607737,0.7493363983527176
2022-06-10 22:00:00,-0.0024245940046985215,0,0.0,0.8317759386607737,0.7475195618137692
2022-06-10 23:00:00,-0.0033570465112419123,1,-0.0033570465112419123,0.8289836281477576,0.7450101038766972
2022-06-11 00:00:00,0.005411462048409366,0,0.0,0.8289836281477576,0.7490416977795075
2022-06-11 01:00:00,-0.001125937318102288,1,-0.001125937318102288,0.8280502445447302,0.7481983237791628
2022-06-11 02:00:00,0.002131768404808998,0,0.0,0.8280502445447302,0.7497933093263263
2022-06-11 03:00:00,-5.285052510195509e-05,0,0.0,0.8280502445447302,0.7497536823562104
2022-06-11 04:00:00,0.0032859148308814756,0,0.0,0.8280502445447302,0.7522173091005727
2022-06-11 05:00:00,-0.0025857871039497438,0,0.0,0.8280502445447302,0.7502722352833326
2022-06-11 06:00:00,0.0003611814742179309,1,0.0003611814742179309,0.8283493209527814,0.7505432197153371
2022-06-11 07:00:00,0.0010980858960225603,1,0.0010980858960225603,0.8292589196590995,0.7513673806392619
2022-06-11 08:00:00,-0.00648326709781899,1,-0.00648326709781899,0.8238826125897007,0.746496065221989
2022-06-11 09:00:00,-0.0015765669152855155,1,-0.0015765669152855155,0.8225837065206129,0.7453191642231691
2022-06-11 10:00:00,-0.007001700697853996,0,0.0,0.8225837065206129,0.7401006625109038
2022-06-11 11:00:00,-0.006704800499785724,1,-0.006704800499785724,0.8170684468740178,0.7351384352190089
2022-06-11 12:00:00,-0.0024255480351481618,1,-0.0024255480351481618,0.815086608108121,0.7333553216319015
2022-06-11 13:00:00,0.004439547622030027,1,0.004439547622030027,0.8187052239208958,0.7366110875061556
2022-06-11 14:00:00,-0.009745082170151909,1,-0.009745082170151909,0.810726874240654,0.7294327519309631
2022-06-11 15:00:00,-0.004648622931798019,1,-0.004648622931798019,0.806958110701634,0.7260418941131324
2022-06-11 16:00:00,0.002022954381706743,1,0.002022954381706743,0.8085905501475317,0.7275106437441312
2022-06-11 17:00:00,0.004901064695319368,1,0.004901064695319368,0.8125535047458287,0.7310762204756547
2022-06-11 18:00:00,0.0034404919990476124,0,0.0,0.8125535047458287,0.7335914823628952
2022-06-11 19:00:00,-0.0009095718110219142,1,-0.0009095718110219142,0.8118144289829647,0.7329242282297321
2022-06-11 20:00:00,-0.006083418188391643,0,0.0,0.8118144289829647,0.7284655436490065
2022-06-11 21:00:00,0.0042104084682090814,0,0.0,0.8118144289829647,0.7315326811427848
2022-06-11 22:00:00,0.0031683854174930914,1,0.0031683854174930914,0.8143865699814649,0.7338504586221373
2022-06-11 23:00:00,-0.010034212812145893,1,-0.010034212812145893,0.8062148418269173,0.7264868469480319
2022-06-12 00:00:00,0.0048671997117324395,1,0.0048671997117324395,0.8101388504726517,0.7300228035200748
2022-06-12 01:00:00,-0.008737043555475998,0,0.0,0.8101388504726517,0.7236445624892291
2022-06-12 02:00:00,-0.025894485122457955,1,-0.025894485122457955,0.7891607220619624,0.7049061591319042
2022-06-12 03:00:00,0.002555909318560534,1,0.002555909318560534,0.7911777453053226,0.7067078353527402
2022-06-12 04:00:00,-0.00423737783404865,1,-0.00423737783404865,0.7878252262645732,0.703713247236068
2022-06-12 05:00:00,-0.0037943257318364676,1,-0.0037943257318364676,0.7848359607363676,0.701043129954246
2022-06-12 06:00:00,0.0053277635511856936,1,0.0053277635511856936,0.7890173811616387,0.7047781219898254
2022-06-12 07:00:00,0.002021870131902137,1,0.002021870131902137,0.790612671838161,0.7062030918242946
2022-06-12 08:00:00,0.00021580721996294905,1,0.00021580721996294905,0.7907832917609379,0.7063554955502704
2022-06-12 09:00:00,-0.0032022678244263414,1,-0.0032022678244263414,0.7882509918696379,0.704093556074263
2022-06-12 10:00:00,-0.0009627432982286521,0,0.0,0.7882509918696379,0.7034156947218265
2022-06-12 11:00:00,0.0002189385548732048,1,0.0002189385548732048,0.7884235704026752,0.703569699537504
2022-06-12 12:00:00,-0.00016868374833778343,1,-0.00016868374833778343,0.7882905761595418,0.7034510187633691
2022-06-12 13:00:00,-0.00499180444178271,1,-0.00499180444178271,0.7843555837600531,0.6999395288433296
2022-06-12 14:00:00,0.018768536984400175,1,0.018768536984400175,0.7990767905427745,0.7130763697772692
2022-06-12 15:00:00,0.008182813971632008,1,0.008182813971632008,0.8056154872688348,0.7189113410587232
2022-06-12 16:00:00,-0.006698917439964425,1,-0.006698917439964425,0.8002187356312642,0.7140954133383167
2022-06-12 17:00:00,0.008631262424513952,1,0.008631262424513952,0.8071256335355104,0.7202589582469815
2022-06-12 18:00:00,-0.0064144212985073334,1,-0.0064144212985073334,0.801948389681189,0.7156389138447613
2022-06-12 19:00:00,-0.0155646664411202,1,-0.0155646664411202,0.7894663304928078,0.7045002328584821
2022-06-12 20:00:00,-0.004255130264271378,1,-0.004255130264271378,0.7861070484173046,0.7015024925964597
2022-06-12 21:00:00,0.0008495416818556922,1,0.0008495416818556922,0.7867748791213357,0.702098448203846
2022-06-12 22:00:00,-0.012949092429726305,1,-0.012949092429726305,0.7765868584902068,0.693006910503287
2022-06-12 23:00:00,-0.010297526371401355,1,-0.010297526371401355,0.7685899348352202,0.685870653566816
2022-06-13 00:00:00,-0.012857164429408985,1,-0.012857164429408985,0.758708047664255,0.6770523017966013
2022-06-13 01:00:00,-0.025716403472405447,1,-0.025716403472405447,0.73919680539276,0.659640951631679
2022-06-13 02:00:00,-0.011339943445915601,1,-0.011339943445915601,0.7308143554242046,0.6521606605455659
2022-06-13 03:00:00,0.003855509018641179,1,0.003855509018641179,0.733632016762495,0.6546750718539023
2022-06-13 04:00:00,0.0018440776516497337,1,0.0018440776516497337,0.7349848911691415,0.6558823435230002
2022-06-13 05:00:00,-0.01107018923817038,1,-0.01107018923817038,0.726848469336703,0.648621601862226
2022-06-13 06:00:00,-0.0001444814377608017,1,-0.0001444814377608017,0.726743453224819,0.6485278880806262
2022-06-13 07:00:00,-0.0206010308809087,1,-0.0206010308809087,0.7117717889024363,0.6351675450311467
2022-06-13 08:00:00,-0.019550828475336735,1,-0.019550828475336735,0.6978560607440212,0.6227494933051421
2022-06-13 09:00:00,-0.010127093427693357,0,0.0,0.6978560607440212,0.6164428510043922
2022-06-13 10:00:00,-0.0016201497573224977,1,-0.0016201497573224977,0.6967254294165607,0.6154441212689342
2022-06-13 11:00:00,-0.016040642233794422,1,-0.016040642233794422,0.6855495060681028,0.6055720023047673
2022-06-13 12:00:00,0.008295742025846486,1,0.008295742025846486,0.6912366479163903,0.610595671413963
2022-06-13 13:00:00,-0.005476743669614925,1,-0.005476743669614925,0.6874509219807083,0.6072515954358523
2022-06-13 14:00:00,-0.0330926706504846,1,-0.0330926706504846,0.6647013350312287,0.5871560183861123
2022-06-13 15:00:00,0.014422680349119421,1,0.014422680349119421,0.6742881099140171,0.5956243819543569
2022-06-13 16:00:00,0.02028959089007576,1,0.02028959089007576,0.687969139806215,0.6077093569883649
2022-06-13 17:00:00,-0.009219972311678482,1,-0.009219972311678482,0.6816260833859125,0.6021062935433843
2022-06-13 18:00:00,-0.00154405086285192,1,-0.00154405086285192,0.6805736180437181,0.60117661080131
2022-06-13 19:00:00,-0.008085075181752943,1,-0.008085075181752943,0.675071129175117,0.59631605270547
2022-06-13 20:00:00,0.0012285408103436257,1,0.0012285408103436257,0.6759004816071934,0.5970486513120816
2022-06-13 21:00:00,-0.011658576671483067,1,-0.011658576671483067,0.6680204440200836,0.5900879138341542
2022-06-13 22:00:00,-0.014272334290282851,1,-0.014272334290282851,0.6584862329302859,0.5816659818672575
2022-06-13 23:00:00,-0.00909379305765079,0,0.0,0.6584862329302859,0.5763764317994814
2022-06-14 00:00:00,-0.018254582179040857,1,-0.018254582179040857,0.6464658418774929,0.5658549208591355
2022-06-14 01:00:00,-0.0470439800675474,1,-0.0470439800675474,0.6160535156978578,0.5392348532411146
2022-06-14 02:00:00,0.020919785806482905,1,0.020919785806482905,0.6289412232915877,0.550515530870309
2022-06-14 03:00:00,0.028756908344472087,1,0.028756908344472087,0.6470276284038441,0.5663466555337549
2022-06-14 04:00:00,-0.010454691947080486,1,-0.010454691947080486,0.6402631538676319,0.5604256757148901
2022-06-14 05:00:00,0.042022483044866554,1,0.042022483044866554,0.6671686013952872,0.583976154170527
2022-06-14 06:00:00,-0.008340348953791543,1,-0.008340348953791543,0.6616041824486375,0.5791055892640515
2022-06-14 07:00:00,0.012167462731210943,1,0.012167462731210943,0.6696542266813946,0.5861518349388578
2022-06-14 08:00:00,-0.010521245392041578,1,-0.010521245392041578,0.6626086302346619,0.5799847876464707
2022-06-14 09:00:00,-0.012819146912546153,0,0.0,0.6626086302346619,0.5725498774465887
2022-06-14 10:00:00,0.0014711788761259115,1,0.0014711788761259115,0.6635834460546018,0.5733922007318166
2022-06-14 11:00:00,-0.018978207665785396,1,-0.018978207665785396,0.6509898216118001,0.5625102444723865
2022-06-14 12:00:00,0.010620279317464343,1,0.010620279317464343,0.6579035153501437,0.5684842603876185
2022-06-14 13:00:00,0.0022902764816628007,0,0.0,0.6579035153501437,0.5697862465193797
2022-06-14 14:00:00,0.008224381362471167,1,0.008224381362471167,0.6633143647600936,0.574472385905846
2022-06-14 15:00:00,0.011912422175670567,1,0.011912422175670567,0.6712160455083026,0.5813157434950212
2022-06-14 16:00:00,-0.00793439579728783,1,-0.00793439579728783,0.6658903517377494,0.5767033543029371
2022-06-14 17:00:00,-0.003604391623027725,1,-0.003604391623027725,0.6634902221320909,0.5746246895637156
2022-06-14 18:00:00,-0.005155567350987433,1,-0.005155567350987433,0.6600695536051673,0.5716621732751296
2022-06-14 19:00:00,-0.003912051871512889,1,-0.003912051871512889,0.6574873272726575,0.5694258012002955
2022-06-14 20:00:00,-0.009973055414113197,1,-0.009973055414113197,0.6509301697236901,0.5637468861306991
2022-06-14 21:00:00,-0.02462851673662747,1,-0.02462851673662747,0.6348987251442745,0.5498626365104076
2022-06-14 22:00:00,0.007975600576827446,1,0.007975600576827446,0.6399624237827621,0.5542481212713358
2022-06-14 23:00:00,0.02621712027116785,1,0.02621712027116785,0.6567403956161029,0.5687789109267752
2022-06-15 00:00:00,-0.017112667705621365,1,-0.017112667705621365,0.6455018154570662,0.5590455864261201
2022-06-15 01:00:00,0.016003594998148296,1,0.016003594998148296,0.6558321650822105,0.567992325576786
2022-06-15 02:00:00,-0.009068794669539582,1,-0.009068794669539582,0.6498845578394004,0.5628413198022559
2022-06-15 03:00:00,-0.017482542037564608,1,-0.017482542037564608,0.6385229237374089,0.5530014227683346
2022-06-15 04:00:00,-0.018908028146751632,1,-0.018908028146751632,0.6264497143230359,0.5425452563014372
2022-06-15 05:00:00,0.0019233606799267111,1,0.0019233606799267111,0.6276546030715161,0.5435887665144882
2022-06-15 06:00:00,0.005379600264203033,1,0.005379600264203033,0.6310311339400279,0.5465130567864473
2022-06-15 07:00:00,-0.024763838502540825,1,-0.024763838502540825,0.6154043808490618,0.5329792957086579
2022-06-15 08:00:00,-0.024289988735798795,1,-0.024289988735798795,0.6004562153702768,0.5200332346194806
2022-06-15 09:00:00,-0.003391514728410372,1,-0.003391514728410372,0.598419759272083,0.5182695342450058
2022-06-15 10:00:00,0.019151145512174894,1,0.019151145512174894,0.6098801831592634,0.528194989509859
2022-06-15 11:00:00,0.022389740743091302,1,0.022389740743091302,0.6235352423445484,0.5400211383867846
2022-06-15 12:00:00,0.007748581682768263,1,0.007748581682768263,0.6283667561019398,0.5442055362879961
2022-06-15 13:00:00,0.01654003055889275,1,0.01654003055889275,0.6387599614500582,0.5532067124885182
2022-06-15 14:00:00,-0.018181893825626738,1,-0.018181893825626738,0.6271460956509118,0.5431483667784279
2022-06-15 15:00:00,0.008342165969298376,1,0.008342165969298376,0.6323778524678292,0.5476794006000469
2022-06-15 16:00:00,-0.028282864825413645,1,-0.028282864825413645,0.6144923951478962,0.5321894581452122
2022-06-15 17:00:00,0.015292371724088927,1,0.015292371724088927,0.6238894412761236,0.5403278971668103
2022-06-15 18:00:00,0.020065554837704225,1,0.020065554837704225,0.6364081290727143,0.5511698762177524
2022-06-15 19:00:00,0.008555909438134668,1,0.008555909438134668,0.6418531793907531,0.5558856357636993
2022-06-15 20:00:00,0.0029205736810298255,1,0.0029205736810298255,0.6437277588935671,0.5575091407211733
2022-06-15 21:00:00,0.023384141969096328,1,0.023384141969096328,0.6587807801969825,0.5705460136168661
2022-06-15 22:00:00,0.009283571895986054,1,0.009283571895986054,0.6648966189336349,0.5758427185542465
2022-06-15 23:00:00,0.003962893091816078,1,0.003962893091816078,0.6675315331515789,0.5781247216855777
2022-06-16 00:00:00,0.003043196988218977,1,0.003043196988218977,0.6695629631028069,0.5798840690974262
2022-06-16 01:00:00,-0.00753749766604872,1,-0.00753749766604872,0.6645161338311468,0.5755131942800255
2022-06-16 02:00:00,-0.0005043282158639917,1,-0.0005043282158639917,0.6641809995949589,0.575222946737548
2022-06-16 03:00:00,-0.00879875309536382,1,-0.00879875309536382,0.658337034968891,0.5701617020544167
2022-06-16 04:00:00,-0.006267313344518466,0,0.0,0.658337034968891,0.5665883200105978
2022-06-16 05:00:00,-0.006760123185565847,0,0.0,0.658337034968891,0.5627581131718233
2022-06-16 06:00:00,-0.008419202770535206,1,-0.008419202770535206,0.652794361980135,0.558020138506266
2022-06-16 07:00:00,-0.0012230104941294284,1,-0.0012230104941294284,0.6519959876249247,0.5573376740209373
2022-06-16 08:00:00,0.0013097927340526283,1,0.0013097927340526283,0.6528499672321473,0.5580676708567837
2022-06-16 09:00:00,-0.025002696400862945,1,-0.025002696400862945,0.6365269577061285,0.5441144743112147
2022-06-16 10:00:00,-0.006051651314317619,1,-0.006051651314317619,0.6326749185059276,0.54082168323761
2022-06-16 11:00:00,-0.003627230903818557,1,-0.003627230903818557,0.630380060489452,0.5388599981147154
2022-06-16 12:00:00,0.008038726576424127,1,0.008038726576424127,0.6354475134349564,0.543191746302532
2022-06-16 13:00:00,-0.010036530387813047,1,-0.010036530387813047,0.6290698251565062,0.5377399858343573
2022-06-16 14:00:00,-0.0026709517021664686,1,-0.0026709517021664686,0.6273896100362228,0.5363037083038701
2022-06-16 15:00:00,0.006568848265669169,1,0.006568848265669169,0.6315108371880082,0.5398266059880339
2022-06-16 16:00:00,0.003837732306724906,1,0.003837732306724906,0.6339344067299315,0.5418983159938638
2022-06-16 17:00:00,-0.0018794913296505955,1,-0.0018794913296505955,0.6327429325089154,0.5408798228074011
2022-06-16 18:00:00,-0.003529063293172041,1,-0.003529063293172041,0.6305099426517842,0.5389710236787141
2022-06-16 19:00:00,-0.007239267722011777,0,0.0,0.6305099426517842,0.5350692681438971
2022-06-16 20:00:00,-0.009052372980919765,1,-0.009052372980919765,0.6248023314827219,0.5302256215580308
2022-06-16 21:00:00,0.0027875981559444263,1,0.0027875981559444263,0.6265440293097929,0.5317036775229205
2022-06-16 22:00:00,-0.015758782764691226,0,0.0,0.6265440293097929,0.5233246747736493
2022-06-16 23:00:00,-0.003696780972467728,1,-0.003696780972467728,0.6242278332638272,0.5213900580735232
2022-06-17 00:00:00,3.521834993103212e-05,1,3.521834993103212e-05,0.6242498175380958,0.521408420571039
2022-06-17 01:00:00,0.0245334668576771,1,0.0245334668576771,0.6395648297475777,0.5342003767764323
2022-06-17 02:00:00,-0.010936488454898585,1,-0.010936488454898585,0.632570236370884,0.5283581005232144
2022-06-17 03:00:00,-0.009334969701618512,1,-0.009334969701618512,0.6266652123802162,0.5234258936632254
2022-06-17 04:00:00,0.007745335635512385,1,0.007745335635512385,0.6315189447812006,0.5274800028899651
2022-06-17 05:00:00,0.009410078520870835,0,0.0,0.6315189447812006,0.5324436311353489
2022-06-17 06:00:00,0.004754818930379434,1,0.004754818930379434,0.6345217030147395,0.5349753041920312
2022-06-17 07:00:00,0.013002720481725794,1,0.013002720481725794,0.6427722113586288,0.5419314385370664
2022-06-17 08:00:00,-0.0028666122808332917,0,0.0,0.6427722113586288,0.5403779312199863
2022-06-17 09:00:00,-0.005794613304953566,1,-0.005794613304953566,0.6390475949506357,0.5372466500700357
2022-06-17 10:00:00,0.005586526623218235,1,0.005586526623218235,0.6426176513533309,0.5402479927838868
2022-06-17 11:00:00,-0.0038858613659361607,1,-0.0038858613659361607,0.6401205282488683,0.5381486639807034
2022-06-17 12:00:00,-0.01430736669701349,1,-0.01430736669701349,0.6309620891209258,0.5304491737076236
2022-06-17 13:00:00,0.008219387662221855,1,0.008219387662221855,0.636148211131576,0.5348091411014317
2022-06-17 14:00:00,-0.015359293652491779,1,-0.015359293652491779,0.6263774239502988,0.5265948504552179
2022-06-17 15:00:00,0.0021886549287872814,1,0.0021886549287872814,0.6277483479865087,0.5277473848701407
2022-06-17 16:00:00,-0.0007080173579917526,1,-0.0007080173579917526,0.6273038912596836,0.5273737305610179
2022-06-17 17:00:00,-0.0005524512784080837,1,-0.0005524512784080837,0.6269573364230068,0.5270823822693707
2022-06-17 18:00:00,-0.00243315446344583,1,-0.00243315446344583,0.625431852381499,0.5257999094183483
2022-06-17 19:00:00,-0.00044229425490405205,1,-0.00044229425490405205,0.6251552274663567,0.5255673511391835
2022-06-17 20:00:00,0.006324902826899681,1,0.006324902826899681,0.6291092735318097,0.5288915135641299
2022-06-17 21:00:00,-0.004004585913556125,1,-0.004004585913556125,0.6265899513969366,0.5267735220591115
2022-06-17 22:00:00,-0.003969681714996676,1,-0.003969681714996676,0.6241025887240755,0.524682398840649
2022-06-17 23:00:00,3.0706128428370505e-05,1,3.0706128428370505e-05,0.6241217524983174,0.5246985098057719
2022-06-18 00:00:00,0.004770174546583572,1,0.004770174546583572,0.627098922196054,0.5272014132818778
2022-06-18 01:00:00,-0.007047550824477722,1,-0.007047550824477722,0.6226794106699021,0.5234859345270372
2022-06-18 02:00:00,0.00040276822390006295,1,0.00040276822390006295,0.6229302061501967,0.5236967780271233
2022-06-18 03:00:00,-0.0009133635501256121,1,-0.0009133635501256121,0.6223612444056269,0.5232184524787551
2022-06-18 04:00:00,0.0020129580949939108,1,0.0020129580949939108,0.6236140315105637,0.5242716692981224
2022-06-18 05:00:00,-0.002836815944422977,0,0.0,0.6236140315105637,0.5227844070674482
2022-06-18 06:00:00,-0.036851542966828355,0,0.0,0.6236140315105637,0.5035189950280142
2022-06-18 07:00:00,-0.017429974344976062,1,-0.017429974344976062,0.6127444549401675,0.4947426718624678
2022-06-18 08:00:00,-0.014111885182611528,1,-0.014111885182611528,0.60409747554577,0.4877609200822062
2022-06-18 09:00:00,0.005330417899880535,1,0.005330417899880535,0.6073175675426918,0.49036088962147456
2022-06-18 10:00:00,0.01313121119921612,1,0.01313121119921612,0.6152923827870891,0.49679992202692963
2022-06-18 11:00:00,-0.004362067736127906,1,-0.004362067736127906,0.6126084357358482,0.4946328471157451
