,BTC-close,real,signal,strat,optimal
2022-05-27 08:00:00+00:00,-0.000835645481091,0.7452441135101224,1.0,0.8305430739759028,0.0
2022-05-27 09:00:00+00:00,0.0024168472142171,0.7470452546697711,0.0,0.8305430739759028,1.0
2022-05-27 10:00:00+00:00,-0.008279684521728,0.7408599556376515,1.0,0.823666439341676,0.0
2022-05-27 11:00:00+00:00,0.0035576868717666,0.7434957033756412,1.0,0.8265967866196366,1.0
2022-05-27 12:00:00+00:00,0.0101757096329655,0.7510612997665492,1.0,0.8350079955038204,1.0
2022-05-27 13:00:00+00:00,0.0041677211899502,0.7541915138605378,0.0,0.8350079955038204,1.0
2022-05-27 14:00:00+00:00,-0.017382902692781,0.7410814761633789,0.0,0.8350079955038204,0.0
2022-05-27 15:00:00+00:00,6.383544063703894e-05,0.7411287834259578,1.0,0.8350612986071488,1.0
2022-05-27 16:00:00+00:00,-0.0040561377212541,0.7381226630111966,0.0,0.8350612986071488,0.0
2022-05-27 17:00:00+00:00,-0.0113528060299734,0.729742899591703,1.0,0.8255810096609242,0.0
2022-05-27 18:00:00+00:00,0.0023035713855596,0.7314239144540179,1.0,0.8274827944512406,1.0
2022-05-27 19:00:00+00:00,0.0150690162882229,0.7424457533345213,0.0,0.8274827944512406,1.0
2022-05-27 20:00:00+00:00,-0.0034404413624344,0.7398914122553855,1.0,0.8246358884185078,0.0
2022-05-27 21:00:00+00:00,-0.0018711740639854,0.7385069466346077,1.0,0.8230928511318675,0.0
2022-05-27 22:00:00+00:00,0.0035336611759957,0.7411165799601336,1.0,0.8260013823841518,1.0
2022-05-27 23:00:00+00:00,-0.0070062515111071,0.7359241308018813,0.0,0.8260013823841518,0.0
2022-05-28 00:00:00+00:00,0.0061070023347895,0.7404184211869164,1.0,0.8310457747549111,1.0
2022-05-28 01:00:00+00:00,-0.0068639786102204,0.7353362049812763,1.0,0.8253414943328794,0.0
2022-05-28 02:00:00+00:00,0.0029299376716389,0.7374906942295709,0.0,0.8253414943328794,1.0
2022-05-28 03:00:00+00:00,0.0046330344199789,0.7409075140003507,1.0,0.8291653298843605,1.0
2022-05-28 04:00:00+00:00,0.0009341005958762,0.7415995961506676,1.0,0.8299398537130854,1.0
2022-05-28 05:00:00+00:00,0.0007845190055399,0.7421813951283486,1.0,0.8305909573017785,1.0
2022-05-28 06:00:00+00:00,-0.0001889218833048,0.7420411808214271,1.0,0.830434040493869,0.0
2022-05-28 07:00:00+00:00,0.0003638380939432,0.7423111636702846,1.0,0.8307361840323079,1.0
2022-05-28 08:00:00+00:00,-0.0011769697126324,0.7414374859132958,1.0,0.8297584327045141,0.0
2022-05-28 09:00:00+00:00,-0.0015246093446787,0.7403070833937774,0.0,0.8297584327045141,0.0
2022-05-28 10:00:00+00:00,0.0004135328068342,0.7406132246598924,0.0,0.8297584327045141,1.0
2022-05-28 11:00:00+00:00,0.0008825303008286,0.7412668382718491,1.0,0.8304907196637439,1.0
2022-05-28 12:00:00+00:00,0.005013351956155,0.7449830698255322,0.0,0.8304907196637439,1.0
2022-05-28 13:00:00+00:00,0.002846225555859,0.7471034596775519,1.0,0.8328544835739545,1.0
2022-05-28 14:00:00+00:00,-0.0035537005923058,0.744448477670382,1.0,0.8298947681023733,0.0
2022-05-28 15:00:00+00:00,0.0016485720403314,0.7456757546161367,1.0,0.8312629094134841,1.0
2022-05-28 16:00:00+00:00,-0.0020050947671956,0.7441806040625313,0.0,0.8312629094134841,0.0
2022-05-28 17:00:00+00:00,-0.0019886082198865,0.7427007203962125,1.0,0.8296098531589378,0.0
2022-05-28 18:00:00+00:00,0.0031614174271901,0.7450487073968597,0.0,0.8296098531589378,1.0
2022-05-28 19:00:00+00:00,0.0012485432089777,0.7459789329008376,0.0,0.8296098531589378,1.0
2022-05-28 20:00:00+00:00,-0.0006118129583843,0.7455225333230072,1.0,0.8291022871003718,0.0
2022-05-28 21:00:00+00:00,0.0003029950909809,0.7457484229908198,0.0,0.8291022871003718,1.0
2022-05-28 22:00:00+00:00,-0.0001567043149849,0.7456315609950439,0.0,0.8291022871003718,0.0
2022-05-28 23:00:00+00:00,0.0008118650022199,0.7462369131639665,0.0,0.8291022871003718,1.0
2022-05-29 00:00:00+00:00,-0.0006176582421169,0.7457759937839789,0.0,0.8291022871003718,0.0
2022-05-29 01:00:00+00:00,-0.00286299714239,0.7436408392449122,1.0,0.8267285696216544,0.0
2022-05-29 02:00:00+00:00,-0.0012053224359074,0.7427445122571132,0.0,0.8267285696216544,0.0
2022-05-29 03:00:00+00:00,0.0024556775855373,0.7445684533076439,1.0,0.8287587484393977,1.0
2022-05-29 04:00:00+00:00,-0.0007235200399942,0.7440297431105283,0.0,0.8287587484393977,0.0
2022-05-29 05:00:00+00:00,0.0020552938158941,0.7455589428403847,1.0,0.8304620911699334,1.0
2022-05-29 06:00:00+00:00,0.0007160923759839,0.7460928319151994,0.0,0.8304620911699334,1.0
2022-05-29 07:00:00+00:00,-0.0012282181762962,0.7451764671378368,1.0,0.8294421025348336,0.0
2022-05-29 08:00:00+00:00,0.0027875284889022,0.7472536677692431,0.0,0.8294421025348336,1.0
2022-05-29 09:00:00+00:00,-0.0028574028488408,0.7451184630101525,1.0,0.8270720523081021,0.0
2022-05-29 10:00:00+00:00,0.005007319837011,0.7488495094709064,1.0,0.8312134666022619,1.0
2022-05-29 11:00:00+00:00,0.0024319021461001,0.7506706382000947,1.0,0.8332348964155593,1.0
2022-05-29 12:00:00+00:00,0.0059242812709647,0.7551178222026467,1.0,0.8381712143067083,1.0
2022-05-29 13:00:00+00:00,-0.0018033823727952,0.7537560560327029,0.0,0.8381712143067083,0.0
2022-05-29 14:00:00+00:00,-0.0001458451067667,0.7536461244002347,1.0,0.8380489711364689,0.0
2022-05-29 15:00:00+00:00,-0.0028594874952396,0.7514910827316764,1.0,0.8356525805831058,0.0
2022-05-29 16:00:00+00:00,0.0016426787190808,0.7527255411408588,1.0,0.8370252892937746,1.0
2022-05-29 17:00:00+00:00,-0.0022307021744726,0.7510464346394548,1.0,0.8351581351608585,0.0
2022-05-29 18:00:00+00:00,-0.0010243315349078,0.7502771140922735,0.0,0.8351581351608585,0.0
2022-05-29 19:00:00+00:00,-0.0023151581681146,0.7485401039032333,0.0,0.8351581351608585,0.0
2022-05-29 20:00:00+00:00,0.0011975005789921,0.7494364811110563,1.0,0.8361582375112636,1.0
2022-05-29 21:00:00+00:00,0.0023456313687921,0.7511943828300677,1.0,0.838119556502444,1.0
2022-05-29 22:00:00+00:00,0.0075455615415496,0.7568625662753783,0.0,0.838119556502444,1.0
2022-05-29 23:00:00+00:00,0.0001715885918667,0.7569924352573622,1.0,0.8382633682569601,1.0
2022-05-30 00:00:00+00:00,-0.0045286044040946,0.7535643159811893,0.0,0.8382633682569601,0.0
2022-05-30 01:00:00+00:00,0.0116597810793763,0.76235071093476,1.0,0.8480373356176969,1.0
2022-05-30 02:00:00+00:00,0.0174713610756738,0.7756700154717978,0.0,0.8480373356176969,1.0
2022-05-30 03:00:00+00:00,0.004977911593673,0.7795312322346793,1.0,0.8522587905025358,1.0
2022-05-30 04:00:00+00:00,-0.000969378351263,0.7787755715340177,1.0,0.8514326292813491,0.0
2022-05-30 05:00:00+00:00,0.0036215267262997,0.7815959280801175,0.0,0.8514326292813491,1.0
2022-05-30 06:00:00+00:00,0.0091585197917785,0.7887541898566127,1.0,0.8592304918679884,1.0
2022-05-30 07:00:00+00:00,-0.0014969467024322,0.7875734668730773,1.0,0.8579442696165575,0.0
2022-05-30 08:00:00+00:00,0.0021239016151739,0.7892461954314371,1.0,0.8597664588365252,1.0
2022-05-30 09:00:00+00:00,-0.0008170138943902,0.788601370323675,1.0,0.8590640176937252,0.0
2022-05-30 10:00:00+00:00,-0.0026926190257395,0.7864779672702173,1.0,0.8567508855753548,0.0
2022-05-30 11:00:00+00:00,0.0010430604869722,0.7872983113617511,1.0,0.8576445285712769,1.0
2022-05-30 12:00:00+00:00,-0.0034645065567475,0.7845707111999222,0.0,0.8576445285712769,0.0
2022-05-30 13:00:00+00:00,-0.0016723777060601,0.7832586126336837,0.0,0.8576445285712769,0.0
2022-05-30 14:00:00+00:00,0.0002215876085336,0.7834321730365206,1.0,0.857834571971335,1.0
2022-05-30 15:00:00+00:00,0.0048939115112593,0.7872662207664349,0.0,0.857834571971335,1.0
2022-05-30 16:00:00+00:00,-0.0004994150101735,0.7868730481987817,0.0,0.857834571971335,0.0
2022-05-30 17:00:00+00:00,0.003166924849022,0.7893650160081481,1.0,0.8605512695936611,1.0
2022-05-30 18:00:00+00:00,-0.0007068905702731,0.7888070213218286,0.0,0.8605512695936611,0.0
2022-05-30 19:00:00+00:00,-0.0006590682816896,0.7882871436337013,1.0,0.8599841075471042,0.0
2022-05-30 20:00:00+00:00,0.0183304484326931,0.8027368004702339,0.0,0.8599841075471042,1.0
2022-05-30 21:00:00+00:00,0.0165675940105842,0.8160362178777801,1.0,0.8742319750964993,1.0
2022-05-30 22:00:00+00:00,-0.0013481262485214,0.8149360980327149,0.0,0.8742319750964993,0.0
2022-05-30 23:00:00+00:00,0.0008011184106007,0.815588958344312,1.0,0.8749323384268849,1.0
2022-05-31 00:00:00+00:00,-0.0046648112838212,0.8117843897684675,0.0,0.8749323384268849,0.0
2022-05-31 01:00:00+00:00,-0.0006188230595384,0.8112820388687054,1.0,0.8743909101203304,0.0
2022-05-31 02:00:00+00:00,0.0044161543807494,0.8148647855986788,0.0,0.8743909101203304,1.0
2022-05-31 03:00:00+00:00,0.0018033520988118,0.8163342737200361,1.0,0.875967744803278,1.0
2022-05-31 04:00:00+00:00,-0.0018002904309433,0.8148646349386068,1.0,0.8743907484544936,0.0
2022-05-31 05:00:00+00:00,-0.001129491132413,0.8139442525593267,0.0,0.8743907484544936,0.0
2022-05-31 06:00:00+00:00,-0.0055316764444058,0.8094417763103848,0.0,0.8743907484544936,0.0
2022-05-31 07:00:00+00:00,0.0025702465499712,0.8115222412433493,1.0,0.8766381482590356,1.0
2022-05-31 08:00:00+00:00,0.0022114770062333,0.8133169040199059,1.0,0.8785768133666975,1.0
2022-05-31 09:00:00+00:00,-0.0034093087082293,0.8105440556164807,0.0,0.8785768133666975,0.0
2022-05-31 10:00:00+00:00,0.0038262418417807,0.813645393196687,0.0,0.8785768133666975,1.0
2022-05-31 11:00:00+00:00,0.0035672991324999,0.8165479097020002,0.0,0.8785768133666975,1.0
2022-05-31 12:00:00+00:00,-0.0056937493853559,0.8118986905430208,1.0,0.8735744171756028,0.0
2022-05-31 13:00:00+00:00,-0.0051422566894986,0.8077236990703808,1.0,0.8690822732851067,0.0
2022-05-31 14:00:00+00:00,0.0073144870041703,0.8136317835701915,0.0,0.8690822732851067,1.0
2022-05-31 15:00:00+00:00,0.0142967169015999,0.8252640468420384,0.0,0.8690822732851067,1.0
2022-05-31 16:00:00+00:00,0.0030823403295132,0.8278077914961169,0.0,0.8690822732851067,1.0
2022-05-31 17:00:00+00:00,-0.0044180829211059,0.8241504680305496,0.0,0.8690822732851067,0.0
2022-05-31 18:00:00+00:00,-0.0118626192005091,0.8143738848643818,1.0,0.8587726812232126,0.0
2022-05-31 19:00:00+00:00,-0.0014494220226183,0.8131935134210141,1.0,0.8575279571866247,0.0
2022-05-31 20:00:00+00:00,0.0039148710693115,0.8163770611804578,0.0,0.8575279571866247,1.0
2022-05-31 21:00:00+00:00,-0.0015441061264306,0.8151164883588117,1.0,0.8562038430143473,0.0
2022-05-31 22:00:00+00:00,0.0049846262432915,0.8191795393980247,1.0,0.8604716991598437,1.0
2022-05-31 23:00:00+00:00,-0.0022970472132125,0.8172978453199297,1.0,0.8584951550412403,0.0
2022-06-01 00:00:00+00:00,0.0051957861030571,0.8215443501067015,0.0,0.8584951550412403,1.0
2022-06-01 01:00:00+00:00,-0.0016208302514227,0.8202127661711631,1.0,0.8571036801232497,0.0
2022-06-01 02:00:00+00:00,-0.0027948765596695,0.8179203727370497,1.0,0.8547081811384668,0.0
2022-06-01 03:00:00+00:00,-0.0052988511266037,0.8135863344484998,0.0,0.8547081811384668,0.0
2022-06-01 04:00:00+00:00,-0.0017198301502607,0.8121871041406752,0.0,0.8547081811384668,0.0
2022-06-01 05:00:00+00:00,0.00022321739117,0.8123683984272034,0.0,0.8547081811384668,1.0
2022-06-01 06:00:00+00:00,-0.0001409479429173,0.8122538967725541,0.0,0.8547081811384668,0.0
2022-06-01 07:00:00+00:00,-0.0033243054166572,0.8095537167438122,1.0,0.851866870102247,0.0
2022-06-01 08:00:00+00:00,0.0037705632544833,0.8126061902406968,0.0,0.851866870102247,1.0
2022-06-01 09:00:00+00:00,0.0019100891667469,0.814158340521507,0.0,0.851866870102247,1.0
2022-06-01 10:00:00+00:00,-0.003376547257752,0.8114092964094431,1.0,0.8489905013580334,0.0
2022-06-01 11:00:00+00:00,0.0003022203197891,0.8116545207864838,1.0,0.8492470835388518,1.0
2022-06-01 12:00:00+00:00,0.0049953687576451,0.8157090344216221,0.0,0.8492470835388518,1.0
2022-06-01 13:00:00+00:00,5.854936108251607e-05,0.8157567936644168,0.0,0.8492470835388518,1.0
2022-06-01 14:00:00+00:00,-0.0152115385846633,0.8033478777218893,1.0,0.8363287287596878,0.0
2022-06-01 15:00:00+00:00,-0.0140316999305788,0.7920755413618285,0.0,0.8363287287596878,0.0
2022-06-01 16:00:00+00:00,-0.0121959616553426,0.7824154184312448,1.0,0.8261288956524732,0.0
2022-06-01 17:00:00+00:00,-0.008906433030055,0.7754468879053045,1.0,0.8187710339691511,0.0
2022-06-01 18:00:00+00:00,0.0023664285774422,0.7772819275811322,0.0,0.8187710339691511,1.0
2022-06-01 19:00:00+00:00,-0.0020092999335165,0.7757201350557199,0.0,0.8187710339691511,0.0
2022-06-01 20:00:00+00:00,-0.0170285938544638,0.7625107119311263,1.0,0.8048285145718911,0.0
2022-06-01 21:00:00+00:00,-0.0004952118761278,0.7621331075709034,1.0,0.8044299539332288,0.0
2022-06-01 22:00:00+00:00,0.0029920503462039,0.7644134481992644,1.0,0.8068368488553915,1.0
2022-06-01 23:00:00+00:00,0.0023574220525883,0.7662154933193445,1.0,0.8087389038357241,1.0
2022-06-02 00:00:00+00:00,-0.0034155086811309,0.7635984776502952,1.0,0.8059766490889049,0.0
2022-06-02 01:00:00+00:00,0.0040450350080827,0.7666872602245093,0.0,0.8059766490889049,1.0
2022-06-02 02:00:00+00:00,-0.0001658526328613,0.7665601031238198,1.0,0.8058429757396287,0.0
2022-06-02 03:00:00+00:00,-0.002594727094733,0.7645710888545032,0.0,0.8058429757396287,0.0
2022-06-02 04:00:00+00:00,0.0021424123219875,0.7662091153763005,0.0,0.8058429757396287,1.0
2022-06-02 05:00:00+00:00,0.0020222134772633,0.7677585537758166,0.0,0.8058429757396287,1.0
2022-06-02 06:00:00+00:00,0.001676882045974,0.7690459943102863,1.0,0.8071942793575207,1.0
2022-06-02 07:00:00+00:00,0.0015506545746171,0.7702385189994545,0.0,0.8071942793575207,1.0
2022-06-02 08:00:00+00:00,-0.0001474837877044,0.7701249213052367,0.0,0.8071942793575207,0.0
2022-06-02 09:00:00+00:00,-0.0014053456869334,0.7690426295686804,1.0,0.8060598923585084,0.0
2022-06-02 10:00:00+00:00,0.0026594240650679,0.7710878400448185,1.0,0.8082035474341327,1.0
2022-06-02 11:00:00+00:00,0.0054292017078594,0.7752742314628994,1.0,0.8125914475141601,1.0
2022-06-02 12:00:00+00:00,-0.0022033933877598,0.7735659973475936,0.0,0.8125914475141601,0.0
2022-06-02 13:00:00+00:00,-0.007637791242362,0.7676576617476631,1.0,0.8063850436727182,0.0
2022-06-02 14:00:00+00:00,0.0045870413285771,0.7711789391682986,0.0,0.8063850436727182,1.0
2022-06-02 15:00:00+00:00,0.0076159131232373,0.7770521709714747,1.0,0.8125264021092077,1.0
2022-06-02 16:00:00+00:00,0.0013720714627554,0.7781183420803368,1.0,0.8136412463982771,1.0
2022-06-02 17:00:00+00:00,-0.0022759506227658,0.7763473831550937,1.0,0.811789439096829,0.0
2022-06-02 18:00:00+00:00,-0.0016429348464876,0.7750718949863287,0.0,0.811789439096829,0.0
2022-06-02 19:00:00+00:00,0.0040802738298961,0.7782344005557295,0.0,0.811789439096829,1.0
2022-06-02 20:00:00+00:00,-0.000164617859418,0.7781062892745845,0.0,0.811789439096829,0.0
2022-06-02 21:00:00+00:00,0.0023289097773355,0.7799184286194824,1.0,0.8136800234586794,1.0
2022-06-02 22:00:00+00:00,0.0054487985824109,0.7841680470477403,0.0,0.8136800234586794,1.0
2022-06-02 23:00:00+00:00,-0.0009658238235134,0.7834106788662637,0.0,0.8136800234586794,0.0
2022-06-03 00:00:00+00:00,-0.0021501877487889,0.781726198822295,1.0,0.8119304586408043,0.0
2022-06-03 01:00:00+00:00,0.0067728269244828,0.7870206950692523,1.0,0.8174295231118944,1.0
2022-06-03 02:00:00+00:00,-0.0022099420015452,0.7852814249791334,0.0,0.8174295231118944,0.0
2022-06-03 03:00:00+00:00,-0.0012817184876284,0.7842749152587465,0.0,0.8174295231118944,0.0
2022-06-03 04:00:00+00:00,-0.0020065599963423,0.7827012205876536,0.0,0.8174295231118944,0.0
2022-06-03 05:00:00+00:00,0.0033870713058423,0.7853522854329538,0.0,0.8174295231118944,1.0
2022-06-03 06:00:00+00:00,-0.0044740996903102,0.7818385410159138,0.0,0.8174295231118944,0.0
2022-06-03 07:00:00+00:00,0.0008029797543886,0.7824663415355504,1.0,0.8180859024695929,1.0
2022-06-03 08:00:00+00:00,-0.0001220736030659,0.7823708230499613,1.0,0.817986035775861,0.0
2022-06-03 09:00:00+00:00,-0.0063488591143563,0.7774036609192341,0.0,0.817986035775861,0.0
2022-06-03 10:00:00+00:00,-0.013612895748915,0.7668209459283156,1.0,0.806850877146776,0.0
2022-06-03 11:00:00+00:00,-0.0019034362381278,0.7653613511516802,0.0,0.806850877146776,0.0
2022-06-03 12:00:00+00:00,-0.0068859499731072,0.7600911111763,1.0,0.8012949423709855,0.0
2022-06-03 13:00:00+00:00,0.0043562630738105,0.7634022680166489,0.0,0.8012949423709855,1.0
2022-06-03 14:00:00+00:00,-0.0062852469151517,0.7586040962665774,1.0,0.7962586058063216,0.0
2022-06-03 15:00:00+00:00,-0.0002130996364926,0.7584424380094212,0.0,0.7962586058063216,0.0
2022-06-03 16:00:00+00:00,0.0014148090855281,0.7595154892615671,0.0,0.7962586058063216,1.0
2022-06-03 17:00:00+00:00,-0.0008335229907804,0.7588824156394137,1.0,0.7955949059517752,0.0
2022-06-03 18:00:00+00:00,0.0008350786227284,0.7595161421218788,0.0,0.7955949059517752,1.0
2022-06-03 19:00:00+00:00,0.0014856744392652,0.7606445358404387,1.0,0.7967769009675574,1.0
2022-06-03 20:00:00+00:00,0.0027076026789487,0.762704059023408,0.0,0.7967769009675574,1.0
2022-06-03 21:00:00+00:00,0.0051261419941068,0.7666137883294436,1.0,0.8008612924995415,1.0
2022-06-03 22:00:00+00:00,-0.0029721386729024,0.7643353058419695,0.0,0.8008612924995415,0.0
2022-06-03 23:00:00+00:00,-0.000349086304542,0.7640684868546221,0.0,0.8008612924995415,0.0
2022-06-04 00:00:00+00:00,-0.0005906896609065,0.7636171594992127,0.0,0.8008612924995415,0.0
2022-06-04 01:00:00+00:00,-0.0037319557905358,0.7607673740190671,0.0,0.8008612924995415,0.0
2022-06-04 02:00:00+00:00,-0.0011117135836071,0.7599216185954051,0.0,0.8008612924995415,0.0
2022-06-04 03:00:00+00:00,-0.0001321715891221,0.759821178547467,1.0,0.8007554413898454,0.0
2022-06-04 04:00:00+00:00,0.0053259633525657,0.7638679582989141,1.0,0.8050202355250554,1.0
2022-06-04 05:00:00+00:00,-0.0011746548058548,0.7629706771306598,0.0,0.8050202355250554,0.0
2022-06-04 06:00:00+00:00,0.0004373851699375,0.7633043891899339,0.0,0.8050202355250554,1.0
2022-06-04 07:00:00+00:00,-0.0001590214855988,0.7631830073920008,1.0,0.8048922200112651,0.0
2022-06-04 08:00:00+00:00,0.0020031207912567,0.7647117551416416,1.0,0.8065045163518905,1.0
2022-06-04 09:00:00+00:00,-0.0011660034249175,0.7638200986160718,1.0,0.8055641293236128,0.0
2022-06-04 10:00:00+00:00,0.0001533254965506,0.7639372117119675,1.0,0.8056876428437447,1.0
2022-06-04 11:00:00+00:00,-0.0016354403701598,0.7626878379556664,1.0,0.8043699887468991,0.0
2022-06-04 12:00:00+00:00,-0.0040733717887759,0.7595811268328954,0.0,0.8043699887468991,0.0
2022-06-04 13:00:00+00:00,0.0018351656670565,0.7609750840382032,0.0,0.8043699887468991,1.0
2022-06-04 14:00:00+00:00,0.0055606143858879,0.7652065730378084,0.0,0.8043699887468991,1.0
2022-06-04 15:00:00+00:00,0.0023250516289832,0.7669857178269586,1.0,0.8062401904995403,1.0
2022-06-04 16:00:00+00:00,-0.0027067590994223,0.7649096722561035,1.0,0.8040578925275857,0.0
2022-06-04 17:00:00+00:00,-0.0014421742677794,0.7638065392096002,1.0,0.8028983009251776,0.0
2022-06-04 18:00:00+00:00,0.0023733656523619,0.7656193314148096,0.0,0.8028983009251776,1.0
2022-06-04 19:00:00+00:00,-0.003844135569651,0.7626761869101055,1.0,0.7998118510077787,0.0
2022-06-04 20:00:00+00:00,0.0021184991204472,0.7642919157412607,0.0,0.7998118510077787,1.0
2022-06-04 21:00:00+00:00,0.0024965063104562,0.7661999753319394,0.0,0.7998118510077787,1.0
2022-06-04 22:00:00+00:00,0.0005920614606069,0.7666536128084515,0.0,0.7998118510077787,1.0
2022-06-04 23:00:00+00:00,0.0004259167248301,0.7669801434042981,1.0,0.8001525042518404,1.0
2022-06-05 00:00:00+00:00,-0.0023983137682971,0.7651406843663611,1.0,0.7982334874841558,0.0
2022-06-05 01:00:00+00:00,-0.0015201726936132,0.7639775383912148,1.0,0.7970200347333548,0.0
2022-06-05 02:00:00+00:00,0.002363960209847,0.7657835508931886,0.0,0.7970200347333548,1.0
2022-06-05 03:00:00+00:00,-0.0011022672945725,0.7649394527303175,1.0,0.7961415056159492,0.0
2022-06-05 04:00:00+00:00,-0.0007804743797861,0.7643424370853739,0.0,0.7961415056159492,0.0
2022-06-05 05:00:00+00:00,0.0020510682282914,0.7659101555736145,1.0,0.7977744461633423,1.0
2022-06-05 06:00:00+00:00,-0.0014410116627066,0.7648064701068475,1.0,0.7966248438822116,0.0
2022-06-05 07:00:00+00:00,-0.0015392884970195,0.763629212304966,0.0,0.7966248438822116,0.0
2022-06-05 08:00:00+00:00,0.000276804602914,0.7638405883858517,0.0,0.7966248438822116,1.0
2022-06-05 09:00:00+00:00,-0.0024787833645772,0.761947193042172,0.0,0.7966248438822116,0.0
2022-06-05 10:00:00+00:00,0.0004937326405125,0.7623233912417238,0.0,0.7966248438822116,1.0
2022-06-05 11:00:00+00:00,0.0018002367640403,0.763695753836725,0.0,0.7966248438822116,1.0
2022-06-05 12:00:00+00:00,0.0006898140375775,0.76422256188816,0.0,0.7966248438822116,1.0
2022-06-05 13:00:00+00:00,-0.0023168740016009,0.7624519545030845,1.0,0.7947791644923915,0.0
2022-06-05 14:00:00+00:00,0.0049018490696031,0.7661893789068824,1.0,0.7986750520003985,1.0
2022-06-05 15:00:00+00:00,0.0047811279159495,0.7698526283352781,0.0,0.7986750520003985,1.0
2022-06-05 16:00:00+00:00,-0.0029302143990105,0.767596795078614,1.0,0.7963347628628964,0.0
2022-06-05 17:00:00+00:00,0.005503616825113,0.7718213537149115,0.0,0.7963347628628964,1.0
2022-06-05 18:00:00+00:00,-0.0006659597364712,0.7713073517695886,1.0,0.7958044359740774,0.0
2022-06-05 19:00:00+00:00,0.0017621441382338,0.772666506498286,0.0,0.7958044359740774,1.0
2022-06-05 20:00:00+00:00,-0.0029796642658543,0.7703642197194507,1.0,0.7934332059335971,0.0
2022-06-05 21:00:00+00:00,-0.0005794736848281,0.7699178139263901,0.0,0.7934332059335971,0.0
2022-06-05 22:00:00+00:00,0.0022324205119688,0.7716365942467296,0.0,0.7934332059335971,1.0
2022-06-05 23:00:00+00:00,-0.0035911211355487,0.7688655537641673,1.0,0.7905838911781228,0.0
2022-06-06 00:00:00+00:00,0.012246684180343,0.7782816073782616,1.0,0.8002659224114479,1.0
2022-06-06 01:00:00+00:00,0.017614139526048,0.7919903682011792,1.0,0.8143619180267447,1.0
2022-06-06 02:00:00+00:00,0.0039868335699579,0.7951479019882071,1.0,0.8176086434596291,1.0
2022-06-06 03:00:00+00:00,0.0078727192665779,0.8014078781959687,0.0,0.8176086434596291,1.0
2022-06-06 04:00:00+00:00,0.0018892795339748,0.8029219616986106,0.0,0.8176086434596291,1.0
2022-06-06 05:00:00+00:00,-0.0024694015868318,0.80093922493229,0.0,0.8176086434596291,0.0
2022-06-06 06:00:00+00:00,0.0052295489454468,0.8051277758114016,0.0,0.8176086434596291,1.0
2022-06-06 07:00:00+00:00,-0.0016493256271656,0.803799857937613,1.0,0.8162601405709791,0.0
2022-06-06 08:00:00+00:00,0.0047165470259875,0.8075910177670579,1.0,0.8201100699094213,1.0
2022-06-06 09:00:00+00:00,1.877986122300612e-05,0.8076061842142965,1.0,0.8201254714627217,1.0
2022-06-06 10:00:00+00:00,0.0013957776451465,0.808733422872305,1.0,0.8212701842620047,1.0
2022-06-06 11:00:00+00:00,-0.0023927886852075,0.806798294688707,1.0,0.8193050582576042,0.0
2022-06-06 12:00:00+00:00,0.0001840616320758,0.8069467952995835,1.0,0.8194558608837952,1.0
2022-06-06 13:00:00+00:00,-9.901527411737554e-05,0.8068668952414487,1.0,0.8193747222371027,0.0
2022-06-06 14:00:00+00:00,0.0036623719076991,0.8098219418918334,0.0,0.8193747222371027,1.0
2022-06-06 15:00:00+00:00,-0.0008652146085086,0.8091212721174178,0.0,0.8193747222371027,0.0
2022-06-06 16:00:00+00:00,-0.0062193360070712,0.8040890750556506,0.0,0.8193747222371027,0.0
2022-06-06 17:00:00+00:00,0.0014058175326412,0.8052194775751691,1.0,0.8205266135874267,1.0
2022-06-06 18:00:00+00:00,0.0012007733896193,0.8061863636966445,0.0,0.8205266135874267,1.0
2022-06-06 19:00:00+00:00,0.0019347058877028,0.8077460972010742,0.0,0.8205266135874267,1.0
2022-06-06 20:00:00+00:00,0.0005419623201583,0.8081838651500121,1.0,0.8209713080946782,1.0
2022-06-06 21:00:00+00:00,0.0024087078114947,0.8101305439391229,0.0,0.8209713080946782,1.0
2022-06-06 22:00:00+00:00,-0.0033522973260472,0.8074147454829266,1.0,0.8182191681737909,0.0
2022-06-06 23:00:00+00:00,-0.000931983027758,0.806662248643775,1.0,0.8174566017960667,0.0
2022-06-07 00:00:00+00:00,-0.0370437169363143,0.7767804806418043,0.0,0.8174566017960667,0.0
2022-06-07 01:00:00+00:00,-0.0215026366498367,0.7600776522098781,0.0,0.8174566017960667,0.0
2022-06-07 02:00:00+00:00,-0.00559004085378,0.7558287870819796,1.0,0.8128869859958345,0.0
2022-06-07 03:00:00+00:00,0.007253852685257,0.7613114577587489,1.0,0.818783548442011,1.0
2022-06-07 04:00:00+00:00,-0.0022850327714861,0.7595718361284624,1.0,0.8169126012010673,0.0
2022-06-07 05:00:00+00:00,0.0007635101898328,0.7601517769652565,0.0,0.8169126012010673,1.0
2022-06-07 06:00:00+00:00,-0.0012604691146418,0.7591936291279516,1.0,0.8158829080978917,0.0
2022-06-07 07:00:00+00:00,0.0020094131583521,0.7607191627960584,1.0,0.8175223539490981,1.0
2022-06-07 08:00:00+00:00,0.0019936985921187,0.7622358075199227,1.0,0.819152247115192,1.0
2022-06-07 09:00:00+00:00,-0.0023351016469576,0.7604559094304129,1.0,0.8172394433538442,0.0
2022-06-07 10:00:00+00:00,0.0022572254327626,0.7621724298496738,0.0,0.8172394433538442,1.0
