,BTC-close_x,BTC-close_y,signal,real,strat
2022-05-03 10:00:00+00:00,False,-0.0007774884836739,1,0.9881442576214925,0.9982820664001817
2022-05-03 11:00:00+00:00,True,0.0031807809395059,1,0.9912873280416171,1.001457382969238
2022-05-03 12:00:00+00:00,False,-0.002007509441009,1,0.9892973093718209,0.999446947818159
2022-05-03 13:00:00+00:00,False,-0.0033079415165848,0,0.9860247717299043,0.999446947818159
2022-05-03 14:00:00+00:00,False,-0.0019234906460678,1,0.9841281623046907,0.9975245209627898
2022-05-03 15:00:00+00:00,True,0.0012541123771645,1,0.9853623696137532,0.9987755288110544
2022-05-03 16:00:00+00:00,False,-0.0039715801095016,0,0.9814489240259439,0.9987755288110544
2022-05-03 17:00:00+00:00,False,-0.0012904889633004,1,0.9801823750214453,0.9974866200143091
2022-05-03 18:00:00+00:00,False,-0.0098245905267817,0,0.9705524845452912,0.9974866200143091
2022-05-03 19:00:00+00:00,False,-0.000624236585666,1,0.9699466301761289,0.9968639523723838
2022-05-03 20:00:00+00:00,False,-0.0022897448899866,1,0.9677256998361234,0.9945813882314273
2022-05-03 21:00:00+00:00,True,0.0045285561521968,1,0.9721081000077553,0.9990854058959632
2022-05-03 22:00:00+00:00,False,-0.0008305013663804,1,0.9713007629024294,0.9982556641012359
2022-05-03 23:00:00+00:00,False,-0.000549508900979,0,0.9707670244876868,0.9982556641012359
2022-05-04 00:00:00+00:00,True,0.0038011869255061,0,0.9744570914088819,0.9982556641012359
2022-05-04 01:00:00+00:00,False,-0.0003189073290759,0,0.9741463299005616,0.9982556641012359
2022-05-04 02:00:00+00:00,True,0.0024985606443035,1,0.9765802935822439,1.0007498664165124
2022-05-04 03:00:00+00:00,True,0.0011768980759778,1,0.9777296290507987,1.0019276470088332
2022-05-04 04:00:00+00:00,False,-0.00069865200535,1,0.9770465362847722,1.0012276482490348
2022-05-04 05:00:00+00:00,True,0.0026424651604255,1,0.9796283477170192,1.0038733574271876
2022-05-04 06:00:00+00:00,True,0.0073038389626389,1,0.9867833954119805,1.0112054867687195
2022-05-04 07:00:00+00:00,True,0.0070276645331448,1,0.9937181780818135,1.0183118997038054
2022-05-04 08:00:00+00:00,True,0.00805244174417,0,1.0017200358209402,1.0183118997038054
2022-05-04 09:00:00+00:00,False,-0.0022241355505436,0,0.9994920746775791,1.0183118997038054
2022-05-04 10:00:00+00:00,True,0.0025018261743312,1,1.001992630111044,1.0208595390681174
2022-05-04 11:00:00+00:00,True,0.00096060285322,0,1.002955147090434,1.0208595390681174
2022-05-04 12:00:00+00:00,False,-0.0009957328595849,1,1.0019564716937863,1.0198430356800468
2022-05-04 13:00:00+00:00,False,-0.0035019212249165,1,0.9984476990591193,1.0162716257073154
2022-05-04 14:00:00+00:00,False,-0.000811911958605,1,0.9976370474322116,1.0154465026212127
2022-05-04 15:00:00+00:00,True,0.0044808733046588,1,1.0021073326457892,1.0199965897471173
2022-05-04 16:00:00+00:00,True,0.0045231267506844,1,1.0066399911291364,1.0246101636078093
2022-05-04 17:00:00+00:00,False,-0.0029038253406379,1,1.003716884413996,1.0216348746504498
2022-05-04 18:00:00+00:00,True,0.0142868236121505,0,1.018056810498156,1.0216348746504498
2022-05-04 19:00:00+00:00,True,0.0054007684517458,0,1.0235550996023794,1.0216348746504498
2022-05-04 20:00:00+00:00,True,0.0003274552001151,0,1.0238902680423485,1.0216348746504498
2022-05-04 21:00:00+00:00,False,-0.001490576261982,0,1.02236408151393,1.0216348746504498
2022-05-04 22:00:00+00:00,False,-0.0012534816068103,1,1.021082566942289,1.0203542741261995
2022-05-04 23:00:00+00:00,False,-0.0004590752196763,0,1.0206138132385623,1.0203542741261995
2022-05-05 00:00:00+00:00,False,-0.0009508510766651,1,1.019643361495385,1.0193840691660667
2022-05-05 01:00:00+00:00,False,-0.0002201588473171,0,1.0194188779882436,1.0193840691660667
2022-05-05 02:00:00+00:00,True,0.0027015054693193,1,1.0221728436626563,1.022137940804256
2022-05-05 03:00:00+00:00,False,-0.0008995823402798,1,1.0212533150237837,1.0212184435633784
2022-05-05 04:00:00+00:00,True,0.0008878035443296,1,1.0221599873365201,1.0221250849171089
2022-05-05 05:00:00+00:00,False,-0.0035390240386556,1,1.0185425385699842,1.0185077596710743
2022-05-05 06:00:00+00:00,False,-0.001136596606126,1,1.0173848665774508,1.0173501272081191
2022-05-05 07:00:00+00:00,True,0.0006961011523529,0,1.0180930693554617,1.0173501272081191
2022-05-05 08:00:00+00:00,False,-0.0027973646467172,1,1.015245091796179,1.0145042279289338
2022-05-05 09:00:00+00:00,False,-0.0001969732600143,1,1.0150451156607345,1.0143043977238604
2022-05-05 10:00:00+00:00,True,0.0013235727757228,0,1.0163886017419534,1.0143043977238604
2022-05-05 11:00:00+00:00,False,-0.0011252692365008,1,1.0152448909160832,1.0131630321886542
2022-05-05 12:00:00+00:00,True,0.0007581147112738,1,1.0160145630034323,1.0139311259882753
2022-05-05 13:00:00+00:00,False,-0.0102460231847105,0,1.0056044542348956,1.0139311259882753
2022-05-05 14:00:00+00:00,False,-0.0234005497610014,1,0.9820727571636874,0.9902045802203585
2022-05-05 15:00:00+00:00,False,-0.0334974448492544,1,0.9491758291426415,0.957035256904948
2022-05-05 16:00:00+00:00,True,0.0038505115197362,1,0.9528306416070105,0.9607203321864543
2022-05-05 17:00:00+00:00,False,-0.0046715558989184,1,0.948379440002541,0.9562322734514177
2022-05-05 18:00:00+00:00,False,-0.012954335854909,0,0.9360938142188576,0.9562322734514177
2022-05-05 19:00:00+00:00,False,-0.0028671901472179,0,0.9334098552578577,0.9562322734514177
2022-05-05 20:00:00+00:00,True,0.0035396834073586,1,0.936713830634779,0.9596170329633346
2022-05-05 21:00:00+00:00,True,0.0016866644885498,0,0.9382937525888442,0.9596170329633346
2022-05-05 22:00:00+00:00,False,-0.0051674035138087,1,0.9334452101547318,0.9546583045352891
2022-05-05 23:00:00+00:00,True,0.0074880917487343,1,0.940434933530787,0.9618068735083405
2022-05-06 00:00:00+00:00,False,-0.0051818047927689,0,0.9355617832849299,0.9618068735083405
2022-05-06 01:00:00+00:00,False,-0.0019279350793252,1,0.9337580809040589,0.9599525722973676
2022-05-06 02:00:00+00:00,True,0.0037312280922923,1,0.9372421452869331,0.9635343743023919
2022-05-06 03:00:00+00:00,False,-0.0008122075251847,0,0.9364809101636107,0.9635343743023919
2022-05-06 04:00:00+00:00,False,-0.0007839095302548,1,0.9357467938532318,0.9627790505236482
2022-05-06 05:00:00+00:00,True,0.0027307550251591,1,0.9383020891128231,0.9654081642539837
2022-05-06 06:00:00+00:00,False,-0.0016220448233723,0,0.9367801210664183,0.9654081642539837
2022-05-06 07:00:00+00:00,False,-0.0016258595295536,0,0.9352570481794861,0.9654081642539837
2022-05-06 08:00:00+00:00,False,-0.00296458340381,1,0.9324844006561568,0.9625461312323337
2022-05-06 09:00:00+00:00,True,0.0034826620881753,1,0.935731928726137,0.9658983541516964
2022-05-06 10:00:00+00:00,False,-0.0127251921171045,0,0.9238245601629881,0.9658983541516964
2022-05-06 11:00:00+00:00,False,-0.0022146670100832,1,0.9217785963864905,0.9637592109316631
2022-05-06 12:00:00+00:00,True,0.0011508704915477,0,0.922839444172812,0.9637592109316631
2022-05-06 13:00:00+00:00,False,-0.0060535724839118,1,0.9172529687064991,0.9579250246912506
2022-05-06 14:00:00+00:00,True,0.0123203870025467,1,0.9285538802601981,0.9697270317148711
2022-05-06 15:00:00+00:00,False,-0.0017688753866068,0,0.9269113841562677,0.9697270317148711
2022-05-06 16:00:00+00:00,True,0.0045493830852758,1,0.9311282591288979,0.9741386914702894
2022-05-06 17:00:00+00:00,False,-0.0075164327918875,0,0.9241294961485282,0.9741386914702894
2022-05-06 18:00:00+00:00,True,0.0025047802872073,1,0.926444237493308,0.9765786948616901
2022-05-06 19:00:00+00:00,False,-0.0006075552158083,1,0.9258813714646633,0.9759853693819796
2022-05-06 20:00:00+00:00,True,0.0024872402557145,0,0.9281842608837865,0.9759853693819796
2022-05-06 21:00:00+00:00,False,-0.0031867152852932,0,0.9252264019120595,0.9759853693819796
2022-05-06 22:00:00+00:00,True,0.0017000067739734,1,0.9267992930627691,0.9776445511212278
2022-05-06 23:00:00+00:00,False,-9.027473430178734e-05,0,0.9267156265028368,0.9776445511212278
2022-05-07 00:00:00+00:00,False,-0.0007128337716515,0,0.9260550323075484,0.9776445511212278
2022-05-07 01:00:00+00:00,True,0.0001556402846081,0,0.9261991637763395,0.9776445511212278
2022-05-07 02:00:00+00:00,False,-0.0014027134453256,1,0.924899971756261,0.9762731959646208
2022-05-07 03:00:00+00:00,False,-0.0030670649373327,1,0.9220632434823475,0.97327890267602
2022-05-07 04:00:00+00:00,False,-0.0017543123896065,1,0.9204456565103056,0.9715714674385129
2022-05-07 05:00:00+00:00,True,0.0024076480800687,0,0.9226617657280103,0.9715714674385129
2022-05-07 06:00:00+00:00,False,-0.0014891912798706,0,0.9212877458722182,0.9715714674385129
2022-05-07 07:00:00+00:00,True,0.0030684063278616,1,0.9241146310214339,0.9745526434771711
2022-05-07 08:00:00+00:00,True,0.0026233990413078,0,0.926538952458514,0.9745526434771711
2022-05-07 09:00:00+00:00,False,-0.0008026193749975,0,0.925795294343581,0.9745526434771711
2022-05-07 10:00:00+00:00,True,0.0014757970584304,1,0.9271615803156821,0.9759908854017003
2022-05-07 11:00:00+00:00,False,-0.0002643268683386,0,0.9269165065987134,0.9759908854017003
2022-05-07 12:00:00+00:00,False,-0.0008720758558625,1,0.9261081650929083,0.9751397473149996
2022-05-07 13:00:00+00:00,False,-0.0028992982706915,1,0.9234231012913812,0.9723125263319268
2022-05-07 14:00:00+00:00,True,0.0020088594738134,1,0.9252781285367485,0.9742657655619562
2022-05-07 15:00:00+00:00,False,-0.0003911099609509,1,0.9249162430440278,0.9738847205164315
2022-05-07 16:00:00+00:00,False,-0.0005809761267678,0,0.9243788887875595,0.9738847205164315
2022-05-07 17:00:00+00:00,False,-0.0013044248306856,1,0.9231731060120634,0.9726143611047645
2022-05-07 18:00:00+00:00,True,0.0005307201332567,1,0.9236630525659051,0.9731305471280974
2022-05-07 19:00:00+00:00,False,-0.0009932403329518,0,0.9227456331680393,0.9731305471280974
2022-05-07 20:00:00+00:00,False,-0.0020685686308381,1,0.920836870497025,0.9711175598045979
2022-05-07 21:00:00+00:00,False,-0.0156762225233897,1,0.9064016268073718,0.9558941048407298
2022-05-07 22:00:00+00:00,False,-0.0064260904302325,1,0.9005770079873978,0.9497514428812972
2022-05-07 23:00:00+00:00,True,0.0140454594831276,0,0.9132260258645212,0.9497514428812972
2022-05-08 00:00:00+00:00,False,-0.0090163600868872,1,0.9049920511746097,0.9411881418792387
2022-05-08 01:00:00+00:00,False,-0.0078523720318733,1,0.8978857169028985,0.9337975824372154
2022-05-08 02:00:00+00:00,False,-0.008916027808655,0,0.8898801428819982,0.9337975824372154
2022-05-08 03:00:00+00:00,False,-0.0031227517868884,1,0.887101268075697,0.9308815643680676
2022-05-08 04:00:00+00:00,False,-0.0005732467994474,0,0.8865927401129869,0.9308815643680676
2022-05-08 05:00:00+00:00,False,-0.0009451592394498,0,0.88575476879304,0.9308815643680676
2022-05-08 06:00:00+00:00,True,0.0099789754569274,0,0.8945936938916823,0.9308815643680676
2022-05-08 07:00:00+00:00,False,-0.003888177754764,1,0.8911153545915405,0.9272621313771717
2022-05-08 08:00:00+00:00,True,0.0010528496484263,0,0.8920535650793294,0.9272621313771717
2022-05-08 09:00:00+00:00,False,-0.0029715858429921,0,0.8894027513341491,0.9272621313771717
2022-05-08 10:00:00+00:00,True,0.0042389318379625,1,0.893172868973551,0.9311927323480034
2022-05-08 11:00:00+00:00,True,0.0013331313675859,0,0.8943635857418564,0.9311927323480034
2022-05-08 12:00:00+00:00,False,-0.0039950802138076,0,0.8907905314765091,0.9311927323480034
2022-05-08 13:00:00+00:00,False,-0.0057790850206757,1,0.8856425772594935,0.925811290377129
2022-05-08 14:00:00+00:00,True,0.0006612892543387,0,0.88622824317902,0.925811290377129
2022-05-08 15:00:00+00:00,False,-0.0007613797543025,1,0.8855534869369726,0.9251063964043311
2022-05-08 16:00:00+00:00,False,-0.0007008261673224,1,0.8849328678807635,0.9244580576341737
2022-05-08 17:00:00+00:00,False,-0.0103826568078888,1,0.8757449136155369,0.9148597268884706
2022-05-08 18:00:00+00:00,True,0.0134379987982677,1,0.8875131727122916,0.9271536107989815
2022-05-08 19:00:00+00:00,True,0.0021005521800656,1,0.8893774404420693,0.9291011453374011
2022-05-08 20:00:00+00:00,False,-0.0080753859287083,0,0.8821953743742129,0.9291011453374011
2022-05-08 21:00:00+00:00,True,0.004378307340644,0,0.8860578968577177,0.9291011453374011
2022-05-08 22:00:00+00:00,False,-0.0046861402584224,0,0.8819057052759597,0.9291011453374011
2022-05-08 23:00:00+00:00,False,-0.0079236537572978,1,0.8749177898207675,0.9217392695562387
2022-05-09 00:00:00+00:00,True,0.0040052366899838,0,0.8784220426532773,0.9217392695562387
2022-05-09 01:00:00+00:00,False,-0.0021889526723597,0,0.8764992183755517,0.9217392695562387
2022-05-09 02:00:00+00:00,False,-0.0195437141490875,1,0.8593691681997213,0.903725060752043
2022-05-09 03:00:00+00:00,True,0.0056770415195532,1,0.8642478426482151,0.9088555454441931
2022-05-09 04:00:00+00:00,True,0.0017105938744026,0,0.8657262197138148,0.9088555454441931
2022-05-09 05:00:00+00:00,False,-0.0042043856525789,1,0.8620863728165887,0.9050343662286608
2022-05-09 06:00:00+00:00,True,0.0009015397011846,1,0.8628635779075332,0.9058502906407525
2022-05-09 07:00:00+00:00,True,6.0180434211742906e-05,0,0.8629155054123172,0.9058502906407525
2022-05-09 08:00:00+00:00,True,0.0019066854343829,0,0.8645608138375901,0.9058502906407525
2022-05-09 09:00:00+00:00,False,-0.0043395877891151,0,0.860808976286913,0.9058502906407525
2022-05-09 10:00:00+00:00,False,-0.019208958860148,1,0.8442737320749716,0.8884498496743812
2022-05-09 11:00:00+00:00,True,0.0079978605116404,0,0.8510261156177493,0.8884498496743812
2022-05-09 12:00:00+00:00,False,-0.0041397497172186,0,0.8475030804962751,0.8884498496743812
2022-05-09 13:00:00+00:00,True,0.0016768390239276,1,0.8489242067345502,0.889939637053118
2022-05-09 14:00:00+00:00,False,-0.0127899755432084,1,0.8380664868923777,0.8785573308602769
2022-05-09 15:00:00+00:00,False,-0.0068965558568051,0,0.832286714553808,0.8785573308602769
2022-05-09 16:00:00+00:00,False,-0.0190951369369797,0,0.8163940857685741,0.8785573308602769
2022-05-09 17:00:00+00:00,False,-0.0094852188800607,1,0.8086504091726721,0.8702240222783852
2022-05-09 18:00:00+00:00,False,-0.0152492049043634,0,0.7963191333872006,0.8702240222783852
2022-05-09 19:00:00+00:00,False,-0.0029030172030508,0,0.7940074052438592,0.8702240222783852
2022-05-09 20:00:00+00:00,True,0.0096491120436235,1,0.8016688716605239,0.8786209113724021
2022-05-09 21:00:00+00:00,False,-0.0041560139952485,1,0.7983371246103478,0.8749693505682204
2022-05-09 22:00:00+00:00,True,0.0033993028403409,0,0.8010509142655854,0.8749693505682204
2022-05-09 23:00:00+00:00,False,-0.0264979364392831,0,0.7798247180547463,0.8749693505682204
2022-05-10 00:00:00+00:00,True,0.0081211151634614,1,0.7861577643973827,0.8820750774286841
2022-05-10 01:00:00+00:00,True,0.0141256675734906,1,0.7972627676375788,0.8945349767473026
2022-05-10 02:00:00+00:00,True,0.0039644995312242,0,0.8004235155061404,0.8945349767473026
2022-05-10 03:00:00+00:00,False,-0.0120080931921743,1,0.7908119553387349,0.8837933173828615
2022-05-10 04:00:00+00:00,True,0.0156207442141951,0,0.8031650266146089,0.8837933173828615
2022-05-10 05:00:00+00:00,True,0.0189025471514776,0,0.8183468914006093,0.8837933173828615
2022-05-10 06:00:00+00:00,True,0.0121402390674916,0,0.8282818183023514,0.8837933173828615
2022-05-10 07:00:00+00:00,False,-0.0135783180063807,1,0.8170351443745388,0.8717928906675229
2022-05-10 08:00:00+00:00,True,0.0007905164578445,0,0.8176810241028043,0.8717928906675229
2022-05-10 09:00:00+00:00,False,-0.0103265132749276,0,0.8092372301527503,0.8717928906675229
2022-05-10 10:00:00+00:00,False,-0.0025861005411746,1,0.8071444613139136,0.8695383466011755
2022-05-10 11:00:00+00:00,True,0.0087681409920903,1,0.8142216177516988,0.8771625814222037
2022-05-10 12:00:00+00:00,True,0.0163395163425694,0,0.827525605181426,0.8771625814222037
2022-05-10 13:00:00+00:00,False,-0.0119654683841807,1,0.8176238737155277,0.86666692028641
2022-05-10 14:00:00+00:00,False,-0.0209978186621152,1,0.8004555558814328,0.8484688054537821
2022-05-10 15:00:00+00:00,True,0.0048764750951315,1,0.8043589574644483,0.8526063424525735
2022-05-10 16:00:00+00:00,False,-0.002622076035897,0,0.8022498671178216,0.8526063424525735
2022-05-10 17:00:00+00:00,True,0.0149833790316324,1,0.8142702809549248,0.8653812664463143
2022-05-10 18:00:00+00:00,False,-0.0011592410930367,0,0.8133263453844034,0.8653812664463143
2022-05-10 19:00:00+00:00,False,-0.0076804571214046,1,0.8070796272629698,0.8587347427357065
2022-05-10 20:00:00+00:00,False,-0.0123008874502337,0,0.7971518316046314,0.8587347427357065
2022-05-10 21:00:00+00:00,False,-0.0199265591717655,1,0.7812673384632806,0.8416231140717326
2022-05-10 22:00:00+00:00,True,0.0152770261457801,1,0.7932027800198282,0.8544806123902994
2022-05-10 23:00:00+00:00,True,0.0052597249988477,1,0.797374808511054,0.8589749454283193
2022-05-11 00:00:00+00:00,True,0.0027634482155298,1,0.7995783125027424,0.8613486782084481
2022-05-11 01:00:00+00:00,False,-0.0075820726484131,0,0.793515851649251,0.8613486782084481
2022-05-11 02:00:00+00:00,True,0.0180511273299948,1,0.8078397073257408,0.8768969928743114
2022-05-11 03:00:00+00:00,False,-0.0056577741351365,1,0.803269132724297,0.8719357077488482
2022-05-11 04:00:00+00:00,False,-7.533605664322707e-05,0,0.8032086175954143,0.8719357077488482
2022-05-11 05:00:00+00:00,True,0.0067294860405837,0,0.8086137987751992,0.8719357077488482
2022-05-11 06:00:00+00:00,False,-0.026301217370739,0,0.7873462714846338,0.8719357077488482
2022-05-11 07:00:00+00:00,False,-0.0056987096833862,1,0.7828594136631463,0.8669667992878097
2022-05-11 08:00:00+00:00,True,0.0236785351543318,0,0.8013963778104687,0.8669667992878097
2022-05-11 09:00:00+00:00,True,0.0157374123824565,1,0.8140082830898789,0.8806106133301004
2022-05-11 10:00:00+00:00,True,0.0072114356864176,0,0.8198784514715929,0.8806106133301004
2022-05-11 11:00:00+00:00,False,-0.0120447308689695,1,0.81000323617835,0.8700038954921812
2022-05-11 12:00:00+00:00,False,-0.0677481536619953,0,0.7551270124670257,0.8700038954921812
2022-05-11 13:00:00+00:00,True,0.0565582537756943,1,0.7978356776710177,0.9192097965992706
2022-05-11 14:00:00+00:00,True,0.0164733573851607,0,0.8109787099239243,0.9192097965992706
2022-05-11 15:00:00+00:00,False,-0.019772099140026,0,0.7949439584708581,0.9192097965992706
2022-05-11 16:00:00+00:00,False,-0.0206667124469722,0,0.7785150802696831,0.9192097965992706
2022-05-11 17:00:00+00:00,False,-0.0147010547290896,1,0.7670700874672169,0.9056964430719494
2022-05-11 18:00:00+00:00,True,0.0008691787740204,0,0.7677368085054295,0.9056964430719494
2022-05-11 19:00:00+00:00,False,-0.0157734467927447,1,0.7556269528056374,0.8914104884167758
2022-05-11 20:00:00+00:00,False,-0.0301680250490352,0,0.7328311799656708,0.8914104884167758
2022-05-11 21:00:00+00:00,True,0.0141357733232549,1,0.743190315409879,0.9040112650190074
2022-05-11 22:00:00+00:00,False,-0.0009446785305585,1,0.7424882394747924,0.9031572649855609
2022-05-11 23:00:00+00:00,True,0.0012352630640921,1,0.7434054077725384,0.9042729017960641
2022-05-12 00:00:00+00:00,True,0.034353583686731,0,0.7689440476616207,0.9042729017960641
2022-05-12 01:00:00+00:00,False,-0.0206925472959773,0,0.7530326365874225,0.9042729017960641
2022-05-12 02:00:00+00:00,False,-0.0165503486605805,1,0.7405696838991045,0.8893068699870245
2022-05-12 03:00:00+00:00,False,-0.0130662851434191,0,0.730893189240707,0.8893068699870245
2022-05-12 04:00:00+00:00,False,-0.0276750021643802,1,0.7106657186465397,0.8646953004353354
2022-05-12 05:00:00+00:00,False,-0.0309929098512384,0,0.688640120094162,0.8646953004353354
2022-05-12 06:00:00+00:00,False,-0.0008327462152855,0,0.6880666576404598,0.8646953004353354
2022-05-12 07:00:00+00:00,True,0.0451075910868676,1,0.7191036870738134,0.9036996224621087
2022-05-12 08:00:00+00:00,False,-0.0058014270905855,0,0.7149318594626834,0.9036996224621087
2022-05-12 09:00:00+00:00,False,-0.000218530608896,1,0.714775624968116,0.903502136433353
2022-05-12 10:00:00+00:00,True,0.0221322724471595,1,0.730595233838499,0.9234986918734867
2022-05-12 11:00:00+00:00,False,-0.0036492584799427,0,0.7279291029860081,0.9234986918734867
2022-05-12 12:00:00+00:00,True,0.003568866568544,1,0.7305269848259252,0.9267945354810081
2022-05-12 13:00:00+00:00,False,-0.0071675522846413,1,0.725290894466844,0.9201516871908282
2022-05-12 14:00:00+00:00,True,0.0423004978789685,0,0.7559710604098739,0.9201516871908282
2022-05-12 15:00:00+00:00,False,-0.0107334131392835,0,0.7478569106971524,0.9201516871908282
2022-05-12 16:00:00+00:00,True,0.0209857793731877,0,0.7635512708277566,0.9201516871908282
2022-05-12 17:00:00+00:00,False,-0.0345205773172008,1,0.7371930401475001,0.8883875197296044
2022-05-12 18:00:00+00:00,False,-0.0140690967837967,1,0.7268213999173235,0.8758887097330115
2022-05-12 19:00:00+00:00,True,0.0147134533810837,0,0.7375154527013811,0.8758887097330115
2022-05-12 20:00:00+00:00,False,-0.0023971643134113,1,0.735747506977576,0.8737890605755196
2022-05-12 21:00:00+00:00,False,-0.0075137464769927,1,0.7302192867390671,0.8672236310999856
2022-05-12 22:00:00+00:00,True,0.0069535221208822,1,0.7352968827025022,0.8732538898025912
2022-05-12 23:00:00+00:00,True,0.0163173082991179,1,0.7472949486289392,0.8875030427459041
2022-05-13 00:00:00+00:00,True,0.012562012706901,0,0.7566824772694188,0.8875030427459041
2022-05-13 01:00:00+00:00,True,0.0016165421567939,0,0.7579056863932322,0.8875030427459041
2022-05-13 02:00:00+00:00,True,0.017088528710113,1,0.7708571794747209,0.9026691639721801
2022-05-13 03:00:00+00:00,True,0.0216315762797174,1,0.7875320353532962,0.9221953208479932
2022-05-13 04:00:00+00:00,False,-0.0060716887028481,1,0.7827503859911106,0.916596037936581
2022-05-13 05:00:00+00:00,True,0.0046962034899611,1,0.7864263410855704,0.9209005594488233
2022-05-13 06:00:00+00:00,False,-0.0065834943472755,1,0.7812489077144851,0.9148378158212892
2022-05-13 07:00:00+00:00,False,-0.0057196589314758,1,0.7767804304217703,0.9096052555371752
2022-05-13 08:00:00+00:00,True,0.0028275335761127,1,0.7789768031700551,0.9121771949382151
2022-05-13 09:00:00+00:00,True,0.004054146663212,1,0.7821348893773465,0.915875295069332
2022-05-13 10:00:00+00:00,True,0.0018254591386093,1,0.7835626446587856,0.9175471879965428
2022-05-13 11:00:00+00:00,True,0.0050037833452565,1,0.7874834223700944,0.9221383953343268
2022-05-13 12:00:00+00:00,True,0.0017431657558422,1,0.7888561365052633,0.9237458354072209
2022-05-13 13:00:00+00:00,True,0.0021636745607334,1,0.7905629644598982,0.925744520771875
2022-05-13 14:00:00+00:00,True,0.0004374288963648,1,0.7909087795449488,0.926149468175912
2022-05-13 15:00:00+00:00,False,-0.0137822560382574,1,0.7800082722423546,0.9133850390758157
2022-05-13 16:00:00+00:00,False,-0.0125674277151586,0,0.7702055746637231,0.9133850390758157
2022-05-13 17:00:00+00:00,False,-0.008085743517331,1,0.7639778899313736,0.9059996419172812
2022-05-13 18:00:00+00:00,True,0.0125704226393688,0,0.7735814148949441,0.9059996419172812
2022-05-13 19:00:00+00:00,False,-0.0018320102436768,1,0.7721642058185386,0.9043398412925212
2022-05-13 20:00:00+00:00,False,-0.0070377631502955,1,0.7667298970248517,0.8979753116821286
2022-05-13 21:00:00+00:00,True,0.0067444296722418,0,0.7719010528929411,0.8979753116821286
2022-05-13 22:00:00+00:00,False,-0.0067704229120105,0,0.7666749563186297,0.8979753116821286
2022-05-13 23:00:00+00:00,False,-0.0175841329148085,0,0.7531936419842679,0.8979753116821286
2022-05-14 00:00:00+00:00,True,0.0065398598134736,1,0.7581194228152446,0.90384794433649
2022-05-14 01:00:00+00:00,True,0.0067363722967186,1,0.7632263974927015,0.9099366005891644
2022-05-14 02:00:00+00:00,False,-0.0048035712887471,0,0.7595601850828917,0.9099366005891644
2022-05-14 03:00:00+00:00,False,-0.0006992559430143,1,0.7590290581093954,0.9093003220134361
2022-05-14 04:00:00+00:00,False,-0.0090380011422467,1,0.7521689526152042,0.9010820646644334
2022-05-14 05:00:00+00:00,True,0.0063399221403934,1,0.7569376452112059,0.9067948547965109
2022-05-14 06:00:00+00:00,True,0.0019717461560768,0,0.758430134103541,0.9067948547965109
2022-05-14 07:00:00+00:00,False,-0.0030453950054515,0,0.7561204147611581,0.9067948547965109
2022-05-14 08:00:00+00:00,True,0.0040576763494848,1,0.7591885066854971,0.9104743348326533
