,returns,class,y_pred,strat_ret,nav,strat_nav
2022-06-09 00:00:00,-0.001077966954324161,0,0,-0.0,0.571119534113766,0.6685880425954436
2022-06-09 01:00:00,-0.002399225315305009,0,1,-0.002399225315305009,0.569749289669455,0.6669839492381384
2022-06-09 02:00:00,0.0032288550829933094,1,1,0.0032288550829933094,0.5715889275594361,0.6691375437529109
2022-06-09 04:00:00,-0.0008617193904986165,0,0,-0.0,0.5710963782971639,0.6691375437529109
2022-06-09 05:00:00,0.001946196601116057,1,1,0.001946196601116057,0.5722078441275155,0.670439816966242
2022-06-09 06:00:00,-0.0009285247495173232,0,1,-0.0009285247495173232,0.5716765349823751,0.669817297003127
2022-06-09 07:00:00,0.0039331682415717495,1,1,0.0039331682415717495,0.5739250349742196,0.6724518011233551
2022-06-09 08:00:00,0.005475790415135906,1,1,0.005475790415135906,0.5770677281797381,0.6761340062505873
2022-06-09 09:00:00,0.0011498391253907947,1,1,0.0011498391253907947,0.5777312632315995,0.6769114515849814
2022-06-09 10:00:00,-0.0024804427148689134,0,1,-0.0024804427148689134,0.5762982339285647,0.6752324115062861
2022-06-09 11:00:00,-0.00446707965879134,0,1,-0.00446707965879134,0.5737238638103851,0.6722160945358897
2022-06-09 12:00:00,-0.005826931400129798,0,1,-0.005826931400129798,0.5703808142133445,0.6682991374669659
2022-06-09 13:00:00,0.0005183988393742123,1,1,0.0005183988393742123,0.570676498965434,0.6686455829641835
2022-06-09 14:00:00,-0.0028550533199598327,0,1,-0.0028550533199598327,0.5690471871324397,0.6667365641726651
2022-06-09 15:00:00,0.0047849330144151825,1,1,0.0047849330144151825,0.5717700398049098,0.6699268539704927
2022-06-09 16:00:00,0.0038734214562388125,1,1,0.0038734214562388125,0.5739847461451246,0.6725217630207726
2022-06-09 18:00:00,-0.005034918899917251,0,1,-0.005034918899917251,0.5710947794984943,0.6691356704855337
2022-06-09 19:00:00,-0.00263506234107147,0,0,-0.0,0.5695899091518553,0.6691356704855337
2022-06-09 21:00:00,0.0008962300011494673,1,1,0.0008962300011494673,0.5701003927167891,0.6697353699482621
2022-06-09 22:00:00,-0.004540309707207868,0,1,-0.004540309707207868,0.5675119603696541,0.6666945639468256
2022-06-09 23:00:00,0.0016172490903785253,1,1,0.0016172490903785253,0.5684297685713409,0.6677727751239289
2022-06-10 01:00:00,0.0010460576127884202,1,1,0.0010460576127884202,0.5690243788580904,0.66847130391896
2022-06-10 02:00:00,0.003812602571571455,1,1,0.003812602571571455,0.5711938426682116,0.6710199193313032
2022-06-10 04:00:00,-0.0006880579788269836,0,0,-0.0,0.5708008281873069,0.6710199193313032
2022-06-10 05:00:00,0.0007987894816283703,1,0,0.0,0.5712567778849678,0.6710199193313032
2022-06-10 06:00:00,-0.001679918471660935,0,1,-0.001679918471660935,0.5702971130717372,0.6698926605739661
2022-06-10 08:00:00,-0.0017823479403501485,0,1,-0.0017823479403501485,0.5692806451868662,0.6686986787701364
2022-06-10 09:00:00,-0.009093514103790112,0,1,-0.009093514103790112,0.5641038836108446,0.6626178579035544
2022-06-10 10:00:00,0.0007940238207146955,1,0,0.0,0.5645517955317894,0.6626178579035544
2022-06-10 12:00:00,-0.02162459792163296,0,1,-0.02162459792163296,0.5523435899474785,0.6482890131506963
2022-06-10 14:00:00,0.008690362074732949,1,1,0.008690362074732949,0.5571436557337799,0.6539228794040471
2022-06-10 15:00:00,-0.007079861397343179,0,0,-0.0,0.5531991558727757,0.6539228794040471
2022-06-10 16:00:00,-0.0282626332738809,0,1,-0.0282626332738809,0.5375642910029229,0.6354412968740503
2022-06-10 18:00:00,-0.0037649178569630903,0,0,-0.0,0.5355404056044603,0.6354412968740503
2022-06-10 19:00:00,-0.0030048238122546422,0,1,-0.0030048238122546422,0.5339312010412754,0.6335319077339131
2022-06-10 20:00:00,0.0040250201035916255,1,1,0.0040250201035916255,0.5360802848594014,0.6360818863988088
2022-06-10 21:00:00,0.00010341010056702515,1,1,0.00010341010056702515,0.5361357209755707,0.6361476636906501
2022-06-10 23:00:00,-0.007247709540232683,0,1,-0.007247709540232683,0.5322499649957966,0.6315370501995227
2022-06-11 00:00:00,0.008409758580868676,1,1,0.008409758580868676,0.536726058706087,0.6368481243265746
2022-06-11 01:00:00,-0.0014461591432269882,0,1,-0.0014461591432269882,0.5359498674088811,0.6359271405887327
2022-06-11 02:00:00,-0.0005662109313001595,0,0,-0.0,0.5356464067353253,0.6359271405887327
2022-06-11 03:00:00,-0.0015176231281306407,0,1,-0.0015176231281306407,0.5348334973599637,0.6349620428523692
2022-06-11 05:00:00,-0.004503516312717504,0,1,-0.004503516312717504,0.5324248659800153,0.6321024809344271
2022-06-11 06:00:00,-0.002081614729201542,0,1,-0.002081614729201542,0.5313165625367982,0.6307866870997492
2022-06-11 07:00:00,0.0012152278587014287,1,1,0.0012152278587014287,0.5319622332253824,0.6315532366548108
2022-06-11 08:00:00,-0.025161110939659892,0,1,-0.025161110939659892,0.5185774724594893,0.6156626556030378
2022-06-11 09:00:00,-0.01584891353093476,0,1,-0.01584891353093476,0.5103585829393881,0.6059050714101596
2022-06-11 10:00:00,-0.010150093815781136,0,1,-0.010150093815781136,0.5051783954428641,0.5997550780918889
2022-06-11 11:00:00,-0.00717769893169673,0,1,-0.00717769893169673,0.5015523770135776,0.595450216708589
2022-06-11 12:00:00,-0.006893191827049505,0,1,-0.006893191827049505,0.4980950802675103,0.5913456641413585
2022-06-11 13:00:00,0.004384092831673847,1,0,0.0,0.5002787753384031,0.5913456641413585
2022-06-11 14:00:00,-0.02055080164044354,0,1,-0.02055080164044354,0.4899976454614996,0.5791930366966531
2022-06-11 17:00:00,0.0027917146749754096,1,1,0.0027917146749754096,0.4913655790790379,0.5808099783968428
2022-06-11 18:00:00,0.010097707971874703,1,0,0.0,0.4963272452040091,0.5808099783968428
2022-06-11 20:00:00,-0.01167422923254735,0,1,-0.01167422923254735,0.4905330071691388,0.5740294695684872
2022-06-11 21:00:00,0.005302839184128105,1,1,0.005302839184128105,0.4931342248206635,0.5770734555325593
2022-06-12 00:00:00,0.005465965781909832,1,1,0.005465965781909832,0.49582967961942187,0.5802277192941487
2022-06-12 01:00:00,-0.016507977378095062,0,1,-0.016507977378095062,0.4876445344848763,0.5706493332298972
2022-06-12 02:00:00,-0.03444770524566465,0,1,-0.03444770524566465,0.47084629929628197,0.5509917732001586
2022-06-12 03:00:00,0.005357270023125915,1,0,0.0,0.4733687500610017,0.5509917732001586
2022-06-12 04:00:00,-0.007083846467276,0,0,-0.0,0.4700154785131632,0.5509917732001586
2022-06-12 05:00:00,-0.011153976742034333,0,1,-0.011153976742034333,0.46477293679743126,0.5448460237768318
2022-06-12 06:00:00,0.01405926420556236,1,0,0.0,0.4713073023114615,0.5448460237768318
2022-06-12 07:00:00,0.0022125397571608474,1,1,0.0022125397571608474,0.47235008845566584,0.546051517265969
2022-06-12 08:00:00,0.004353989022295446,1,1,0.004353989022295446,0.4744066955554821,0.5484290195777528
2022-06-12 09:00:00,-0.0036241811725580275,0,1,-0.0036241811725580275,0.47268735974131443,0.5464414134505147
2022-06-12 10:00:00,-0.001304065799581866,0,1,-0.001304065799581866,0.47207094432158114,0.5457288178917586
2022-06-12 11:00:00,0.002684482853773318,1,1,0.002684482853773318,0.473338210677377,0.547193817546199
2022-06-12 12:00:00,-0.002386294334577599,0,1,-0.002386294334577599,0.4722086863868985,0.5458880520394727
2022-06-12 14:00:00,0.041019622907285,1,1,0.041019622907285,0.4915785086360335,0.5682801740837242
2022-06-12 15:00:00,0.008827368123694779,1,0,0.0,0.4959178530934606,0.5682801740837242
2022-06-12 16:00:00,-0.012211966553935416,0,1,-0.012211966553935416,0.4898617208579838,0.5613403556045492
2022-06-12 17:00:00,0.009821844887091924,1,0,0.0,0.49467306669637484,0.5613403556045492
2022-06-12 18:00:00,-0.003475370991595117,0,0,-0.0,0.49295389427005487,0.5613403556045492
2022-06-12 19:00:00,-0.01867786379063119,0,1,-0.01867786379063119,0.48374656857781756,0.550855716902383
2022-06-12 20:00:00,-0.004189123461983413,0,1,-0.004189123461983413,0.48172009447773423,0.5485481142945395
2022-06-12 21:00:00,-0.00132320924527074,0,1,-0.00132320924527074,0.4810826779950886,0.5478222703582292
2022-06-12 22:00:00,-0.01092792478562099,0,1,-0.01092792478562099,0.4758254426742931,0.5418357097918663
2022-06-12 23:00:00,-0.009126379850949884,0,0,-0.0,0.47148287894170116,0.5418357097918663
2022-06-13 02:00:00,-0.007754123606217855,0,1,-0.007754123606217855,0.46782694242017175,0.5376342487238774
2022-06-13 04:00:00,-0.0004399006318842602,0,1,-0.0004399006318842602,0.4676211450525886,0.5373977430781411
2022-06-13 06:00:00,-0.006011184354274168,0,1,-0.006011184354274168,0.4648101881417207,0.5341673461729276
2022-06-13 07:00:00,-0.029114314840483657,0,0,-0.0,0.4512775579830982,0.5341673461729276
2022-06-13 09:00:00,0.00738878637492868,1,1,0.00738878637492868,0.4546119514548348,0.538114194582262
2022-06-13 10:00:00,-0.004444862561799545,0,1,-0.004444862561799545,0.4525912638116666,0.5357223509447904
2022-06-13 11:00:00,-0.024155077591514806,0,1,-0.024155077591514806,0.44165888671705406,0.5227819359902103
2022-06-13 12:00:00,0.026343638397089197,1,1,0.026343638397089197,0.4532937887235891,0.5365539142724666
2022-06-13 14:00:00,-0.032826856465456355,0,1,-0.032826856465456355,0.43841357858447694,0.5189405359426655
2022-06-13 16:00:00,0.010680028248840179,1,1,0.010680028248840179,0.44309584798843427,0.5244828355260015
2022-06-13 17:00:00,-0.008274634201041686,0,0,-0.0,0.4394293919303296,0.5244828355260015
2022-06-13 18:00:00,0.0045627800701952825,1,0,0.0,0.44143441160208735,0.5244828355260015
2022-06-13 19:00:00,-0.0054369914689100796,0,1,-0.0054369914689100796,0.4390343364721235,0.5216312268236568
2022-06-13 20:00:00,0.013992665091240086,1,1,0.013992665091240086,0.4451775969059327,0.528930237881733
2022-06-13 22:00:00,-0.019134329956690732,0,1,-0.019134329956690732,0.43665942187740797,0.518809512186033
2022-06-13 23:00:00,-0.00027286749092769735,0,1,-0.00027286749092769735,0.43654027171657034,0.5186679459361734
2022-06-14 01:00:00,-0.05760147530101323,0,0,-0.0,0.4113949080373907,0.5186679459361734
2022-06-14 03:00:00,0.04936906905133642,1,1,0.04936906905133642,0.43170509165965687,0.5442740995738111
2022-06-14 04:00:00,-0.01781156643084325,0,1,-0.01781156643084325,0.4240157477410276,0.5345797252926648
2022-06-14 09:00:00,-0.016448361133582168,0,1,-0.016448361133582168,0.41704138359585735,0.5257867649163599
2022-06-14 10:00:00,-0.009280788221412317,0,1,-0.009280788221412317,0.4131709108351394,0.5209070493015496
2022-06-14 11:00:00,-0.015089486298853538,0,0,-0.0,0.4069363740370077,0.5209070493015496
2022-06-14 13:00:00,0.005224983829320573,1,1,0.005224983829320573,0.40906261001091343,0.5236287802107293
2022-06-14 14:00:00,0.006776678242357503,1,1,0.006776678242357503,0.41183469569993636,0.5271772439726556
2022-06-14 16:00:00,-0.01267554908308699,0,0,-0.0,0.40661446480047364,0.5271772439726556
2022-06-14 17:00:00,-0.006959543997795858,0,1,-0.006959543997795858,0.4037846135425545,0.5235083307485912
2022-06-14 18:00:00,-0.005605854238181163,0,1,-0.005605854238181163,0.40152105585541464,0.520573619353941
2022-06-14 19:00:00,-0.004802024685313766,0,1,-0.004802024685313766,0.3995929418335237,0.5180738119832802
2022-06-14 20:00:00,-0.014393662637646742,0,1,-0.014393662637646742,0.39384133583638714,0.5106168323121932
2022-06-14 21:00:00,-0.02015740659217069,0,1,-0.02015740659217069,0.38590251589712943,0.5003241212104701
2022-06-14 22:00:00,0.009944262572182616,1,1,0.009944262572182616,0.38974003184247635,0.5052994756429835
2022-06-14 23:00:00,0.0291605494036693,1,1,0.0291605494036693,0.4011050652956065,0.5200342859661189
2022-06-15 00:00:00,-0.014529129041199629,0,1,-0.014529129041199629,0.39527735804284786,0.512478640719469
2022-06-15 01:00:00,0.02175403144588106,1,1,0.02175403144588106,0.40387623411955675,0.5236271171850228
2022-06-15 02:00:00,-0.014873237948291318,0,1,-0.014873237948291318,0.3978692867878368,0.5158390864749521
2022-06-15 03:00:00,-0.018620933933552908,0,0,-0.0,0.39046058908437065,0.5158390864749521
2022-06-15 04:00:00,-0.0328081005222588,0,0,-0.0,0.3776503188277102,0.5158390864749521
2022-06-15 05:00:00,-0.011484606607597758,0,0,-0.0,0.3733131534807401,0.5158390864749521
2022-06-15 06:00:00,0.00550155905293237,1,1,0.00550155905293237,0.3753669578398508,0.5186770056710047
2022-06-15 07:00:00,-0.031231279277541102,0,1,-0.031231279277541102,0.36364376754799344,0.5024780592520548
2022-06-15 08:00:00,-0.052712090169058645,0,0,-0.0,0.3444753444835874,0.5024780592520548
2022-06-15 11:00:00,0.04413503634557836,1,1,0.04413503634557836,0.35967877633252615,0.5246549466599999
2022-06-15 12:00:00,0.001972238509888591,1,1,0.001972238509888591,0.3603881486663988,0.5256896913502063
2022-06-15 13:00:00,0.023593040801693776,1,1,0.023593040801693776,0.368890800962332,0.5380923096872615
2022-06-15 15:00:00,0.009702310016491467,1,0,0.0,0.3724698938755004,0.5380923096872615
2022-06-15 16:00:00,-0.02934764811391155,0,1,-0.02934764811391155,0.3615387784970162,0.5223005659297578
2022-06-15 18:00:00,0.051146338904795474,1,1,0.051146338904795474,0.3800301633892504,0.5490143276849677
2022-06-15 19:00:00,0.008245241160593775,1,1,0.008245241160593775,0.3831636037346946,0.5535410832173515
2022-06-15 20:00:00,0.004245888863791514,1,1,0.004245888863791514,0.38479047381280196,0.5558913571382351
2022-06-15 21:00:00,0.039915999161479476,1,1,0.039915999161479476,0.40014977004285907,0.5780803160836386
2022-06-15 23:00:00,0.007606726318086787,1,1,0.007606726318086787,0.40319359982982045,0.58247761483796
2022-06-16 00:00:00,0.00216708244353514,1,1,0.00216708244353514,0.40406735360135737,0.5837398918508275
2022-06-16 01:00:00,-0.0061743839780405985,0,1,-0.0061743839780405985,0.4015724866072319,0.5801356576152407
2022-06-16 03:00:00,-0.007085915500142592,0,1,-0.007085915500142592,0.3987269778999509,0.5760248653667595
2022-06-16 04:00:00,-0.012939800863063011,0,0,-0.0,0.3935675302071946,0.5760248653667595
2022-06-16 05:00:00,-0.006652999651877933,0,1,-0.006652999651877933,0.3909491255657357,0.5721925721380013
2022-06-16 06:00:00,-0.009747871669650077,0,1,-0.009747871669650077,0.387138203660359,0.5666149123744731
2022-06-16 07:00:00,-0.009955674397207237,0,0,-0.0,0.3832839817579968,0.5666149123744731
2022-06-16 08:00:00,0.006016914010056551,1,1,0.006016914010056551,0.3855901685176667,0.5700241855790461
2022-06-16 09:00:00,-0.038150847080142825,0,1,-0.038150847080142825,0.3708795769629427,0.548277280043037
2022-06-16 10:00:00,-0.012893344478323687,0,0,-0.0,0.3660976988171845,0.548277280043037
2022-06-16 11:00:00,-0.0025374144375557295,0,1,-0.0025374144375557295,0.36516875723064984,0.546886073356872
2022-06-16 12:00:00,0.013029424165097225,1,1,0.013029424165097225,0.3699266958604494,0.5540116839766231
2022-06-16 13:00:00,-0.021959726693191572,0,0,-0.0,0.36180320672283856,0.5540116839766231
2022-06-16 15:00:00,0.008488384670804816,1,1,0.008488384670804816,0.36487433151663273,0.5587143482623371
2022-06-16 16:00:00,0.010157750011213773,1,1,0.010157750011213773,0.3685806337616874,0.5643896289396642
2022-06-16 17:00:00,-0.01095390282322417,0,1,-0.01095390282322417,0.36454323731693955,0.5582073597898235
2022-06-16 18:00:00,-0.004661309190772567,0,1,-0.004661309190772567,0.3628439885744001,0.5556053826932783
2022-06-16 19:00:00,-0.008401725606051458,0,1,-0.008401725606051458,0.3597954729445927,0.5509373387226442
2022-06-16 20:00:00,0.00015270417064794373,1,1,0.00015270417064794373,0.35985041521389155,0.5510214691520328
2022-06-16 21:00:00,0.005810212692327177,1,1,0.005810212692327177,0.3619412226637065,0.5542230210858446
2022-06-16 22:00:00,-0.025043939305658958,0,1,-0.025043939305658958,0.3528767886511006,0.5403430933839718
2022-06-16 23:00:00,-0.009776665550810915,0,0,-0.0,0.34942683030781463,0.5403430933839718
2022-06-17 01:00:00,0.038376373107867456,1,1,0.038376373107867456,0.3628365647216068,0.5610795015419343
2022-06-17 02:00:00,-0.01449353093296335,0,0,-0.0,0.35757778174720406,0.5610795015419343
2022-06-17 03:00:00,-0.0121158716070352,0,1,-0.0121158716070352,0.3532454152540265,0.5542815343399129
2022-06-17 04:00:00,0.011072536335160477,1,0,0.0,0.3571567379496555,0.5542815343399129
2022-06-17 05:00:00,0.010850487588607738,1,1,0.010850487588607738,0.36103206270196586,0.5602957592488625
2022-06-17 06:00:00,0.0009253253667140804,1,1,0.0009253253667140804,0.36136613482778107,0.5608142151277579
2022-06-17 07:00:00,0.004675537426405585,1,1,0.004675537426405585,0.36305571571580386,0.5634363229798479
2022-06-17 08:00:00,-0.007655490466013104,0,1,-0.007655490466013104,0.36027634614550996,0.5591229415810702
2022-06-17 09:00:00,-0.0046419999522084865,0,1,-0.0046419999522084865,0.35860394336392065,0.5565274929129722
2022-06-17 10:00:00,0.006616717560056218,1,1,0.006616717560056218,0.3609767243730821,0.5602098781479835
2022-06-17 11:00:00,-0.003468144870284795,0,0,-0.0,0.3597248047981554,0.5602098781479835
2022-06-17 12:00:00,-0.015918044810561804,0,1,-0.015918044810561804,0.35399868923590777,0.5512924322043046
2022-06-17 14:00:00,-0.01870072465308026,0,0,-0.0,0.34737865722095573,0.5512924322043046
2022-06-17 15:00:00,-0.0002743824212932955,0,1,-0.0002743824212932955,0.34728334262388183,0.5511411672519156
2022-06-17 16:00:00,-0.0005728454472962996,0,1,-0.0005728454472962996,0.3470844029421379,0.5508254485434378
2022-06-17 17:00:00,0.004007790896761065,1,1,0.004007790896761065,0.3484754446526571,0.5530330417618146
2022-06-17 18:00:00,-0.00046170431167402715,0,1,-0.00046170431167402715,0.34831455203734846,0.5527777040219349
2022-06-17 19:00:00,0.0012877154008750225,1,1,0.0012877154008750225,0.34876308205035583,0.5534895243846644
2022-06-17 20:00:00,0.011369789825066423,1,0,0.0,0.3527284449920108,0.5534895243846644
2022-06-17 21:00:00,-0.008176973695670497,0,1,-0.008176973695670497,0.34984419377559633,0.5489636551029418
2022-06-17 22:00:00,-0.00041103727976410376,0,1,-0.00041103727976410376,0.34970039476984555,0.5487380105754589
2022-06-18 00:00:00,0.0021505386010329808,1,1,0.0021505386010329808,0.3504524389675946,0.5499180928490555
2022-06-18 01:00:00,-0.00955439509574918,0,1,-0.00955439509574918,0.3471040779034293,0.5446639581196747
2022-06-18 02:00:00,1.2226744985799343e-05,1,1,1.2226744985799343e-05,0.34710832185647333,0.5446706175869936
2022-06-18 03:00:00,-0.00048374298654740855,0,1,-0.00048374298654740855,0.34694041064020303,0.5444071369957575
2022-06-18 04:00:00,0.0011248248655273407,1,1,0.0011248248655273407,0.3473306578409474,0.5450194996804208
2022-06-18 05:00:00,-0.0018382459006879293,0,1,-0.0018382459006879293,0.3466921786829881,0.5440176198193384
2022-06-18 06:00:00,-0.05353107973794169,0,1,-0.05353107973794169,0.3281333720213883,0.5148957692339441
2022-06-18 07:00:00,-0.012145928621494884,0,0,-0.0,0.3241478875064861,0.5148957692339441
2022-06-18 08:00:00,-0.014176303246981936,0,1,-0.014176303246981936,0.31955266875632554,0.5075964506686956
